 Total battles: 165471
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 21.09131% | 69800  | 21.091% | 59112  | 23.981% | 
 | 2    | Greninja-Ash       | 16.08771% | 53241  | 16.088% | 38541  | 15.636% | 
 | 3    | Ferrothorn         | 15.27821% | 50562  | 15.278% | 41835  | 16.972% | 
 | 4    | Tapu Koko          | 12.65086% | 41867  | 12.651% | 32631  | 13.238% | 
 | 5    | Heatran            | 11.31800% | 37456  | 11.318% | 30177  | 12.242% | 
 | 6    | Kartana            | 10.59521% | 35064  | 10.595% | 25045  | 10.160% | 
 | 7    | Magearna           | 10.12081% | 33494  | 10.121% | 26014  | 10.554% | 
 | 8    | Gliscor            |  9.91292% | 32806  |  9.913% | 24647  |  9.999% | 
 | 9    | Garchomp           |  9.27232% | 30686  |  9.272% | 23186  |  9.406% | 
 | 10   | Rotom-Wash         |  9.13514% | 30232  |  9.135% | 24706  | 10.023% | 
 | 11   | Toxapex            |  9.08467% | 30065  |  9.085% | 22754  |  9.231% | 
 | 12   | Serperior          |  9.01125% | 29822  |  9.011% | 21072  |  8.549% | 
 | 13   | Greninja           |  8.35584% | 27653  |  8.356% | 20288  |  8.231% | 
 | 14   | Volcarona          |  7.97753% | 26401  |  7.978% | 18287  |  7.419% | 
 | 15   | Excadrill          |  7.84730% | 25970  |  7.847% | 19953  |  8.095% | 
 | 16   | Chansey            |  7.54724% | 24977  |  7.547% | 18337  |  7.439% | 
 | 17   | Tapu Lele          |  7.48258% | 24763  |  7.483% | 18604  |  7.547% | 
 | 18   | Charizard-Mega-X   |  6.93112% | 22938  |  6.931% | 16902  |  6.857% | 
 | 19   | Zapdos             |  6.61536% | 21893  |  6.615% | 17239  |  6.994% | 
 | 20   | Clefable           |  6.26454% | 20732  |  6.265% | 14711  |  5.968% | 
 | 21   | Hawlucha           |  6.18809% | 20479  |  6.188% | 13948  |  5.659% | 
 | 22   | Dragonite          |  5.93548% | 19643  |  5.935% | 13823  |  5.608% | 
 | 23   | Alakazam-Mega      |  5.78561% | 19147  |  5.786% | 12453  |  5.052% | 
 | 24   | Azumarill          |  5.67683% | 18787  |  5.677% | 13745  |  5.576% | 
 | 25   | Charizard-Mega-Y   |  5.62244% | 18607  |  5.622% | 14116  |  5.727% | 
 | 26   | Tornadus-Therian   |  5.61669% | 18588  |  5.617% | 13888  |  5.634% | 
