 Total battles: 53653
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 34.32893% | 36837  | 34.329% | 30035  | 34.153% | 
 | 2    | Heatran            | 22.17024% | 23790  | 22.170% | 20010  | 22.753% | 
 | 3    | Starmie            | 21.16471% | 22711  | 21.165% | 18458  | 20.989% | 
 | 4    | Infernape          | 20.82456% | 22346  | 20.825% | 18065  | 20.542% | 
 | 5    | Jirachi            | 19.87587% | 21328  | 19.876% | 18283  | 20.790% | 
 | 6    | Dragonite          | 18.25247% | 19586  | 18.252% | 14792  | 16.820% | 
 | 7    | Gengar             | 18.12107% | 19445  | 18.121% | 15166  | 17.245% | 
 | 8    | Breloom            | 17.78279% | 19082  | 17.783% | 15060  | 17.125% | 
 | 9    | Metagross          | 16.94779% | 18186  | 16.948% | 15829  | 17.999% | 
 | 10   | Gyarados           | 16.63560% | 17851  | 16.636% | 14872  | 16.911% | 
 | 11   | Flygon             | 16.35976% | 17555  | 16.360% | 14329  | 16.294% | 
 | 12   | Latias             | 16.24140% | 17428  | 16.241% | 13968  | 15.883% | 
 | 13   | Scizor             | 15.91244% | 17075  | 15.912% | 13831  | 15.727% | 
 | 14   | Swampert           | 13.13999% | 14100  | 13.140% | 12611  | 14.340% | 
 | 15   | Azelf              | 11.73373% | 12591  | 11.734% | 11879  | 13.508% | 
 | 16   | Bronzong           | 11.43366% | 12269  | 11.434% | 10862  | 12.351% | 
 | 17   | Lucario            | 11.26871% | 12092  | 11.269% | 9031   | 10.269% | 
 | 18   | Kingdra            | 10.78784% | 11576  | 10.788% | 9112   | 10.361% | 
 | 19   | Machamp            | 10.75709% | 11543  | 10.757% | 9989   | 11.359% | 
 | 20   | Skarmory           | 10.66296% | 11442  | 10.663% | 10330  | 11.746% | 
 | 21   | Rotom-Wash         | 10.61171% | 11387  | 10.612% | 9465   | 10.763% | 
 | 22   | Rotom-Heat         |  9.87363% | 10595  |  9.874% | 8901   | 10.121% | 
 | 23   | Zapdos             |  9.44216% | 10132  |  9.442% | 8690   |  9.881% | 
 | 24   | Magnezone          |  9.34896% | 10032  |  9.349% | 7832   |  8.906% | 
 | 25   | Gliscor            |  9.26509% | 9942   |  9.265% | 8381   |  9.530% | 
 | 26   | Empoleon           |  8.67612% | 9310   |  8.676% | 7713   |  8.770% | 
 | 27   | Blissey            |  7.99303% | 8577   |  7.993% | 6804   |  7.737% | 
 | 28   | Roserade           |  7.47488% | 8021   |  7.475% | 6812   |  7.746% | 
 | 29   | Suicune            |  6.82441% | 7323   |  6.824% | 5897   |  6.705% | 
 | 30   | Aerodactyl         |  6.22146% | 6676   |  6.221% | 6197   |  7.047% | 
 | 31   | Weavile            |  6.20562% | 6659   |  6.206% | 5052   |  5.745% | 
 | 32   | Electivire         |  6.13666% | 6585   |  6.137% | 5062   |  5.756% | 
 | 33   | Togekiss           |  5.93536% | 6369   |  5.935% | 4996   |  5.681% | 
 | 34   | Celebi             |  5.58217% | 5990   |  5.582% | 4904   |  5.576% | 
 | 35   | Forretress         |  5.42188% | 5818   |  5.422% | 5242   |  5.961% | 
 | 36   | Jolteon            |  5.23736% | 5620   |  5.237% | 4399   |  5.002% | 
 | 37   | Snorlax            |  5.09571% | 5468   |  5.096% | 4307   |  4.897% | 
 | 38   | Mamoswine          |  4.51047% | 4840   |  4.510% | 3885   |  4.418% | 
 | 39   | Dugtrio            |  4.43498% | 4759   |  4.435% | 3538   |  4.023% | 
