 Total battles: 7919
 Avg. weight/team: 0.076
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 97.48180% | 11076  | 69.933% | 9358   | 70.479% | 
 | 2    | Cloyster           | 67.71375% | 6798   | 42.922% | 6065   | 45.678% | 
 | 3    | Zapdos             | 62.74701% | 6227   | 39.317% | 5559   | 41.867% | 
 | 4    | Gengar             | 31.81864% | 3812   | 24.069% | 3036   | 22.865% | 
 | 5    | Golem              | 30.98441% | 2308   | 14.573% | 1934   | 14.566% | 
 | 6    | Raikou             | 30.54435% | 4222   | 26.657% | 3764   | 28.348% | 
 | 7    | Exeggutor          | 24.78984% | 4086   | 25.799% | 3480   | 26.209% | 
 | 8    | Forretress         | 22.34992% | 2844   | 17.957% | 2567   | 19.333% | 
 | 9    | Skarmory           | 22.22152% | 3852   | 24.321% | 3270   | 24.628% | 
 | 10   | Tyranitar          | 21.52847% | 3594   | 22.692% | 2943   | 22.165% | 
 | 11   | Umbreon            | 20.45987% | 2511   | 15.854% | 2205   | 16.607% | 
 | 12   | Venusaur           | 15.96999% | 889    |  5.613% | 737    |  5.551% | 
 | 13   | Steelix            | 14.93693% | 2521   | 15.917% | 2173   | 16.366% | 
 | 14   | Jynx               | 13.31213% | 1260   |  7.956% | 1112   |  8.375% | 
 | 15   | Machamp            | 13.06401% | 3289   | 20.767% | 2528   | 19.039% | 
 | 16   | Starmie            | 12.07261% | 2266   | 14.307% | 1893   | 14.257% | 
 | 17   | Nidoking           | 11.53262% | 2148   | 13.562% | 1889   | 14.227% | 
 | 18   | Vaporeon           |  9.02072% | 1626   | 10.266% | 1247   |  9.392% | 
 | 19   | Charizard          |  8.44524% | 1242   |  7.842% | 946    |  7.125% | 
 | 20   | Marowak            |  8.31070% | 2063   | 13.026% | 1640   | 12.352% | 
 | 21   | Rhydon             |  7.54600% | 707    |  4.464% | 594    |  4.474% | 
 | 22   | Miltank            |  5.83659% | 1226   |  7.741% | 903    |  6.801% | 
 | 23   | Blissey            |  5.64779% | 2344   | 14.800% | 1945   | 14.649% | 
 | 24   | Heracross          |  5.39175% | 1784   | 11.264% | 1427   | 10.747% | 
 | 25   | Misdreavus         |  5.21016% | 1466   |  9.256% | 1204   |  9.068% | 
 | 26   | Suicune            |  4.22866% | 1717   | 10.841% | 1477   | 11.124% | 
 | 27   | Dragonite          |  4.00506% | 796    |  5.026% | 662    |  4.986% | 
