 Total battles: 26169
 Avg. weight/team: 0.171
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.94037% | 7653   | 14.622% | 6488   | 16.176% | 
 | 2    | Garchomp           | 22.09020% | 8341   | 15.937% | 6943   | 17.311% | 
 | 3    | Excadrill          | 21.62662% | 7569   | 14.462% | 5932   | 14.790% | 
 | 4    | Clefable           | 18.04627% | 7334   | 14.013% | 5570   | 13.888% | 
 | 5    | Rotom-Wash         | 17.69169% | 6500   | 12.419% | 5482   | 13.668% | 
 | 6    | Heatran            | 16.50668% | 5912   | 11.296% | 4943   | 12.324% | 
 | 7    | Keldeo             | 16.27258% | 5669   | 10.832% | 4315   | 10.758% | 
 | 8    | Bisharp            | 15.43920% | 5793   | 11.068% | 4178   | 10.417% | 
 | 9    | Tornadus-Therian   | 14.93180% | 3479   |  6.647% | 2861   |  7.133% | 
 | 10   | Latios             | 14.02233% | 4339   |  8.290% | 3139   |  7.826% | 
 | 11   | Ferrothorn         | 13.96047% | 6271   | 11.982% | 5360   | 13.364% | 
 | 12   | Metagross-Mega     | 13.87482% | 5739   | 10.965% | 4299   | 10.719% | 
 | 13   | Weavile            | 13.79473% | 5392   | 10.302% | 4047   | 10.090% | 
 | 14   | Tyranitar          | 13.70582% | 5418   | 10.352% | 4321   | 10.773% | 
 | 15   | Gengar             | 10.73213% | 5420   | 10.356% | 3965   |  9.886% | 
 | 16   | Azumarill          | 10.40772% | 4800   |  9.171% | 3594   |  8.961% | 
 | 17   | Scizor-Mega        |  9.94701% | 3847   |  7.350% | 2971   |  7.408% | 
 | 18   | Talonflame         |  9.50895% | 5762   | 11.009% | 4286   | 10.686% | 
 | 19   | Serperior          |  9.35463% | 4620   |  8.827% | 3480   |  8.677% | 
 | 20   | Gliscor            |  8.90703% | 5931   | 11.332% | 4613   | 11.501% | 
 | 21   | Starmie            |  8.84080% | 3726   |  7.119% | 2779   |  6.929% | 
 | 22   | Dragonite          |  8.12859% | 4949   |  9.456% | 3516   |  8.766% | 
 | 23   | Magnezone          |  8.11807% | 3773   |  7.209% | 2863   |  7.138% | 
 | 24   | Thundurus          |  7.52195% | 2209   |  4.221% | 1735   |  4.326% | 
 | 25   | Lopunny-Mega       |  7.31763% | 2904   |  5.549% | 2283   |  5.692% | 
 | 26   | Latias             |  6.86719% | 1785   |  3.411% | 1327   |  3.309% | 
 | 27   | Breloom            |  6.66429% | 3827   |  7.312% | 2775   |  6.919% | 
 | 28   | Medicham-Mega      |  6.01431% | 1857   |  3.548% | 1528   |  3.810% | 
 | 29   | Chansey            |  6.01094% | 3353   |  6.406% | 2551   |  6.360% | 
 | 30   | Charizard-Mega-Y   |  5.99232% | 3343   |  6.387% | 2665   |  6.645% | 
 | 31   | Diancie-Mega       |  5.81937% | 1996   |  3.814% | 1640   |  4.089% | 
 | 32   | Zapdos             |  5.70935% | 2541   |  4.855% | 1969   |  4.909% | 
 | 33   | Volcarona          |  5.70499% | 2449   |  4.679% | 1753   |  4.371% | 
 | 34   | Skarmory           |  5.67167% | 2857   |  5.459% | 2486   |  6.198% | 
 | 35   | Slowbro            |  5.39694% | 1964   |  3.753% | 1538   |  3.835% | 
 | 36   | Jirachi            |  5.37446% | 2365   |  4.519% | 1818   |  4.533% | 
 | 37   | Manaphy            |  5.22415% | 2035   |  3.888% | 1502   |  3.745% | 
 | 38   | Amoonguss          |  5.19158% | 3339   |  6.380% | 2494   |  6.218% | 
 | 39   | Tangrowth          |  4.93551% | 1910   |  3.649% | 1497   |  3.732% | 
 | 40   | Scizor             |  4.71713% | 2759   |  5.272% | 2137   |  5.328% | 
 | 41   | Mew                |  4.65802% | 2011   |  3.842% | 1657   |  4.131% | 
 | 42   | Charizard-Mega-X   |  4.45745% | 3857   |  7.369% | 2968   |  7.400% | 
 | 43   | Kyurem-Black       |  4.39262% | 1944   |  3.714% | 1371   |  3.418% | 
 | 44   | Hydreigon          |  3.93654% | 2339   |  4.469% | 1710   |  4.264% | 
 | 45   | Shuckle            |  3.67571% | 1421   |  2.715% | 1332   |  3.321% | 
 | 46   | Chandelure         |  3.48317% | 1414   |  2.702% | 1045   |  2.605% | 
 | 47   | Hippowdon          |  3.34961% | 1485   |  2.837% | 1254   |  3.127% | 
 | 48   | Manectric-Mega     |  3.23788% | 1468   |  2.805% | 1207   |  3.009% | 
 | 49   | Alakazam-Mega      |  3.11590% | 1337   |  2.555% | 934    |  2.329% | 
 | 50   | Altaria-Mega       |  3.06484% | 1249   |  2.386% | 911    |  2.271% | 
 | 51   | Pinsir-Mega        |  2.98254% | 1370   |  2.618% | 970    |  2.418% | 
 | 52   | Cloyster           |  2.91297% | 1649   |  3.151% | 1262   |  3.147% | 
 | 53   | Crawdaunt          |  2.87972% | 1019   |  1.947% | 743    |  1.853% | 
 | 54   | Suicune            |  2.81014% | 966    |  1.846% | 734    |  1.830% | 
 | 55   | Lucario            |  2.74904% | 1745   |  3.334% | 1322   |  3.296% | 
 | 56   | Togekiss           |  2.71827% | 2676   |  5.113% | 1953   |  4.869% | 
 | 57   | Venusaur-Mega      |  2.60129% | 2265   |  4.328% | 1730   |  4.313% | 
 | 58   | Terrakion          |  2.51797% | 747    |  1.427% | 536    |  1.336% | 
 | 59   | Aerodactyl         |  2.49490% | 496    |  0.948% | 459    |  1.144% | 
 | 60   | Goodra             |  2.44722% | 1112   |  2.125% | 879    |  2.192% | 
 | 61   | Gardevoir-Mega     |  2.39383% | 2806   |  5.361% | 2024   |  5.046% | 
 | 62   | Tentacruel         |  2.33911% | 987    |  1.886% | 748    |  1.865% | 
 | 63   | Nidoking           |  2.28492% | 1064   |  2.033% | 857    |  2.137% | 
 | 64   | Sharpedo-Mega      |  2.26969% | 402    |  0.768% | 289    |  0.721% | 
 | 65   | Salamence          |  2.23323% | 1553   |  2.967% | 1162   |  2.897% | 
 | 66   | Azelf              |  2.18874% | 1260   |  2.407% | 1138   |  2.837% | 
 | 67   | Blastoise-Mega     |  2.17437% | 1144   |  2.186% | 918    |  2.289% | 
 | 68   | Hoopa              |  2.15575% | 533    |  1.018% | 391    |  0.975% | 
 | 69   | Volcanion          |  2.15250% | 1637   |  3.128% | 1343   |  3.348% | 
 | 70   | Milotic            |  2.09797% | 1291   |  2.467% | 984    |  2.453% | 
 | 71   | Metagross          |  2.08511% | 1228   |  2.346% | 935    |  2.331% | 
 | 72   | Gyarados           |  2.07467% | 1614   |  3.084% | 1287   |  3.209% | 
 | 73   | Cresselia          |  2.04945% | 627    |  1.198% | 460    |  1.147% | 
 | 74   | Raikou             |  2.04017% | 1439   |  2.749% | 1067   |  2.660% | 
 | 75   | Slowbro-Mega       |  1.93724% | 745    |  1.423% | 576    |  1.436% | 
 | 76   | Jellicent          |  1.92456% | 683    |  1.305% | 530    |  1.321% | 
 | 77   | Porygon-Z          |  1.89997% | 550    |  1.051% | 412    |  1.027% | 
 | 78   | Heracross-Mega     |  1.88859% | 1043   |  1.993% | 804    |  2.005% | 
 | 79   | Hawlucha           |  1.85089% | 1104   |  2.109% | 772    |  1.925% | 
 | 80   | Alakazam           |  1.83751% | 1372   |  2.621% | 981    |  2.446% | 
