 Total battles: 6575
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 64.36502% | 8464   | 64.365% | 6409   | 59.473% | 
 | 2    | Snorlax            | 60.01521% | 7892   | 60.015% | 6454   | 59.891% | 
 | 3    | Chansey            | 59.55894% | 7832   | 59.559% | 6565   | 60.921% | 
 | 4    | Exeggutor          | 54.82129% | 7209   | 54.821% | 6220   | 57.719% | 
 | 5    | Alakazam           | 47.71863% | 6275   | 47.719% | 5393   | 50.045% | 
 | 6    | Starmie            | 39.93156% | 5251   | 39.932% | 4617   | 42.844% | 
 | 7    | Rhydon             | 33.23954% | 4371   | 33.240% | 3449   | 32.005% | 
 | 8    | Gengar             | 27.77186% | 3652   | 27.772% | 3132   | 29.064% | 
 | 9    | Zapdos             | 21.05703% | 2769   | 21.057% | 2203   | 20.443% | 
 | 10   | Jolteon            | 17.43726% | 2293   | 17.437% | 1935   | 17.956% | 
 | 11   | Jynx               | 13.71103% | 1803   | 13.711% | 1700   | 15.775% | 
 | 12   | Cloyster           | 13.71103% | 1803   | 13.711% | 1508   | 13.994% | 
 | 13   | Lapras             | 13.42966% | 1766   | 13.430% | 1442   | 13.381% | 
 | 14   | Dragonite          | 11.33080% | 1490   | 11.331% | 1103   | 10.235% | 
 | 15   | Charizard          | 11.23194% | 1477   | 11.232% | 1188   | 11.024% | 
 | 16   | Slowbro            | 10.09886% | 1328   | 10.099% | 1092   | 10.133% | 
 | 17   | Golem              |  8.72243% | 1147   |  8.722% | 935    |  8.676% | 
 | 18   | Victreebel         |  6.92015% | 910    |  6.920% | 708    |  6.570% | 
 | 19   | Persian            |  6.11407% | 804    |  6.114% | 620    |  5.753% | 
 | 20   | Venusaur           |  5.50570% | 724    |  5.506% | 602    |  5.586% | 
 | 21   | Blastoise          |  3.88593% | 511    |  3.886% | 419    |  3.888% | 
 | 22   | Gyarados           |  3.35361% | 441    |  3.354% | 355    |  3.294% | 
 | 23   | Arcanine           |  3.07985% | 405    |  3.080% | 314    |  2.914% | 
 | 24   | Nidoking           |  3.04943% | 401    |  3.049% | 331    |  3.072% | 
 | 25   | Machamp            |  2.73764% | 360    |  2.738% | 290    |  2.691% | 
 | 26   | Articuno           |  2.55513% | 336    |  2.555% | 261    |  2.422% | 
 | 27   | Aerodactyl         |  1.96958% | 259    |  1.970% | 209    |  1.939% | 
 | 28   | Raichu             |  1.92395% | 253    |  1.924% | 226    |  2.097% | 
 | 29   | Ninetales          |  1.89354% | 249    |  1.894% | 202    |  1.874% | 
 | 30   | Pikachu            |  1.88593% | 248    |  1.886% | 223    |  2.069% | 
 | 31   | Hypno              |  1.87833% | 247    |  1.878% | 208    |  1.930% | 
 | 32   | Dodrio             |  1.78707% | 235    |  1.787% | 188    |  1.745% | 
 | 33   | Pidgeot            |  1.76426% | 232    |  1.764% | 187    |  1.735% | 
 | 34   | Electrode          |  1.69582% | 223    |  1.696% | 202    |  1.874% | 
 | 35   | Dugtrio            |  1.68821% | 222    |  1.688% | 175    |  1.624% | 
 | 36   | Kingler            |  1.47529% | 194    |  1.475% | 140    |  1.299% | 
