 Total battles: 169315
 Avg. weight/team: 0.543
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 25.77132% | 67474  | 19.926% | 56635  | 22.461% | 
 | 2    | Ferrothorn         | 17.92465% | 53709  | 15.861% | 44274  | 17.559% | 
 | 3    | Greninja-Ash       | 16.77213% | 54436  | 16.075% | 38941  | 15.444% | 
 | 4    | Tapu Koko          | 14.06285% | 39236  | 11.587% | 30398  | 12.056% | 
 | 5    | Heatran            | 13.69209% | 38362  | 11.329% | 30854  | 12.237% | 
 | 6    | Rotom-Wash         | 11.58720% | 32391  |  9.565% | 26569  | 10.537% | 
 | 7    | Kartana            | 11.13825% | 32771  |  9.678% | 23442  |  9.297% | 
 | 8    | Magearna           | 11.02803% | 28692  |  8.473% | 22538  |  8.939% | 
 | 9    | Garchomp           | 10.29451% | 33140  |  9.786% | 25242  | 10.011% | 
 | 10   | Gliscor            | 10.19015% | 34286  | 10.125% | 25998  | 10.311% | 
 | 11   | Serperior          |  9.27034% | 30948  |  9.139% | 22030  |  8.737% | 
 | 12   | Toxapex            |  9.25909% | 28474  |  8.409% | 21348  |  8.467% | 
 | 13   | Chansey            |  9.23465% | 26994  |  7.972% | 19885  |  7.886% | 
 | 14   | Tapu Lele          |  8.80283% | 23310  |  6.884% | 17135  |  6.796% | 
 | 15   | Tornadus-Therian   |  8.38706% | 21306  |  6.292% | 16210  |  6.429% | 
 | 16   | Clefable           |  8.31263% | 25578  |  7.553% | 18198  |  7.217% | 
 | 17   | Greninja           |  8.26631% | 26993  |  7.971% | 19718  |  7.820% | 
 | 18   | Excadrill          |  8.07905% | 25416  |  7.506% | 19000  |  7.535% | 
 | 19   | Zapdos             |  7.72969% | 21948  |  6.481% | 16859  |  6.686% | 
 | 20   | Charizard-Mega-X   |  7.29297% | 26835  |  7.925% | 19797  |  7.851% | 
 | 21   | Volcarona          |  7.12391% | 24216  |  7.151% | 16967  |  6.729% | 
