 Total battles: 20379
 Avg. weight/team: 0.63
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 47.60190% | 17289  | 42.419% | 14740  | 44.175% | 
 | 2    | Metagross          | 38.15540% | 14882  | 36.513% | 12285  | 36.817% | 
 | 3    | Swampert           | 34.16000% | 13195  | 32.374% | 11045  | 33.101% | 
 | 4    | Skarmory           | 31.90913% | 11867  | 29.116% | 11034  | 33.068% | 
 | 5    | Gengar             | 29.19091% | 12119  | 29.734% | 9705   | 29.085% | 
 | 6    | Salamence          | 27.20981% | 11277  | 27.668% | 9180   | 27.512% | 
 | 7    | Zapdos             | 26.87615% | 9364   | 22.975% | 8475   | 25.399% | 
 | 8    | Celebi             | 24.80997% | 9004   | 22.091% | 7699   | 23.073% | 
 | 9    | Blissey            | 23.13552% | 8943   | 21.942% | 7511   | 22.510% | 
 | 10   | Dugtrio            | 23.07585% | 8536   | 20.943% | 6392   | 19.156% | 
 | 11   | Snorlax            | 22.76095% | 8483   | 20.813% | 7045   | 21.113% | 
 | 12   | Magneton           | 20.69967% | 7742   | 18.995% | 5773   | 17.301% | 
 | 13   | Aerodactyl         | 15.88218% | 6221   | 15.263% | 4799   | 14.382% | 
 | 14   | Jirachi            | 15.70105% | 5455   | 13.384% | 4273   | 12.806% | 
 | 15   | Suicune            | 14.14916% | 5354   | 13.136% | 4429   | 13.273% | 
 | 16   | Starmie            | 14.10294% | 5222   | 12.812% | 4196   | 12.575% | 
 | 17   | Claydol            | 11.33766% | 4210   | 10.329% | 3417   | 10.241% | 
 | 18   | Jolteon            | 10.45609% | 4486   | 11.006% | 3723   | 11.158% | 
 | 19   | Heracross          |  9.39645% | 4077   | 10.003% | 3145   |  9.425% | 
 | 20   | Milotic            |  8.89269% | 3757   |  9.218% | 3046   |  9.129% | 
 | 21   | Forretress         |  8.73067% | 3496   |  8.577% | 3074   |  9.213% | 
 | 22   | Gyarados           |  8.07909% | 3283   |  8.055% | 2706   |  8.110% | 
 | 23   | Breloom            |  7.82387% | 3021   |  7.412% | 2370   |  7.103% | 
 | 24   | Flygon             |  7.78352% | 3338   |  8.190% | 2705   |  8.107% | 
 | 25   | Moltres            |  5.71330% | 2336   |  5.731% | 1924   |  5.766% | 
 | 26   | Cloyster           |  5.61038% | 2328   |  5.712% | 2060   |  6.174% | 
 | 27   | Porygon2           |  5.17916% | 2030   |  4.981% | 1570   |  4.705% | 
 | 28   | Ninjask            |  4.24776% | 2051   |  5.032% | 1885   |  5.649% | 
 | 29   | Marowak            |  4.13166% | 1550   |  3.803% | 1149   |  3.443% | 
 | 30   | Blaziken           |  4.12303% | 2126   |  5.216% | 1656   |  4.963% | 
 | 31   | Vaporeon           |  4.10681% | 1672   |  4.102% | 1308   |  3.920% | 
