 Total battles: 20379
 Avg. weight/team: 0.212
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 59.84013% | 17289  | 42.419% | 14740  | 44.175% | 
 | 2    | Metagross          | 40.39524% | 14882  | 36.513% | 12285  | 36.817% | 
 | 3    | Swampert           | 37.26646% | 13195  | 32.374% | 11045  | 33.101% | 
 | 4    | Skarmory           | 37.26453% | 11867  | 29.116% | 11034  | 33.068% | 
 | 5    | Zapdos             | 29.91400% | 9364   | 22.975% | 8475   | 25.399% | 
 | 6    | Celebi             | 29.31467% | 9004   | 22.091% | 7699   | 23.073% | 
 | 7    | Gengar             | 26.51866% | 12119  | 29.734% | 9705   | 29.085% | 
 | 8    | Salamence          | 25.94289% | 11277  | 27.668% | 9180   | 27.512% | 
 | 9    | Dugtrio            | 25.81066% | 8536   | 20.943% | 6392   | 19.156% | 
 | 10   | Blissey            | 23.23950% | 8943   | 21.942% | 7511   | 22.510% | 
 | 11   | Snorlax            | 22.64241% | 8483   | 20.813% | 7045   | 21.113% | 
 | 12   | Magneton           | 20.18224% | 7742   | 18.995% | 5773   | 17.301% | 
 | 13   | Starmie            | 17.96788% | 5222   | 12.812% | 4196   | 12.575% | 
 | 14   | Aerodactyl         | 17.92660% | 6221   | 15.263% | 4799   | 14.382% | 
 | 15   | Jirachi            | 17.00536% | 5455   | 13.384% | 4273   | 12.806% | 
 | 16   | Suicune            | 14.46720% | 5354   | 13.136% | 4429   | 13.273% | 
 | 17   | Claydol            | 10.99981% | 4210   | 10.329% | 3417   | 10.241% | 
 | 18   | Forretress         |  9.73572% | 3496   |  8.577% | 3074   |  9.213% | 
 | 19   | Milotic            |  9.60842% | 3757   |  9.218% | 3046   |  9.129% | 
 | 20   | Jolteon            |  9.12490% | 4486   | 11.006% | 3723   | 11.158% | 
 | 21   | Breloom            |  8.12878% | 3021   |  7.412% | 2370   |  7.103% | 
 | 22   | Gyarados           |  7.99110% | 3283   |  8.055% | 2706   |  8.110% | 
 | 23   | Flygon             |  7.17017% | 3338   |  8.190% | 2705   |  8.107% | 
 | 24   | Heracross          |  6.67705% | 4077   | 10.003% | 3145   |  9.425% | 
 | 25   | Porygon2           |  5.34523% | 2030   |  4.981% | 1570   |  4.705% | 
 | 26   | Marowak            |  4.62809% | 1550   |  3.803% | 1149   |  3.443% | 
 | 27   | Moltres            |  4.45822% | 2336   |  5.731% | 1924   |  5.766% | 
 | 28   | Regice             |  4.14805% | 1595   |  3.913% | 1324   |  3.968% | 
 | 29   | Ninjask            |  4.02737% | 2051   |  5.032% | 1885   |  5.649% | 
 | 30   | Vaporeon           |  3.95824% | 1672   |  4.102% | 1308   |  3.920% | 
 | 31   | Cloyster           |  3.84165% | 2328   |  5.712% | 2060   |  6.174% | 
 | 32   | Dusclops           |  3.73640% | 1405   |  3.447% | 1213   |  3.635% | 
 | 33   | Raikou             |  3.72309% | 1322   |  3.244% | 1124   |  3.369% | 
 | 34   | Kingdra            |  3.08180% | 1486   |  3.646% | 1090   |  3.267% | 
 | 35   | Medicham           |  2.90708% | 1006   |  2.468% | 822    |  2.463% | 
 | 36   | Umbreon            |  2.54049% | 1433   |  3.516% | 1227   |  3.677% | 
 | 37   | Mr. Mime           |  2.31760% | 812    |  1.992% | 557    |  1.669% | 
 | 38   | Hariyama           |  2.29242% | 1150   |  2.822% | 994    |  2.979% | 
 | 39   | Regirock           |  1.94711% | 586    |  1.438% | 474    |  1.421% | 
 | 40   | Smeargle           |  1.92773% | 536    |  1.315% | 459    |  1.376% | 
 | 41   | Camerupt           |  1.90940% | 532    |  1.305% | 416    |  1.247% | 
 | 42   | Charizard          |  1.90548% | 1737   |  4.262% | 1334   |  3.998% | 
 | 43   | Ludicolo           |  1.88214% | 1136   |  2.787% | 926    |  2.775% | 
 | 44   | Venusaur           |  1.75276% | 1434   |  3.518% | 1211   |  3.629% | 
 | 45   | Blaziken           |  1.73311% | 2126   |  5.216% | 1656   |  4.963% | 
