 Total battles: 23401
 Avg. weight/team: 0.164
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 48.13155% | 10709  | 22.882% | 7940   | 22.134% | 
 | 2    | Tyranitar          | 36.74061% | 9560   | 20.426% | 7730   | 21.549% | 
 | 3    | Ferrothorn         | 36.58851% | 12262  | 26.200% | 10528  | 29.349% | 
 | 4    | Landorus-Therian   | 31.90324% | 7465   | 15.950% | 6434   | 17.936% | 
 | 5    | Garchomp           | 25.30322% | 10213  | 21.822% | 7948   | 22.157% | 
 | 6    | Politoed           | 23.76723% | 7769   | 16.600% | 6957   | 19.394% | 
 | 7    | Keldeo             | 22.73124% | 6182   | 13.209% | 4424   | 12.333% | 
 | 8    | Excadrill          | 20.37472% | 6911   | 14.766% | 4975   | 13.869% | 
 | 9    | Jirachi            | 19.33279% | 5522   | 11.799% | 4540   | 12.656% | 
 | 10   | Scizor             | 18.58265% | 7682   | 16.414% | 5879   | 16.389% | 
 | 11   | Rotom-Wash         | 17.76013% | 6592   | 14.085% | 5518   | 15.383% | 
 | 12   | Tentacruel         | 17.36046% | 5260   | 11.239% | 3906   | 10.889% | 
 | 13   | Magnezone          | 15.53484% | 6183   | 13.211% | 4724   | 13.169% | 
 | 14   | Alakazam           | 14.13921% | 4597   |  9.822% | 3217   |  8.968% | 
 | 15   | Skarmory           | 13.25005% | 4503   |  9.621% | 3767   | 10.501% | 
 | 16   | Starmie            | 12.00900% | 5370   | 11.474% | 4018   | 11.201% | 
 | 17   | Reuniclus          | 11.97440% | 3855   |  8.237% | 2856   |  7.962% | 
 | 18   | Thundurus-Therian  | 11.70503% | 3753   |  8.019% | 2862   |  7.978% | 
 | 19   | Dragonite          | 11.43470% | 6142   | 13.123% | 4508   | 12.567% | 
 | 20   | Breloom            | 11.01136% | 4063   |  8.681% | 3173   |  8.845% | 
 | 21   | Kyurem-Black       | 10.86454% | 3634   |  7.765% | 2480   |  6.914% | 
 | 22   | Heatran            | 10.29935% | 3823   |  8.168% | 3059   |  8.528% | 
 | 23   | Gliscor            | 10.14410% | 4889   | 10.446% | 3808   | 10.616% | 
 | 24   | Jellicent          |  9.59203% | 3370   |  7.201% | 2703   |  7.535% | 
 | 25   | Volcarona          |  7.17348% | 5317   | 11.361% | 3805   | 10.607% | 
 | 26   | Mamoswine          |  7.06084% | 2138   |  4.568% | 1599   |  4.458% | 
 | 27   | Celebi             |  6.96563% | 2387   |  5.100% | 1943   |  5.417% | 
 | 28   | Hydreigon          |  6.91065% | 4422   |  9.448% | 3220   |  8.976% | 
 | 29   | Terrakion          |  6.22076% | 2114   |  4.517% | 1533   |  4.274% | 
 | 30   | Salamence          |  6.17461% | 3855   |  8.237% | 2788   |  7.772% | 
 | 31   | Gyarados           |  5.14201% | 2870   |  6.132% | 2202   |  6.139% | 
 | 32   | Latias             |  4.97631% | 1642   |  3.508% | 1159   |  3.231% | 
 | 33   | Tornadus           |  4.85283% | 990    |  2.115% | 764    |  2.130% | 
 | 34   | Gastrodon          |  3.61940% | 2228   |  4.760% | 1758   |  4.901% | 
 | 35   | Hippowdon          |  3.58970% | 1540   |  3.290% | 1349   |  3.761% | 
 | 36   | Forretress         |  3.23050% | 2412   |  5.154% | 2060   |  5.743% | 
 | 37   | Gengar             |  2.85904% | 3301   |  7.053% | 2408   |  6.713% | 
 | 38   | Ninetales          |  2.73392% | 1942   |  4.149% | 1705   |  4.753% | 
 | 39   | Conkeldurr         |  2.65957% | 3412   |  7.290% | 2503   |  6.978% | 
 | 40   | Infernape          |  2.37494% | 3250   |  6.944% | 2478   |  6.908% | 
 | 41   | Toxicroak          |  2.16319% | 1710   |  3.654% | 1261   |  3.515% | 
 | 42   | Amoonguss          |  2.13489% | 609    |  1.301% | 482    |  1.344% | 
 | 43   | Blissey            |  2.06605% | 2339   |  4.998% | 1695   |  4.725% | 
 | 44   | Roserade           |  1.87847% | 626    |  1.338% | 476    |  1.327% | 
 | 45   | Chansey            |  1.82816% | 1756   |  3.752% | 1298   |  3.618% | 
 | 46   | Cloyster           |  1.81995% | 2067   |  4.416% | 1561   |  4.352% | 
 | 47   | Lucario            |  1.76882% | 2583   |  5.519% | 1919   |  5.350% | 
 | 48   | Mew                |  1.74344% | 711    |  1.519% | 597    |  1.664% | 
 | 49   | Seismitoad         |  1.71452% | 436    |  0.932% | 395    |  1.101% | 
 | 50   | Xatu               |  1.59006% | 590    |  1.261% | 450    |  1.254% | 
 | 51   | Bronzong           |  1.58261% | 699    |  1.494% | 615    |  1.714% | 
 | 52   | Mienshao           |  1.54177% | 1384   |  2.957% | 1061   |  2.958% | 
 | 53   | Espeon             |  1.54138% | 2289   |  4.891% | 1768   |  4.929% | 
 | 54   | Abomasnow          |  1.50948% | 656    |  1.402% | 547    |  1.525% | 
 | 55   | Haxorus            |  1.47676% | 2223   |  4.750% | 1513   |  4.218% | 
 | 56   | Kyurem             |  1.35789% | 372    |  0.795% | 255    |  0.711% | 
 | 57   | Jolteon            |  1.35007% | 1927   |  4.117% | 1450   |  4.042% | 
 | 58   | Cresselia          |  1.27110% | 501    |  1.070% | 396    |  1.104% | 
 | 59   | Lapras             |  1.22064% | 606    |  1.295% | 461    |  1.285% | 
 | 60   | Donphan            |  1.19747% | 769    |  1.643% | 594    |  1.656% | 
 | 61   | Slowking           |  1.17398% | 357    |  0.763% | 275    |  0.767% | 
 | 62   | Weavile            |  1.09237% | 1407   |  3.006% | 1021   |  2.846% | 
 | 63   | Vaporeon           |  1.06894% | 1764   |  3.769% | 1213   |  3.381% | 
 | 64   | Meloetta           |  1.04523% | 298    |  0.637% | 224    |  0.624% | 
 | 65   | Slowbro            |  1.01810% | 695    |  1.485% | 530    |  1.477% | 
 | 66   | Gallade            |  1.01075% | 629    |  1.344% | 486    |  1.355% | 
 | 67   | Metagross          |  0.95056% | 1594   |  3.406% | 1179   |  3.287% | 
 | 68   | Zapdos             |  0.72839% | 397    |  0.848% | 326    |  0.909% | 
 | 69   | Azelf              |  0.68735% | 453    |  0.968% | 394    |  1.098% | 
 | 70   | Victini            |  0.68686% | 710    |  1.517% | 520    |  1.450% | 
 | 71   | Kingdra            |  0.60150% | 537    |  1.147% | 407    |  1.135% | 
 | 72   | Chandelure         |  0.55765% | 1797   |  3.840% | 1336   |  3.724% | 
 | 73   | Azumarill          |  0.54953% | 409    |  0.874% | 311    |  0.867% | 
 | 74   | Snorlax            |  0.54420% | 722    |  1.543% | 591    |  1.648% | 
 | 75   | Sableye            |  0.53423% | 587    |  1.254% | 489    |  1.363% | 
 | 76   | Sharpedo           |  0.47645% | 282    |  0.603% | 209    |  0.583% | 
