 Total battles: 3749
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 70.69885% | 5301   | 70.699% | 4616   | 73.536% | 
 | 2    | Cloyster           | 39.34383% | 2950   | 39.344% | 2667   | 42.487% | 
 | 3    | Zapdos             | 33.70232% | 2527   | 33.702% | 2174   | 34.633% | 
 | 4    | Raikou             | 26.72713% | 2004   | 26.727% | 1795   | 28.596% | 
 | 5    | Exeggutor          | 26.30035% | 1972   | 26.300% | 1711   | 27.258% | 
 | 6    | Gengar             | 26.30035% | 1972   | 26.300% | 1664   | 26.509% | 
 | 7    | Skarmory           | 20.95225% | 1571   | 20.952% | 1328   | 21.156% | 
 | 8    | Tyranitar          | 19.33849% | 1450   | 19.338% | 1182   | 18.830% | 
 | 9    | Forretress         | 17.31128% | 1298   | 17.311% | 1191   | 18.974% | 
 | 10   | Machamp            | 16.88450% | 1266   | 16.885% | 988    | 15.740% | 
 | 11   | Steelix            | 16.87117% | 1265   | 16.871% | 1091   | 17.380% | 
 | 12   | Miltank            | 16.12430% | 1209   | 16.124% | 944    | 15.039% | 
 | 13   | Blissey            | 14.68392% | 1101   | 14.684% | 911    | 14.513% | 
 | 14   | Marowak            | 14.27047% | 1070   | 14.270% | 850    | 13.541% | 
 | 15   | Misdreavus         | 12.38997% | 929    | 12.390% | 791    | 12.601% | 
 | 16   | Starmie            | 12.38997% | 929    | 12.390% | 767    | 12.219% | 
 | 17   | Umbreon            | 12.26994% | 920    | 12.270% | 803    | 12.792% | 
 | 18   | Nidoking           | 11.78981% | 884    | 11.790% | 757    | 12.060% | 
 | 19   | Golem              | 11.65644% | 874    | 11.656% | 718    | 11.438% | 
 | 20   | Vaporeon           |  9.56255% | 717    |  9.563% | 557    |  8.873% | 
 | 21   | Suicune            |  8.73566% | 655    |  8.736% | 520    |  8.284% | 
 | 22   | Heracross          |  8.52227% | 639    |  8.522% | 507    |  8.077% | 
 | 23   | Alakazam           |  7.93545% | 595    |  7.935% | 456    |  7.264% | 
 | 24   | Jynx               |  7.65537% | 574    |  7.655% | 487    |  7.758% | 
 | 25   | Charizard          |  7.40197% | 555    |  7.402% | 427    |  6.802% | 
 | 26   | Rhydon             |  7.06855% | 530    |  7.069% | 458    |  7.296% | 
 | 27   | Scizor             |  6.17498% | 463    |  6.175% | 372    |  5.926% | 
 | 28   | Dragonite          |  5.58816% | 419    |  5.588% | 300    |  4.779% | 
 | 29   | Typhlosion         |  5.16138% | 387    |  5.161% | 334    |  5.321% | 
 | 30   | Jolteon            |  5.14804% | 386    |  5.148% | 331    |  5.273% | 
 | 31   | Houndoom           |  4.48119% | 336    |  4.481% | 266    |  4.238% | 
 | 32   | Smeargle           |  4.13444% | 310    |  4.134% | 292    |  4.652% | 
 | 33   | Espeon             |  3.97439% | 298    |  3.974% | 222    |  3.537% | 
 | 34   | Clefable           |  3.90771% | 293    |  3.908% | 228    |  3.632% | 
 | 35   | Kingdra            |  3.22753% | 242    |  3.228% | 202    |  3.218% | 
 | 36   | Golduck            |  2.98746% | 224    |  2.987% | 195    |  3.106% | 
 | 37   | Quagsire           |  2.86743% | 215    |  2.867% | 179    |  2.852% | 
 | 38   | Ampharos           |  2.82742% | 212    |  2.827% | 144    |  2.294% | 
 | 39   | Sandslash          |  2.78741% | 209    |  2.787% | 175    |  2.788% | 
 | 40   | Venusaur           |  2.61403% | 196    |  2.614% | 152    |  2.421% | 
 | 41   | Aerodactyl         |  2.50734% | 188    |  2.507% | 150    |  2.390% | 
 | 42   | Tentacruel         |  2.48066% | 186    |  2.481% | 162    |  2.581% | 
 | 43   | Pikachu            |  2.30728% | 173    |  2.307% | 153    |  2.437% | 
 | 44   | Blastoise          |  2.14724% | 161    |  2.147% | 130    |  2.071% | 
 | 45   | Muk                |  2.02721% | 152    |  2.027% | 128    |  2.039% | 
 | 46   | Porygon2           |  2.01387% | 151    |  2.014% | 112    |  1.784% | 
 | 47   | Arcanine           |  1.97386% | 148    |  1.974% | 121    |  1.928% | 
 | 48   | Rapidash           |  1.86716% | 140    |  1.867% | 129    |  2.055% | 
 | 49   | Feraligatr         |  1.70712% | 128    |  1.707% | 106    |  1.689% | 
 | 50   | Lapras             |  1.60043% | 120    |  1.600% | 101    |  1.609% | 
 | 51   | Meganium           |  1.52041% | 114    |  1.520% | 94     |  1.497% | 
 | 52   | Crobat             |  1.48039% | 111    |  1.480% | 82     |  1.306% | 
 | 53   | Moltres            |  1.37370% | 103    |  1.374% | 89     |  1.418% | 
 | 54   | Gyarados           |  1.32035% | 99     |  1.320% | 70     |  1.115% | 
 | 55   | Electabuzz         |  1.21366% | 91     |  1.214% | 79     |  1.259% | 
 | 56   | Jumpluff           |  1.18698% | 89     |  1.187% | 76     |  1.211% | 
 | 57   | Shuckle            |  1.09362% | 82     |  1.094% | 79     |  1.259% | 
 | 58   | Ursaring           |  0.97359% | 73     |  0.974% | 50     |  0.797% | 
 | 59   | Entei              |  0.96026% | 72     |  0.960% | 56     |  0.892% | 
 | 60   | Tauros             |  0.94692% | 71     |  0.947% | 58     |  0.924% | 
 | 61   | Victreebel         |  0.92025% | 69     |  0.920% | 54     |  0.860% | 
 | 62   | Donphan            |  0.90691% | 68     |  0.907% | 61     |  0.972% | 
 | 63   | Lanturn            |  0.88023% | 66     |  0.880% | 60     |  0.956% | 
 | 64   | Slowking           |  0.88023% | 66     |  0.880% | 56     |  0.892% | 
 | 65   | Qwilfish           |  0.85356% | 64     |  0.854% | 62     |  0.988% | 
 | 66   | Raichu             |  0.81355% | 61     |  0.814% | 50     |  0.797% | 
 | 67   | Slowbro            |  0.81355% | 61     |  0.814% | 51     |  0.812% | 
 | 68   | Piloswine          |  0.78688% | 59     |  0.787% | 46     |  0.733% | 
 | 69   | Vileplume          |  0.78688% | 59     |  0.787% | 48     |  0.765% | 
 | 70   | Weezing            |  0.70686% | 53     |  0.707% | 41     |  0.653% | 
 | 71   | Politoed           |  0.66684% | 50     |  0.667% | 41     |  0.653% | 
 | 72   | Togetic            |  0.66684% | 50     |  0.667% | 38     |  0.605% | 
 | 73   | Girafarig          |  0.62683% | 47     |  0.627% | 33     |  0.526% | 
 | 74   | Poliwrath          |  0.61350% | 46     |  0.613% | 39     |  0.621% | 
 | 75   | Noctowl            |  0.61350% | 46     |  0.613% | 37     |  0.589% | 
 | 76   | Mr. Mime           |  0.60016% | 45     |  0.600% | 42     |  0.669% | 
 | 77   | Haunter            |  0.60016% | 45     |  0.600% | 40     |  0.637% | 
 | 78   | Dragonair          |  0.58682% | 44     |  0.587% | 42     |  0.669% | 
 | 79   | Scyther            |  0.57349% | 43     |  0.573% | 38     |  0.605% | 
 | 80   | Pidgeot            |  0.56015% | 42     |  0.560% | 36     |  0.574% | 
 | 81   | Bellossom          |  0.53348% | 40     |  0.533% | 29     |  0.462% | 
 | 82   | Granbull           |  0.48013% | 36     |  0.480% | 27     |  0.430% | 
 | 83   | Kabutops           |  0.48013% | 36     |  0.480% | 24     |  0.382% | 
 | 84   | Kangaskhan         |  0.48013% | 36     |  0.480% | 32     |  0.510% | 
 | 85   | Magneton           |  0.46679% | 35     |  0.467% | 30     |  0.478% | 
 | 86   | Chansey            |  0.45345% | 34     |  0.453% | 29     |  0.462% | 
 | 87   | Gligar             |  0.41344% | 31     |  0.413% | 24     |  0.382% | 
