 Total battles: 20379
 Avg. weight/team: 0.046
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 74.43428% | 17289  | 42.419% | 14740  | 44.175% | 
 | 2    | Swampert           | 49.25451% | 13195  | 32.374% | 11045  | 33.101% | 
 | 3    | Skarmory           | 43.12246% | 11867  | 29.116% | 11034  | 33.068% | 
 | 4    | Celebi             | 37.96729% | 9004   | 22.091% | 7699   | 23.073% | 
 | 5    | Metagross          | 35.13245% | 14882  | 36.513% | 12285  | 36.817% | 
 | 6    | Gengar             | 33.27020% | 12119  | 29.734% | 9705   | 29.085% | 
 | 7    | Zapdos             | 32.44074% | 9364   | 22.975% | 8475   | 25.399% | 
 | 8    | Blissey            | 25.78373% | 8943   | 21.942% | 7511   | 22.510% | 
 | 9    | Salamence          | 23.79399% | 11277  | 27.668% | 9180   | 27.512% | 
 | 10   | Dugtrio            | 23.45129% | 8536   | 20.943% | 6392   | 19.156% | 
 | 11   | Starmie            | 21.28040% | 5222   | 12.812% | 4196   | 12.575% | 
 | 12   | Aerodactyl         | 20.63260% | 6221   | 15.263% | 4799   | 14.382% | 
 | 13   | Snorlax            | 19.53156% | 8483   | 20.813% | 7045   | 21.113% | 
 | 14   | Jirachi            | 18.66089% | 5455   | 13.384% | 4273   | 12.806% | 
 | 15   | Suicune            | 15.82640% | 5354   | 13.136% | 4429   | 13.273% | 
 | 16   | Magneton           | 14.14693% | 7742   | 18.995% | 5773   | 17.301% | 
 | 17   | Claydol            | 10.96911% | 4210   | 10.329% | 3417   | 10.241% | 
 | 18   | Forretress         |  8.70796% | 3496   |  8.577% | 3074   |  9.213% | 
 | 19   | Gyarados           |  7.07839% | 3283   |  8.055% | 2706   |  8.110% | 
 | 20   | Jolteon            |  6.95711% | 4486   | 11.006% | 3723   | 11.158% | 
 | 21   | Heracross          |  6.22071% | 4077   | 10.003% | 3145   |  9.425% | 
 | 22   | Moltres            |  5.65059% | 2336   |  5.731% | 1924   |  5.766% | 
 | 23   | Flygon             |  4.48293% | 3338   |  8.190% | 2705   |  8.107% | 
 | 24   | Porygon2           |  4.39045% | 2030   |  4.981% | 1570   |  4.705% | 
 | 25   | Milotic            |  4.12790% | 3757   |  9.218% | 3046   |  9.129% | 
 | 26   | Smeargle           |  4.11061% | 536    |  1.315% | 459    |  1.376% | 
 | 27   | Golduck            |  3.49338% | 146    |  0.358% | 105    |  0.315% | 
 | 28   | Medicham           |  3.47630% | 1006   |  2.468% | 822    |  2.463% | 
 | 29   | Hariyama           |  3.42281% | 1150   |  2.822% | 994    |  2.979% | 
 | 30   | Breloom            |  3.23885% | 3021   |  7.412% | 2370   |  7.103% | 
 | 31   | Kingdra            |  2.82809% | 1486   |  3.646% | 1090   |  3.267% | 
 | 32   | Raikou             |  2.82332% | 1322   |  3.244% | 1124   |  3.369% | 
 | 33   | Umbreon            |  2.70292% | 1433   |  3.516% | 1227   |  3.677% | 
 | 34   | Cloyster           |  2.67363% | 2328   |  5.712% | 2060   |  6.174% | 
 | 35   | Weezing            |  2.34296% | 984    |  2.414% | 808    |  2.422% | 
 | 36   | Scizor             |  1.69046% | 658    |  1.614% | 491    |  1.471% | 
 | 37   | Donphan            |  1.57581% | 324    |  0.795% | 250    |  0.749% | 
 | 38   | Regice             |  1.56846% | 1595   |  3.913% | 1324   |  3.968% | 
 | 39   | Vaporeon           |  1.28312% | 1672   |  4.102% | 1308   |  3.920% | 
 | 40   | Blaziken           |  1.08325% | 2126   |  5.216% | 1656   |  4.963% | 
 | 41   | Marowak            |  1.07745% | 1550   |  3.803% | 1149   |  3.443% | 
 | 42   | Venusaur           |  1.01844% | 1434   |  3.518% | 1211   |  3.629% | 
 | 43   | Ninjask            |  0.94276% | 2051   |  5.032% | 1885   |  5.649% | 
 | 44   | Regirock           |  0.89251% | 586    |  1.438% | 474    |  1.421% | 
 | 45   | Steelix            |  0.87995% | 699    |  1.715% | 555    |  1.663% | 
 | 46   | Registeel          |  0.87363% | 515    |  1.264% | 422    |  1.265% | 
 | 47   | Sceptile           |  0.70621% | 1374   |  3.371% | 1051   |  3.150% | 
 | 48   | Jynx               |  0.59901% | 449    |  1.102% | 345    |  1.034% | 
 | 49   | Camerupt           |  0.54724% | 532    |  1.305% | 416    |  1.247% | 
 | 50   | Slowbro            |  0.47601% | 224    |  0.550% | 175    |  0.524% | 
 | 51   | Ludicolo           |  0.47205% | 1136   |  2.787% | 926    |  2.775% | 
 | 52   | Charizard          |  0.45673% | 1737   |  4.262% | 1334   |  3.998% | 
 | 53   | Armaldo            |  0.42918% | 327    |  0.802% | 253    |  0.758% | 
 | 54   | Articuno           |  0.41150% | 150    |  0.368% | 120    |  0.360% | 
 | 55   | Espeon             |  0.40302% | 349    |  0.856% | 290    |  0.869% | 
 | 56   | Mr. Mime           |  0.30921% | 812    |  1.992% | 557    |  1.669% | 
 | 57   | Lanturn            |  0.28713% | 590    |  1.448% | 492    |  1.474% | 
 | 58   | Walrein            |  0.25691% | 251    |  0.616% | 195    |  0.584% | 
 | 59   | Houndoom           |  0.24490% | 1400   |  3.435% | 1100   |  3.297% | 
 | 60   | Dusclops           |  0.24325% | 1405   |  3.447% | 1213   |  3.635% | 
 | 61   | Mantine            |  0.23756% | 50     |  0.123% | 37     |  0.111% | 
 | 62   | Alakazam           |  0.22380% | 1510   |  3.705% | 1172   |  3.512% | 
 | 63   | Arcanine           |  0.22265% | 635    |  1.558% | 532    |  1.594% | 
 | 64   | Dragonite          |  0.21385% | 884    |  2.169% | 666    |  1.996% | 
 | 65   | Gardevoir          |  0.18838% | 1035   |  2.539% | 795    |  2.383% | 
 | 66   | Altaria            |  0.17477% | 223    |  0.547% | 190    |  0.569% | 
 | 67   | Golem              |  0.17092% | 105    |  0.258% | 77     |  0.231% | 
 | 68   | Machamp            |  0.16482% | 475    |  1.165% | 391    |  1.172% | 
 | 69   | Slaking            |  0.14608% | 705    |  1.730% | 524    |  1.570% | 
 | 70   | Politoed           |  0.14139% | 138    |  0.339% | 126    |  0.378% | 
 | 71   | Shedinja           |  0.12894% | 218    |  0.535% | 154    |  0.462% | 
 | 72   | Octillery          |  0.09521% | 251    |  0.616% | 118    |  0.354% | 
