 Total battles: 26169
 Avg. weight/team: 0.049
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 26.82627% | 7569   | 14.462% | 5932   | 14.790% | 
 | 2    | Garchomp           | 25.37712% | 8341   | 15.937% | 6943   | 17.311% | 
 | 3    | Landorus-Therian   | 25.17763% | 7653   | 14.622% | 6488   | 16.176% | 
 | 4    | Clefable           | 20.19040% | 7334   | 14.013% | 5570   | 13.888% | 
 | 5    | Tornadus-Therian   | 18.88511% | 3479   |  6.647% | 2861   |  7.133% | 
 | 6    | Keldeo             | 18.78498% | 5669   | 10.832% | 4315   | 10.758% | 
 | 7    | Latios             | 18.38888% | 4339   |  8.290% | 3139   |  7.826% | 
 | 8    | Metagross-Mega     | 18.12359% | 5739   | 10.965% | 4299   | 10.719% | 
 | 9    | Bisharp            | 17.51945% | 5793   | 11.068% | 4178   | 10.417% | 
 | 10   | Tyranitar          | 16.42725% | 5418   | 10.352% | 4321   | 10.773% | 
 | 11   | Rotom-Wash         | 16.40331% | 6500   | 12.419% | 5482   | 13.668% | 
 | 12   | Ferrothorn         | 14.77199% | 6271   | 11.982% | 5360   | 13.364% | 
 | 13   | Heatran            | 14.54502% | 5912   | 11.296% | 4943   | 12.324% | 
 | 14   | Weavile            | 12.96755% | 5392   | 10.302% | 4047   | 10.090% | 
 | 15   | Scizor-Mega        | 11.47618% | 3847   |  7.350% | 2971   |  7.408% | 
 | 16   | Gengar             | 11.43356% | 5420   | 10.356% | 3965   |  9.886% | 
 | 17   | Serperior          | 10.65843% | 4620   |  8.827% | 3480   |  8.677% | 
 | 18   | Azumarill          | 10.52949% | 4800   |  9.171% | 3594   |  8.961% | 
 | 19   | Starmie            | 10.14132% | 3726   |  7.119% | 2779   |  6.929% | 
 | 20   | Magnezone          | 10.10045% | 3773   |  7.209% | 2863   |  7.138% | 
 | 21   | Thundurus          |  9.73418% | 2209   |  4.221% | 1735   |  4.326% | 
 | 22   | Latias             |  9.41912% | 1785   |  3.411% | 1327   |  3.309% | 
 | 23   | Talonflame         |  8.93512% | 5762   | 11.009% | 4286   | 10.686% | 
 | 24   | Medicham-Mega      |  8.52411% | 1857   |  3.548% | 1528   |  3.810% | 
 | 25   | Gliscor            |  8.32489% | 5931   | 11.332% | 4613   | 11.501% | 
 | 26   | Breloom            |  7.39346% | 3827   |  7.312% | 2775   |  6.919% | 
 | 27   | Manaphy            |  7.06853% | 2035   |  3.888% | 1502   |  3.745% | 
 | 28   | Diancie-Mega       |  7.05351% | 1996   |  3.814% | 1640   |  4.089% | 
 | 29   | Charizard-Mega-Y   |  6.99967% | 3343   |  6.387% | 2665   |  6.645% | 
 | 30   | Lopunny-Mega       |  6.62703% | 2904   |  5.549% | 2283   |  5.692% | 
 | 31   | Volcarona          |  6.34441% | 2449   |  4.679% | 1753   |  4.371% | 
 | 32   | Tangrowth          |  6.29043% | 1910   |  3.649% | 1497   |  3.732% | 
 | 33   | Zapdos             |  6.08813% | 2541   |  4.855% | 1969   |  4.909% | 
 | 34   | Chansey            |  6.06459% | 3353   |  6.406% | 2551   |  6.360% | 
 | 35   | Slowbro            |  5.83882% | 1964   |  3.753% | 1538   |  3.835% | 
 | 36   | Amoonguss          |  5.17664% | 3339   |  6.380% | 2494   |  6.218% | 
 | 37   | Alakazam-Mega      |  4.92618% | 1337   |  2.555% | 934    |  2.329% | 
 | 38   | Skarmory           |  4.75486% | 2857   |  5.459% | 2486   |  6.198% | 
 | 39   | Hydreigon          |  4.28312% | 2339   |  4.469% | 1710   |  4.264% | 
 | 40   | Shuckle            |  4.20440% | 1421   |  2.715% | 1332   |  3.321% | 
 | 41   | Crawdaunt          |  3.79715% | 1019   |  1.947% | 743    |  1.853% | 
 | 42   | Dragonite          |  3.74554% | 4949   |  9.456% | 3516   |  8.766% | 
 | 43   | Chandelure         |  3.64540% | 1414   |  2.702% | 1045   |  2.605% | 
 | 44   | Jirachi            |  3.46496% | 2365   |  4.519% | 1818   |  4.533% | 
 | 45   | Milotic            |  3.38390% | 1291   |  2.467% | 984    |  2.453% | 
 | 46   | Metagross          |  3.34096% | 1228   |  2.346% | 935    |  2.331% | 
 | 47   | Blastoise-Mega     |  3.29335% | 1144   |  2.186% | 918    |  2.289% | 
