 Total battles: 29602
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 32.78495% | 19410  | 32.785% | 15613  | 32.666% | 
 | 2    | Heatran            | 23.31599% | 13804  | 23.316% | 11589  | 24.247% | 
 | 3    | Starmie            | 22.46132% | 13298  | 22.461% | 10771  | 22.536% | 
 | 4    | Infernape          | 21.74346% | 12873  | 21.743% | 10208  | 21.358% | 
 | 5    | Breloom            | 19.62030% | 11616  | 19.620% | 9244   | 19.341% | 
 | 6    | Jirachi            | 19.31626% | 11436  | 19.316% | 9452   | 19.776% | 
 | 7    | Gengar             | 18.64570% | 11039  | 18.646% | 8416   | 17.608% | 
 | 8    | Scizor             | 18.33660% | 10856  | 18.337% | 8375   | 17.523% | 
 | 9    | Gyarados           | 17.62212% | 10433  | 17.622% | 8508   | 17.801% | 
 | 10   | Dragonite          | 17.36707% | 10282  | 17.367% | 7898   | 16.525% | 
 | 11   | Metagross          | 16.09013% | 9526   | 16.090% | 8265   | 17.292% | 
 | 12   | Latias             | 15.42126% | 9130   | 15.421% | 7078   | 14.809% | 
 | 13   | Flygon             | 14.33687% | 8488   | 14.337% | 6739   | 14.100% | 
 | 14   | Bronzong           | 12.83190% | 7597   | 12.832% | 6779   | 14.183% | 
 | 15   | Swampert           | 12.55489% | 7433   | 12.555% | 6522   | 13.646% | 
 | 16   | Lucario            | 12.10560% | 7167   | 12.106% | 5268   | 11.022% | 
 | 17   | Skarmory           | 11.98399% | 7095   | 11.984% | 6320   | 13.223% | 
 | 18   | Magnezone          | 11.76779% | 6967   | 11.768% | 5351   | 11.196% | 
 | 19   | Rotom-Wash         | 11.63604% | 6889   | 11.636% | 5622   | 11.763% | 
 | 20   | Rotom-Heat         |  9.95541% | 5894   |  9.955% | 4860   | 10.168% | 
 | 21   | Machamp            |  9.93852% | 5884   |  9.939% | 5211   | 10.903% | 
 | 22   | Azelf              |  9.91994% | 5873   |  9.920% | 5598   | 11.712% | 
 | 23   | Zapdos             |  9.61759% | 5694   |  9.618% | 4932   | 10.319% | 
 | 24   | Blissey            |  8.73590% | 5172   |  8.736% | 4147   |  8.677% | 
 | 25   | Kingdra            |  8.49943% | 5032   |  8.499% | 3965   |  8.296% | 
 | 26   | Roserade           |  8.31025% | 4920   |  8.310% | 4190   |  8.767% | 
 | 27   | Gliscor            |  7.60422% | 4502   |  7.604% | 3686   |  7.712% | 
 | 28   | Suicune            |  7.32552% | 4337   |  7.326% | 3429   |  7.174% | 
 | 29   | Forretress         |  6.97419% | 4129   |  6.974% | 3586   |  7.503% | 
 | 30   | Empoleon           |  6.84920% | 4055   |  6.849% | 3476   |  7.273% | 
 | 31   | Weavile            |  6.81035% | 4032   |  6.810% | 3061   |  6.404% | 
 | 32   | Aerodactyl         |  6.80866% | 4031   |  6.809% | 3703   |  7.748% | 
 | 33   | Togekiss           |  6.32221% | 3743   |  6.322% | 2907   |  6.082% | 
 | 34   | Clefable           |  5.87798% | 3480   |  5.878% | 2803   |  5.865% | 
 | 35   | Mamoswine          |  5.69218% | 3370   |  5.692% | 2587   |  5.413% | 
 | 36   | Hippowdon          |  4.38822% | 2598   |  4.388% | 2297   |  4.806% | 
 | 37   | Electivire         |  4.35781% | 2580   |  4.358% | 1955   |  4.090% | 
 | 38   | Dusknoir           |  4.11628% | 2437   |  4.116% | 2040   |  4.268% | 
 | 39   | Snorlax            |  4.07912% | 2415   |  4.079% | 1960   |  4.101% | 
 | 40   | Milotic            |  4.04365% | 2394   |  4.044% | 1966   |  4.113% | 
 | 41   | Celebi             |  3.70245% | 2192   |  3.702% | 1706   |  3.569% | 
 | 42   | Jolteon            |  3.42376% | 2027   |  3.424% | 1588   |  3.323% | 
 | 43   | Raikou             |  3.38660% | 2005   |  3.387% | 1498   |  3.134% | 
 | 44   | Tentacruel         |  3.36126% | 1990   |  3.361% | 1521   |  3.182% | 
 | 45   | Abomasnow          |  3.01838% | 1787   |  3.018% | 1556   |  3.256% | 
 | 46   | Staraptor          |  2.84947% | 1687   |  2.849% | 1348   |  2.820% | 
 | 47   | Vaporeon           |  2.80555% | 1661   |  2.806% | 1265   |  2.647% | 
 | 48   | Arcanine           |  2.68056% | 1587   |  2.681% | 1280   |  2.678% | 
 | 49   | Heracross          |  2.40693% | 1425   |  2.407% | 1086   |  2.272% | 
 | 50   | Umbreon            |  2.40018% | 1421   |  2.400% | 1060   |  2.218% | 
 | 51   | Alakazam           |  2.29714% | 1360   |  2.297% | 1018   |  2.130% | 
 | 52   | Torterra           |  2.11810% | 1254   |  2.118% | 1078   |  2.255% | 
 | 53   | Froslass           |  2.04378% | 1210   |  2.044% | 1074   |  2.247% | 
 | 54   | Hitmontop          |  1.96946% | 1166   |  1.969% | 915    |  1.914% | 
 | 55   | Honchkrow          |  1.96777% | 1165   |  1.968% | 868    |  1.816% | 
 | 56   | Uxie               |  1.95088% | 1155   |  1.951% | 1126   |  2.356% | 
 | 57   | Shaymin            |  1.89345% | 1121   |  1.893% | 875    |  1.831% | 
 | 58   | Nidoqueen          |  1.84109% | 1090   |  1.841% | 987    |  2.065% | 
 | 59   | Gallade            |  1.77860% | 1053   |  1.779% | 861    |  1.801% | 
 | 60   | Ludicolo           |  1.76339% | 1044   |  1.763% | 852    |  1.783% | 
 | 61   | Cresselia          |  1.71103% | 1013   |  1.711% | 763    |  1.596% | 
 | 62   | Rhyperior          |  1.60800% | 952    |  1.608% | 741    |  1.550% | 
 | 63   | Blastoise          |  1.44585% | 856    |  1.446% | 742    |  1.552% | 
 | 64   | Spiritomb          |  1.43740% | 851    |  1.437% | 754    |  1.578% | 
 | 65   | Venusaur           |  1.32423% | 784    |  1.324% | 588    |  1.230% | 
 | 66   | Crobat             |  1.30397% | 772    |  1.304% | 624    |  1.306% | 
 | 67   | Porygon-Z          |  1.28876% | 763    |  1.289% | 532    |  1.113% | 
 | 68   | Rotom-Mow          |  1.28708% | 762    |  1.287% | 621    |  1.299% | 
 | 69   | Walrein            |  1.21782% | 721    |  1.218% | 528    |  1.105% | 
 | 70   | Charizard          |  1.21444% | 719    |  1.214% | 627    |  1.312% | 
 | 71   | Houndoom           |  1.18742% | 703    |  1.187% | 504    |  1.054% | 
 | 72   | Magmortar          |  1.16039% | 687    |  1.160% | 586    |  1.226% | 
 | 73   | Steelix            |  1.14519% | 678    |  1.145% | 511    |  1.069% | 
 | 74   | Donphan            |  1.11986% | 663    |  1.120% | 518    |  1.084% | 
 | 75   | Typhlosion         |  1.06581% | 631    |  1.066% | 532    |  1.113% | 
 | 76   | Exeggutor          |  1.05905% | 627    |  1.059% | 485    |  1.015% | 
 | 77   | Luxray             |  1.05567% | 625    |  1.056% | 471    |  0.985% | 
 | 78   | Aggron             |  1.01513% | 601    |  1.015% | 485    |  1.015% | 
 | 79   | Gastrodon          |  0.99318% | 588    |  0.993% | 426    |  0.891% | 
