 Total battles: 26169
 Avg. weight/team: 0.596
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 18.17057% | 7653   | 14.622% | 6488   | 16.176% | 
 | 2    | Garchomp           | 18.12499% | 8341   | 15.937% | 6943   | 17.311% | 
 | 3    | Excadrill          | 16.41974% | 7569   | 14.462% | 5932   | 14.790% | 
 | 4    | Clefable           | 16.16749% | 7334   | 14.013% | 5570   | 13.888% | 
 | 5    | Rotom-Wash         | 14.69396% | 6500   | 12.419% | 5482   | 13.668% | 
 | 6    | Heatran            | 13.42994% | 5912   | 11.296% | 4943   | 12.324% | 
 | 7    | Keldeo             | 13.26551% | 5669   | 10.832% | 4315   | 10.758% | 
 | 8    | Ferrothorn         | 13.09349% | 6271   | 11.982% | 5360   | 13.364% | 
 | 9    | Bisharp            | 13.00325% | 5793   | 11.068% | 4178   | 10.417% | 
 | 10   | Metagross-Mega     | 12.26542% | 5739   | 10.965% | 4299   | 10.719% | 
 | 11   | Tyranitar          | 11.58838% | 5418   | 10.352% | 4321   | 10.773% | 
 | 12   | Weavile            | 11.36829% | 5392   | 10.302% | 4047   | 10.090% | 
 | 13   | Gliscor            | 11.10376% | 5931   | 11.332% | 4613   | 11.501% | 
 | 14   | Gengar             | 10.80527% | 5420   | 10.356% | 3965   |  9.886% | 
 | 15   | Talonflame         | 10.72005% | 5762   | 11.009% | 4286   | 10.686% | 
 | 16   | Latios             | 10.04893% | 4339   |  8.290% | 3139   |  7.826% | 
 | 17   | Azumarill          |  9.64237% | 4800   |  9.171% | 3594   |  8.961% | 
 | 18   | Dragonite          |  9.42356% | 4949   |  9.456% | 3516   |  8.766% | 
 | 19   | Serperior          |  9.09007% | 4620   |  8.827% | 3480   |  8.677% | 
 | 20   | Tornadus-Therian   |  8.81651% | 3479   |  6.647% | 2861   |  7.133% | 
 | 21   | Scizor-Mega        |  8.30510% | 3847   |  7.350% | 2971   |  7.408% | 
 | 22   | Starmie            |  8.03509% | 3726   |  7.119% | 2779   |  6.929% | 
 | 23   | Magnezone          |  7.75034% | 3773   |  7.209% | 2863   |  7.138% | 
 | 24   | Breloom            |  7.26075% | 3827   |  7.312% | 2775   |  6.919% | 
 | 25   | Chansey            |  6.69248% | 3353   |  6.406% | 2551   |  6.360% | 
 | 26   | Charizard-Mega-Y   |  6.48133% | 3343   |  6.387% | 2665   |  6.645% | 
