 Total battles: 6575
 Avg. weight/team: 0.247
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 87.99943% | 8464   | 64.365% | 6409   | 59.473% | 
 | 2    | Snorlax            | 80.92874% | 7892   | 60.015% | 6454   | 59.891% | 
 | 3    | Exeggutor          | 79.56684% | 7209   | 54.821% | 6220   | 57.719% | 
 | 4    | Chansey            | 73.26061% | 7832   | 59.559% | 6565   | 60.921% | 
 | 5    | Starmie            | 56.03806% | 5251   | 39.932% | 4617   | 42.844% | 
 | 6    | Alakazam           | 45.79449% | 6275   | 47.719% | 5393   | 50.045% | 
 | 7    | Rhydon             | 26.46931% | 4371   | 33.240% | 3449   | 32.005% | 
 | 8    | Gengar             | 21.68154% | 3652   | 27.772% | 3132   | 29.064% | 
 | 9    | Jynx               | 21.25912% | 1803   | 13.711% | 1700   | 15.775% | 
 | 10   | Jolteon            | 17.17164% | 2293   | 17.437% | 1935   | 17.956% | 
 | 11   | Cloyster           | 16.13126% | 1803   | 13.711% | 1508   | 13.994% | 
 | 12   | Zapdos             | 11.84092% | 2769   | 21.057% | 2203   | 20.443% | 
 | 13   | Lapras             |  9.44379% | 1766   | 13.430% | 1442   | 13.381% | 
 | 14   | Slowbro            |  9.23604% | 1328   | 10.099% | 1092   | 10.133% | 
 | 15   | Golem              |  8.36531% | 1147   |  8.722% | 935    |  8.676% | 
 | 16   | Dragonite          |  7.48503% | 1490   | 11.331% | 1103   | 10.235% | 
 | 17   | Persian            |  6.13278% | 804    |  6.114% | 620    |  5.753% | 
 | 18   | Charizard          |  5.66947% | 1477   | 11.232% | 1188   | 11.024% | 
 | 19   | Victreebel         |  2.35959% | 910    |  6.920% | 708    |  6.570% | 
 | 20   | Sandslash          |  1.00650% | 159    |  1.209% | 133    |  1.234% | 
 | 21   | Kingler            |  0.92764% | 194    |  1.475% | 140    |  1.299% | 
 | 22   | Gyarados           |  0.89012% | 441    |  3.354% | 355    |  3.294% | 
 | 23   | Hypno              |  0.81703% | 247    |  1.878% | 208    |  1.930% | 
 | 24   | Kabutops           |  0.80069% | 116    |  0.882% | 90     |  0.835% | 
 | 25   | Arcanine           |  0.78000% | 405    |  3.080% | 314    |  2.914% | 
 | 26   | Venusaur           |  0.76672% | 724    |  5.506% | 602    |  5.586% | 
 | 27   | Flareon            |  0.74480% | 144    |  1.095% | 101    |  0.937% | 
 | 28   | Articuno           |  0.68801% | 336    |  2.555% | 261    |  2.422% | 
 | 29   | Electrode          |  0.64578% | 223    |  1.696% | 202    |  1.874% | 
 | 30   | Dodrio             |  0.46801% | 235    |  1.787% | 188    |  1.745% | 
 | 31   | Kangaskhan         |  0.46312% | 163    |  1.240% | 134    |  1.243% | 
 | 32   | Machamp            |  0.29766% | 360    |  2.738% | 290    |  2.691% | 
 | 33   | Aerodactyl         |  0.29368% | 259    |  1.970% | 209    |  1.939% | 
 | 34   | Haunter            |  0.27669% | 41     |  0.312% | 35     |  0.325% | 
 | 35   | Kadabra            |  0.22950% | 44     |  0.335% | 32     |  0.297% | 
 | 36   | Golduck            |  0.22545% | 95     |  0.722% | 82     |  0.761% | 
 | 37   | Ninetales          |  0.21945% | 249    |  1.894% | 202    |  1.874% | 
 | 38   | Pinsir             |  0.21760% | 58     |  0.441% | 48     |  0.445% | 
 | 39   | Raichu             |  0.19900% | 253    |  1.924% | 226    |  2.097% | 
 | 40   | Dugtrio            |  0.19479% | 222    |  1.688% | 175    |  1.624% | 
 | 41   | Pidgeot            |  0.17850% | 232    |  1.764% | 187    |  1.735% | 
 | 42   | Clefable           |  0.17214% | 129    |  0.981% | 117    |  1.086% | 
 | 43   | Lickitung          |  0.15897% | 35     |  0.266% | 29     |  0.269% | 
 | 44   | Vileplume          |  0.15418% | 70     |  0.532% | 57     |  0.529% | 
 | 45   | Poliwrath          |  0.13625% | 123    |  0.935% | 99     |  0.919% | 
 | 46   | Porygon            |  0.12204% | 35     |  0.266% | 24     |  0.223% | 
 | 47   | Nidoking           |  0.11379% | 401    |  3.049% | 331    |  3.072% | 
 | 48   | Parasect           |  0.11257% | 77     |  0.586% | 60     |  0.557% | 
 | 49   | Blastoise          |  0.11137% | 511    |  3.886% | 419    |  3.888% | 
 | 50   | Moltres            |  0.10954% | 181    |  1.376% | 145    |  1.346% | 
 | 51   | Tangela            |  0.07996% | 41     |  0.312% | 37     |  0.343% | 
 | 52   | Muk                |  0.06450% | 106    |  0.806% | 79     |  0.733% | 
 | 53   | Tentacruel         |  0.06228% | 100    |  0.760% | 80     |  0.742% | 
 | 54   | Rapidash           |  0.05426% | 96     |  0.730% | 77     |  0.715% | 
 | 55   | Venomoth           |  0.03433% | 58     |  0.441% | 46     |  0.427% | 
 | 56   | Vaporeon           |  0.02971% | 110    |  0.837% | 82     |  0.761% | 
 | 57   | Scyther            |  0.02841% | 139    |  1.057% | 105    |  0.974% | 
 | 58   | Wigglytuff         |  0.02519% | 27     |  0.205% | 18     |  0.167% | 
 | 59   | Beedrill           |  0.01790% | 70     |  0.532% | 56     |  0.520% | 
 | 60   | Pikachu            |  0.01576% | 248    |  1.886% | 223    |  2.069% | 
 | 61   | Omastar            |  0.01522% | 122    |  0.928% | 111    |  1.030% | 
 | 62   | Magneton           |  0.01496% | 91     |  0.692% | 81     |  0.752% | 
 | 63   | Mr. Mime           |  0.01256% | 75     |  0.570% | 65     |  0.603% | 
 | 64   | Hitmonlee          |  0.01133% | 110    |  0.837% | 77     |  0.715% | 
 | 65   | Dragonair          |  0.01127% | 30     |  0.228% | 19     |  0.176% | 
 | 66   | Nidoqueen          |  0.01001% | 105    |  0.798% | 88     |  0.817% | 
 | 67   | Weezing            |  0.00970% | 61     |  0.464% | 54     |  0.501% | 
 | 68   | Primeape           |  0.00948% | 96     |  0.730% | 68     |  0.631% | 
 | 69   | Marowak            |  0.00860% | 46     |  0.350% | 34     |  0.316% | 
 | 70   | Onix               |  0.00784% | 80     |  0.608% | 68     |  0.631% | 
 | 71   | Electabuzz         |  0.00672% | 72     |  0.548% | 56     |  0.520% | 
 | 72   | Ditto              |  0.00492% | 67     |  0.510% | 57     |  0.529% | 
 | 73   | Bulbasaur          |  0.00485% | 109    |  0.829% | 97     |  0.900% | 
 | 74   | Magmar             |  0.00466% | 56     |  0.426% | 44     |  0.408% | 
 | 75   | Squirtle           |  0.00449% | 88     |  0.669% | 66     |  0.612% | 
 | 76   | Fearow             |  0.00408% | 80     |  0.608% | 70     |  0.650% | 
 | 77   | Dewgong            |  0.00372% | 76     |  0.578% | 59     |  0.547% | 
 | 78   | Butterfree         |  0.00326% | 70     |  0.532% | 55     |  0.510% | 
 | 79   | Raticate           |  0.00256% | 58     |  0.441% | 47     |  0.436% | 
 | 80   | Seadra             |  0.00134% | 24     |  0.183% | 19     |  0.176% | 
 | 81   | Bellsprout         |  0.00129% | 10     |  0.076% | 6      |  0.056% | 
 | 82   | Eevee              |  0.00068% | 24     |  0.183% | 19     |  0.176% | 
 | 83   | Staryu             |  0.00050% | 7      |  0.053% | 6      |  0.056% | 
