 Total battles: 23401
 Avg. weight/team: 0.578
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 29.82868% | 10709  | 22.882% | 7940   | 22.134% | 
 | 2    | Ferrothorn         | 29.22184% | 12262  | 26.200% | 10528  | 29.349% | 
 | 3    | Tyranitar          | 24.89754% | 9560   | 20.426% | 7730   | 21.549% | 
 | 4    | Garchomp           | 22.98418% | 10213  | 21.822% | 7948   | 22.157% | 
 | 5    | Landorus-Therian   | 20.52707% | 7465   | 15.950% | 6434   | 17.936% | 
 | 6    | Politoed           | 19.69184% | 7769   | 16.600% | 6957   | 19.394% | 
 | 7    | Scizor             | 17.65953% | 7682   | 16.414% | 5879   | 16.389% | 
 | 8    | Excadrill          | 17.13898% | 6911   | 14.766% | 4975   | 13.869% | 
 | 9    | Keldeo             | 16.81347% | 6182   | 13.209% | 4424   | 12.333% | 
 | 10   | Rotom-Wash         | 15.81890% | 6592   | 14.085% | 5518   | 15.383% | 
 | 11   | Magnezone          | 15.13274% | 6183   | 13.211% | 4724   | 13.169% | 
 | 12   | Jirachi            | 14.75602% | 5522   | 11.799% | 4540   | 12.656% | 
 | 13   | Dragonite          | 14.58743% | 6142   | 13.123% | 4508   | 12.567% | 
 | 14   | Tentacruel         | 13.57749% | 5260   | 11.239% | 3906   | 10.889% | 
 | 15   | Starmie            | 12.18820% | 5370   | 11.474% | 4018   | 11.201% | 
 | 16   | Skarmory           | 11.37340% | 4503   |  9.621% | 3767   | 10.501% | 
 | 17   | Alakazam           | 11.08953% | 4597   |  9.822% | 3217   |  8.968% | 
 | 18   | Gliscor            | 10.72141% | 4889   | 10.446% | 3808   | 10.616% | 
 | 19   | Volcarona          | 10.67864% | 5317   | 11.361% | 3805   | 10.607% | 
 | 20   | Reuniclus          |  9.64162% | 3855   |  8.237% | 2856   |  7.962% | 
 | 21   | Thundurus-Therian  |  9.48721% | 3753   |  8.019% | 2862   |  7.978% | 
 | 22   | Heatran            |  9.35514% | 3823   |  8.168% | 3059   |  8.528% | 
 | 23   | Breloom            |  9.26627% | 4063   |  8.681% | 3173   |  8.845% | 
 | 24   | Kyurem-Black       |  8.96055% | 3634   |  7.765% | 2480   |  6.914% | 
 | 25   | Hydreigon          |  8.20493% | 4422   |  9.448% | 3220   |  8.976% | 
 | 26   | Jellicent          |  8.12311% | 3370   |  7.201% | 2703   |  7.535% | 
 | 27   | Salamence          |  8.03951% | 3855   |  8.237% | 2788   |  7.772% | 
 | 28   | Infernape          |  6.37303% | 3250   |  6.944% | 2478   |  6.908% | 
 | 29   | Gyarados           |  6.31949% | 2870   |  6.132% | 2202   |  6.139% | 
 | 30   | Conkeldurr         |  6.08503% | 3412   |  7.290% | 2503   |  6.978% | 
 | 31   | Gengar             |  6.00287% | 3301   |  7.053% | 2408   |  6.713% | 
 | 32   | Celebi             |  5.73910% | 2387   |  5.100% | 1943   |  5.417% | 
 | 33   | Mamoswine          |  5.50099% | 2138   |  4.568% | 1599   |  4.458% | 
 | 34   | Terrakion          |  5.40692% | 2114   |  4.517% | 1533   |  4.274% | 
 | 35   | Forretress         |  5.07675% | 2412   |  5.154% | 2060   |  5.743% | 
 | 36   | Blissey            |  4.53902% | 2339   |  4.998% | 1695   |  4.725% | 
 | 37   | Gastrodon          |  4.47338% | 2228   |  4.760% | 1758   |  4.901% | 
 | 38   | Ninetales          |  4.20480% | 1942   |  4.149% | 1705   |  4.753% | 
 | 39   | Cloyster           |  4.06252% | 2067   |  4.416% | 1561   |  4.352% | 
 | 40   | Latias             |  4.04619% | 1642   |  3.508% | 1159   |  3.231% | 
