 Total battles: 20379
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 42.41867% | 17289  | 42.419% | 14740  | 44.175% | 
 | 2    | Metagross          | 36.51308% | 14882  | 36.513% | 12285  | 36.817% | 
 | 3    | Swampert           | 32.37401% | 13195  | 32.374% | 11045  | 33.101% | 
 | 4    | Gengar             | 29.73404% | 12119  | 29.734% | 9705   | 29.085% | 
 | 5    | Skarmory           | 29.11576% | 11867  | 29.116% | 11034  | 33.068% | 
 | 6    | Salamence          | 27.66819% | 11277  | 27.668% | 9180   | 27.512% | 
 | 7    | Zapdos             | 22.97463% | 9364   | 22.975% | 8475   | 25.399% | 
 | 8    | Celebi             | 22.09137% | 9004   | 22.091% | 7699   | 23.073% | 
 | 9    | Blissey            | 21.94170% | 8943   | 21.942% | 7511   | 22.510% | 
 | 10   | Dugtrio            | 20.94313% | 8536   | 20.943% | 6392   | 19.156% | 
 | 11   | Snorlax            | 20.81309% | 8483   | 20.813% | 7045   | 21.113% | 
 | 12   | Magneton           | 18.99504% | 7742   | 18.995% | 5773   | 17.301% | 
 | 13   | Aerodactyl         | 15.26326% | 6221   | 15.263% | 4799   | 14.382% | 
 | 14   | Jirachi            | 13.38388% | 5455   | 13.384% | 4273   | 12.806% | 
 | 15   | Suicune            | 13.13607% | 5354   | 13.136% | 4429   | 13.273% | 
 | 16   | Starmie            | 12.81221% | 5222   | 12.812% | 4196   | 12.575% | 
 | 17   | Jolteon            | 11.00643% | 4486   | 11.006% | 3723   | 11.158% | 
 | 18   | Claydol            | 10.32926% | 4210   | 10.329% | 3417   | 10.241% | 
 | 19   | Heracross          | 10.00294% | 4077   | 10.003% | 3145   |  9.425% | 
 | 20   | Milotic            |  9.21782% | 3757   |  9.218% | 3046   |  9.129% | 
 | 21   | Forretress         |  8.57746% | 3496   |  8.577% | 3074   |  9.213% | 
 | 22   | Flygon             |  8.18980% | 3338   |  8.190% | 2705   |  8.107% | 
 | 23   | Gyarados           |  8.05486% | 3283   |  8.055% | 2706   |  8.110% | 
 | 24   | Breloom            |  7.41204% | 3021   |  7.412% | 2370   |  7.103% | 
 | 25   | Moltres            |  5.73139% | 2336   |  5.731% | 1924   |  5.766% | 
 | 26   | Cloyster           |  5.71176% | 2328   |  5.712% | 2060   |  6.174% | 
 | 27   | Blaziken           |  5.21615% | 2126   |  5.216% | 1656   |  4.963% | 
 | 28   | Ninjask            |  5.03214% | 2051   |  5.032% | 1885   |  5.649% | 
 | 29   | Porygon2           |  4.98062% | 2030   |  4.981% | 1570   |  4.705% | 
 | 30   | Charizard          |  4.26174% | 1737   |  4.262% | 1334   |  3.998% | 
 | 31   | Vaporeon           |  4.10226% | 1672   |  4.102% | 1308   |  3.920% | 
 | 32   | Regice             |  3.91334% | 1595   |  3.913% | 1324   |  3.968% | 
 | 33   | Marowak            |  3.80293% | 1550   |  3.803% | 1149   |  3.443% | 
 | 34   | Alakazam           |  3.70479% | 1510   |  3.705% | 1172   |  3.512% | 
 | 35   | Kingdra            |  3.64591% | 1486   |  3.646% | 1090   |  3.267% | 
 | 36   | Venusaur           |  3.51833% | 1434   |  3.518% | 1211   |  3.629% | 
 | 37   | Umbreon            |  3.51587% | 1433   |  3.516% | 1227   |  3.677% | 
 | 38   | Dusclops           |  3.44718% | 1405   |  3.447% | 1213   |  3.635% | 
 | 39   | Houndoom           |  3.43491% | 1400   |  3.435% | 1100   |  3.297% | 
 | 40   | Sceptile           |  3.37112% | 1374   |  3.371% | 1051   |  3.150% | 
 | 41   | Raikou             |  3.24354% | 1322   |  3.244% | 1124   |  3.369% | 
 | 42   | Hariyama           |  2.82153% | 1150   |  2.822% | 994    |  2.979% | 
 | 43   | Ludicolo           |  2.78718% | 1136   |  2.787% | 926    |  2.775% | 
 | 44   | Gardevoir          |  2.53938% | 1035   |  2.539% | 795    |  2.383% | 
 | 45   | Medicham           |  2.46823% | 1006   |  2.468% | 822    |  2.463% | 
 | 46   | Weezing            |  2.41425% | 984    |  2.414% | 808    |  2.422% | 
 | 47   | Dragonite          |  2.16890% | 884    |  2.169% | 666    |  1.996% | 
 | 48   | Lapras             |  2.09039% | 852    |  2.090% | 687    |  2.059% | 
 | 49   | Mr. Mime           |  1.99225% | 812    |  1.992% | 557    |  1.669% | 
 | 50   | Slaking            |  1.72972% | 705    |  1.730% | 524    |  1.570% | 
