 Total battles: 6575
 Avg. weight/team: 0.644
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 72.79802% | 8464   | 64.365% | 6409   | 59.473% | 
 | 2    | Snorlax            | 66.11470% | 7892   | 60.015% | 6454   | 59.891% | 
 | 3    | Chansey            | 65.21408% | 7832   | 59.559% | 6565   | 60.921% | 
 | 4    | Exeggutor          | 62.51796% | 7209   | 54.821% | 6220   | 57.719% | 
 | 5    | Alakazam           | 47.77595% | 6275   | 47.719% | 5393   | 50.045% | 
 | 6    | Starmie            | 45.43721% | 5251   | 39.932% | 4617   | 42.844% | 
 | 7    | Rhydon             | 33.12238% | 4371   | 33.240% | 3449   | 32.005% | 
 | 8    | Gengar             | 26.12800% | 3652   | 27.772% | 3132   | 29.064% | 
 | 9    | Zapdos             | 20.24534% | 2769   | 21.057% | 2203   | 20.443% | 
 | 10   | Jolteon            | 16.50833% | 2293   | 17.437% | 1935   | 17.956% | 
 | 11   | Jynx               | 15.80004% | 1803   | 13.711% | 1700   | 15.775% | 
 | 12   | Cloyster           | 14.73697% | 1803   | 13.711% | 1508   | 13.994% | 
 | 13   | Lapras             | 11.54782% | 1766   | 13.430% | 1442   | 13.381% | 
 | 14   | Dragonite          |  9.99157% | 1490   | 11.331% | 1103   | 10.235% | 
 | 15   | Slowbro            |  9.91508% | 1328   | 10.099% | 1092   | 10.133% | 
 | 16   | Golem              |  9.60498% | 1147   |  8.722% | 935    |  8.676% | 
 | 17   | Charizard          |  8.48297% | 1477   | 11.232% | 1188   | 11.024% | 
 | 18   | Victreebel         |  5.94608% | 910    |  6.920% | 708    |  6.570% | 
 | 19   | Persian            |  5.87704% | 804    |  6.114% | 620    |  5.753% | 
 | 20   | Venusaur           |  3.91652% | 724    |  5.506% | 602    |  5.586% | 
 | 21   | Gyarados           |  2.40775% | 441    |  3.354% | 355    |  3.294% | 
 | 22   | Blastoise          |  2.32325% | 511    |  3.886% | 419    |  3.888% | 
 | 23   | Articuno           |  2.13466% | 336    |  2.555% | 261    |  2.422% | 
 | 24   | Arcanine           |  1.98154% | 405    |  3.080% | 314    |  2.914% | 
 | 25   | Nidoking           |  1.95491% | 401    |  3.049% | 331    |  3.072% | 
 | 26   | Machamp            |  1.81978% | 360    |  2.738% | 290    |  2.691% | 
