 Total battles: 106490
 Avg. weight/team: 0.621
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 45.49238% | 79791  | 37.464% | 59175  | 36.905% | 
 | 2    | Zacian-Crowned     | 40.54488% | 73019  | 34.284% | 53710  | 33.497% | 
 | 3    | Koraidon           | 38.13127% | 63539  | 29.833% | 48349  | 30.154% | 
 | 4    | Kyogre             | 25.38465% | 45550  | 21.387% | 35404  | 22.080% | 
 | 5    | Skeledirge         | 17.96035% | 30210  | 14.184% | 22900  | 14.282% | 
 | 6    | Flutter Mane       | 17.95476% | 35994  | 16.900% | 25653  | 15.999% | 
 | 7    | Arceus             | 17.90454% | 30440  | 14.292% | 22026  | 13.737% | 
 | 8    | Groudon            | 16.17618% | 29874  | 14.027% | 24884  | 15.519% | 
 | 9    | Giratina-Origin    | 15.30573% | 25274  | 11.867% | 19399  | 12.098% | 
 | 10   | Ting-Lu            | 13.95751% | 22657  | 10.638% | 18937  | 11.810% | 
 | 11   | Arceus-Ground      | 13.87591% | 21353  | 10.026% | 15945  |  9.944% | 
 | 12   | Iron Bundle        | 13.31506% | 24645  | 11.572% | 17674  | 11.023% | 
 | 13   | Rayquaza           | 13.30452% | 24336  | 11.426% | 17697  | 11.037% | 
 | 14   | Arceus-Fairy       | 12.26084% | 19795  |  9.294% | 15768  |  9.834% | 
 | 15   | Clodsire           | 10.91082% | 20640  |  9.691% | 17159  | 10.701% | 
 | 16   | Eternatus          | 10.84433% | 20050  |  9.414% | 14785  |  9.221% | 
 | 17   | Basculegion        | 10.35165% | 17763  |  8.340% | 11262  |  7.024% | 
 | 18   | Regieleki          |  9.63782% | 22639  | 10.630% | 16960  | 10.577% | 
 | 19   | Annihilape         |  9.39958% | 22989  | 10.794% | 17821  | 11.114% | 
 | 20   | Chien-Pao          |  9.33128% | 20315  |  9.538% | 14623  |  9.120% | 
 | 21   | Mewtwo             |  8.34538% | 16835  |  7.904% | 12370  |  7.715% | 
 | 22   | Iron Treads        |  7.71192% | 13957  |  6.553% | 11241  |  7.011% | 
 | 23   | Landorus-Therian   |  7.38448% | 13284  |  6.237% | 11274  |  7.031% | 
 | 24   | Chi-Yu             |  6.54154% | 13989  |  6.568% | 9723   |  6.064% | 
 | 25   | Corviknight        |  6.21063% | 13187  |  6.192% | 10016  |  6.247% | 
 | 26   | Calyrex-Ice        |  6.15558% | 11907  |  5.591% | 8875   |  5.535% | 
 | 27   | Volcarona          |  5.78212% | 15269  |  7.169% | 10838  |  6.759% | 
 | 28   | Great Tusk         |  5.74816% | 12191  |  5.724% | 9082   |  5.664% | 
 | 29   | Palafin            |  5.41628% | 15344  |  7.204% | 13339  |  8.319% | 
 | 30   | Toxapex            |  5.26214% | 10852  |  5.095% | 9053   |  5.646% | 
 | 31   | Glimmora           |  5.05253% | 11998  |  5.633% | 10959  |  6.835% | 
 | 32   | Kingambit          |  4.96897% | 11785  |  5.533% | 7748   |  4.832% | 
 | 33   | Palkia-Origin      |  4.48718% | 8482   |  3.983% | 5849   |  3.648% | 
 | 34   | Espathra           |  4.17228% | 11122  |  5.222% | 8023   |  5.004% | 
 | 35   | Grimmsnarl         |  3.99151% | 8108   |  3.807% | 7195   |  4.487% | 
 | 36   | Magearna           |  3.93694% | 8845   |  4.153% | 6796   |  4.238% | 
 | 37   | Dialga-Origin      |  3.74961% | 7400   |  3.475% | 5830   |  3.636% | 
 | 38   | Arceus-Ghost       |  3.68061% | 5921   |  2.780% | 5112   |  3.188% | 
 | 39   | Gholdengo          |  3.58622% | 10120  |  4.752% | 7391   |  4.610% | 
 | 40   | Giratina           |  3.49495% | 6583   |  3.091% | 5011   |  3.125% | 
 | 41   | Landorus           |  3.45809% | 7267   |  3.412% | 5496   |  3.428% | 
 | 42   | Walking Wake       |  3.43620% | 7283   |  3.420% | 5107   |  3.185% | 
 | 43   | Dondozo            |  3.22924% | 5897   |  2.769% | 4553   |  2.840% | 
 | 44   | Urshifu            |  3.09731% | 6851   |  3.217% | 4815   |  3.003% | 
 | 45   | Urshifu-Rapid-Strike |  3.07091% | 9051   |  4.250% | 6589   |  4.109% | 
 | 46   | Masquerain         |  2.85041% | 5584   |  2.622% | 5190   |  3.237% | 
 | 47   | Ditto              |  2.78075% | 5459   |  2.563% | 3894   |  2.429% | 
 | 48   | Hatterene          |  2.75608% | 5337   |  2.506% | 4287   |  2.674% | 
 | 49   | Ursaluna           |  2.62726% | 6265   |  2.942% | 4902   |  3.057% | 
 | 50   | Dragapult          |  2.61224% | 8698   |  4.084% | 6461   |  4.030% | 
 | 51   | Cyclizar           |  2.54871% | 6326   |  2.970% | 5287   |  3.297% | 
 | 52   | Meowscarada        |  2.49971% | 7360   |  3.456% | 5647   |  3.522% | 
 | 53   | Iron Valiant       |  2.40820% | 6618   |  3.107% | 4482   |  2.795% | 
 | 54   | Sneasler           |  2.29249% | 5545   |  2.604% | 4127   |  2.574% | 
 | 55   | Blissey            |  2.20197% | 4195   |  1.970% | 3381   |  2.109% | 
 | 56   | Garganacl          |  2.05580% | 6571   |  3.085% | 5057   |  3.154% | 
 | 57   | Arceus-Water       |  2.02120% | 3383   |  1.588% | 2610   |  1.628% | 
 | 58   | Amoonguss          |  1.98289% | 6742   |  3.166% | 5170   |  3.224% | 
 | 59   | Dragonite          |  1.89517% | 6331   |  2.973% | 4620   |  2.881% | 
 | 60   | Pelipper           |  1.84426% | 4272   |  2.006% | 3580   |  2.233% | 
 | 61   | Dialga             |  1.74538% | 3571   |  1.677% | 2895   |  1.806% | 
 | 62   | Garchomp           |  1.71867% | 6537   |  3.069% | 5183   |  3.232% | 
 | 63   | Samurott-Hisui     |  1.64989% | 4485   |  2.106% | 3798   |  2.369% | 
 | 64   | Cinderace          |  1.54755% | 4901   |  2.301% | 3624   |  2.260% | 
 | 65   | Zamazenta-Crowned  |  1.52992% | 4247   |  1.994% | 3126   |  1.950% | 
 | 66   | Roaring Moon       |  1.45578% | 4166   |  1.956% | 2944   |  1.836% | 
 | 67   | Houndstone         |  1.44322% | 3875   |  1.819% | 2574   |  1.605% | 
 | 68   | Iron Moth          |  1.33403% | 3513   |  1.649% | 2445   |  1.525% | 
 | 69   | Spidops            |  1.31879% | 2692   |  1.264% | 2551   |  1.591% | 
 | 70   | Spectrier          |  1.31565% | 3013   |  1.415% | 2086   |  1.301% | 
 | 71   | Greninja           |  1.20787% | 4761   |  2.235% | 3746   |  2.336% | 
 | 72   | Tyranitar          |  1.20182% | 4288   |  2.013% | 3291   |  2.052% | 
 | 73   | Baxcalibur         |  1.18158% | 4259   |  2.000% | 3124   |  1.948% | 
 | 74   | Quaquaval          |  1.17618% | 4160   |  1.953% | 3315   |  2.067% | 
 | 75   | Arceus-Grass       |  1.13942% | 2031   |  0.954% | 1506   |  0.939% | 
 | 76   | Heatran            |  1.12822% | 3259   |  1.530% | 2480   |  1.547% | 
 | 77   | Ceruledge          |  1.10933% | 4449   |  2.089% | 3375   |  2.105% | 
 | 78   | Orthworm           |  1.07312% | 2432   |  1.142% | 2050   |  1.279% | 
 | 79   | Zoroark-Hisui      |  1.07209% | 3903   |  1.833% | 1604   |  1.000% | 
 | 80   | Arceus-Steel       |  1.05282% | 2103   |  0.987% | 1637   |  1.021% | 
 | 81   | Cresselia          |  1.04262% | 2604   |  1.223% | 1938   |  1.209% | 
 | 82   | Arceus-Fire        |  1.01748% | 1951   |  0.916% | 1513   |  0.944% | 
 | 83   | Iron Hands         |  0.99992% | 2669   |  1.253% | 2058   |  1.284% | 
 | 84   | Lilligant-Hisui    |  0.97426% | 2655   |  1.247% | 1903   |  1.187% | 
 | 85   | Maushold           |  0.96506% | 4426   |  2.078% | 3332   |  2.078% | 
 | 86   | Palkia             |  0.88844% | 2136   |  1.003% | 1521   |  0.949% | 
 | 87   | Mimikyu            |  0.83757% | 3238   |  1.520% | 2526   |  1.575% | 
 | 88   | Breloom            |  0.82115% | 2871   |  1.348% | 2232   |  1.392% | 
 | 89   | Slowking-Galar     |  0.81056% | 2258   |  1.060% | 1850   |  1.154% | 
 | 90   | Scizor             |  0.79676% | 3280   |  1.540% | 2458   |  1.533% | 
 | 91   | Cloyster           |  0.77717% | 2841   |  1.334% | 2260   |  1.409% | 
 | 92   | Scream Tail        |  0.74484% | 1609   |  0.755% | 1277   |  0.796% | 
 | 93   | Rotom-Wash         |  0.71862% | 2693   |  1.264% | 2166   |  1.351% | 
 | 94   | Chansey            |  0.71647% | 1475   |  0.693% | 1181   |  0.737% | 
 | 95   | Torkoal            |  0.70616% | 2545   |  1.195% | 2220   |  1.385% | 
 | 96   | Azumarill          |  0.70049% | 3073   |  1.443% | 2391   |  1.491% | 
 | 97   | Moltres            |  0.69719% | 1359   |  0.638% | 1106   |  0.690% | 
