 Total battles: 106490
 Avg. weight/team: 0.056
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 58.09714% | 79791  | 37.464% | 59175  | 36.905% | 
 | 2    | Koraidon           | 56.60207% | 63539  | 29.833% | 48349  | 30.154% | 
 | 3    | Zacian-Crowned     | 40.44430% | 73019  | 34.284% | 53710  | 33.497% | 
 | 4    | Ting-Lu            | 28.11454% | 22657  | 10.638% | 18937  | 11.810% | 
 | 5    | Skeledirge         | 26.58512% | 30210  | 14.184% | 22900  | 14.282% | 
 | 6    | Arceus-Fairy       | 23.75360% | 19795  |  9.294% | 15768  |  9.834% | 
 | 7    | Arceus-Ground      | 22.58515% | 21353  | 10.026% | 15945  |  9.944% | 
 | 8    | Kyogre             | 19.25962% | 45550  | 21.387% | 35404  | 22.080% | 
 | 9    | Giratina-Origin    | 18.64482% | 25274  | 11.867% | 19399  | 12.098% | 
 | 10   | Arceus             | 18.23053% | 30440  | 14.292% | 22026  | 13.737% | 
 | 11   | Landorus-Therian   | 15.59567% | 13284  |  6.237% | 11274  |  7.031% | 
 | 12   | Clodsire           | 14.96729% | 20640  |  9.691% | 17159  | 10.701% | 
 | 13   | Groudon            | 13.62649% | 29874  | 14.027% | 24884  | 15.519% | 
 | 14   | Rayquaza           | 12.99410% | 24336  | 11.426% | 17697  | 11.037% | 
 | 15   | Eternatus          | 12.70285% | 20050  |  9.414% | 14785  |  9.221% | 
 | 16   | Iron Treads        | 12.53024% | 13957  |  6.553% | 11241  |  7.011% | 
 | 17   | Flutter Mane       | 11.78808% | 35994  | 16.900% | 25653  | 15.999% | 
 | 18   | Corviknight        | 11.66197% | 13187  |  6.192% | 10016  |  6.247% | 
 | 19   | Basculegion        | 11.01397% | 17763  |  8.340% | 11262  |  7.024% | 
 | 20   | Calyrex-Ice        | 10.64360% | 11907  |  5.591% | 8875   |  5.535% | 
 | 21   | Dondozo            |  9.98073% | 5897   |  2.769% | 4553   |  2.840% | 
 | 22   | Toxapex            |  9.68376% | 10852  |  5.095% | 9053   |  5.646% | 
 | 23   | Kingambit          |  9.14574% | 11785  |  5.533% | 7748   |  4.832% | 
 | 24   | Iron Bundle        |  7.37145% | 24645  | 11.572% | 17674  | 11.023% | 
 | 25   | Blissey            |  6.31042% | 4195   |  1.970% | 3381   |  2.109% | 
 | 26   | Mewtwo             |  6.01238% | 16835  |  7.904% | 12370  |  7.715% | 
 | 27   | Gholdengo          |  5.93158% | 10120  |  4.752% | 7391   |  4.610% | 
 | 28   | Glimmora           |  5.34615% | 11998  |  5.633% | 10959  |  6.835% | 
 | 29   | Hatterene          |  5.26993% | 5337   |  2.506% | 4287   |  2.674% | 
 | 30   | Chien-Pao          |  4.86649% | 20315  |  9.538% | 14623  |  9.120% | 
 | 31   | Great Tusk         |  4.74283% | 12191  |  5.724% | 9082   |  5.664% | 
 | 32   | Samurott-Hisui     |  4.41730% | 4485   |  2.106% | 3798   |  2.369% | 
 | 33   | Spidops            |  4.20075% | 2692   |  1.264% | 2551   |  1.591% | 
 | 34   | Sneasler           |  4.07626% | 5545   |  2.604% | 4127   |  2.574% | 
 | 35   | Grimmsnarl         |  3.24501% | 8108   |  3.807% | 7195   |  4.487% | 
 | 36   | Annihilape         |  3.17051% | 22989  | 10.794% | 17821  | 11.114% | 
 | 37   | Dialga-Origin      |  3.04037% | 7400   |  3.475% | 5830   |  3.636% | 
 | 38   | Arceus-Ghost       |  2.74938% | 5921   |  2.780% | 5112   |  3.188% | 
 | 39   | Chansey            |  2.73862% | 1475   |  0.693% | 1181   |  0.737% | 
 | 40   | Dachsbun           |  2.46806% | 1152   |  0.541% | 833    |  0.520% | 
 | 41   | Ditto              |  2.39409% | 5459   |  2.563% | 3894   |  2.429% | 
 | 42   | Chi-Yu             |  2.16638% | 13989  |  6.568% | 9723   |  6.064% | 
 | 43   | Palkia-Origin      |  2.09067% | 8482   |  3.983% | 5849   |  3.648% | 
 | 44   | Arceus-Fire        |  2.08419% | 1951   |  0.916% | 1513   |  0.944% | 
 | 45   | Arceus-Grass       |  1.96447% | 2031   |  0.954% | 1506   |  0.939% | 
 | 46   | Regieleki          |  1.89813% | 22639  | 10.630% | 16960  | 10.577% | 
 | 47   | Giratina           |  1.64174% | 6583   |  3.091% | 5011   |  3.125% | 
 | 48   | Ursaluna           |  1.54297% | 6265   |  2.942% | 4902   |  3.057% | 
 | 49   | Dialga             |  1.54087% | 3571   |  1.677% | 2895   |  1.806% | 
 | 50   | Meowscarada        |  1.52038% | 7360   |  3.456% | 5647   |  3.522% | 
 | 51   | Masquerain         |  1.46911% | 5584   |  2.622% | 5190   |  3.237% | 
 | 52   | Arceus-Water       |  1.42498% | 3383   |  1.588% | 2610   |  1.628% | 
 | 53   | Volcarona          |  1.34226% | 15269  |  7.169% | 10838  |  6.759% | 
 | 54   | Walking Wake       |  1.24233% | 7283   |  3.420% | 5107   |  3.185% | 
 | 55   | Zamazenta-Crowned  |  1.18444% | 4247   |  1.994% | 3126   |  1.950% | 
 | 56   | Alomomola          |  1.16549% | 725    |  0.340% | 579    |  0.361% | 
 | 57   | Magearna           |  1.06354% | 8845   |  4.153% | 6796   |  4.238% | 
 | 58   | Pelipper           |  1.02961% | 4272   |  2.006% | 3580   |  2.233% | 
 | 59   | Garganacl          |  0.96774% | 6571   |  3.085% | 5057   |  3.154% | 
 | 60   | Landorus           |  0.85670% | 7267   |  3.412% | 5496   |  3.428% | 
 | 61   | Arceus-Steel       |  0.85078% | 2103   |  0.987% | 1637   |  1.021% | 
 | 62   | Moltres            |  0.80366% | 1359   |  0.638% | 1106   |  0.690% | 
 | 63   | Cresselia          |  0.78003% | 2604   |  1.223% | 1938   |  1.209% | 
