 Total battles: 239889
 Avg. weight/team: 0.148
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 58.77721% | 116825 | 24.350% | 82894  | 26.231% | 
 | 2    | Koraidon           | 35.72090% | 51958  | 10.830% | 36270  | 11.477% | 
 | 3    | Arceus             | 35.30295% | 45944  |  9.576% | 29586  |  9.362% | 
 | 4    | Miraidon           | 34.12576% | 66581  | 13.877% | 44999  | 14.239% | 
 | 5    | Zacian-Crowned     | 32.16320% | 80769  | 16.835% | 54145  | 17.133% | 
 | 6    | Kyogre             | 17.39424% | 40838  |  8.512% | 28033  |  8.871% | 
 | 7    | Ting-Lu            | 17.16561% | 28939  |  6.032% | 22837  |  7.226% | 
 | 8    | Arceus-Ground      | 13.30159% | 14222  |  2.964% | 9961   |  3.152% | 
 | 9    | Ditto              | 12.88374% | 41361  |  8.621% | 18808  |  5.952% | 
 | 10   | Eternatus          | 11.18000% | 23664  |  4.932% | 13915  |  4.403% | 
 | 11   | Toxapex            | 10.85326% | 31061  |  6.474% | 23455  |  7.422% | 
 | 12   | Arceus-Fairy       |  9.27204% | 11965  |  2.494% | 8101   |  2.563% | 
 | 13   | Skeledirge         |  8.61622% | 28300  |  5.899% | 19690  |  6.231% | 
 | 14   | Flutter Mane       |  7.49752% | 32440  |  6.761% | 21659  |  6.854% | 
 | 15   | Great Tusk         |  7.46891% | 20747  |  4.324% | 14459  |  4.575% | 
 | 16   | Clodsire           |  7.31176% | 32716  |  6.819% | 24572  |  7.775% | 
 | 17   | Kingambit          |  7.23268% | 38983  |  8.125% | 22715  |  7.188% | 
 | 18   | Chien-Pao          |  7.20373% | 26216  |  5.464% | 17804  |  5.634% | 
 | 19   | Glimmora           |  6.66134% | 35148  |  7.326% | 30194  |  9.554% | 
 | 20   | Regieleki          |  6.40884% | 35712  |  7.443% | 23383  |  7.399% | 
 | 21   | Giratina-Origin    |  6.27856% | 12790  |  2.666% | 8967   |  2.837% | 
 | 22   | Corviknight        |  6.23025% | 21751  |  4.534% | 15203  |  4.811% | 
 | 23   | Grimmsnarl         |  5.78512% | 17695  |  3.688% | 14568  |  4.610% | 
 | 24   | Iron Bundle        |  5.41420% | 17740  |  3.698% | 12204  |  3.862% | 
 | 25   | Annihilape         |  5.24938% | 43132  |  8.990% | 26516  |  8.391% | 
 | 26   | Groudon            |  5.12070% | 19377  |  4.039% | 14136  |  4.473% | 
 | 27   | Espathra           |  4.88524% | 35776  |  7.457% | 25309  |  8.009% | 
 | 28   | Dondozo            |  4.39680% | 12309  |  2.566% | 8347   |  2.641% | 
 | 29   | Rayquaza           |  4.39076% | 22181  |  4.623% | 14523  |  4.596% | 
 | 30   | Gholdengo          |  4.16908% | 23776  |  4.956% | 15694  |  4.966% | 
 | 31   | Landorus-Therian   |  4.15471% | 10990  |  2.291% | 8271   |  2.617% | 
 | 32   | Maushold           |  3.79268% | 63089  | 13.150% | 27994  |  8.858% | 
 | 33   | Dragapult          |  3.68764% | 33396  |  6.961% | 22492  |  7.117% | 
 | 34   | Basculegion        |  3.64621% | 16770  |  3.495% | 9166   |  2.900% | 
 | 35   | Garganacl          |  3.60545% | 28647  |  5.971% | 18875  |  5.973% | 
 | 36   | Palafin            |  3.50797% | 27195  |  5.668% | 21759  |  6.885% | 
 | 37   | Meowscarada        |  3.38697% | 27977  |  5.831% | 19865  |  6.286% | 
 | 38   | Urshifu-Rapid-Strike |  3.32933% | 18269  |  3.808% | 12382  |  3.918% | 
 | 39   | Volcarona          |  3.04634% | 26340  |  5.490% | 17185  |  5.438% | 
 | 40   | Zoroark-Hisui      |  3.00431% | 22951  |  4.784% | 8773   |  2.776% | 
 | 41   | Chi-Yu             |  2.98096% | 11823  |  2.464% | 7528   |  2.382% | 
 | 42   | Arceus-Dark        |  2.94446% | 4477   |  0.933% | 3048   |  0.964% | 
 | 43   | Cyclizar           |  2.93546% | 16092  |  3.354% | 12944  |  4.096% | 
 | 44   | Ceruledge          |  2.93290% | 22690  |  4.729% | 16089  |  5.091% | 
 | 45   | Iron Treads        |  2.71372% | 10261  |  2.139% | 7402   |  2.342% | 
 | 46   | Drifblim           |  2.70423% | 33971  |  7.081% | 27410  |  8.673% | 
 | 47   | Roaring Moon       |  2.63671% | 13948  |  2.907% | 9236   |  2.923% | 
 | 48   | Masquerain         |  2.62178% | 9878   |  2.059% | 8521   |  2.696% | 
 | 49   | Urshifu            |  2.57809% | 10108  |  2.107% | 7054   |  2.232% | 
 | 50   | Hatterene          |  2.56063% | 13126  |  2.736% | 9543   |  3.020% | 
 | 51   | Blissey            |  2.44975% | 8362   |  1.743% | 5629   |  1.781% | 
 | 52   | Iron Valiant       |  2.39675% | 17834  |  3.717% | 11543  |  3.653% | 
 | 53   | Magearna           |  2.38208% | 13335  |  2.779% | 9446   |  2.989% | 
 | 54   | Arceus-Water       |  2.33021% | 3792   |  0.790% | 2655   |  0.840% | 
 | 55   | Greninja           |  2.31602% | 29420  |  6.132% | 20781  |  6.576% | 
 | 56   | Houndstone         |  2.25073% | 15349  |  3.199% | 8532   |  2.700% | 
 | 57   | Tyranitar          |  2.14182% | 14972  |  3.121% | 10542  |  3.336% | 
 | 58   | Garchomp           |  2.13985% | 29958  |  6.244% | 21293  |  6.738% | 
 | 59   | Mewtwo             |  2.02344% | 16215  |  3.380% | 10365  |  3.280% | 
 | 60   | Cinderace          |  2.01828% | 20995  |  4.376% | 13928  |  4.407% | 
 | 61   | Spidops            |  1.94363% | 9478   |  1.975% | 8285   |  2.622% | 
 | 62   | Dragonite          |  1.94044% | 19690  |  4.104% | 13144  |  4.159% | 
 | 63   | Cloyster           |  1.91118% | 21902  |  4.565% | 13811  |  4.370% | 
 | 64   | Giratina           |  1.87829% | 5723   |  1.193% | 3983   |  1.260% | 
 | 65   | Ursaluna           |  1.86699% | 15555  |  3.242% | 10195  |  3.226% | 
 | 66   | Wo-Chien           |  1.85666% | 4358   |  0.908% | 3289   |  1.041% | 
 | 67   | Walking Wake       |  1.83301% | 10047  |  2.094% | 6636   |  2.100% | 
 | 68   | Samurott-Hisui     |  1.81990% | 14219  |  2.964% | 10704  |  3.387% | 
 | 69   | Sneasler           |  1.81337% | 15531  |  3.237% | 11201  |  3.544% | 
 | 70   | Scovillain         |  1.79476% | 10528  |  2.194% | 6932   |  2.194% | 
 | 71   | Calyrex-Ice        |  1.77355% | 7648   |  1.594% | 5436   |  1.720% | 
 | 72   | Amoonguss          |  1.76170% | 18758  |  3.910% | 13016  |  4.119% | 
 | 73   | Arceus-Poison      |  1.71685% | 2598   |  0.542% | 1799   |  0.569% | 
 | 74   | Zamazenta-Crowned  |  1.66608% | 9123   |  1.902% | 6070   |  1.921% | 
 | 75   | Baxcalibur         |  1.65566% | 18266  |  3.807% | 11773  |  3.725% | 
 | 76   | Mimikyu            |  1.55416% | 14736  |  3.071% | 10172  |  3.219% | 
 | 77   | Quaquaval          |  1.52500% | 17236  |  3.592% | 12110  |  3.832% | 
 | 78   | Quagsire           |  1.50322% | 8787   |  1.831% | 5909   |  1.870% | 
 | 79   | Polteageist        |  1.46483% | 15029  |  3.132% | 10263  |  3.248% | 
 | 80   | Breloom            |  1.39653% | 17610  |  3.670% | 11875  |  3.758% | 
 | 81   | Espeon             |  1.29258% | 12897  |  2.688% | 8574   |  2.713% | 
 | 82   | Chansey            |  1.25277% | 4812   |  1.003% | 3182   |  1.007% | 
 | 83   | Pelipper           |  1.19918% | 8762   |  1.826% | 6917   |  2.189% | 
 | 84   | Vivillon           |  1.17920% | 6744   |  1.406% | 4203   |  1.330% | 
 | 85   | Landorus           |  1.16218% | 4809   |  1.002% | 3308   |  1.047% | 
 | 86   | Iron Moth          |  1.15790% | 9329   |  1.944% | 6286   |  1.989% | 
 | 87   | Grafaiai           |  1.15078% | 6142   |  1.280% | 4181   |  1.323% | 
 | 88   | Mew                |  1.11547% | 15561  |  3.243% | 9583   |  3.032% | 
 | 89   | Scizor             |  1.11428% | 14603  |  3.044% | 10222  |  3.235% | 
 | 90   | Azumarill          |  1.09922% | 17476  |  3.643% | 12179  |  3.854% | 
 | 91   | Dialga-Origin      |  1.06484% | 6528   |  1.361% | 4343   |  1.374% | 
 | 92   | Moltres            |  1.05689% | 3558   |  0.742% | 2525   |  0.799% | 
 | 93   | Palkia-Origin      |  1.04860% | 5494   |  1.145% | 3516   |  1.113% | 
 | 94   | Arceus-Ghost       |  1.02688% | 2400   |  0.500% | 1627   |  0.515% | 
 | 95   | Arceus-Steel       |  1.01818% | 2870   |  0.598% | 1867   |  0.591% | 
 | 96   | Heatran            |  1.00895% | 6022   |  1.255% | 4235   |  1.340% | 
 | 97   | Salamence          |  0.97857% | 9485   |  1.977% | 6098   |  1.930% | 
 | 98   | Muk-Alola          |  0.97080% | 3849   |  0.802% | 2829   |  0.895% | 
 | 99   | Iron Hands         |  0.96100% | 7880   |  1.642% | 5460   |  1.728% | 
 | 100  | Kleavor            |  0.94225% | 8317   |  1.734% | 6297   |  1.993% | 
 | 101  | Torkoal            |  0.91753% | 8335   |  1.737% | 6968   |  2.205% | 
 | 102  | Rotom-Wash         |  0.87810% | 8527   |  1.777% | 6255   |  1.979% | 
 | 103  | Goodra-Hisui       |  0.85219% | 12420  |  2.589% | 8671   |  2.744% | 
 | 104  | Pawmot             |  0.85136% | 10343  |  2.156% | 6060   |  1.918% | 
 | 105  | Orthworm           |  0.82999% | 5148   |  1.073% | 4126   |  1.306% | 
 | 106  | Cresselia          |  0.82513% | 5529   |  1.152% | 3609   |  1.142% | 
 | 107  | Forretress         |  0.81946% | 8615   |  1.796% | 6544   |  2.071% | 
 | 108  | Glalie             |  0.80707% | 3236   |  0.674% | 1916   |  0.606% | 
 | 109  | Gengar             |  0.77711% | 16165  |  3.369% | 11226  |  3.552% | 
 | 110  | Scream Tail        |  0.77095% | 7460   |  1.555% | 5475   |  1.732% | 
 | 111  | Lilligant-Hisui    |  0.75499% | 9704   |  2.023% | 6585   |  2.084% | 
 | 112  | Donphan            |  0.74692% | 6518   |  1.359% | 3925   |  1.242% | 
 | 113  | Alomomola          |  0.73147% | 2653   |  0.553% | 1646   |  0.521% | 
 | 114  | Arceus-Fire        |  0.72206% | 2464   |  0.514% | 1646   |  0.521% | 
 | 115  | Hawlucha           |  0.70474% | 5023   |  1.047% | 3293   |  1.042% | 
 | 116  | Slowking-Galar     |  0.63907% | 4957   |  1.033% | 3658   |  1.158% | 
 | 117  | Basculegion-F      |  0.63035% | 4899   |  1.021% | 2870   |  0.908% | 
 | 118  | Sableye            |  0.62709% | 5388   |  1.123% | 3772   |  1.194% | 
 | 119  | Zapdos             |  0.62655% | 6302   |  1.314% | 4392   |  1.390% | 
 | 120  | Arcanine-Hisui     |  0.61494% | 9419   |  1.963% | 6587   |  2.084% | 
 | 121  | Hoopa-Unbound      |  0.61278% | 7556   |  1.575% | 4856   |  1.537% | 
 | 122  | Dialga             |  0.60679% | 4283   |  0.893% | 2822   |  0.893% | 
 | 123  | Gothitelle         |  0.59313% | 2388   |  0.498% | 1619   |  0.512% | 
 | 124  | Enamorus           |  0.59222% | 5819   |  1.213% | 3913   |  1.238% | 
 | 125  | Tinkaton           |  0.58607% | 9616   |  2.004% | 6604   |  2.090% | 
 | 126  | Gyarados           |  0.57983% | 9599   |  2.001% | 6841   |  2.165% | 
 | 127  | Lokix              |  0.56497% | 5425   |  1.131% | 3713   |  1.175% | 
 | 128  | Dugtrio            |  0.56428% | 6857   |  1.429% | 3092   |  0.978% | 
 | 129  | Armarouge          |  0.56154% | 6963   |  1.451% | 4953   |  1.567% | 
 | 130  | Magnezone          |  0.55583% | 5415   |  1.129% | 3850   |  1.218% | 
 | 131  | Arceus-Fighting    |  0.55512% | 1341   |  0.280% | 906    |  0.287% | 
 | 132  | Froslass           |  0.55445% | 3433   |  0.716% | 2498   |  0.790% | 
 | 133  | Charizard          |  0.52264% | 12048  |  2.511% | 8423   |  2.665% | 
 | 134  | Umbreon            |  0.52120% | 6557   |  1.367% | 4608   |  1.458% | 
 | 135  | Krookodile         |  0.50601% | 6708   |  1.398% | 4645   |  1.470% | 
 | 136  | Venomoth           |  0.50384% | 3189   |  0.665% | 2084   |  0.659% | 
 | 137  | Arboliva           |  0.50361% | 7610   |  1.586% | 5081   |  1.608% | 
 | 138  | Sylveon            |  0.50042% | 8397   |  1.750% | 5557   |  1.758% | 
 | 139  | Dudunsparce        |  0.49536% | 9258   |  1.930% | 5682   |  1.798% | 
 | 140  | Hydreigon          |  0.48330% | 5770   |  1.203% | 3953   |  1.251% | 
 | 141  | Arceus-Dragon      |  0.48328% | 2371   |  0.494% | 1474   |  0.466% | 
 | 142  | Zacian             |  0.47890% | 1883   |  0.392% | 1231   |  0.390% | 
 | 143  | Arceus-Grass       |  0.46937% | 1463   |  0.305% | 1035   |  0.328% | 
 | 144  | Hippowdon          |  0.46344% | 4580   |  0.955% | 3721   |  1.177% | 
 | 145  | Rillaboom          |  0.45631% | 5211   |  1.086% | 3713   |  1.175% | 
 | 146  | Salazzle           |  0.44179% | 4945   |  1.031% | 3153   |  0.998% | 
 | 147  | Overqwil           |  0.42898% | 4788   |  0.998% | 3490   |  1.104% | 
 | 148  | Arceus-Flying      |  0.42267% | 1600   |  0.333% | 992    |  0.314% | 
 | 149  | Slither Wing       |  0.41509% | 3598   |  0.750% | 2511   |  0.795% | 
 | 150  | Moltres-Galar      |  0.40998% | 4210   |  0.877% | 2740   |  0.867% | 
 | 151  | Zoroark            |  0.40990% | 5763   |  1.201% | 2491   |  0.788% | 
 | 152  | Kilowattrel        |  0.40716% | 3938   |  0.821% | 2965   |  0.938% | 
 | 153  | Slowbro            |  0.40576% | 2100   |  0.438% | 1435   |  0.454% | 
 | 154  | Iron Leaves        |  0.40449% | 3216   |  0.670% | 2122   |  0.671% | 
 | 155  | Gastrodon          |  0.40172% | 6799   |  1.417% | 5033   |  1.593% | 
 | 156  | Arceus-Electric    |  0.39616% | 2436   |  0.508% | 1509   |  0.477% | 
 | 157  | Lucario            |  0.39425% | 10697  |  2.230% | 7524   |  2.381% | 
 | 158  | Haxorus            |  0.38827% | 5381   |  1.122% | 3481   |  1.102% | 
 | 159  | Typhlosion-Hisui   |  0.37568% | 5805   |  1.210% | 3989   |  1.262% | 
 | 160  | Eiscue             |  0.37492% | 3659   |  0.763% | 2394   |  0.758% | 
 | 161  | Bisharp            |  0.37165% | 3796   |  0.791% | 2579   |  0.816% | 
 | 162  | Sandy Shocks       |  0.37113% | 4241   |  0.884% | 3064   |  0.970% | 
