 Total battles: 28318
 Avg. weight/team: 0.638
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Drifloon           | 49.72543% | 25763  | 45.489% | 19611  | 42.421% | 
 | 2    | Voltorb-Hisui      | 47.42054% | 23649  | 41.756% | 19639  | 42.481% | 
 | 3    | Glimmet            | 33.03720% | 17701  | 31.254% | 16122  | 34.873% | 
 | 4    | Pawniard           | 30.69484% | 16367  | 28.899% | 13089  | 28.313% | 
 | 5    | Toedscool          | 29.19182% | 14630  | 25.832% | 12337  | 26.686% | 
 | 6    | Mudbray            | 26.13895% | 13083  | 23.100% | 11476  | 24.824% | 
 | 7    | Grimer-Alola       | 25.44698% | 11815  | 20.861% | 10285  | 22.247% | 
 | 8    | Gothita            | 19.79025% | 9725   | 17.171% | 7517   | 16.260% | 
 | 9    | Shroodle           | 17.50391% | 9332   | 16.477% | 7691   | 16.636% | 
 | 10   | Numel              | 17.42639% | 9219   | 16.278% | 7654   | 16.556% | 
 | 11   | Crabrawler         | 16.88862% | 9075   | 16.023% | 7348   | 15.894% | 
 | 12   | Shellder           | 13.97904% | 7635   | 13.481% | 6004   | 12.987% | 
 | 13   | Foongus            | 13.29167% | 6594   | 11.643% | 5480   | 11.854% | 
 | 14   | Zorua-Hisui        | 13.04145% | 7950   | 14.037% | 4510   |  9.756% | 
 | 15   | Grookey            | 12.98625% | 6692   | 11.816% | 5636   | 12.191% | 
 | 16   | Quaxly             | 11.70865% | 6498   | 11.473% | 5328   | 11.525% | 
 | 17   | Nymble             | 10.60794% | 5763   | 10.176% | 4713   | 10.195% | 
 | 18   | Axew               | 10.47381% | 5821   | 10.278% | 4535   |  9.810% | 
 | 19   | Wattrel            |  9.50166% | 4737   |  8.364% | 3993   |  8.637% | 
 | 20   | Diglett-Alola      |  9.03193% | 4832   |  8.532% | 4284   |  9.267% | 
 | 21   | Meowth             |  8.77771% | 4505   |  7.954% | 3826   |  8.276% | 
 | 22   | Tinkatink          |  6.55202% | 3457   |  6.104% | 3131   |  6.773% | 
 | 23   | Larvesta           |  6.44239% | 3806   |  6.720% | 3114   |  6.736% | 
 | 24   | Fuecoco            |  6.33332% | 3385   |  5.977% | 2774   |  6.000% | 
 | 25   | Mareanie           |  5.77524% | 3512   |  6.201% | 2907   |  6.288% | 
 | 26   | Shellos            |  5.75653% | 2544   |  4.492% | 2197   |  4.752% | 
 | 27   | Magnemite          |  5.71616% | 3761   |  6.641% | 3159   |  6.833% | 
 | 28   | Croagunk           |  5.31096% | 2971   |  5.246% | 2513   |  5.436% | 
 | 29   | Houndour           |  5.03945% | 2472   |  4.365% | 2085   |  4.510% | 
 | 30   | Gible              |  4.64500% | 2522   |  4.453% | 2278   |  4.928% | 
 | 31   | Buizel             |  4.57769% | 3128   |  5.523% | 2513   |  5.436% | 
 | 32   | Riolu              |  4.28009% | 2331   |  4.116% | 1970   |  4.261% | 
 | 33   | Chewtle            |  4.05105% | 2458   |  4.340% | 1828   |  3.954% | 
 | 34   | Cetoddle           |  3.82472% | 2737   |  4.833% | 2195   |  4.748% | 
 | 35   | Impidimp           |  3.53532% | 2447   |  4.321% | 2173   |  4.700% | 
 | 36   | Bramblin           |  3.42199% | 2287   |  4.038% | 1938   |  4.192% | 
 | 37   | Teddiursa          |  3.34126% | 1567   |  2.767% | 1249   |  2.702% | 
 | 38   | Cyndaquil          |  3.15390% | 2245   |  3.964% | 1797   |  3.887% | 
 | 39   | Froakie            |  2.73329% | 1783   |  3.148% | 1565   |  3.385% | 
 | 40   | Snover             |  2.59673% | 1510   |  2.666% | 1331   |  2.879% | 
 | 41   | Finizen            |  2.50412% | 1419   |  2.505% | 1180   |  2.552% | 
 | 42   | Dratini            |  2.49064% | 1828   |  3.228% | 1422   |  3.076% | 
 | 43   | Stunky             |  2.41442% | 1306   |  2.306% | 1046   |  2.263% | 
 | 44   | Mankey             |  2.39978% | 1512   |  2.670% | 1268   |  2.743% | 
 | 45   | Clauncher          |  2.30102% | 1762   |  3.111% | 1449   |  3.134% | 
 | 46   | Growlithe          |  2.19460% | 1813   |  3.201% | 1497   |  3.238% | 
 | 47   | Deerling           |  2.12269% | 1807   |  3.191% | 1435   |  3.104% | 
 | 48   | Zorua              |  2.11655% | 1324   |  2.338% | 721    |  1.560% | 
 | 49   | Slowpoke-Galar     |  2.08079% | 998    |  1.762% | 866    |  1.873% | 
 | 50   | Wingull            |  2.06237% | 1292   |  2.281% | 1089   |  2.356% | 
 | 51   | Bronzor            |  2.01706% | 1816   |  3.206% | 1625   |  3.515% | 
 | 52   | Bagon              |  1.89287% | 1511   |  2.668% | 1165   |  2.520% | 
 | 53   | Sandile            |  1.88750% | 1388   |  2.451% | 1175   |  2.542% | 
 | 54   | Salandit           |  1.84265% | 1355   |  2.392% | 1078   |  2.332% | 
 | 55   | Greavard           |  1.83947% | 931    |  1.644% | 734    |  1.588% | 
 | 56   | Scorbunny          |  1.81892% | 1173   |  2.071% | 962    |  2.081% | 
 | 57   | Wooper             |  1.75654% | 1104   |  1.949% | 891    |  1.927% | 
 | 58   | Slowpoke           |  1.70257% | 1248   |  2.204% | 1034   |  2.237% | 
 | 59   | Voltorb            |  1.69441% | 1049   |  1.852% | 853    |  1.845% | 
 | 60   | Fomantis           |  1.61408% | 1370   |  2.419% | 1094   |  2.366% | 
 | 61   | Hatenna            |  1.61191% | 1169   |  2.064% | 958    |  2.072% | 
 | 62   | Skrelp             |  1.54865% | 1024   |  1.808% | 867    |  1.875% | 
 | 63   | Venonat            |  1.54578% | 829    |  1.464% | 677    |  1.464% | 
 | 64   | Psyduck            |  1.47669% | 875    |  1.545% | 711    |  1.538% | 
 | 65   | Azurill            |  1.40432% | 1412   |  2.493% | 1130   |  2.444% | 
 | 66   | Eevee              |  1.39543% | 1375   |  2.428% | 1064   |  2.302% | 
 | 67   | Larvitar           |  1.36030% | 1056   |  1.865% | 837    |  1.811% | 
 | 68   | Grimer             |  1.20780% | 727    |  1.284% | 635    |  1.374% | 
 | 69   | Cacnea             |  1.17754% | 1205   |  2.128% | 976    |  2.111% | 
 | 70   | Pineco             |  1.17131% | 907    |  1.601% | 815    |  1.763% | 
 | 71   | Hippopotas         |  1.14315% | 882    |  1.557% | 786    |  1.700% | 
 | 72   | Litleo             |  1.11994% | 858    |  1.515% | 720    |  1.557% | 
 | 73   | Surskit            |  1.11813% | 694    |  1.225% | 582    |  1.259% | 
 | 74   | Charmander         |  1.03075% | 892    |  1.575% | 680    |  1.471% | 
 | 75   | Arrokuda           |  0.90819% | 825    |  1.457% | 649    |  1.404% | 
 | 76   | Barboach           |  0.87450% | 683    |  1.206% | 540    |  1.168% | 
 | 77   | Maschiff           |  0.85698% | 629    |  1.111% | 492    |  1.064% | 
 | 78   | Cubchoo            |  0.84741% | 600    |  1.059% | 432    |  0.934% | 
 | 79   | Frigibax           |  0.81437% | 665    |  1.174% | 538    |  1.164% | 
 | 80   | Wooper-Paldea      |  0.78399% | 753    |  1.330% | 650    |  1.406% | 
 | 81   | Wiglett            |  0.76433% | 439    |  0.775% | 345    |  0.746% | 
 | 82   | Skiddo             |  0.73231% | 570    |  1.006% | 438    |  0.947% | 
 | 83   | Bergmite           |  0.70873% | 752    |  1.328% | 605    |  1.309% | 
 | 84   | Fletchling         |  0.69033% | 817    |  1.443% | 674    |  1.458% | 
 | 85   | Cufant             |  0.65247% | 723    |  1.277% | 600    |  1.298% | 
 | 86   | Makuhita           |  0.62422% | 567    |  1.001% | 471    |  1.019% | 
 | 87   | Gimmighoul-Roaming |  0.60678% | 342    |  0.604% | 280    |  0.606% | 
 | 88   | Tarountula         |  0.60556% | 328    |  0.579% | 297    |  0.642% | 
 | 89   | Swablu             |  0.58535% | 347    |  0.613% | 290    |  0.627% | 
 | 90   | Meowth-Galar       |  0.57929% | 462    |  0.816% | 390    |  0.844% | 
 | 91   | Sprigatito         |  0.56719% | 635    |  1.121% | 537    |  1.162% | 
 | 92   | Sinistea           |  0.56699% | 456    |  0.805% | 337    |  0.729% | 
 | 93   | Sandygast          |  0.56557% | 426    |  0.752% | 359    |  0.777% | 
 | 94   | Dreepy             |  0.52001% | 520    |  0.918% | 426    |  0.921% | 
 | 95   | Chespin            |  0.51326% | 363    |  0.641% | 291    |  0.629% | 
 | 96   | Fennekin           |  0.50026% | 424    |  0.749% | 351    |  0.759% | 
 | 97   | Gimmighoul         |  0.48394% | 422    |  0.745% | 334    |  0.722% | 
 | 98   | Bonsly             |  0.47731% | 564    |  0.996% | 473    |  1.023% | 
 | 99   | Silicobra          |  0.41879% | 337    |  0.595% | 301    |  0.651% | 
 | 100  | Spoink             |  0.41607% | 360    |  0.636% | 290    |  0.627% | 
 | 101  | Drowzee            |  0.40830% | 417    |  0.736% | 350    |  0.757% | 
 | 102  | Shinx              |  0.40453% | 352    |  0.622% | 275    |  0.595% | 
 | 103  | Finneon            |  0.39334% | 323    |  0.570% | 274    |  0.593% | 
 | 104  | Sobble             |  0.39180% | 337    |  0.595% | 276    |  0.597% | 
 | 105  | Starly             |  0.38455% | 260    |  0.459% | 218    |  0.472% | 
 | 106  | Rowlet             |  0.36657% | 344    |  0.607% | 295    |  0.638% | 
 | 107  | Shroomish          |  0.36477% | 461    |  0.814% | 383    |  0.828% | 
 | 108  | Meowth-Alola       |  0.34746% | 422    |  0.745% | 344    |  0.744% | 
 | 109  | Nacli              |  0.33091% | 314    |  0.554% | 267    |  0.578% | 
 | 110  | Rockruff           |  0.31838% | 245    |  0.433% | 193    |  0.417% | 
 | 111  | Applin             |  0.31776% | 345    |  0.609% | 282    |  0.610% | 
 | 112  | Varoom             |  0.31025% | 217    |  0.383% | 185    |  0.400% | 
 | 113  | Flabebe            |  0.29318% | 269    |  0.475% | 207    |  0.448% | 
 | 114  | Oshawott           |  0.29197% | 303    |  0.535% | 238    |  0.515% | 
 | 115  | Goomy              |  0.28985% | 337    |  0.595% | 272    |  0.588% | 
 | 116  | Deino              |  0.26987% | 280    |  0.494% | 226    |  0.489% | 
 | 117  | Ralts              |  0.26064% | 267    |  0.471% | 230    |  0.498% | 
 | 118  | Capsakid           |  0.22457% | 230    |  0.406% | 173    |  0.374% | 
 | 119  | Hoppip             |  0.22057% | 239    |  0.422% | 202    |  0.437% | 
