 Total battles: 239889
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 24.34980% | 116825 | 24.350% | 82894  | 26.231% | 
 | 2    | Zacian-Crowned     | 16.83466% | 80769  | 16.835% | 54145  | 17.133% | 
 | 3    | Miraidon           | 13.87746% | 66581  | 13.877% | 44999  | 14.239% | 
 | 4    | Maushold           | 13.14962% | 63089  | 13.150% | 27994  |  8.858% | 
 | 5    | Koraidon           | 10.82959% | 51958  | 10.830% | 36270  | 11.477% | 
 | 6    | Arceus             |  9.57610% | 45944  |  9.576% | 29586  |  9.362% | 
 | 7    | Annihilape         |  8.98999% | 43132  |  8.990% | 26516  |  8.391% | 
 | 8    | Ditto              |  8.62086% | 41361  |  8.621% | 18808  |  5.952% | 
 | 9    | Kyogre             |  8.51185% | 40838  |  8.512% | 28033  |  8.871% | 
 | 10   | Kingambit          |  8.12522% | 38983  |  8.125% | 22715  |  7.188% | 
 | 11   | Espathra           |  7.45678% | 35776  |  7.457% | 25309  |  8.009% | 
 | 12   | Regieleki          |  7.44344% | 35712  |  7.443% | 23383  |  7.399% | 
 | 13   | Glimmora           |  7.32589% | 35148  |  7.326% | 30194  |  9.554% | 
 | 14   | Drifblim           |  7.08057% | 33971  |  7.081% | 27410  |  8.673% | 
 | 15   | Dragapult          |  6.96072% | 33396  |  6.961% | 22492  |  7.117% | 
 | 16   | Clodsire           |  6.81899% | 32716  |  6.819% | 24572  |  7.775% | 
 | 17   | Flutter Mane       |  6.76146% | 32440  |  6.761% | 21659  |  6.854% | 
 | 18   | Toxapex            |  6.47404% | 31061  |  6.474% | 23455  |  7.422% | 
 | 19   | Garchomp           |  6.24414% | 29958  |  6.244% | 21293  |  6.738% | 
 | 20   | Greninja           |  6.13200% | 29420  |  6.132% | 20781  |  6.576% | 
 | 21   | Ting-Lu            |  6.03175% | 28939  |  6.032% | 22837  |  7.226% | 
 | 22   | Garganacl          |  5.97089% | 28647  |  5.971% | 18875  |  5.973% | 
 | 23   | Skeledirge         |  5.89856% | 28300  |  5.899% | 19690  |  6.231% | 
 | 24   | Meowscarada        |  5.83124% | 27977  |  5.831% | 19865  |  6.286% | 
 | 25   | Palafin            |  5.66825% | 27195  |  5.668% | 21759  |  6.885% | 
 | 26   | Volcarona          |  5.49004% | 26340  |  5.490% | 17185  |  5.438% | 
 | 27   | Chien-Pao          |  5.46419% | 26216  |  5.464% | 17804  |  5.634% | 
 | 28   | Gholdengo          |  4.95563% | 23776  |  4.956% | 15694  |  4.966% | 
 | 29   | Eternatus          |  4.93228% | 23664  |  4.932% | 13915  |  4.403% | 
 | 30   | Zoroark-Hisui      |  4.78367% | 22951  |  4.784% | 8773   |  2.776% | 
 | 31   | Ceruledge          |  4.72927% | 22690  |  4.729% | 16089  |  5.091% | 
 | 32   | Rayquaza           |  4.62318% | 22181  |  4.623% | 14523  |  4.596% | 
 | 33   | Cloyster           |  4.56503% | 21902  |  4.565% | 13811  |  4.370% | 
 | 34   | Corviknight        |  4.53356% | 21751  |  4.534% | 15203  |  4.811% | 
 | 35   | Cinderace          |  4.37598% | 20995  |  4.376% | 13928  |  4.407% | 
 | 36   | Great Tusk         |  4.32429% | 20747  |  4.324% | 14459  |  4.575% | 
 | 37   | Dragonite          |  4.10398% | 19690  |  4.104% | 13144  |  4.159% | 
 | 38   | Groudon            |  4.03874% | 19377  |  4.039% | 14136  |  4.473% | 
 | 39   | Amoonguss          |  3.90972% | 18758  |  3.910% | 13016  |  4.119% | 
 | 40   | Urshifu-Rapid-Strike |  3.80780% | 18269  |  3.808% | 12382  |  3.918% | 
 | 41   | Baxcalibur         |  3.80718% | 18266  |  3.807% | 11773  |  3.725% | 
 | 42   | Iron Valiant       |  3.71714% | 17834  |  3.717% | 11543  |  3.653% | 
 | 43   | Iron Bundle        |  3.69754% | 17740  |  3.698% | 12204  |  3.862% | 
 | 44   | Grimmsnarl         |  3.68816% | 17695  |  3.688% | 14568  |  4.610% | 
 | 45   | Breloom            |  3.67045% | 17610  |  3.670% | 11875  |  3.758% | 
 | 46   | Azumarill          |  3.64252% | 17476  |  3.643% | 12179  |  3.854% | 
 | 47   | Quaquaval          |  3.59249% | 17236  |  3.592% | 12110  |  3.832% | 
 | 48   | Basculegion        |  3.49537% | 16770  |  3.495% | 9166   |  2.900% | 
 | 49   | Mewtwo             |  3.37969% | 16215  |  3.380% | 10365  |  3.280% | 
 | 50   | Gengar             |  3.36927% | 16165  |  3.369% | 11226  |  3.552% | 
 | 51   | Cyclizar           |  3.35405% | 16092  |  3.354% | 12944  |  4.096% | 
 | 52   | Mew                |  3.24338% | 15561  |  3.243% | 9583   |  3.032% | 
 | 53   | Ursaluna           |  3.24212% | 15555  |  3.242% | 10195  |  3.226% | 
 | 54   | Sneasler           |  3.23712% | 15531  |  3.237% | 11201  |  3.544% | 
 | 55   | Houndstone         |  3.19919% | 15349  |  3.199% | 8532   |  2.700% | 
 | 56   | Polteageist        |  3.13249% | 15029  |  3.132% | 10263  |  3.248% | 
 | 57   | Tyranitar          |  3.12061% | 14972  |  3.121% | 10542  |  3.336% | 
 | 58   | Mimikyu            |  3.07142% | 14736  |  3.071% | 10172  |  3.219% | 
 | 59   | Scizor             |  3.04370% | 14603  |  3.044% | 10222  |  3.235% | 
 | 60   | Arceus-Ground      |  2.96429% | 14222  |  2.964% | 9961   |  3.152% | 
 | 61   | Samurott-Hisui     |  2.96366% | 14219  |  2.964% | 10704  |  3.387% | 
 | 62   | Roaring Moon       |  2.90718% | 13948  |  2.907% | 9236   |  2.923% | 
 | 63   | Magearna           |  2.77941% | 13335  |  2.779% | 9446   |  2.989% | 
 | 64   | Hatterene          |  2.73585% | 13126  |  2.736% | 9543   |  3.020% | 
 | 65   | Espeon             |  2.68812% | 12897  |  2.688% | 8574   |  2.713% | 
 | 66   | Giratina-Origin    |  2.66582% | 12790  |  2.666% | 8967   |  2.837% | 
 | 67   | Goodra-Hisui       |  2.58870% | 12420  |  2.589% | 8671   |  2.744% | 
 | 68   | Dondozo            |  2.56556% | 12309  |  2.566% | 8347   |  2.641% | 
 | 69   | Charizard          |  2.51116% | 12048  |  2.511% | 8423   |  2.665% | 
 | 70   | Arceus-Fairy       |  2.49386% | 11965  |  2.494% | 8101   |  2.563% | 
 | 71   | Chi-Yu             |  2.46426% | 11823  |  2.464% | 7528   |  2.382% | 
 | 72   | Landorus-Therian   |  2.29064% | 10990  |  2.291% | 8271   |  2.617% | 
 | 73   | Lucario            |  2.22957% | 10697  |  2.230% | 7524   |  2.381% | 
 | 74   | Scovillain         |  2.19435% | 10528  |  2.194% | 6932   |  2.194% | 
 | 75   | Pawmot             |  2.15579% | 10343  |  2.156% | 6060   |  1.918% | 
 | 76   | Iron Treads        |  2.13870% | 10261  |  2.139% | 7402   |  2.342% | 
 | 77   | Urshifu            |  2.10681% | 10108  |  2.107% | 7054   |  2.232% | 
 | 78   | Walking Wake       |  2.09409% | 10047  |  2.094% | 6636   |  2.100% | 
 | 79   | Masquerain         |  2.05887% | 9878   |  2.059% | 8521   |  2.696% | 
 | 80   | Lilligant-Hisui    |  2.02260% | 9704   |  2.023% | 6585   |  2.084% | 
 | 81   | Tinkaton           |  2.00426% | 9616   |  2.004% | 6604   |  2.090% | 
 | 82   | Gyarados           |  2.00072% | 9599   |  2.001% | 6841   |  2.165% | 
 | 83   | Salamence          |  1.97696% | 9485   |  1.977% | 6098   |  1.930% | 
 | 84   | Spidops            |  1.97550% | 9478   |  1.975% | 8285   |  2.622% | 
 | 85   | Arcanine-Hisui     |  1.96320% | 9419   |  1.963% | 6587   |  2.084% | 
 | 86   | Iron Moth          |  1.94444% | 9329   |  1.944% | 6286   |  1.989% | 
 | 87   | Dudunsparce        |  1.92964% | 9258   |  1.930% | 5682   |  1.798% | 
 | 88   | Zamazenta-Crowned  |  1.90150% | 9123   |  1.902% | 6070   |  1.921% | 
 | 89   | Quagsire           |  1.83147% | 8787   |  1.831% | 5909   |  1.870% | 
 | 90   | Pelipper           |  1.82626% | 8762   |  1.826% | 6917   |  2.189% | 
 | 91   | Forretress         |  1.79562% | 8615   |  1.796% | 6544   |  2.071% | 
 | 92   | Rotom-Wash         |  1.77728% | 8527   |  1.777% | 6255   |  1.979% | 
 | 93   | Sylveon            |  1.75018% | 8397   |  1.750% | 5557   |  1.758% | 
 | 94   | Blissey            |  1.74289% | 8362   |  1.743% | 5629   |  1.781% | 
 | 95   | Torkoal            |  1.73726% | 8335   |  1.737% | 6968   |  2.205% | 
 | 96   | Gardevoir          |  1.73643% | 8331   |  1.736% | 5661   |  1.791% | 
 | 97   | Kleavor            |  1.73351% | 8317   |  1.734% | 6297   |  1.993% | 
 | 98   | Iron Hands         |  1.64243% | 7880   |  1.642% | 5460   |  1.728% | 
 | 99   | Calyrex-Ice        |  1.59407% | 7648   |  1.594% | 5436   |  1.720% | 
 | 100  | Arboliva           |  1.58615% | 7610   |  1.586% | 5081   |  1.608% | 
 | 101  | Hoopa-Unbound      |  1.57490% | 7556   |  1.575% | 4856   |  1.537% | 
 | 102  | Scream Tail        |  1.55489% | 7460   |  1.555% | 5475   |  1.732% | 
 | 103  | Vaporeon           |  1.52487% | 7316   |  1.525% | 4816   |  1.524% | 
 | 104  | Armarouge          |  1.45130% | 6963   |  1.451% | 4953   |  1.567% | 
 | 105  | Dugtrio            |  1.42920% | 6857   |  1.429% | 3092   |  0.978% | 
 | 106  | Gastrodon          |  1.41711% | 6799   |  1.417% | 5033   |  1.593% | 
 | 107  | Vivillon           |  1.40565% | 6744   |  1.406% | 4203   |  1.330% | 
 | 108  | Krookodile         |  1.39815% | 6708   |  1.398% | 4645   |  1.470% | 
 | 109  | Umbreon            |  1.36667% | 6557   |  1.367% | 4608   |  1.458% | 
 | 110  | Dialga-Origin      |  1.36063% | 6528   |  1.361% | 4343   |  1.374% | 
 | 111  | Donphan            |  1.35854% | 6518   |  1.359% | 3925   |  1.242% | 
 | 112  | Zapdos             |  1.31352% | 6302   |  1.314% | 4392   |  1.390% | 
 | 113  | Grafaiai           |  1.28018% | 6142   |  1.280% | 4181   |  1.323% | 
 | 114  | Heatran            |  1.25516% | 6022   |  1.255% | 4235   |  1.340% | 
 | 115  | Talonflame         |  1.23286% | 5915   |  1.233% | 4345   |  1.375% | 
 | 116  | Enamorus           |  1.21285% | 5819   |  1.213% | 3913   |  1.238% | 
 | 117  | Typhlosion-Hisui   |  1.20993% | 5805   |  1.210% | 3989   |  1.262% | 
 | 118  | Hydreigon          |  1.20264% | 5770   |  1.203% | 3953   |  1.251% | 
 | 119  | Zoroark            |  1.20118% | 5763   |  1.201% | 2491   |  0.788% | 
 | 120  | Giratina           |  1.19284% | 5723   |  1.193% | 3983   |  1.260% | 
 | 121  | Cresselia          |  1.15241% | 5529   |  1.152% | 3609   |  1.142% | 
 | 122  | Palkia-Origin      |  1.14511% | 5494   |  1.145% | 3516   |  1.113% | 
 | 123  | Jolteon            |  1.13073% | 5425   |  1.131% | 4022   |  1.273% | 
 | 124  | Lokix              |  1.13073% | 5425   |  1.131% | 3713   |  1.175% | 
 | 125  | Magnezone          |  1.12865% | 5415   |  1.129% | 3850   |  1.218% | 
 | 126  | Sableye            |  1.12302% | 5388   |  1.123% | 3772   |  1.194% | 
 | 127  | Haxorus            |  1.12156% | 5381   |  1.122% | 3481   |  1.102% | 
 | 128  | Decidueye-Hisui    |  1.08946% | 5227   |  1.089% | 3603   |  1.140% | 
 | 129  | Rillaboom          |  1.08613% | 5211   |  1.086% | 3713   |  1.175% | 
 | 130  | Weavile            |  1.08321% | 5197   |  1.083% | 3505   |  1.109% | 
 | 131  | Orthworm           |  1.07300% | 5148   |  1.073% | 4126   |  1.306% | 
 | 132  | Hawlucha           |  1.04694% | 5023   |  1.047% | 3293   |  1.042% | 
 | 133  | Slowking-Galar     |  1.03319% | 4957   |  1.033% | 3658   |  1.158% | 
 | 134  | Salazzle           |  1.03069% | 4945   |  1.031% | 3153   |  0.998% | 
 | 135  | Basculegion-F      |  1.02110% | 4899   |  1.021% | 2870   |  0.908% | 
 | 136  | Chansey            |  1.00296% | 4812   |  1.003% | 3182   |  1.007% | 
 | 137  | Landorus           |  1.00234% | 4809   |  1.002% | 3308   |  1.047% | 
 | 138  | Overqwil           |  0.99796% | 4788   |  0.998% | 3490   |  1.104% | 
 | 139  | Arcanine           |  0.99025% | 4751   |  0.990% | 3169   |  1.003% | 
 | 140  | Gallade            |  0.96232% | 4617   |  0.962% | 3106   |  0.983% | 
 | 141  | Hippowdon          |  0.95461% | 4580   |  0.955% | 3721   |  1.177% | 
 | 142  | Inteleon           |  0.95273% | 4571   |  0.953% | 3090   |  0.978% | 
 | 143  | Pikachu            |  0.95044% | 4560   |  0.950% | 3043   |  0.963% | 
 | 144  | Dunsparce          |  0.94815% | 4549   |  0.948% | 2994   |  0.947% | 
 | 145  | Arceus-Dark        |  0.93314% | 4477   |  0.933% | 3048   |  0.964% | 
 | 146  | Decidueye          |  0.92814% | 4453   |  0.928% | 3146   |  0.996% | 
 | 147  | Electrode-Hisui    |  0.92063% | 4417   |  0.921% | 3175   |  1.005% | 
 | 148  | Wo-Chien           |  0.90834% | 4358   |  0.908% | 3289   |  1.041% | 
 | 149  | Tropius            |  0.89396% | 4289   |  0.894% | 2625   |  0.831% | 
 | 150  | Toxtricity         |  0.89375% | 4288   |  0.894% | 2951   |  0.934% | 
 | 151  | Dialga             |  0.89270% | 4283   |  0.893% | 2822   |  0.893% | 
 | 152  | Sandy Shocks       |  0.88395% | 4241   |  0.884% | 3064   |  0.970% | 
 | 153  | Moltres-Galar      |  0.87749% | 4210   |  0.877% | 2740   |  0.867% | 
 | 154  | Diancie            |  0.85790% | 4116   |  0.858% | 3002   |  0.950% | 
 | 155  | Zangoose           |  0.85310% | 4093   |  0.853% | 2831   |  0.896% | 
 | 156  | Noivern            |  0.85060% | 4081   |  0.851% | 2772   |  0.877% | 
 | 157  | Eelektross         |  0.84977% | 4077   |  0.850% | 2842   |  0.899% | 
 | 158  | Lycanroc-Dusk      |  0.84748% | 4066   |  0.847% | 2891   |  0.915% | 
 | 159  | Starly             |  0.84372% | 4048   |  0.844% | 1426   |  0.451% | 
 | 160  | Staraptor          |  0.82622% | 3964   |  0.826% | 2588   |  0.819% | 
 | 161  | Kilowattrel        |  0.82080% | 3938   |  0.821% | 2965   |  0.938% | 
 | 162  | Muk-Alola          |  0.80225% | 3849   |  0.802% | 2829   |  0.895% | 
 | 163  | Volcanion          |  0.79287% | 3804   |  0.793% | 2640   |  0.835% | 
 | 164  | Bisharp            |  0.79120% | 3796   |  0.791% | 2579   |  0.816% | 
 | 165  | Regidrago          |  0.79078% | 3794   |  0.791% | 2527   |  0.800% | 
 | 166  | Arceus-Water       |  0.79037% | 3792   |  0.790% | 2655   |  0.840% | 
 | 167  | Abomasnow          |  0.77953% | 3740   |  0.780% | 3010   |  0.952% | 
 | 168  | Braviary-Hisui     |  0.77119% | 3700   |  0.771% | 2458   |  0.778% | 
 | 169  | Eiscue             |  0.76264% | 3659   |  0.763% | 2394   |  0.758% | 
 | 170  | Slither Wing       |  0.74993% | 3598   |  0.750% | 2511   |  0.795% | 
 | 171  | Moltres            |  0.74159% | 3558   |  0.742% | 2525   |  0.799% | 
 | 172  | Oricorio-Pom-Pom   |  0.73263% | 3515   |  0.733% | 2496   |  0.790% | 
 | 173  | Froslass           |  0.71554% | 3433   |  0.716% | 2498   |  0.790% | 
 | 174  | Rabsca             |  0.69636% | 3341   |  0.696% | 1896   |  0.600% | 
 | 175  | Lechonk            |  0.69282% | 3324   |  0.693% | 1049   |  0.332% | 
 | 176  | Spiritomb          |  0.68949% | 3308   |  0.689% | 2394   |  0.758% | 
 | 177  | Klefki             |  0.68407% | 3282   |  0.684% | 2642   |  0.836% | 
 | 178  | Glalie             |  0.67448% | 3236   |  0.674% | 1916   |  0.606% | 
 | 179  | Iron Thorns        |  0.67156% | 3222   |  0.672% | 2168   |  0.686% | 
 | 180  | Iron Leaves        |  0.67031% | 3216   |  0.670% | 2122   |  0.671% | 
 | 181  | Venomoth           |  0.66468% | 3189   |  0.665% | 2084   |  0.659% | 
 | 182  | Leafeon            |  0.65343% | 3135   |  0.653% | 2159   |  0.683% | 
 | 183  | Farigiraf          |  0.64530% | 3096   |  0.645% | 1751   |  0.554% | 
 | 184  | Jumpluff           |  0.62717% | 3009   |  0.627% | 1978   |  0.626% | 
 | 185  | Goodra             |  0.62216% | 2985   |  0.622% | 2033   |  0.643% | 
 | 186  | Dachsbun           |  0.61237% | 2938   |  0.612% | 1868   |  0.591% | 
 | 187  | Heracross          |  0.61049% | 2929   |  0.610% | 1916   |  0.606% | 
 | 188  | Lurantis           |  0.60903% | 2922   |  0.609% | 1913   |  0.605% | 
 | 189  | Bellibolt          |  0.60382% | 2897   |  0.604% | 1706   |  0.540% | 
 | 190  | Arceus-Steel       |  0.59819% | 2870   |  0.598% | 1867   |  0.591% | 
 | 191  | Appletun           |  0.59402% | 2850   |  0.594% | 1914   |  0.606% | 
 | 192  | Rotom-Heat         |  0.59090% | 2835   |  0.591% | 2097   |  0.664% | 
 | 193  | Slowking           |  0.58214% | 2793   |  0.582% | 2126   |  0.673% | 
 | 194  | Toedscruel         |  0.56318% | 2702   |  0.563% | 2025   |  0.641% | 
 | 195  | Murkrow            |  0.55880% | 2681   |  0.559% | 1989   |  0.629% | 
 | 196  | Slowbro-Galar      |  0.55672% | 2671   |  0.557% | 1787   |  0.565% | 
 | 197  | Alomomola          |  0.55296% | 2653   |  0.553% | 1646   |  0.521% | 
 | 198  | Arceus-Poison      |  0.54150% | 2598   |  0.542% | 1799   |  0.569% | 
 | 199  | Flareon            |  0.54129% | 2597   |  0.541% | 1747   |  0.553% | 
 | 200  | Veluza             |  0.53983% | 2590   |  0.540% | 1783   |  0.564% | 
 | 201  | Azelf              |  0.53837% | 2583   |  0.538% | 1738   |  0.550% | 
 | 202  | Delphox            |  0.53671% | 2575   |  0.537% | 1807   |  0.572% | 
 | 203  | Zapdos-Galar       |  0.53462% | 2565   |  0.535% | 1658   |  0.525% | 
 | 204  | Articuno           |  0.52795% | 2533   |  0.528% | 1742   |  0.551% | 
 | 205  | Uxie               |  0.52774% | 2532   |  0.528% | 2124   |  0.672% | 
 | 206  | Typhlosion         |  0.52733% | 2530   |  0.527% | 1601   |  0.507% | 
 | 207  | Mismagius          |  0.52462% | 2517   |  0.525% | 1535   |  0.486% | 
 | 208  | Avalugg-Hisui      |  0.52274% | 2508   |  0.523% | 1794   |  0.568% | 
 | 209  | Glaceon            |  0.51816% | 2486   |  0.518% | 1724   |  0.546% | 
 | 210  | Frosmoth           |  0.51691% | 2480   |  0.517% | 1533   |  0.485% | 
 | 211  | Altaria            |  0.51586% | 2475   |  0.516% | 1655   |  0.524% | 
 | 212  | Arceus-Fire        |  0.51357% | 2464   |  0.514% | 1646   |  0.521% | 
 | 213  | Arceus-Electric    |  0.50773% | 2436   |  0.508% | 1509   |  0.477% | 
 | 214  | Florges            |  0.50711% | 2433   |  0.507% | 1585   |  0.502% | 
 | 215  | Slaking            |  0.50294% | 2413   |  0.503% | 1419   |  0.449% | 
 | 216  | Arceus-Ghost       |  0.50023% | 2400   |  0.500% | 1627   |  0.515% | 
 | 217  | Toxicroak          |  0.49981% | 2398   |  0.500% | 1778   |  0.563% | 
 | 218  | Gothitelle         |  0.49773% | 2388   |  0.498% | 1619   |  0.512% | 
 | 219  | Arceus-Dragon      |  0.49419% | 2371   |  0.494% | 1474   |  0.466% | 
 | 220  | Tatsugiri          |  0.49169% | 2359   |  0.492% | 1236   |  0.391% | 
 | 221  | Sandaconda         |  0.49023% | 2352   |  0.490% | 1704   |  0.539% | 
 | 222  | Bronzong           |  0.48418% | 2323   |  0.484% | 1807   |  0.572% | 
 | 223  | Brute Bonnet       |  0.48168% | 2311   |  0.482% | 1623   |  0.514% | 
 | 224  | Palkia             |  0.47855% | 2296   |  0.479% | 1552   |  0.491% | 
 | 225  | Chesnaught         |  0.47272% | 2268   |  0.473% | 1607   |  0.509% | 
 | 226  | Meloetta           |  0.46688% | 2240   |  0.467% | 1411   |  0.446% | 
 | 227  | Cetitan            |  0.46605% | 2236   |  0.466% | 1529   |  0.484% | 
 | 228  | Revavroom          |  0.46459% | 2229   |  0.465% | 1509   |  0.477% | 
 | 229  | Mudsdale           |  0.46105% | 2212   |  0.461% | 1534   |  0.485% | 
 | 230  | Avalugg            |  0.46105% | 2212   |  0.461% | 1435   |  0.454% | 
 | 231  | Ampharos           |  0.45959% | 2205   |  0.460% | 1663   |  0.526% | 
 | 232  | Iron Jugulis       |  0.45438% | 2180   |  0.454% | 1491   |  0.472% | 
 | 233  | Slowbro            |  0.43770% | 2100   |  0.438% | 1435   |  0.454% | 
 | 234  | Raichu             |  0.43103% | 2068   |  0.431% | 1460   |  0.462% | 
 | 235  | Luxray             |  0.42749% | 2051   |  0.427% | 1489   |  0.471% | 
 | 236  | Medicham           |  0.41894% | 2010   |  0.419% | 1183   |  0.374% | 
 | 237  | Muk                |  0.41707% | 2001   |  0.417% | 1402   |  0.444% | 
 | 238  | Barraskewda        |  0.41227% | 1978   |  0.412% | 1332   |  0.421% | 
 | 239  | Dugtrio-Alola      |  0.40477% | 1942   |  0.405% | 1521   |  0.481% | 
 | 240  | Articuno-Galar     |  0.40456% | 1941   |  0.405% | 1229   |  0.389% | 
 | 241  | Electrode          |  0.39289% | 1885   |  0.393% | 872    |  0.276% | 
 | 242  | Zacian             |  0.39247% | 1883   |  0.392% | 1231   |  0.390% | 
 | 243  | Raichu-Alola       |  0.39081% | 1875   |  0.391% | 1336   |  0.423% | 
 | 244  | Gogoat             |  0.38705% | 1857   |  0.387% | 1230   |  0.389% | 
 | 245  | Klawf              |  0.38268% | 1836   |  0.383% | 1161   |  0.367% | 
 | 246  | Houndoom           |  0.37309% | 1790   |  0.373% | 1257   |  0.398% | 
 | 247  | Lycanroc           |  0.37246% | 1787   |  0.372% | 1252   |  0.396% | 
 | 248  | Lycanroc-Midnight  |  0.36975% | 1774   |  0.370% | 1241   |  0.393% | 
