 Total battles: 919928
 Avg. weight/team: 0.168
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gholdengo          | 23.27275% | 231496 | 12.582% | 171282 | 12.263% | 
 | 2    | Dragapult          | 19.57132% | 248918 | 13.529% | 182718 | 13.081% | 
 | 3    | Great Tusk         | 19.31752% | 234300 | 12.735% | 174564 | 12.498% | 
 | 4    | Zapdos             | 18.21602% | 219421 | 11.926% | 175867 | 12.591% | 
 | 5    | Landorus-Therian   | 17.20942% | 214460 | 11.656% | 183093 | 13.108% | 
 | 6    | Tapu Lele          | 13.66257% | 137518 |  7.474% | 106536 |  7.627% | 
 | 7    | Heatran            | 13.07005% | 177152 |  9.629% | 141456 | 10.127% | 
 | 8    | Rillaboom          | 12.77665% | 146530 |  7.964% | 113066 |  8.095% | 
 | 9    | Urshifu-Rapid-Strike | 12.60829% | 159009 |  8.642% | 122392 |  8.762% | 
 | 10   | Sneasler           | 11.86055% | 141950 |  7.715% | 99560  |  7.128% | 
 | 11   | Kingambit          | 11.39189% | 116777 |  6.347% | 78614  |  5.628% | 
 | 12   | Diancie-Mega       | 10.91751% | 110957 |  6.031% | 90783  |  6.499% | 
 | 13   | Tapu Koko          | 10.60667% | 144022 |  7.828% | 121696 |  8.713% | 
 | 14   | Scizor-Mega        | 10.35983% | 140762 |  7.651% | 110287 |  7.896% | 
 | 15   | Garganacl          | 10.29832% | 122607 |  6.664% | 94666  |  6.777% | 
 | 16   | Garchomp           |  9.76085% | 143309 |  7.789% | 112941 |  8.086% | 
 | 17   | Iron Valiant       |  9.42417% | 132887 |  7.223% | 90287  |  6.464% | 
 | 18   | Ferrothorn         |  9.24977% | 186905 | 10.159% | 155797 | 11.154% | 
 | 19   | Baxcalibur         |  8.72486% | 109572 |  5.955% | 79031  |  5.658% | 
 | 20   | Toxapex            |  8.19872% | 129414 |  7.034% | 99364  |  7.114% | 
 | 21   | Charizard-Mega-Y   |  8.05932% | 129243 |  7.025% | 101093 |  7.238% | 
 | 22   | Volcarona          |  8.02254% | 133162 |  7.238% | 94270  |  6.749% | 
 | 23   | Samurott-Hisui     |  8.01017% | 100246 |  5.449% | 84706  |  6.064% | 
 | 24   | Greninja           |  7.98432% | 143928 |  7.823% | 107141 |  7.671% | 
 | 25   | Dragonite          |  7.70619% | 127624 |  6.937% | 91688  |  6.564% | 
 | 26   | Lopunny-Mega       |  7.62739% | 120060 |  6.526% | 95074  |  6.807% | 
 | 27   | Clodsire           |  7.39329% | 105723 |  5.746% | 83186  |  5.956% | 
 | 28   | Rotom-Wash         |  6.95714% | 122426 |  6.654% | 102136 |  7.312% | 
 | 29   | Pelipper           |  6.90008% | 119726 |  6.507% | 109149 |  7.814% | 
 | 30   | Moltres            |  6.83012% | 67918  |  3.691% | 54220  |  3.882% | 
 | 31   | Kartana            |  6.78093% | 105956 |  5.759% | 77637  |  5.558% | 
 | 32   | Gliscor            |  6.56876% | 134740 |  7.323% | 106176 |  7.601% | 
 | 33   | Hatterene          |  6.15120% | 87580  |  4.760% | 66774  |  4.781% | 
 | 34   | Kommo-o            |  6.06560% | 86536  |  4.703% | 64068  |  4.587% | 
 | 35   | Swampert-Mega      |  5.81199% | 94513  |  5.137% | 74830  |  5.357% | 
 | 36   | Corviknight        |  5.60798% | 108076 |  5.874% | 83136  |  5.952% | 
 | 37   | Glimmora           |  5.47876% | 86634  |  4.709% | 77683  |  5.562% | 
 | 38   | Zamazenta          |  5.02523% | 50321  |  2.735% | 36257  |  2.596% | 
 | 39   | Ting-Lu            |  4.88112% | 48608  |  2.642% | 40878  |  2.927% | 
 | 40   | Dondozo            |  4.44463% | 47694  |  2.592% | 34881  |  2.497% | 
 | 41   | Slowking-Galar     |  4.12207% | 55261  |  3.004% | 44135  |  3.160% | 
 | 42   | Hoopa-Unbound      |  4.11809% | 43902  |  2.386% | 31388  |  2.247% | 
 | 43   | Cresselia          |  4.11746% | 43125  |  2.344% | 31404  |  2.248% | 
 | 44   | Victini            |  4.10655% | 48645  |  2.644% | 37554  |  2.689% | 
 | 45   | Tornadus-Therian   |  3.93183% | 57534  |  3.127% | 43099  |  3.086% | 
 | 46   | Serperior          |  3.91307% | 78065  |  4.243% | 58369  |  4.179% | 
 | 47   | Tapu Fini          |  3.55185% | 42150  |  2.291% | 34035  |  2.437% | 
 | 48   | Bisharp            |  3.46576% | 46732  |  2.540% | 34461  |  2.467% | 
 | 49   | Mawile-Mega        |  3.30268% | 52575  |  2.858% | 39177  |  2.805% | 
 | 50   | Charizard-Mega-X   |  3.26011% | 58068  |  3.156% | 43049  |  3.082% | 
 | 51   | Kyurem             |  3.05675% | 31186  |  1.695% | 23227  |  1.663% | 
 | 52   | Pinsir-Mega        |  2.84295% | 39288  |  2.135% | 28412  |  2.034% | 
 | 53   | Excadrill          |  2.68294% | 50357  |  2.737% | 38561  |  2.761% | 
 | 54   | Slowbro            |  2.63143% | 33817  |  1.838% | 27024  |  1.935% | 
 | 55   | Venusaur-Mega      |  2.60856% | 43271  |  2.352% | 33376  |  2.390% | 
 | 56   | Tyranitar          |  2.57165% | 47980  |  2.608% | 38181  |  2.734% | 
 | 57   | Gyarados-Mega      |  2.52662% | 37173  |  2.020% | 28679  |  2.053% | 
 | 58   | Chansey            |  2.48690% | 36292  |  1.973% | 27117  |  1.941% | 
 | 59   | Ribombee           |  2.43588% | 28073  |  1.526% | 25523  |  1.827% | 
 | 60   | Skarmory           |  2.42141% | 36814  |  2.001% | 30310  |  2.170% | 
 | 61   | Clefable           |  2.41994% | 44027  |  2.393% | 32320  |  2.314% | 
 | 62   | Medicham-Mega      |  2.40302% | 31186  |  1.695% | 24231  |  1.735% | 
 | 63   | Sableye-Mega       |  2.28481% | 32768  |  1.781% | 28374  |  2.031% | 
 | 64   | Buzzwole           |  2.15910% | 30850  |  1.677% | 22619  |  1.619% | 
 | 65   | Iron Moth          |  1.98799% | 33697  |  1.832% | 24702  |  1.768% | 
 | 66   | Shuckle            |  1.97616% | 42352  |  2.302% | 38154  |  2.732% | 
 | 67   | Grimmsnarl         |  1.94061% | 55375  |  3.010% | 47122  |  3.374% | 
 | 68   | Blaziken           |  1.92349% | 52604  |  2.859% | 38231  |  2.737% | 
 | 69   | Skeledirge         |  1.88380% | 49751  |  2.704% | 36943  |  2.645% | 
