 Total battles: 400
 Avg. weight/team: 0.157
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 95.71354% | 408    | 51.000% | 277    | 49.084% | 
 | 2    | Latios             | 88.75067% | 306    | 38.250% | 201    | 35.617% | 
 | 3    | Kyogre             | 80.40532% | 374    | 46.750% | 297    | 52.628% | 
 | 4    | Deoxys-Attack      | 73.65632% | 298    | 37.250% | 211    | 37.389% | 
 | 5    | Lugia              | 63.82539% | 288    | 36.000% | 199    | 35.263% | 
 | 6    | Rayquaza           | 54.21378% | 308    | 38.500% | 204    | 36.149% | 
 | 7    | Mewtwo             | 27.55262% | 254    | 31.750% | 193    | 34.200% | 
 | 8    | Blissey            | 25.47768% | 155    | 19.375% | 102    | 18.074% | 
 | 9    | Skarmory           | 22.00869% | 79     |  9.875% | 60     | 10.632% | 
 | 10   | Wobbuffet          | 19.58491% | 118    | 14.750% | 74     | 13.113% | 
 | 11   | Ho-Oh              | 16.71515% | 178    | 22.250% | 114    | 20.201% | 
 | 12   | Slaking            |  7.77486% | 38     |  4.750% | 23     |  4.076% | 
 | 13   | Celebi             |  7.71970% | 31     |  3.875% | 14     |  2.481% | 
 | 14   | Deoxys-Speed       |  5.34375% | 33     |  4.125% | 28     |  4.962% | 
 | 15   | Latias             |  4.92719% | 101    | 12.625% | 67     | 11.872% | 
 | 16   | Jirachi            |  2.70747% | 21     |  2.625% | 16     |  2.835% | 
 | 17   | Forretress         |  0.55364% | 57     |  7.125% | 46     |  8.151% | 
 | 18   | Jolteon            |  0.33153% | 23     |  2.875% | 21     |  3.721% | 
 | 19   | Scizor             |  0.33152% | 9      |  1.125% | 8      |  1.418% | 
 | 20   | Umbreon            |  0.33151% | 12     |  1.500% | 11     |  1.949% | 
 | 21   | Gyarados           |  0.33151% | 22     |  2.750% | 15     |  2.658% | 
 | 22   | Miltank            |  0.33151% | 5      |  0.625% | 5      |  0.886% | 
 | 23   | Tyranitar          |  0.31866% | 75     |  9.375% | 51     |  9.037% | 
 | 24   | Deoxys-Defense     |  0.24925% | 39     |  4.875% | 34     |  6.025% | 
 | 25   | Snorlax            |  0.15027% | 56     |  7.000% | 47     |  8.328% | 
 | 26   | Venusaur           |  0.11322% | 19     |  2.375% | 18     |  3.190% | 
 | 27   | Mew                |  0.10038% | 47     |  5.875% | 31     |  5.493% | 
 | 28   | Swampert           |  0.07597% | 75     |  9.375% | 57     | 10.100% | 
 | 29   | Deoxys             |  0.07569% | 40     |  5.000% | 27     |  4.784% | 
 | 30   | Metagross          |  0.05961% | 71     |  8.875% | 53     |  9.392% | 
 | 31   | Chansey            |  0.05516% | 10     |  1.250% | 5      |  0.886% | 
 | 32   | Wailord            |  0.05516% | 11     |  1.375% | 5      |  0.886% | 
 | 33   | Exeggutor          |  0.04640% | 10     |  1.250% | 6      |  1.063% | 
 | 34   | Charizard          |  0.02318% | 33     |  4.125% | 23     |  4.076% | 
 | 35   | Gengar             |  0.01753% | 49     |  6.125% | 41     |  7.265% | 
 | 36   | Vaporeon           |  0.01183% | 9      |  1.125% | 6      |  1.063% | 
 | 37   | Dragonite          |  0.01136% | 32     |  4.000% | 26     |  4.607% | 
 | 38   | Weezing            |  0.01134% | 16     |  2.000% | 13     |  2.304% | 
 | 39   | Blastoise          |  0.01134% | 30     |  3.750% | 22     |  3.898% | 
 | 40   | Victreebel         |  0.01134% | 12     |  1.500% | 11     |  1.949% | 
 | 41   | Magneton           |  0.01134% | 24     |  3.000% | 17     |  3.012% | 
 | 42   | Salamence          |  0.00139% | 53     |  6.625% | 46     |  8.151% | 
 | 43   | Crobat             |  0.00028% | 14     |  1.750% | 9      |  1.595% | 
