 Total battles: 11507
 Avg. weight/team: 0.65
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 44.72604% | 8359   | 36.321% | 6850   | 36.987% | 
 | 2    | Swampert           | 40.47002% | 7915   | 34.392% | 6579   | 35.524% | 
 | 3    | Gengar             | 35.96333% | 7478   | 32.493% | 6141   | 33.159% | 
 | 4    | Metagross          | 31.48317% | 6624   | 28.782% | 5479   | 29.584% | 
 | 5    | Skarmory           | 27.63019% | 5715   | 24.833% | 5308   | 28.661% | 
 | 6    | Snorlax            | 26.98618% | 5770   | 25.072% | 4695   | 25.351% | 
 | 7    | Salamence          | 26.22841% | 5728   | 24.889% | 4515   | 24.379% | 
 | 8    | Blissey            | 24.26412% | 5308   | 23.064% | 4368   | 23.586% | 
 | 9    | Celebi             | 21.35482% | 4390   | 19.075% | 3667   | 19.800% | 
 | 10   | Magneton           | 20.64040% | 3873   | 16.829% | 2846   | 15.367% | 
 | 11   | Aerodactyl         | 19.88919% | 4087   | 17.759% | 3119   | 16.841% | 
 | 12   | Dugtrio            | 19.27137% | 3742   | 16.260% | 2674   | 14.439% | 
 | 13   | Zapdos             | 19.12537% | 3769   | 16.377% | 3384   | 18.272% | 
 | 14   | Suicune            | 18.50838% | 3728   | 16.199% | 3092   | 16.696% | 
 | 15   | Starmie            | 13.04216% | 2840   | 12.340% | 2174   | 11.739% | 
 | 16   | Forretress         | 12.55434% | 2563   | 11.137% | 2260   | 12.203% | 
 | 17   | Jolteon            | 12.23614% | 2924   | 12.705% | 2615   | 14.120% | 
 | 18   | Heracross          | 11.66792% | 2857   | 12.414% | 2219   | 11.982% | 
 | 19   | Jirachi            | 11.10981% | 2138   |  9.290% | 1740   |  9.395% | 
 | 20   | Gyarados           |  8.30815% | 1926   |  8.369% | 1590   |  8.585% | 
 | 21   | Flygon             |  7.66139% | 1891   |  8.217% | 1476   |  7.970% | 
