 Total battles: 19
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mewtwo             | 57.89474% | 22     | 57.895% | 17     | 60.000% | 
 | 2    | Kyogre             | 52.63158% | 20     | 52.632% | 17     | 60.000% | 
 | 3    | Lugia              | 50.00000% | 19     | 50.000% | 18     | 63.529% | 
 | 4    | Blissey            | 34.21053% | 13     | 34.211% | 10     | 35.294% | 
 | 5    | Rayquaza           | 26.31579% | 10     | 26.316% | 8      | 28.235% | 
 | 6    | Groudon            | 23.68421% | 9      | 23.684% | 7      | 24.706% | 
 | 7    | Latias             | 21.05263% | 8      | 21.053% | 6      | 21.176% | 
 | 8    | Latios             | 18.42105% | 7      | 18.421% | 6      | 21.176% | 
 | 9    | Zapdos             | 18.42105% | 7      | 18.421% | 7      | 24.706% | 
 | 10   | Deoxys-Attack      | 15.78947% | 6      | 15.789% | 5      | 17.647% | 
 | 11   | Gyarados           | 10.52632% | 4      | 10.526% | 2      |  7.059% | 
 | 12   | Tyranitar          | 10.52632% | 4      | 10.526% | 4      | 14.118% | 
 | 13   | Wobbuffet          | 10.52632% | 4      | 10.526% | 4      | 14.118% | 
 | 14   | Forretress         | 10.52632% | 4      | 10.526% | 4      | 14.118% | 
 | 15   | Heracross          | 10.52632% | 4      | 10.526% | 2      |  7.059% | 
 | 16   | Deoxys-Defense     | 10.52632% | 4      | 10.526% | 3      | 10.588% | 
 | 17   | Skarmory           | 10.52632% | 4      | 10.526% | 4      | 14.118% | 
 | 18   | Dragonite          |  7.89474% | 3      |  7.895% | 3      | 10.588% | 
 | 19   | Ditto              |  7.89474% | 3      |  7.895% | 3      | 10.588% | 
 | 20   | Exeggutor          |  7.89474% | 3      |  7.895% | 3      | 10.588% | 
 | 21   | Gengar             |  7.89474% | 3      |  7.895% | 2      |  7.059% | 
 | 22   | Venusaur           |  7.89474% | 3      |  7.895% | 3      | 10.588% | 
 | 23   | Ninjask            |  5.26316% | 2      |  5.263% | 1      |  3.529% | 
 | 24   | Snorlax            |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 25   | Blaziken           |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 26   | Smeargle           |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 27   | Metagross          |  5.26316% | 2      |  5.263% | 1      |  3.529% | 
 | 28   | Aerodactyl         |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 29   | Nosepass           |  5.26316% | 2      |  5.263% | 1      |  3.529% | 
 | 30   | Salamence          |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 31   | Ho-Oh              |  5.26316% | 2      |  5.263% | 2      |  7.059% | 
 | 32   | Ninetales          |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 33   | Tentacool          |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 34   | Vaporeon           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 35   | Raikou             |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 36   | Swellow            |  2.63158% | 1      |  2.632% | 0      |  0.000% | 
 | 37   | Kangaskhan         |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 38   | Registeel          |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 39   | Deoxys-Speed       |  2.63158% | 1      |  2.632% | 0      |  0.000% | 
 | 40   | Mew                |  2.63158% | 1      |  2.632% | 0      |  0.000% | 
 | 41   | Jumpluff           |  2.63158% | 1      |  2.632% | 0      |  0.000% | 
 | 42   | Clefable           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 43   | Claydol            |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 44   | Sceptile           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 45   | Flygon             |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 46   | Lanturn            |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 47   | Swampert           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 48   | Chimecho           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 49   | Jirachi            |  2.63158% | 1      |  2.632% | 0      |  0.000% | 
 | 50   | Shedinja           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 51   | Slowbro            |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 52   | Arcanine           |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 | 53   | Omastar            |  2.63158% | 1      |  2.632% | 1      |  3.529% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
