 Total battles: 45270
 Avg. weight/team: 0.026
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 38.24888% | 24185  | 26.712% | 17839  | 25.379% | 
 | 2    | Tyranitar          | 32.41193% | 18420  | 20.345% | 15293  | 21.757% | 
 | 3    | Garchomp           | 30.07692% | 20313  | 22.435% | 15635  | 22.243% | 
 | 4    | Dragonite          | 28.30605% | 15312  | 16.912% | 11020  | 15.678% | 
 | 5    | Scizor             | 26.88788% | 16997  | 18.773% | 12880  | 18.324% | 
 | 6    | Skarmory           | 23.50671% | 9038   |  9.982% | 7912   | 11.256% | 
 | 7    | Jirachi            | 23.24744% | 10764  | 11.889% | 9107   | 12.956% | 
 | 8    | Politoed           | 21.72440% | 16798  | 18.553% | 14974  | 21.303% | 
 | 9    | Landorus-Therian   | 21.03466% | 12355  | 13.646% | 10496  | 14.932% | 
 | 10   | Ferrothorn         | 20.93494% | 23732  | 26.212% | 20226  | 28.775% | 
 | 11   | Starmie            | 18.17573% | 13869  | 15.318% | 10513  | 14.956% | 
 | 12   | Keldeo             | 17.75779% | 11676  | 12.896% | 8549   | 12.162% | 
 | 13   | Breloom            | 17.75480% | 9744   | 10.762% | 7488   | 10.653% | 
 | 14   | Volcarona          | 16.55603% | 13859  | 15.307% | 10217  | 14.535% | 
 | 15   | Alakazam           | 16.52187% | 11168  | 12.335% | 7866   | 11.191% | 
 | 16   | Tentacruel         | 14.55270% | 11393  | 12.583% | 8209   | 11.679% | 
 | 17   | Gliscor            | 13.59308% | 9883   | 10.916% | 8038   | 11.435% | 
 | 18   | Excadrill          | 12.96394% | 12525  | 13.834% | 9171   | 13.047% | 
 | 19   | Reuniclus          | 12.67057% | 6789   |  7.498% | 5009   |  7.126% | 
 | 20   | Jellicent          | 12.29242% | 7948   |  8.778% | 6394   |  9.096% | 
 | 21   | Rotom-Wash         | 12.22785% | 9415   | 10.399% | 7963   | 11.329% | 
 | 22   | Magnezone          | 10.79479% | 11942  | 13.190% | 9448   | 13.441% | 
 | 23   | Cloyster           |  9.35145% | 7737   |  8.545% | 5591   |  7.954% | 
 | 24   | Heatran            |  9.08616% | 7451   |  8.230% | 5951   |  8.466% | 
 | 25   | Thundurus-Therian  |  8.62212% | 8586   |  9.483% | 6445   |  9.169% | 
