 Total battles: 6988
 Avg. weight/team: 0.047
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 98.56556% | 10296  | 73.669% | 8767   | 74.352% | 
 | 2    | Zapdos             | 72.16621% | 6391   | 45.728% | 5681   | 48.180% | 
 | 3    | Cloyster           | 52.46525% | 5979   | 42.780% | 5446   | 46.187% | 
 | 4    | Tyranitar          | 36.21508% | 3424   | 24.499% | 2810   | 23.831% | 
 | 5    | Gengar             | 26.05232% | 3837   | 27.454% | 3196   | 27.105% | 
 | 6    | Exeggutor          | 25.73601% | 3382   | 24.199% | 2973   | 25.214% | 
 | 7    | Forretress         | 23.99076% | 1849   | 13.230% | 1702   | 14.435% | 
 | 8    | Raikou             | 22.46278% | 3026   | 21.651% | 2716   | 23.034% | 
 | 9    | Skarmory           | 21.68774% | 2577   | 18.439% | 2193   | 18.599% | 
 | 10   | Golem              | 18.91348% | 1720   | 12.307% | 1414   | 11.992% | 
 | 11   | Starmie            | 18.17391% | 2202   | 15.756% | 1827   | 15.495% | 
 | 12   | Steelix            | 18.01213% | 2605   | 18.639% | 2245   | 19.040% | 
 | 13   | Machamp            | 13.00778% | 2891   | 20.685% | 2279   | 19.328% | 
 | 14   | Misdreavus         | 11.90344% | 1406   | 10.060% | 1219   | 10.338% | 
 | 15   | Jynx               | 11.43472% | 1463   | 10.468% | 1265   | 10.728% | 
 | 16   | Vaporeon           | 10.93044% | 1027   |  7.348% | 790    |  6.700% | 
 | 17   | Marowak            | 10.78010% | 1569   | 11.226% | 1263   | 10.711% | 
 | 18   | Quagsire           | 10.57185% | 502    |  3.592% | 419    |  3.554% | 
 | 19   | Venusaur           | 10.24436% | 446    |  3.191% | 385    |  3.265% | 
 | 20   | Umbreon            |  9.76667% | 1893   | 13.545% | 1669   | 14.155% | 
 | 21   | Miltank            |  8.49709% | 931    |  6.661% | 728    |  6.174% | 
 | 22   | Smeargle           |  8.39200% | 1244   |  8.901% | 1174   |  9.957% | 
 | 23   | Jolteon            |  7.72165% | 932    |  6.669% | 773    |  6.556% | 
