 Total battles: 16242
 Avg. weight/team: 0.598
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 77.89343% | 23187  | 71.380% | 17642  | 65.397% | 
 | 2    | Chansey            | 70.06169% | 21016  | 64.696% | 17690  | 65.575% | 
 | 3    | Snorlax            | 61.03812% | 18658  | 57.438% | 15443  | 57.245% | 
 | 4    | Exeggutor          | 53.64489% | 16467  | 50.693% | 14450  | 53.564% | 
 | 5    | Alakazam           | 45.20884% | 14622  | 45.013% | 12272  | 45.491% | 
 | 6    | Starmie            | 39.77396% | 11864  | 36.523% | 10653  | 39.489% | 
 | 7    | Rhydon             | 34.81315% | 11268  | 34.688% | 9050   | 33.547% | 
 | 8    | Gengar             | 25.45826% | 8726   | 26.862% | 7568   | 28.054% | 
 | 9    | Zapdos             | 24.18150% | 7616   | 23.445% | 6322   | 23.435% | 
 | 10   | Jynx               | 17.91704% | 5513   | 16.971% | 5260   | 19.498% | 
 | 11   | Jolteon            | 17.55621% | 5833   | 17.957% | 4985   | 18.479% | 
 | 12   | Cloyster           | 14.81258% | 4609   | 14.189% | 3793   | 14.060% | 
 | 13   | Lapras             | 13.35825% | 4393   | 13.524% | 3703   | 13.727% | 
 | 14   | Slowbro            | 12.48319% | 4208   | 12.954% | 3510   | 13.011% | 
 | 15   | Golem              |  7.62240% | 2407   |  7.410% | 2044   |  7.577% | 
 | 16   | Dragonite          |  7.02114% | 2770   |  8.527% | 2189   |  8.114% | 
 | 17   | Persian            |  6.00733% | 1901   |  5.852% | 1517   |  5.623% | 
 | 18   | Victreebel         |  4.48967% | 1637   |  5.039% | 1278   |  4.737% | 
 | 19   | Charizard          |  4.29121% | 1987   |  6.117% | 1685   |  6.246% | 
 | 20   | Venusaur           |  3.65438% | 1602   |  4.932% | 1312   |  4.863% | 
 | 21   | Sandslash          |  3.64946% | 1082   |  3.331% | 935    |  3.466% | 
 | 22   | Articuno           |  3.39035% | 1107   |  3.408% | 867    |  3.214% | 
 | 23   | Arcanine           |  2.78459% | 1084   |  3.337% | 937    |  3.473% | 
 | 24   | Hypno              |  2.68373% | 881    |  2.712% | 806    |  2.988% | 
 | 25   | Electrode          |  2.48953% | 976    |  3.005% | 899    |  3.332% | 
 | 26   | Gyarados           |  2.45813% | 1058   |  3.257% | 851    |  3.155% | 
 | 27   | Dodrio             |  2.35146% | 855    |  2.632% | 680    |  2.521% | 
 | 28   | Dugtrio            |  2.05491% | 763    |  2.349% | 625    |  2.317% | 
 | 29   | Moltres            |  1.62514% | 603    |  1.856% | 467    |  1.731% | 
 | 30   | Ninetales          |  1.62262% | 586    |  1.804% | 516    |  1.913% | 
 | 31   | Raichu             |  1.52124% | 658    |  2.026% | 549    |  2.035% | 
 | 32   | Blastoise          |  1.48661% | 773    |  2.380% | 614    |  2.276% | 
 | 33   | Machamp            |  1.44895% | 654    |  2.013% | 509    |  1.887% | 
 | 34   | Clefable           |  1.43468% | 476    |  1.465% | 422    |  1.564% | 
 | 35   | Kingler            |  1.34864% | 478    |  1.471% | 359    |  1.331% | 
 | 36   | Kangaskhan         |  1.33701% | 427    |  1.314% | 351    |  1.301% | 
 | 37   | Pinsir             |  1.10400% | 377    |  1.161% | 287    |  1.064% | 
 | 38   | Nidoking           |  1.05107% | 517    |  1.592% | 406    |  1.505% | 
 | 39   | Aerodactyl         |  1.02924% | 543    |  1.672% | 394    |  1.461% | 
 | 40   | Poliwrath          |  0.99933% | 451    |  1.388% | 387    |  1.435% | 
 | 41   | Onix               |  0.98872% | 359    |  1.105% | 323    |  1.197% | 
 | 42   | Rapidash           |  0.87321% | 312    |  0.960% | 254    |  0.942% | 
 | 43   | Parasect           |  0.78404% | 350    |  1.077% | 311    |  1.153% | 
 | 44   | Hitmonlee          |  0.76622% | 419    |  1.290% | 320    |  1.186% | 
 | 45   | Vaporeon           |  0.69584% | 330    |  1.016% | 276    |  1.023% | 
 | 46   | Pikachu            |  0.63906% | 355    |  1.093% | 328    |  1.216% | 
 | 47   | Kabutops           |  0.63235% | 269    |  0.828% | 219    |  0.812% | 
 | 48   | Tentacruel         |  0.59430% | 269    |  0.828% | 208    |  0.771% | 
 | 49   | Golduck            |  0.52804% | 215    |  0.662% | 178    |  0.660% | 
 | 50   | Scyther            |  0.51892% | 260    |  0.800% | 196    |  0.727% | 
 | 51   | Flareon            |  0.51613% | 241    |  0.742% | 182    |  0.675% | 
 | 52   | Omastar            |  0.51473% | 236    |  0.727% | 198    |  0.734% | 
 | 53   | Beedrill           |  0.50616% | 260    |  0.800% | 200    |  0.741% | 
 | 54   | Pidgeot            |  0.46132% | 266    |  0.819% | 226    |  0.838% | 
 | 55   | Arbok              |  0.44018% | 222    |  0.683% | 171    |  0.634% | 
 | 56   | Primeape           |  0.43172% | 197    |  0.606% | 152    |  0.563% | 
 | 57   | Electabuzz         |  0.43039% | 219    |  0.674% | 182    |  0.675% | 
 | 58   | Butterfree         |  0.42917% | 264    |  0.813% | 229    |  0.849% | 
 | 59   | Porygon            |  0.41379% | 143    |  0.440% | 114    |  0.423% | 
 | 60   | Raticate           |  0.40577% | 168    |  0.517% | 143    |  0.530% | 
 | 61   | Vileplume          |  0.35658% | 174    |  0.536% | 139    |  0.515% | 
 | 62   | Tangela            |  0.34556% | 161    |  0.496% | 136    |  0.504% | 
