 Total battles: 61716
 Avg. weight/team: 0.522
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 37.32831% | 44107  | 35.734% | 35169  | 34.876% | 
 | 2    | Jirachi            | 25.28282% | 29300  | 23.738% | 24174  | 23.973% | 
 | 3    | Latias             | 23.62067% | 27643  | 22.395% | 21680  | 21.500% | 
 | 4    | Gyarados           | 22.36867% | 27026  | 21.895% | 22270  | 22.085% | 
 | 5    | Heatran            | 22.06857% | 25809  | 20.909% | 21625  | 21.445% | 
 | 6    | Starmie            | 21.69073% | 26038  | 21.095% | 20686  | 20.514% | 
 | 7    | Gengar             | 20.10952% | 24620  | 19.946% | 19222  | 19.062% | 
 | 8    | Scizor             | 19.70151% | 23932  | 19.389% | 19198  | 19.038% | 
 | 9    | Metagross          | 19.26947% | 22897  | 18.550% | 19889  | 19.723% | 
 | 10   | Infernape          | 19.23501% | 24051  | 19.485% | 19461  | 19.299% | 
 | 11   | Dragonite          | 18.80289% | 23011  | 18.643% | 17411  | 17.266% | 
 | 12   | Breloom            | 18.75949% | 22142  | 17.939% | 17858  | 17.709% | 
 | 13   | Swampert           | 14.73605% | 17727  | 14.362% | 15808  | 15.676% | 
 | 14   | Skarmory           | 14.61401% | 17183  | 13.921% | 15530  | 15.401% | 
 | 15   | Azelf              | 13.85321% | 16878  | 13.674% | 16048  | 15.914% | 
 | 16   | Flygon             | 13.29344% | 15859  | 12.848% | 12841  | 12.734% | 
 | 17   | Lucario            | 12.87103% | 15506  | 12.562% | 11567  | 11.471% | 
 | 18   | Bronzong           | 11.56083% | 14007  | 11.348% | 12568  | 12.463% | 
 | 19   | Machamp            | 11.46858% | 13847  | 11.218% | 12066  | 11.966% | 
 | 20   | Rotom-Wash         | 11.40442% | 13543  | 10.972% | 11298  | 11.204% | 
 | 21   | Zapdos             |  9.84476% | 11757  |  9.525% | 9689   |  9.608% | 
 | 22   | Blissey            |  9.51427% | 12458  | 10.093% | 9564   |  9.484% | 
