 Total battles: 190996
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 38.24975% | 146111 | 38.250% | 105580 | 37.451% | 
 | 2    | Koraidon           | 34.71539% | 132610 | 34.715% | 97768  | 34.680% | 
 | 3    | Zacian-Crowned     | 27.27256% | 104179 | 27.273% | 74061  | 26.271% | 
 | 4    | Necrozma-Dusk-Mane | 23.55992% | 89997  | 23.560% | 67480  | 23.936% | 
 | 5    | Arceus             | 18.52159% | 70751  | 18.522% | 49968  | 17.724% | 
 | 6    | Kyogre             | 14.90110% | 56921  | 14.901% | 43946  | 15.588% | 
 | 7    | Basculegion        | 12.85446% | 49103  | 12.854% | 28644  | 10.160% | 
 | 8    | Arceus-Ground      | 12.67566% | 48420  | 12.676% | 36054  | 12.789% | 
 | 9    | Flutter Mane       | 11.49553% | 43912  | 11.496% | 30729  | 10.900% | 
 | 10   | Ribombee           | 10.84421% | 41424  | 10.844% | 39122  | 13.877% | 
 | 11   | Ho-Oh              | 10.75206% | 41072  | 10.752% | 32580  | 11.557% | 
 | 12   | Calyrex-Ice        | 10.23294% | 39089  | 10.233% | 28355  | 10.058% | 
 | 13   | Glimmora           |  9.04652% | 34557  |  9.047% | 31820  | 11.287% | 
 | 14   | Gliscor            |  7.40120% | 28272  |  7.401% | 23494  |  8.334% | 
 | 15   | Rayquaza           |  7.13235% | 27245  |  7.132% | 18916  |  6.710% | 
 | 16   | Deoxys-Attack      |  6.86821% | 26236  |  6.868% | 20077  |  7.122% | 
 | 17   | Groudon            |  6.63993% | 25364  |  6.640% | 20537  |  7.285% | 
 | 18   | Ting-Lu            |  6.55904% | 25055  |  6.559% | 20887  |  7.409% | 
 | 19   | Regieleki          |  6.23259% | 23808  |  6.233% | 18349  |  6.509% | 
 | 20   | Iron Bundle        |  6.10405% | 23317  |  6.104% | 16361  |  5.804% | 
 | 21   | Eternatus          |  6.07159% | 23193  |  6.072% | 16351  |  5.800% | 
 | 22   | Kingambit          |  6.05850% | 23143  |  6.059% | 14848  |  5.267% | 
 | 23   | Annihilape         |  5.96400% | 22782  |  5.964% | 16689  |  5.920% | 
 | 24   | Chien-Pao          |  5.59331% | 21366  |  5.593% | 15361  |  5.449% | 
 | 25   | Archaludon         |  5.43990% | 20780  |  5.440% | 15734  |  5.581% | 
 | 26   | Skeledirge         |  5.25849% | 20087  |  5.258% | 15095  |  5.354% | 
 | 27   | Giratina-Origin    |  5.15089% | 19676  |  5.151% | 15334  |  5.439% | 
 | 28   | Kyurem-Black       |  4.57654% | 17482  |  4.577% | 12138  |  4.306% | 
 | 29   | Terapagos          |  4.55167% | 17387  |  4.552% | 13028  |  4.621% | 
 | 30   | Arceus-Fairy       |  4.54224% | 17351  |  4.542% | 13411  |  4.757% | 
 | 31   | Clodsire           |  4.41161% | 16852  |  4.412% | 13614  |  4.829% | 
 | 32   | Grimmsnarl         |  4.36999% | 16693  |  4.370% | 15053  |  5.340% | 
 | 33   | Urshifu-Rapid-Strike |  4.31789% | 16494  |  4.318% | 11785  |  4.180% | 
 | 34   | Palafin            |  4.15113% | 15857  |  4.151% | 13361  |  4.739% | 
 | 35   | Ogerpon-Hearthflame |  4.08857% | 15618  |  4.089% | 10625  |  3.769% | 
 | 36   | Sneasler           |  3.72207% | 14218  |  3.722% | 10506  |  3.727% | 
 | 37   | Great Tusk         |  3.47494% | 13274  |  3.475% | 9810   |  3.480% | 
 | 38   | Ursaluna-Bloodmoon |  3.45060% | 13181  |  3.451% | 9512   |  3.374% | 
 | 39   | Iron Treads        |  3.34143% | 12764  |  3.341% | 10299  |  3.653% | 
 | 40   | Chi-Yu             |  3.18436% | 12164  |  3.184% | 8126   |  2.882% | 
 | 41   | Dragapult          |  3.14692% | 12021  |  3.147% | 8615   |  3.056% | 
 | 42   | Espathra           |  3.04142% | 11618  |  3.041% | 8423   |  2.988% | 
 | 43   | Hatterene          |  3.03383% | 11589  |  3.034% | 9553   |  3.389% | 
 | 44   | Baxcalibur         |  3.00216% | 11468  |  3.002% | 8205   |  2.910% | 
 | 45   | Corviknight        |  2.93174% | 11199  |  2.932% | 8534   |  3.027% | 
 | 46   | Lugia              |  2.83147% | 10816  |  2.831% | 7625   |  2.705% | 
 | 47   | Landorus-Therian   |  2.80870% | 10729  |  2.809% | 9102   |  3.229% | 
 | 48   | Ditto              |  2.79430% | 10674  |  2.794% | 7547   |  2.677% | 
 | 49   | Gholdengo          |  2.77074% | 10584  |  2.771% | 7467   |  2.649% | 
 | 50   | Mewtwo             |  2.76891% | 10577  |  2.769% | 7604   |  2.697% | 
 | 51   | Lunala             |  2.55110% | 9745   |  2.551% | 7160   |  2.540% | 
 | 52   | Toxapex            |  2.47073% | 9438   |  2.471% | 7321   |  2.597% | 
 | 53   | Garchomp           |  2.36419% | 9031   |  2.364% | 6860   |  2.433% | 
 | 54   | Meowscarada        |  2.34743% | 8967   |  2.347% | 6754   |  2.396% | 
 | 55   | Deoxys-Speed       |  2.29822% | 8779   |  2.298% | 8073   |  2.864% | 
 | 56   | Iron Valiant       |  2.29481% | 8766   |  2.295% | 6110   |  2.167% | 
 | 57   | Giratina           |  2.27937% | 8707   |  2.279% | 6768   |  2.401% | 
 | 58   | Serperior          |  2.21680% | 8468   |  2.217% | 5966   |  2.116% | 
 | 59   | Volcarona          |  2.20947% | 8440   |  2.209% | 5842   |  2.072% | 
 | 60   | Cinderace          |  2.20057% | 8406   |  2.201% | 6250   |  2.217% | 
 | 61   | Dragonite          |  2.20057% | 8406   |  2.201% | 5886   |  2.088% | 
 | 62   | Shaymin-Sky        |  2.11732% | 8088   |  2.117% | 5794   |  2.055% | 
 | 63   | Ceruledge          |  2.10449% | 8039   |  2.104% | 6108   |  2.167% | 
 | 64   | Blissey            |  2.09402% | 7999   |  2.094% | 5921   |  2.100% | 
 | 65   | Blaziken           |  2.02858% | 7749   |  2.029% | 5854   |  2.077% | 
 | 66   | Magearna           |  1.95292% | 7460   |  1.953% | 5499   |  1.951% | 
 | 67   | Garganacl          |  1.88250% | 7191   |  1.883% | 5424   |  1.924% | 
 | 68   | Greninja           |  1.85266% | 7077   |  1.853% | 5502   |  1.952% | 
 | 69   | Walking Wake       |  1.82046% | 6954   |  1.820% | 4821   |  1.710% | 
 | 70   | Dondozo            |  1.75239% | 6694   |  1.752% | 5125   |  1.818% | 
 | 71   | Galvantula         |  1.75161% | 6691   |  1.752% | 6113   |  2.168% | 
 | 72   | Landorus           |  1.74899% | 6681   |  1.749% | 5094   |  1.807% | 
 | 73   | Rillaboom          |  1.71417% | 6548   |  1.714% | 4787   |  1.698% | 
 | 74   | Cyclizar           |  1.71312% | 6544   |  1.713% | 5257   |  1.865% | 
 | 75   | Darkrai            |  1.70501% | 6513   |  1.705% | 4551   |  1.614% | 
 | 76   | Kyurem-White       |  1.65710% | 6330   |  1.657% | 4369   |  1.550% | 
 | 77   | Urshifu            |  1.63249% | 6236   |  1.632% | 4434   |  1.573% | 
 | 78   | Ninetales-Alola    |  1.53799% | 5875   |  1.538% | 4975   |  1.765% | 
 | 79   | Palkia-Origin      |  1.53014% | 5845   |  1.530% | 4008   |  1.422% | 
 | 80   | Zekrom             |  1.52647% | 5831   |  1.526% | 4062   |  1.441% | 
 | 81   | Zoroark-Hisui      |  1.51574% | 5790   |  1.516% | 2099   |  0.745% | 
 | 82   | Pelipper           |  1.51338% | 5781   |  1.513% | 5027   |  1.783% | 
 | 83   | Mimikyu            |  1.51286% | 5779   |  1.513% | 4270   |  1.515% | 
 | 84   | Tyranitar          |  1.50134% | 5735   |  1.501% | 4436   |  1.574% | 
 | 85   | Arceus-Water       |  1.49349% | 5705   |  1.493% | 4494   |  1.594% | 
 | 86   | Gouging Fire       |  1.48511% | 5673   |  1.485% | 3982   |  1.412% | 
 | 87   | Incineroar         |  1.47281% | 5626   |  1.473% | 4479   |  1.589% | 
 | 88   | Gengar             |  1.44113% | 5505   |  1.441% | 4186   |  1.485% | 
 | 89   | Excadrill          |  1.41678% | 5412   |  1.417% | 4339   |  1.539% | 
 | 90   | Necrozma-Dawn-Wings |  1.38380% | 5286   |  1.384% | 3814   |  1.353% | 
 | 91   | Roaring Moon       |  1.37961% | 5270   |  1.380% | 3697   |  1.311% | 
 | 92   | Maushold           |  1.35422% | 5173   |  1.354% | 3783   |  1.342% | 
 | 93   | Dialga-Origin      |  1.31416% | 5020   |  1.314% | 3903   |  1.384% | 
 | 94   | Zamazenta-Crowned  |  1.29584% | 4950   |  1.296% | 3567   |  1.265% | 
 | 95   | Scizor             |  1.28380% | 4904   |  1.284% | 3758   |  1.333% | 
 | 96   | Torkoal            |  1.26730% | 4841   |  1.267% | 4114   |  1.459% | 
 | 97   | Quaquaval          |  1.25605% | 4798   |  1.256% | 3597   |  1.276% | 
 | 98   | Metagross          |  1.22437% | 4677   |  1.224% | 3681   |  1.306% | 
 | 99   | Charizard          |  1.20605% | 4607   |  1.206% | 3392   |  1.203% | 
 | 100  | Arceus-Ghost       |  1.19741% | 4574   |  1.197% | 3437   |  1.219% | 
 | 101  | Spectrier          |  1.19400% | 4561   |  1.194% | 3249   |  1.152% | 
 | 102  | Ogerpon-Wellspring |  1.18222% | 4516   |  1.182% | 3182   |  1.129% | 
 | 103  | Raging Bolt        |  1.14322% | 4367   |  1.143% | 3044   |  1.080% | 
 | 104  | Smeargle           |  1.13248% | 4326   |  1.132% | 3862   |  1.370% | 
 | 105  | Skarmory           |  1.07096% | 4091   |  1.071% | 3415   |  1.211% | 
 | 106  | Reshiram           |  1.06835% | 4081   |  1.068% | 2932   |  1.040% | 
 | 107  | Amoonguss          |  1.04217% | 3981   |  1.042% | 3045   |  1.080% | 
 | 108  | Samurott-Hisui     |  1.02515% | 3916   |  1.025% | 3108   |  1.102% | 
 | 109  | Dialga             |  0.95787% | 3659   |  0.958% | 2905   |  1.030% | 
 | 110  | Venusaur           |  0.95107% | 3633   |  0.951% | 2558   |  0.907% | 
 | 111  | Lucario            |  0.93248% | 3562   |  0.932% | 2666   |  0.946% | 
 | 112  | Iron Moth          |  0.92934% | 3550   |  0.929% | 2469   |  0.876% | 
 | 113  | Cloyster           |  0.91861% | 3509   |  0.919% | 2689   |  0.954% | 
 | 114  | Pecharunt          |  0.87881% | 3357   |  0.879% | 2426   |  0.861% | 
 | 115  | Slowking-Galar     |  0.87724% | 3351   |  0.877% | 2592   |  0.919% | 
 | 116  | Breloom            |  0.87410% | 3339   |  0.874% | 2520   |  0.894% | 
 | 117  | Iron Hands         |  0.85866% | 3280   |  0.859% | 2452   |  0.870% | 
 | 118  | Orthworm           |  0.84504% | 3228   |  0.845% | 2725   |  0.967% | 
 | 119  | Cresselia          |  0.80918% | 3091   |  0.809% | 2265   |  0.803% | 
 | 120  | Forretress         |  0.80316% | 3068   |  0.803% | 2705   |  0.960% | 
 | 121  | Clefable           |  0.78824% | 3011   |  0.788% | 2315   |  0.821% | 
 | 122  | Azumarill          |  0.77331% | 2954   |  0.773% | 2336   |  0.829% | 
 | 123  | Swampert           |  0.76337% | 2916   |  0.763% | 2332   |  0.827% | 
 | 124  | Houndstone         |  0.76284% | 2914   |  0.763% | 1863   |  0.661% | 
 | 125  | Gyarados           |  0.75944% | 2901   |  0.759% | 2186   |  0.775% | 
 | 126  | Sceptile           |  0.74897% | 2861   |  0.749% | 2089   |  0.741% | 
 | 127  | Alomomola          |  0.74897% | 2861   |  0.749% | 2154   |  0.764% | 
 | 128  | Rotom-Wash         |  0.74844% | 2859   |  0.748% | 2278   |  0.808% | 
 | 129  | Arcanine-Hisui     |  0.74609% | 2850   |  0.746% | 2085   |  0.740% | 
 | 130  | Barraskewda        |  0.74557% | 2848   |  0.746% | 2003   |  0.710% | 
 | 131  | Goodra-Hisui       |  0.72488% | 2769   |  0.725% | 2102   |  0.746% | 
 | 132  | Ursaluna           |  0.72017% | 2751   |  0.720% | 2069   |  0.734% | 
 | 133  | Primarina          |  0.70551% | 2695   |  0.706% | 1877   |  0.666% | 
 | 134  | Heatran            |  0.70237% | 2683   |  0.702% | 2043   |  0.725% | 
 | 135  | Blastoise          |  0.69871% | 2669   |  0.699% | 1967   |  0.698% | 
 | 136  | Gardevoir          |  0.68378% | 2612   |  0.684% | 1915   |  0.679% | 
 | 137  | Weavile            |  0.65630% | 2507   |  0.656% | 1857   |  0.659% | 
 | 138  | Iron Boulder       |  0.64504% | 2464   |  0.645% | 1674   |  0.594% | 
 | 139  | Whimsicott         |  0.63692% | 2433   |  0.637% | 1957   |  0.694% | 
 | 140  | Salamence          |  0.63431% | 2423   |  0.634% | 1753   |  0.622% | 
 | 141  | Arceus-Fire        |  0.62724% | 2396   |  0.627% | 1764   |  0.626% | 
 | 142  | Talonflame         |  0.62226% | 2377   |  0.622% | 1682   |  0.597% | 
 | 143  | Enamorus           |  0.61520% | 2350   |  0.615% | 1607   |  0.570% | 
 | 144  | Deoxys-Defense     |  0.60944% | 2328   |  0.609% | 1873   |  0.664% | 
 | 145  | Palkia             |  0.60446% | 2309   |  0.604% | 1646   |  0.584% | 
 | 146  | Gallade            |  0.60132% | 2297   |  0.601% | 1713   |  0.608% | 
 | 147  | Armarouge          |  0.58692% | 2242   |  0.587% | 1606   |  0.570% | 
