 Total battles: 672910
 Avg. weight/team: 0.535
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 20.63304% | 202124 | 15.019% | 174990 | 17.106% | 
 | 2    | Ferrothorn         | 12.43479% | 144418 | 10.731% | 120525 | 11.781% | 
 | 3    | Tapu Koko          | 11.86349% | 121387 |  9.020% | 101909 |  9.962% | 
 | 4    | Urshifu-Rapid-Strike | 11.67925% | 122882 |  9.131% | 94834  |  9.270% | 
 | 5    | Raging Bolt        | 11.65272% | 108146 |  8.036% | 80243  |  7.844% | 
 | 6    | Dragonite          | 10.48384% | 123068 |  9.144% | 86528  |  8.458% | 
 | 7    | Great Tusk         | 10.44459% | 109207 |  8.115% | 80142  |  7.834% | 
 | 8    | Tapu Lele          | 10.16326% | 96658  |  7.182% | 73544  |  7.189% | 
 | 9    | Heatran            |  9.73522% | 99974  |  7.428% | 79542  |  7.775% | 
 | 10   | Alomomola          |  9.66152% | 97640  |  7.255% | 76393  |  7.468% | 
 | 11   | Gliscor            |  9.38343% | 118244 |  8.786% | 93739  |  9.163% | 
 | 12   | Scizor-Mega        |  9.04343% | 97920  |  7.276% | 76334  |  7.462% | 
 | 13   | Ogerpon-Wellspring |  8.27202% | 82178  |  6.106% | 60172  |  5.882% | 
 | 14   | Slowking-Galar     |  8.16490% | 80160  |  5.956% | 63721  |  6.229% | 
 | 15   | Corviknight        |  8.14205% | 93608  |  6.955% | 73473  |  7.182% | 
 | 16   | Volcarona          |  7.86527% | 98628  |  7.328% | 68765  |  6.722% | 
 | 17   | Darkrai            |  7.72708% | 83066  |  6.172% | 62203  |  6.080% | 
 | 18   | Zapdos             |  7.55668% | 80077  |  5.950% | 63375  |  6.195% | 
 | 19   | Garchomp           |  7.52867% | 92970  |  6.908% | 74069  |  7.240% | 
 | 20   | Iron Valiant       |  7.49588% | 81859  |  6.082% | 55612  |  5.436% | 
 | 21   | Garganacl          |  7.08216% | 79095  |  5.877% | 60007  |  5.866% | 
 | 22   | Lopunny-Mega       |  7.05064% | 84385  |  6.270% | 66891  |  6.539% | 
 | 23   | Iron Crown         |  6.73808% | 62905  |  4.674% | 47753  |  4.668% | 
 | 24   | Charizard-Mega-Y   |  6.72728% | 83423  |  6.199% | 65338  |  6.387% | 
 | 25   | Rillaboom          |  6.65459% | 74293  |  5.520% | 56030  |  5.477% | 
 | 26   | Iron Treads        |  6.55632% | 64087  |  4.762% | 52213  |  5.104% | 
 | 27   | Pelipper           |  6.47426% | 80098  |  5.952% | 72822  |  7.118% | 
 | 28   | Moltres            |  6.38398% | 60139  |  4.469% | 47766  |  4.669% | 
 | 29   | Hatterene          |  6.18240% | 70220  |  5.218% | 53871  |  5.266% | 
