 Total battles: 672910
 Avg. weight/team: 0.155
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.47491% | 202124 | 15.019% | 174990 | 17.106% | 
 | 2    | Raging Bolt        | 13.85266% | 108146 |  8.036% | 80243  |  7.844% | 
 | 3    | Tapu Koko          | 12.93063% | 121387 |  9.020% | 101909 |  9.962% | 
 | 4    | Tapu Lele          | 12.87993% | 96658  |  7.182% | 73544  |  7.189% | 
 | 5    | Ferrothorn         | 12.14225% | 144418 | 10.731% | 120525 | 11.781% | 
 | 6    | Urshifu-Rapid-Strike | 11.76358% | 122882 |  9.131% | 94834  |  9.270% | 
 | 7    | Alomomola          | 11.61979% | 97640  |  7.255% | 76393  |  7.468% | 
 | 8    | Dragonite          | 11.27367% | 123068 |  9.144% | 86528  |  8.458% | 
 | 9    | Great Tusk         | 10.89310% | 109207 |  8.115% | 80142  |  7.834% | 
 | 10   | Heatran            | 10.68160% | 99974  |  7.428% | 79542  |  7.775% | 
 | 11   | Gliscor            | 10.50428% | 118244 |  8.786% | 93739  |  9.163% | 
 | 12   | Darkrai            | 10.20597% | 83066  |  6.172% | 62203  |  6.080% | 
 | 13   | Scizor-Mega        | 10.00784% | 97920  |  7.276% | 76334  |  7.462% | 
 | 14   | Corviknight        |  9.65968% | 93608  |  6.955% | 73473  |  7.182% | 
 | 15   | Zamazenta          |  9.39734% | 56513  |  4.199% | 40150  |  3.925% | 
 | 16   | Ogerpon-Wellspring |  9.34929% | 82178  |  6.106% | 60172  |  5.882% | 
 | 17   | Iron Crown         |  9.16060% | 62905  |  4.674% | 47753  |  4.668% | 
 | 18   | Slowking-Galar     |  8.74672% | 80160  |  5.956% | 63721  |  6.229% | 
 | 19   | Garchomp           |  8.32705% | 92970  |  6.908% | 74069  |  7.240% | 
 | 20   | Iron Valiant       |  8.32392% | 81859  |  6.082% | 55612  |  5.436% | 
 | 21   | Iron Treads        |  8.16382% | 64087  |  4.762% | 52213  |  5.104% | 
 | 22   | Zapdos             |  7.63912% | 80077  |  5.950% | 63375  |  6.195% | 
 | 23   | Garganacl          |  7.42947% | 79095  |  5.877% | 60007  |  5.866% | 
 | 24   | Moltres            |  7.38291% | 60139  |  4.469% | 47766  |  4.669% | 
 | 25   | Volcarona          |  7.24553% | 98628  |  7.328% | 68765  |  6.722% | 
 | 26   | Glimmora           |  7.05340% | 72054  |  5.354% | 64230  |  6.279% | 
 | 27   | Rillaboom          |  6.94597% | 74293  |  5.520% | 56030  |  5.477% | 
 | 28   | Clodsire           |  6.94255% | 64319  |  4.779% | 49776  |  4.866% | 
 | 29   | Hatterene          |  6.76720% | 70220  |  5.218% | 53871  |  5.266% | 
 | 30   | Kyurem             |  6.67179% | 47187  |  3.506% | 35465  |  3.467% | 
 | 31   | Gouging Fire       |  6.56597% | 59789  |  4.443% | 43104  |  4.213% | 
 | 32   | Banette-Mega       |  6.18766% | 54959  |  4.084% | 40336  |  3.943% | 
 | 33   | Charizard-Mega-Y   |  6.17763% | 83423  |  6.199% | 65338  |  6.387% | 
 | 34   | Lopunny-Mega       |  6.11974% | 84385  |  6.270% | 66891  |  6.539% | 
 | 35   | Hoopa-Unbound      |  5.75113% | 42214  |  3.137% | 30434  |  2.975% | 
 | 36   | Samurott-Hisui     |  5.73598% | 58032  |  4.312% | 48361  |  4.727% | 
 | 37   | Serperior          |  5.65960% | 79945  |  5.940% | 57932  |  5.663% | 
 | 38   | Diancie-Mega       |  5.63268% | 52644  |  3.912% | 42635  |  4.168% | 
 | 39   | Toxapex            |  5.48525% | 67771  |  5.036% | 51980  |  5.081% | 
 | 40   | Ceruledge          |  5.40877% | 65976  |  4.902% | 49604  |  4.849% | 
 | 41   | Pelipper           |  5.39937% | 80098  |  5.952% | 72822  |  7.118% | 
 | 42   | Archaludon         |  5.11788% | 73043  |  5.427% | 57308  |  5.602% | 
 | 43   | Kartana            |  4.97353% | 59744  |  4.439% | 43386  |  4.241% | 
 | 44   | Ursaluna           |  4.93281% | 39967  |  2.970% | 30843  |  3.015% | 
 | 45   | Mawile-Mega        |  4.62784% | 48212  |  3.582% | 36058  |  3.525% | 
 | 46   | Iron Boulder       |  4.44200% | 39974  |  2.970% | 27790  |  2.717% | 
 | 47   | Medicham-Mega      |  4.43328% | 41136  |  3.057% | 32505  |  3.177% | 
 | 48   | Swampert-Mega      |  4.21583% | 60539  |  4.498% | 47199  |  4.614% | 
 | 49   | Slowbro            |  3.96659% | 28316  |  2.104% | 22708  |  2.220% | 
 | 50   | Kommo-o            |  3.90891% | 43519  |  3.234% | 31796  |  3.108% | 
 | 51   | Dondozo            |  3.84020% | 28856  |  2.144% | 20189  |  1.974% | 
 | 52   | Greninja           |  3.69316% | 64233  |  4.773% | 47437  |  4.637% | 
 | 53   | Aegislash          |  3.57352% | 50450  |  3.749% | 38055  |  3.720% | 
 | 54   | Tyranitar          |  3.54686% | 44164  |  3.282% | 35750  |  3.495% | 
 | 55   | Hawlucha           |  3.45689% | 30631  |  2.276% | 21689  |  2.120% | 
 | 56   | Tornadus-Therian   |  3.40822% | 33950  |  2.523% | 25809  |  2.523% | 
 | 57   | Tapu Fini          |  3.35231% | 27481  |  2.042% | 22158  |  2.166% | 
 | 58   | Excadrill          |  3.24172% | 42744  |  3.176% | 32729  |  3.199% | 
 | 59   | Skeledirge         |  3.19140% | 44978  |  3.342% | 33803  |  3.304% | 
 | 60   | Ting-Lu            |  3.01001% | 22705  |  1.687% | 19114  |  1.868% | 
 | 61   | Ribombee           |  2.99461% | 32968  |  2.450% | 29359  |  2.870% | 
 | 62   | Gyarados-Mega      |  2.89771% | 28392  |  2.110% | 21731  |  2.124% | 
 | 63   | Tyranitar-Mega     |  2.81316% | 28585  |  2.124% | 22902  |  2.239% | 
 | 64   | Chansey            |  2.75279% | 28931  |  2.150% | 21864  |  2.137% | 
 | 65   | Blissey            |  2.65689% | 27522  |  2.045% | 20515  |  2.005% | 
 | 66   | Grimmsnarl         |  2.64295% | 36856  |  2.739% | 31799  |  3.108% | 
 | 67   | Victini            |  2.59409% | 25676  |  1.908% | 20052  |  1.960% | 
 | 68   | Torkoal            |  2.53729% | 40310  |  2.995% | 36457  |  3.564% | 
 | 69   | Sableye-Mega       |  2.51595% | 22160  |  1.647% | 19499  |  1.906% | 
 | 70   | Meowscarada        |  2.47423% | 41576  |  3.089% | 31457  |  3.075% | 
 | 71   | Rotom-Wash         |  2.36899% | 40510  |  3.010% | 33671  |  3.291% | 
 | 72   | Charizard-Mega-X   |  2.35694% | 36242  |  2.693% | 27118  |  2.651% | 
 | 73   | Weavile            |  2.33940% | 37100  |  2.757% | 27540  |  2.692% | 
 | 74   | Sinistcha          |  2.30197% | 19383  |  1.440% | 14826  |  1.449% | 
 | 75   | Barraskewda        |  2.28031% | 25504  |  1.895% | 18953  |  1.853% | 
 | 76   | Clefable           |  2.27854% | 31833  |  2.365% | 23043  |  2.252% | 
 | 77   | Iron Moth          |  2.21202% | 25285  |  1.879% | 18634  |  1.821% | 
 | 78   | Ninetales-Alola    |  2.13788% | 32191  |  2.392% | 27008  |  2.640% | 
 | 79   | Venusaur-Mega      |  2.06394% | 28462  |  2.115% | 22329  |  2.183% | 
 | 80   | Pinsir-Mega        |  1.96165% | 22423  |  1.666% | 15968  |  1.561% | 
