 Total battles: 247929
 Avg. weight/team: 0.518
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 33.44975% | 113222 | 22.834% | 80030  | 24.643% | 
 | 2    | Zacian-Crowned     | 22.35274% | 79725  | 16.078% | 52191  | 16.071% | 
 | 3    | Miraidon           | 19.98342% | 65952  | 13.301% | 43631  | 13.435% | 
 | 4    | Koraidon           | 18.65399% | 57640  | 11.624% | 39764  | 12.244% | 
 | 5    | Arceus             | 15.42162% | 46265  |  9.330% | 30241  |  9.312% | 
 | 6    | Kyogre             |  9.17788% | 33544  |  6.765% | 22796  |  7.019% | 
 | 7    | Ditto              |  9.02532% | 41814  |  8.433% | 18406  |  5.668% | 
 | 8    | Kingambit          |  8.99529% | 45262  |  9.128% | 26092  |  8.034% | 
 | 9    | Maushold           |  8.47413% | 60894  | 12.281% | 25744  |  7.927% | 
 | 10   | Glimmora           |  8.42819% | 36459  |  7.353% | 31030  |  9.555% | 
 | 11   | Gliscor            |  7.93355% | 40724  |  8.213% | 29148  |  8.975% | 
 | 12   | Toxapex            |  7.28712% | 29040  |  5.857% | 21549  |  6.635% | 
 | 13   | Espathra           |  7.16087% | 32852  |  6.625% | 23864  |  7.348% | 
 | 14   | Ting-Lu            |  7.02794% | 22705  |  4.579% | 17828  |  5.490% | 
 | 15   | Flutter Mane       |  6.71859% | 26070  |  5.258% | 17394  |  5.356% | 
 | 16   | Regieleki          |  6.69575% | 31159  |  6.284% | 20828  |  6.413% | 
 | 17   | Annihilape         |  6.54531% | 37427  |  7.548% | 22130  |  6.814% | 
 | 18   | Chien-Pao          |  6.07460% | 23701  |  4.780% | 16173  |  4.980% | 
 | 19   | Ribombee           |  5.83460% | 22151  |  4.467% | 18998  |  5.850% | 
 | 20   | Dragapult          |  5.74772% | 32638  |  6.582% | 22073  |  6.797% | 
 | 21   | Ursaluna-Bloodmoon |  5.54343% | 24331  |  4.907% | 15693  |  4.832% | 
 | 22   | Skeledirge         |  5.37325% | 22519  |  4.541% | 15389  |  4.739% | 
 | 23   | Ceruledge          |  5.18980% | 29659  |  5.981% | 20641  |  6.356% | 
 | 24   | Drifblim           |  5.15341% | 34426  |  6.943% | 28073  |  8.644% | 
 | 25   | Volcarona          |  5.01885% | 23818  |  4.803% | 15441  |  4.755% | 
 | 26   | Eternatus          |  4.82269% | 18320  |  3.695% | 11802  |  3.634% | 
 | 27   | Rayquaza           |  4.68105% | 21330  |  4.302% | 14080  |  4.336% | 
 | 28   | Grimmsnarl         |  4.59737% | 19091  |  3.850% | 15431  |  4.752% | 
 | 29   | Baxcalibur         |  4.52563% | 19861  |  4.005% | 13138  |  4.045% | 
 | 30   | Gholdengo          |  4.44518% | 21235  |  4.282% | 14070  |  4.332% | 
 | 31   | Arceus-Ground      |  4.44464% | 12335  |  2.488% | 9023   |  2.778% | 
 | 32   | Garchomp           |  4.38794% | 26586  |  5.362% | 18326  |  5.643% | 
 | 33   | Urshifu-Rapid-Strike |  4.36349% | 19810  |  3.995% | 13281  |  4.090% | 
