 Total battles: 22726
 Avg. weight/team: 0.274
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 93.41709% | 36783  | 80.927% | 27660  | 71.913% | 
 | 2    | Snorlax            | 91.27980% | 35132  | 77.295% | 29390  | 76.411% | 
 | 3    | Chansey            | 87.10936% | 33985  | 74.771% | 29255  | 76.060% | 
 | 4    | Exeggutor          | 62.84773% | 23583  | 51.886% | 21381  | 55.588% | 
 | 5    | Starmie            | 50.84534% | 20644  | 45.419% | 18856  | 49.024% | 
 | 6    | Alakazam           | 42.08006% | 18522  | 40.751% | 16321  | 42.433% | 
 | 7    | Gengar             | 24.35732% | 13035  | 28.679% | 11808  | 30.700% | 
 | 8    | Zapdos             | 22.99003% | 10010  | 22.023% | 8203   | 21.327% | 
 | 9    | Rhydon             | 21.43504% | 14036  | 30.881% | 11607  | 30.177% | 
 | 10   | Jynx               | 20.79301% | 6819   | 15.003% | 6626   | 17.227% | 
 | 11   | Cloyster           | 19.09165% | 7613   | 16.750% | 6531   | 16.980% | 
 | 12   | Jolteon            |  8.87550% | 5805   | 12.772% | 5132   | 13.343% | 
 | 13   | Slowbro            |  8.04661% | 5720   | 12.585% | 4766   | 12.391% | 
 | 14   | Persian            |  4.64460% | 2424   |  5.333% | 1987   |  5.166% | 
 | 15   | Victreebel         |  4.43639% | 1644   |  3.617% | 1394   |  3.624% | 
 | 16   | Articuno           |  3.77489% | 1648   |  3.626% | 1357   |  3.528% | 
 | 17   | Dragonite          |  3.67797% | 2791   |  6.141% | 2182   |  5.673% | 
 | 18   | Charizard          |  2.72931% | 2044   |  4.497% | 1618   |  4.207% | 
 | 19   | Golem              |  2.32155% | 2475   |  5.445% | 2067   |  5.374% | 
 | 20   | Venusaur           |  2.20949% | 1869   |  4.112% | 1552   |  4.035% | 
 | 21   | Lapras             |  2.15030% | 2774   |  6.103% | 2243   |  5.832% | 
 | 22   | Hypno              |  2.13484% | 1200   |  2.640% | 1100   |  2.860% | 
 | 23   | Moltres            |  1.57643% | 908    |  1.998% | 730    |  1.898% | 
 | 24   | Sandslash          |  1.37483% | 867    |  1.908% | 685    |  1.781% | 
 | 25   | Omastar            |  1.25700% | 284    |  0.625% | 252    |  0.655% | 
 | 26   | Nidoking           |  1.10409% | 747    |  1.643% | 643    |  1.672% | 
 | 27   | Raichu             |  1.06171% | 1281   |  2.818% | 1105   |  2.873% | 
 | 28   | Kingler            |  0.98075% | 683    |  1.503% | 517    |  1.344% | 
 | 29   | Pinsir             |  0.86220% | 486    |  1.069% | 371    |  0.965% | 
 | 30   | Kangaskhan         |  0.80594% | 472    |  1.038% | 402    |  1.045% | 
 | 31   | Dugtrio            |  0.71020% | 654    |  1.439% | 540    |  1.404% | 
 | 32   | Porygon            |  0.70468% | 448    |  0.986% | 345    |  0.897% | 
 | 33   | Tentacruel         |  0.53704% | 361    |  0.794% | 283    |  0.736% | 
 | 34   | Raticate           |  0.48219% | 338    |  0.744% | 285    |  0.741% | 
 | 35   | Gyarados           |  0.47966% | 963    |  2.119% | 798    |  2.075% | 
 | 36   | Electrode          |  0.43095% | 766    |  1.685% | 663    |  1.724% | 
 | 37   | Beedrill           |  0.41932% | 188    |  0.414% | 154    |  0.400% | 
 | 38   | Dodrio             |  0.37744% | 619    |  1.362% | 515    |  1.339% | 
 | 39   | Parasect           |  0.36393% | 402    |  0.884% | 367    |  0.954% | 
 | 40   | Machamp            |  0.36231% | 642    |  1.412% | 529    |  1.375% | 
 | 41   | Dragonair          |  0.35171% | 96     |  0.211% | 88     |  0.229% | 
 | 42   | Aerodactyl         |  0.32629% | 564    |  1.241% | 478    |  1.243% | 
 | 43   | Clefable           |  0.30732% | 321    |  0.706% | 275    |  0.715% | 
 | 44   | Nidoqueen          |  0.26130% | 188    |  0.414% | 157    |  0.408% | 
 | 45   | Poliwrath          |  0.23942% | 435    |  0.957% | 346    |  0.900% | 
 | 46   | Kadabra            |  0.23536% | 193    |  0.425% | 171    |  0.445% | 
 | 47   | Kabutops           |  0.21521% | 257    |  0.565% | 218    |  0.567% | 
 | 48   | Haunter            |  0.20313% | 147    |  0.323% | 123    |  0.320% | 
