 Total battles: 676169
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gliscor            | 10.68158% | 144451 | 10.682% | 114010 | 11.139% | 
 | 2    | Ferrothorn         |  9.71517% | 131382 |  9.715% | 109744 | 10.722% | 
 | 3    | Landorus-Therian   |  9.62496% | 130162 |  9.625% | 110606 | 10.806% | 
 | 4    | Sneasler           |  8.67749% | 117349 |  8.677% | 82967  |  8.106% | 
 | 5    | Heatran            |  8.66078% | 117123 |  8.661% | 93003  |  9.086% | 
 | 6    | Great Tusk         |  8.44656% | 114226 |  8.447% | 83241  |  8.133% | 
 | 7    | Tapu Lele          |  8.42297% | 113907 |  8.423% | 88313  |  8.628% | 
 | 8    | Dragonite          |  8.26443% | 111763 |  8.264% | 78579  |  7.677% | 
 | 9    | Scizor-Mega        |  8.18412% | 110677 |  8.184% | 87192  |  8.519% | 
 | 10   | Iron Valiant       |  8.05486% | 108929 |  8.055% | 72688  |  7.102% | 
 | 11   | Tapu Koko          |  7.95755% | 107613 |  7.958% | 90830  |  8.874% | 
 | 12   | Garchomp           |  7.91045% | 106976 |  7.910% | 84437  |  8.250% | 
 | 13   | Zapdos             |  7.88494% | 106631 |  7.885% | 84874  |  8.292% | 
 | 14   | Urshifu-Rapid-Strike |  7.29403% | 98640  |  7.294% | 75178  |  7.345% | 
 | 15   | Greninja           |  7.25292% | 98084  |  7.253% | 72235  |  7.057% | 
 | 16   | Volcarona          |  7.25144% | 98064  |  7.251% | 68131  |  6.656% | 
 | 17   | Alomomola          |  6.95344% | 94034  |  6.953% | 72775  |  7.110% | 
 | 18   | Rillaboom          |  6.94412% | 93908  |  6.944% | 72471  |  7.080% | 
 | 19   | Corviknight        |  6.77087% | 91565  |  6.771% | 71656  |  7.001% | 
 | 20   | Garganacl          |  6.15800% | 83277  |  6.158% | 63719  |  6.225% | 
 | 21   | Charizard-Mega-Y   |  6.09574% | 82435  |  6.096% | 63625  |  6.216% | 
 | 22   | Toxapex            |  5.90215% | 79817  |  5.902% | 61052  |  5.965% | 
 | 23   | Ogerpon-Wellspring |  5.88196% | 79544  |  5.882% | 59616  |  5.825% | 
 | 24   | Lopunny-Mega       |  5.86281% | 79285  |  5.863% | 62903  |  6.146% | 
