 Total battles: 22242
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 48.50283% | 21576  | 48.503% | 17941  | 49.763% | 
 | 2    | Glimmet            | 37.57306% | 16714  | 37.573% | 14999  | 41.603% | 
 | 3    | Vullaby            | 36.77052% | 16357  | 36.771% | 13093  | 36.316% | 
 | 4    | Voltorb-Hisui      | 28.67773% | 12757  | 28.678% | 10349  | 28.705% | 
 | 5    | Foongus            | 18.41561% | 8192   | 18.416% | 6706   | 18.600% | 
 | 6    | Mudbray            | 16.96340% | 7546   | 16.963% | 6484   | 17.985% | 
 | 7    | Toedscool          | 16.49357% | 7337   | 16.494% | 6059   | 16.806% | 
 | 8    | Pawniard           | 13.50598% | 6008   | 13.506% | 4897   | 13.583% | 
 | 9    | Drifloon           | 12.73941% | 5667   | 12.739% | 4425   | 12.274% | 
 | 10   | Magnemite          | 12.37524% | 5505   | 12.375% | 4508   | 12.504% | 
 | 11   | Shellder           | 11.54572% | 5136   | 11.546% | 3968   | 11.006% | 
 | 12   | Koffing            | 11.01744% | 4901   | 11.017% | 3822   | 10.601% | 
 | 13   | Zorua-Hisui        | 10.67800% | 4750   | 10.678% | 2504   |  6.945% | 
 | 14   | Gothita            | 10.52288% | 4681   | 10.523% | 3665   | 10.166% | 
 | 15   | Wattrel            | 10.04856% | 4470   | 10.049% | 3596   |  9.974% | 
 | 16   | Tinkatink          |  9.83275% | 4374   |  9.833% | 3841   | 10.654% | 
 | 17   | Sandshrew-Alola    |  9.53826% | 4243   |  9.538% | 3466   |  9.614% | 
 | 18   | Grookey            |  9.23928% | 4110   |  9.239% | 3337   |  9.256% | 
 | 19   | Timburr            |  8.67953% | 3861   |  8.680% | 3129   |  8.679% | 
 | 20   | Corphish           |  8.39628% | 3735   |  8.396% | 2913   |  8.080% | 
 | 21   | Numel              |  8.20520% | 3650   |  8.205% | 2968   |  8.232% | 
 | 22   | Shroodle           |  7.87025% | 3501   |  7.870% | 2949   |  8.180% | 
 | 23   | Snover             |  7.74436% | 3445   |  7.744% | 2993   |  8.302% | 
 | 24   | Diglett-Alola      |  7.62746% | 3393   |  7.627% | 2938   |  8.149% | 
 | 25   | Mareanie           |  7.38018% | 3283   |  7.380% | 2722   |  7.550% | 
 | 26   | Axew               |  7.09244% | 3155   |  7.092% | 2363   |  6.554% | 
 | 27   | Meowth             |  7.02725% | 3126   |  7.027% | 2649   |  7.348% | 
 | 28   | Larvesta           |  6.66307% | 2964   |  6.663% | 2371   |  6.576% | 
 | 29   | Impidimp           |  6.58214% | 2928   |  6.582% | 2520   |  6.990% | 
 | 30   | Munchlax           |  5.69193% | 2532   |  5.692% | 1988   |  5.514% | 
 | 31   | Stunky             |  5.49411% | 2444   |  5.494% | 1997   |  5.539% | 
 | 32   | Buizel             |  5.20187% | 2314   |  5.202% | 1799   |  4.990% | 
 | 33   | Quaxly             |  4.90289% | 2181   |  4.903% | 1783   |  4.945% | 
 | 34   | Houndour           |  4.84444% | 2155   |  4.844% | 1670   |  4.632% | 
 | 35   | Crabrawler         |  4.28469% | 1906   |  4.285% | 1500   |  4.161% | 
 | 36   | Nymble             |  4.12957% | 1837   |  4.130% | 1503   |  4.169% | 
 | 37   | Grimer-Alola       |  3.76090% | 1673   |  3.761% | 1374   |  3.811% | 
 | 38   | Bramblin           |  3.74067% | 1664   |  3.741% | 1313   |  3.642% | 
 | 39   | Croagunk           |  3.48665% | 1551   |  3.487% | 1256   |  3.484% | 
 | 40   | Cyndaquil          |  3.44169% | 1531   |  3.442% | 1153   |  3.198% | 
 | 41   | Shellos            |  3.43045% | 1526   |  3.430% | 1190   |  3.301% | 
 | 42   | Salandit           |  3.38549% | 1506   |  3.385% | 1230   |  3.412% | 
 | 43   | Cetoddle           |  3.38324% | 1505   |  3.383% | 1206   |  3.345% | 
 | 44   | Bronzor            |  3.10898% | 1383   |  3.109% | 1222   |  3.389% | 
 | 45   | Growlithe          |  2.99209% | 1331   |  2.992% | 1058   |  2.935% | 
 | 46   | Deerling           |  2.84372% | 1265   |  2.844% | 1001   |  2.776% | 
 | 47   | Fuecoco            |  2.68186% | 1193   |  2.682% | 926    |  2.568% | 
 | 48   | Bagon              |  2.64590% | 1177   |  2.646% | 912    |  2.530% | 
 | 49   | Riolu              |  2.49978% | 1112   |  2.500% | 886    |  2.457% | 
 | 50   | Azurill            |  2.45931% | 1094   |  2.459% | 876    |  2.430% | 
 | 51   | Gible              |  2.42110% | 1077   |  2.421% | 920    |  2.552% | 
 | 52   | Fomantis           |  2.40311% | 1069   |  2.403% | 873    |  2.421% | 
 | 53   | Hippopotas         |  2.35815% | 1049   |  2.358% | 968    |  2.685% | 
 | 54   | Nosepass           |  2.27498% | 1012   |  2.275% | 865    |  2.399% | 
 | 55   | Teddiursa          |  2.25699% | 1004   |  2.257% | 807    |  2.238% | 
