 Total battles: 133323
 Avg. weight/team: 0.051
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 66.05193% | 79258  | 29.724% | 58729  | 30.056% | 
 | 2    | Miraidon           | 53.61753% | 81408  | 30.530% | 58032  | 29.699% | 
 | 3    | Zacian-Crowned     | 47.26563% | 87591  | 32.849% | 62632  | 32.053% | 
 | 4    | Arceus             | 33.15349% | 40077  | 15.030% | 28299  | 14.483% | 
 | 5    | Kyogre             | 21.70182% | 45781  | 17.169% | 34317  | 17.562% | 
 | 6    | Arceus-Ground      | 17.29702% | 16342  |  6.129% | 11958  |  6.120% | 
 | 7    | Clodsire           | 16.84262% | 14469  |  5.426% | 11583  |  5.928% | 
 | 8    | Flutter Mane       | 16.19373% | 47459  | 17.799% | 32539  | 16.653% | 
 | 9    | Giratina-Origin    | 16.12376% | 19360  |  7.261% | 14425  |  7.382% | 
 | 10   | Calyrex-Ice        | 15.68056% | 21089  |  7.909% | 15859  |  8.116% | 
 | 11   | Ribombee           | 14.76794% | 22985  |  8.620% | 21573  | 11.040% | 
 | 12   | Basculegion        | 14.64103% | 13613  |  5.105% | 8567   |  4.384% | 
 | 13   | Groudon            | 13.41556% | 27616  | 10.357% | 22643  | 11.588% | 
 | 14   | Skeledirge         | 13.24113% | 23431  |  8.787% | 17696  |  9.056% | 
 | 15   | Eternatus          | 11.86918% | 19054  |  7.146% | 13680  |  7.001% | 
 | 16   | Ting-Lu            | 11.68849% | 15664  |  5.874% | 12673  |  6.486% | 
 | 17   | Arceus-Fairy       | 11.67906% | 10237  |  3.839% | 7734   |  3.958% | 
 | 18   | Rayquaza           | 10.65302% | 21328  |  7.999% | 15160  |  7.758% | 
 | 19   | Gliscor            | 10.57578% | 31515  | 11.819% | 25603  | 13.103% | 
 | 20   | Iron Treads        | 10.36153% | 12048  |  4.518% | 9601   |  4.914% | 
 | 21   | Dondozo            |  9.34059% | 6339   |  2.377% | 4759   |  2.436% | 
 | 22   | Glimmora           |  7.44911% | 18231  |  6.837% | 16432  |  8.409% | 
 | 23   | Hatterene          |  7.39010% | 8665   |  3.250% | 7008   |  3.586% | 
 | 24   | Blissey            |  7.38235% | 7132   |  2.675% | 5376   |  2.751% | 
 | 25   | Grimmsnarl         |  7.26530% | 12549  |  4.706% | 11156  |  5.709% | 
 | 26   | Toxapex            |  6.80620% | 13504  |  5.064% | 10915  |  5.586% | 
 | 27   | Landorus-Therian   |  6.59154% | 10593  |  3.973% | 8604   |  4.403% | 
 | 28   | Kingambit          |  6.23103% | 18859  |  7.073% | 11599  |  5.936% | 
 | 29   | Ditto              |  6.18094% | 8463   |  3.174% | 5909   |  3.024% | 
 | 30   | Alomomola          |  6.01748% | 3588   |  1.346% | 2792   |  1.429% | 
 | 31   | Iron Bundle        |  5.38754% | 23782  |  8.919% | 17131  |  8.767% | 
 | 32   | Mewtwo             |  4.71284% | 13218  |  4.957% | 9329   |  4.774% | 
 | 33   | Corviknight        |  4.34572% | 11804  |  4.427% | 8929   |  4.570% | 
 | 34   | Great Tusk         |  4.14302% | 15348  |  5.756% | 10999  |  5.629% | 
 | 35   | Ogerpon-Hearthflame |  3.75629% | 22405  |  8.403% | 15294  |  7.827% | 
 | 36   | Sneasler           |  3.20791% | 12225  |  4.585% | 8577   |  4.389% | 
 | 37   | Arceus-Ghost       |  3.12091% | 4724   |  1.772% | 3718   |  1.903% | 
 | 38   | Chien-Pao          |  2.53831% | 21062  |  7.899% | 14525  |  7.433% | 
 | 39   | Dialga-Origin      |  2.49383% | 7415   |  2.781% | 5584   |  2.858% | 
 | 40   | Gholdengo          |  2.43757% | 13225  |  4.960% | 9336   |  4.778% | 
 | 41   | Annihilape         |  2.31133% | 26712  | 10.018% | 19751  | 10.108% | 
 | 42   | Magearna           |  2.21931% | 10633  |  3.988% | 7995   |  4.092% | 
 | 43   | Hawlucha           |  2.08331% | 1589   |  0.596% | 1135   |  0.581% | 
 | 44   | Dialga             |  2.08060% | 4226   |  1.585% | 3276   |  1.677% | 
 | 45   | Dachsbun           |  1.99466% | 1166   |  0.437% | 859    |  0.440% | 
 | 46   | Arceus-Fire        |  1.98656% | 2294   |  0.860% | 1711   |  0.876% | 
 | 47   | Arceus-Steel       |  1.91204% | 2452   |  0.920% | 1874   |  0.959% | 
 | 48   | Arceus-Psychic     |  1.80973% | 966    |  0.362% | 670    |  0.343% | 
 | 49   | Giratina           |  1.77959% | 8414   |  3.155% | 6199   |  3.172% | 
 | 50   | Regieleki          |  1.73751% | 27260  | 10.223% | 20798  | 10.644% | 
 | 51   | Rabsca             |  1.68093% | 973    |  0.365% | 666    |  0.341% | 
 | 52   | Arceus-Water       |  1.63471% | 3480   |  1.305% | 2665   |  1.364% | 
 | 53   | Chi-Yu             |  1.61260% | 13894  |  5.211% | 9284   |  4.751% | 
