 Total battles: 247929
 Avg. weight/team: 0.039
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 73.79382% | 113222 | 22.834% | 80030  | 24.643% | 
 | 2    | Koraidon           | 66.85492% | 57640  | 11.624% | 39764  | 12.244% | 
 | 3    | Arceus             | 60.48873% | 46265  |  9.330% | 30241  |  9.312% | 
 | 4    | Miraidon           | 39.10154% | 65952  | 13.301% | 43631  | 13.435% | 
 | 5    | Zacian-Crowned     | 28.13922% | 79725  | 16.078% | 52191  | 16.071% | 
 | 6    | Ting-Lu            | 27.59166% | 22705  |  4.579% | 17828  |  5.490% | 
 | 7    | Arceus-Ground      | 25.07601% | 12335  |  2.488% | 9023   |  2.778% | 
 | 8    | Arceus-Fairy       | 19.82301% | 10506  |  2.119% | 7583   |  2.335% | 
 | 9    | Kyogre             | 14.99701% | 33544  |  6.765% | 22796  |  7.019% | 
 | 10   | Toxapex            | 12.95149% | 29040  |  5.857% | 21549  |  6.635% | 
 | 11   | Landorus-Therian   | 10.12810% | 12212  |  2.463% | 9262   |  2.852% | 
 | 12   | Ditto              |  9.30128% | 41814  |  8.433% | 18406  |  5.668% | 
 | 13   | Ribombee           |  9.13106% | 22151  |  4.467% | 18998  |  5.850% | 
 | 14   | Eternatus          |  7.70266% | 18320  |  3.695% | 11802  |  3.634% | 
 | 15   | Glimmora           |  7.58010% | 36459  |  7.353% | 31030  |  9.555% | 
 | 16   | Giratina-Origin    |  7.13374% | 11295  |  2.278% | 7989   |  2.460% | 
 | 17   | Clodsire           |  6.73387% | 22131  |  4.463% | 16728  |  5.151% | 
 | 18   | Grimmsnarl         |  6.70792% | 19091  |  3.850% | 15431  |  4.752% | 
 | 19   | Skeledirge         |  6.05593% | 22519  |  4.541% | 15389  |  4.739% | 
 | 20   | Blissey            |  5.85474% | 15296  |  3.085% | 10065  |  3.099% | 
 | 21   | Dondozo            |  5.83920% | 12243  |  2.469% | 8413   |  2.591% | 
 | 22   | Rayquaza           |  5.81899% | 21330  |  4.302% | 14080  |  4.336% | 
 | 23   | Mandibuzz          |  5.56948% | 4107   |  0.828% | 3114   |  0.959% | 
 | 24   | Calyrex-Ice        |  5.33271% | 9441   |  1.904% | 6510   |  2.005% | 
 | 25   | Kingambit          |  4.52488% | 45262  |  9.128% | 26092  |  8.034% | 
 | 26   | Ursaluna-Bloodmoon |  4.30987% | 24331  |  4.907% | 15693  |  4.832% | 
 | 27   | Gliscor            |  4.29959% | 40724  |  8.213% | 29148  |  8.975% | 
 | 28   | Alomomola          |  3.94368% | 4987   |  1.006% | 3453   |  1.063% | 
 | 29   | Flutter Mane       |  3.66763% | 26070  |  5.258% | 17394  |  5.356% | 
 | 30   | Chien-Pao          |  3.64664% | 23701  |  4.780% | 16173  |  4.980% | 
 | 31   | Arceus-Water       |  3.59996% | 3561   |  0.718% | 2583   |  0.795% | 
