 Total battles: 22726
 Avg. weight/team: 0.693
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 88.39205% | 36783  | 80.927% | 27660  | 71.913% | 
 | 2    | Snorlax            | 83.38239% | 35132  | 77.295% | 29390  | 76.411% | 
 | 3    | Chansey            | 82.54580% | 33985  | 74.771% | 29255  | 76.060% | 
 | 4    | Exeggutor          | 56.46293% | 23583  | 51.886% | 21381  | 55.588% | 
 | 5    | Starmie            | 50.22266% | 20644  | 45.419% | 18856  | 49.024% | 
 | 6    | Alakazam           | 40.95871% | 18522  | 40.751% | 16321  | 42.433% | 
 | 7    | Rhydon             | 29.72072% | 14036  | 30.881% | 11607  | 30.177% | 
 | 8    | Gengar             | 26.46487% | 13035  | 28.679% | 11808  | 30.700% | 
 | 9    | Zapdos             | 22.63734% | 10010  | 22.023% | 8203   | 21.327% | 
 | 10   | Cloyster           | 17.22035% | 7613   | 16.750% | 6531   | 16.980% | 
 | 11   | Jynx               | 17.11639% | 6819   | 15.003% | 6626   | 17.227% | 
 | 12   | Jolteon            | 11.36278% | 5805   | 12.772% | 5132   | 13.343% | 
 | 13   | Slowbro            | 11.31185% | 5720   | 12.585% | 4766   | 12.391% | 
 | 14   | Persian            |  5.55936% | 2424   |  5.333% | 1987   |  5.166% | 
 | 15   | Golem              |  4.69192% | 2475   |  5.445% | 2067   |  5.374% | 
 | 16   | Dragonite          |  3.95216% | 2791   |  6.141% | 2182   |  5.673% | 
 | 17   | Lapras             |  3.64322% | 2774   |  6.103% | 2243   |  5.832% | 
 | 18   | Victreebel         |  3.64131% | 1644   |  3.617% | 1394   |  3.624% | 
 | 19   | Articuno           |  3.46139% | 1648   |  3.626% | 1357   |  3.528% | 
 | 20   | Venusaur           |  2.68552% | 1869   |  4.112% | 1552   |  4.035% | 
 | 21   | Charizard          |  2.42728% | 2044   |  4.497% | 1618   |  4.207% | 
 | 22   | Hypno              |  2.35530% | 1200   |  2.640% | 1100   |  2.860% | 
 | 23   | Moltres            |  1.67119% | 908    |  1.998% | 730    |  1.898% | 
 | 24   | Raichu             |  1.66924% | 1281   |  2.818% | 1105   |  2.873% | 
 | 25   | Sandslash          |  1.56844% | 867    |  1.908% | 685    |  1.781% | 
 | 26   | Kingler            |  1.34819% | 683    |  1.503% | 517    |  1.344% | 
 | 27   | Electrode          |  1.22976% | 766    |  1.685% | 663    |  1.724% | 
 | 28   | Nidoking           |  1.17775% | 747    |  1.643% | 643    |  1.672% | 
 | 29   | Dugtrio            |  1.17351% | 654    |  1.439% | 540    |  1.404% | 
 | 30   | Gyarados           |  1.03313% | 963    |  2.119% | 798    |  2.075% | 
