 Total battles: 133323
 Avg. weight/team: 0.576
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 41.40835% | 79258  | 29.724% | 58729  | 30.056% | 
 | 2    | Zacian-Crowned     | 41.10914% | 87591  | 32.849% | 62632  | 32.053% | 
 | 3    | Miraidon           | 39.64297% | 81408  | 30.530% | 58032  | 29.699% | 
 | 4    | Kyogre             | 21.21641% | 45781  | 17.169% | 34317  | 17.562% | 
 | 5    | Flutter Mane       | 21.20964% | 47459  | 17.799% | 32539  | 16.653% | 
 | 6    | Arceus             | 21.20577% | 40077  | 15.030% | 28299  | 14.483% | 
 | 7    | Groudon            | 12.72237% | 27616  | 10.357% | 22643  | 11.588% | 
 | 8    | Skeledirge         | 11.17301% | 23431  |  8.787% | 17696  |  9.056% | 
 | 9    | Gliscor            | 11.09519% | 31515  | 11.819% | 25603  | 13.103% | 
 | 10   | Ribombee           | 10.76923% | 22985  |  8.620% | 21573  | 11.040% | 
 | 11   | Regieleki          | 10.42501% | 27260  | 10.223% | 20798  | 10.644% | 
 | 12   | Calyrex-Ice        | 10.12433% | 21089  |  7.909% | 15859  |  8.116% | 
 | 13   | Iron Bundle        | 10.11622% | 23782  |  8.919% | 17131  |  8.767% | 
 | 14   | Rayquaza           |  9.29807% | 21328  |  7.999% | 15160  |  7.758% | 
 | 15   | Giratina-Origin    |  9.15936% | 19360  |  7.261% | 14425  |  7.382% | 
 | 16   | Arceus-Ground      |  9.10610% | 16342  |  6.129% | 11958  |  6.120% | 
 | 17   | Annihilape         |  8.93506% | 26712  | 10.018% | 19751  | 10.108% | 
 | 18   | Eternatus          |  8.35553% | 19054  |  7.146% | 13680  |  7.001% | 
 | 19   | Ogerpon-Hearthflame |  8.30561% | 22405  |  8.403% | 15294  |  7.827% | 
 | 20   | Chien-Pao          |  8.05342% | 21062  |  7.899% | 14525  |  7.433% | 
 | 21   | Ting-Lu            |  7.76378% | 15664  |  5.874% | 12673  |  6.486% | 
 | 22   | Glimmora           |  6.64102% | 18231  |  6.837% | 16432  |  8.409% | 
 | 23   | Basculegion        |  6.54312% | 13613  |  5.105% | 8567   |  4.384% | 
 | 24   | Ursaluna-Bloodmoon |  6.51811% | 19015  |  7.131% | 13247  |  6.779% | 
 | 25   | Clodsire           |  6.44294% | 14469  |  5.426% | 11583  |  5.928% | 
 | 26   | Kingambit          |  6.09044% | 18859  |  7.073% | 11599  |  5.936% | 
