 Total battles: 229949
 Avg. weight/team: 0.556
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 31.12396% | 104630 | 22.751% | 75045  | 24.510% | 
 | 2    | Zacian-Crowned     | 21.56639% | 76539  | 16.643% | 51529  | 16.830% | 
 | 3    | Miraidon           | 20.19203% | 66557  | 14.472% | 45193  | 14.760% | 
 | 4    | Arceus             | 14.42241% | 44012  |  9.570% | 28312  |  9.247% | 
 | 5    | Koraidon           | 14.35857% | 45617  |  9.919% | 31558  | 10.307% | 
 | 6    | Kyogre             | 11.02798% | 37712  |  8.200% | 26042  |  8.505% | 
 | 7    | Ditto              |  9.89974% | 40090  |  8.717% | 18657  |  6.093% | 
 | 8    | Maushold           |  9.82186% | 58220  | 12.659% | 25793  |  8.424% | 
 | 9    | Ting-Lu            |  9.22070% | 29362  |  6.384% | 23252  |  7.594% | 
 | 10   | Annihilape         |  8.79116% | 43793  |  9.522% | 26108  |  8.527% | 
 | 11   | Regieleki          |  8.68672% | 37337  |  8.119% | 25763  |  8.414% | 
 | 12   | Flutter Mane       |  8.34098% | 30904  |  6.720% | 20090  |  6.562% | 
 | 13   | Kingambit          |  7.88585% | 35771  |  7.778% | 21715  |  7.092% | 
 | 14   | Glimmora           |  7.85149% | 31647  |  6.881% | 27658  |  9.033% | 
 | 15   | Dragapult          |  7.59346% | 36331  |  7.900% | 25144  |  8.212% | 
 | 16   | Chien-Pao          |  7.58203% | 27717  |  6.027% | 18755  |  6.126% | 
 | 17   | Toxapex            |  7.40083% | 28892  |  6.282% | 22015  |  7.190% | 
 | 18   | Espathra           |  6.98957% | 31238  |  6.792% | 22635  |  7.393% | 
 | 19   | Clodsire           |  6.49914% | 29791  |  6.478% | 22039  |  7.198% | 
 | 20   | Skeledirge         |  6.42263% | 24867  |  5.407% | 17689  |  5.777% | 
 | 21   | Eternatus          |  6.16414% | 21744  |  4.728% | 14720  |  4.808% | 
 | 22   | Palafin            |  5.79450% | 27439  |  5.966% | 22021  |  7.192% | 
 | 23   | Garganacl          |  5.44042% | 24225  |  5.267% | 16136  |  5.270% | 
 | 24   | Garchomp           |  5.38729% | 31023  |  6.746% | 22402  |  7.317% | 
 | 25   | Corviknight        |  5.28907% | 20584  |  4.476% | 14665  |  4.790% | 
 | 26   | Volcarona          |  5.27093% | 23614  |  5.135% | 15815  |  5.165% | 
 | 27   | Gholdengo          |  5.26341% | 24440  |  5.314% | 16429  |  5.366% | 
 | 28   | Arceus-Ground      |  5.09119% | 14346  |  3.119% | 10123  |  3.306% | 
 | 29   | Drifblim           |  5.02609% | 28662  |  6.232% | 23622  |  7.715% | 
 | 30   | Great Tusk         |  5.00938% | 18032  |  3.921% | 12732  |  4.158% | 
 | 31   | Basculegion        |  4.97314% | 18762  |  4.080% | 10444  |  3.411% | 
 | 32   | Dragonite          |  4.94514% | 22794  |  4.956% | 15249  |  4.980% | 
 | 33   | Rayquaza           |  4.63275% | 20915  |  4.548% | 13737  |  4.487% | 
 | 34   | Ceruledge          |  4.61003% | 22972  |  4.995% | 16297  |  5.323% | 
 | 35   | Cinderace          |  4.55534% | 23230  |  5.051% | 15590  |  5.092% | 
 | 36   | Iron Bundle        |  4.54073% | 16745  |  3.641% | 11472  |  3.747% | 
 | 37   | Cloyster           |  4.52996% | 21558  |  4.688% | 13933  |  4.551% | 
 | 38   | Grimmsnarl         |  4.47229% | 17058  |  3.709% | 13670  |  4.465% | 
 | 39   | Groudon            |  4.27878% | 18143  |  3.945% | 12963  |  4.234% | 
 | 40   | Meowscarada        |  4.23904% | 20471  |  4.451% | 14925  |  4.875% | 
 | 41   | Urshifu-Rapid-Strike |  4.07648% | 16846  |  3.663% | 11296  |  3.689% | 
 | 42   | Iron Valiant       |  4.01399% | 18440  |  4.010% | 12059  |  3.939% | 
 | 43   | Cyclizar           |  3.98115% | 16967  |  3.689% | 13733  |  4.485% | 
 | 44   | Giratina-Origin    |  3.92565% | 14472  |  3.147% | 10149  |  3.315% | 
 | 45   | Zoroark-Hisui      |  3.81529% | 17700  |  3.849% | 6827   |  2.230% | 
 | 46   | Amoonguss          |  3.80682% | 20279  |  4.409% | 14366  |  4.692% | 
 | 47   | Tyranitar          |  3.68620% | 16887  |  3.672% | 12206  |  3.987% | 
 | 48   | Ursaluna           |  3.56558% | 16836  |  3.661% | 11179  |  3.651% | 
 | 49   | Samurott-Hisui     |  3.48705% | 15043  |  3.271% | 11548  |  3.772% | 
 | 50   | Greninja           |  3.48636% | 21723  |  4.723% | 15607  |  5.097% | 
 | 51   | Arceus-Fairy       |  3.47642% | 10576  |  2.300% | 7435   |  2.428% | 
 | 52   | Houndstone         |  3.42742% | 16261  |  3.536% | 9666   |  3.157% | 
 | 53   | Quaquaval          |  3.41156% | 15264  |  3.319% | 10716  |  3.500% | 
 | 54   | Sneasler           |  3.38811% | 14208  |  3.089% | 9948   |  3.249% | 
 | 55   | Iron Treads        |  3.37028% | 11675  |  2.539% | 8473   |  2.767% | 
 | 56   | Breloom            |  3.30769% | 16755  |  3.643% | 11377  |  3.716% | 
 | 57   | Magearna           |  3.26142% | 14238  |  3.096% | 10256  |  3.350% | 
 | 58   | Hatterene          |  3.20739% | 13950  |  3.033% | 9753   |  3.185% | 
 | 59   | Dondozo            |  3.20193% | 13355  |  2.904% | 8621   |  2.816% | 
 | 60   | Baxcalibur         |  3.15595% | 16243  |  3.532% | 10537  |  3.441% | 
 | 61   | Espeon             |  3.10264% | 14782  |  3.214% | 9703   |  3.169% | 
 | 62   | Chi-Yu             |  3.08655% | 11739  |  2.553% | 7574   |  2.474% | 
 | 63   | Mimikyu            |  3.01985% | 16316  |  3.548% | 11346  |  3.706% | 
 | 64   | Mewtwo             |  2.93388% | 15122  |  3.288% | 10011  |  3.270% | 
 | 65   | Polteageist        |  2.75879% | 14122  |  3.071% | 9454   |  3.088% | 
 | 66   | Landorus-Therian   |  2.63644% | 9992   |  2.173% | 7629   |  2.492% | 
 | 67   | Goodra-Hisui       |  2.61650% | 12246  |  2.663% | 8718   |  2.847% | 
 | 68   | Scizor             |  2.59981% | 13904  |  3.023% | 9892   |  3.231% | 
 | 69   | Gengar             |  2.59653% | 16530  |  3.594% | 11567  |  3.778% | 
 | 70   | Azumarill          |  2.50780% | 16430  |  3.573% | 11895  |  3.885% | 
 | 71   | Urshifu            |  2.44527% | 9680   |  2.105% | 6603   |  2.157% | 
 | 72   | Roaring Moon       |  2.33569% | 10960  |  2.383% | 7310   |  2.387% | 
 | 73   | Walking Wake       |  2.30223% | 9754   |  2.121% | 6510   |  2.126% | 
 | 74   | Scovillain         |  2.23011% | 9849   |  2.142% | 7029   |  2.296% | 
 | 75   | Pawmot             |  2.15710% | 10613  |  2.308% | 6454   |  2.108% | 
 | 76   | Arcanine-Hisui     |  2.13176% | 10713  |  2.329% | 7440   |  2.430% | 
 | 77   | Zamazenta-Crowned  |  2.11179% | 9482   |  2.062% | 6033   |  1.970% | 
 | 78   | Masquerain         |  2.10080% | 7502   |  1.631% | 6472   |  2.114% | 
 | 79   | Mew                |  2.04065% | 12720  |  2.766% | 8221   |  2.685% | 
 | 80   | Spidops            |  1.97924% | 8664   |  1.884% | 7663   |  2.503% | 
 | 81   | Quagsire           |  1.96705% | 8928   |  1.941% | 6249   |  2.041% | 
 | 82   | Torkoal            |  1.79300% | 7362   |  1.601% | 6205   |  2.027% | 
 | 83   | Lucario            |  1.78405% | 12839  |  2.792% | 8924   |  2.915% | 
 | 84   | Salamence          |  1.77688% | 9294   |  2.021% | 6319   |  2.064% | 
 | 85   | Iron Moth          |  1.76953% | 8072   |  1.755% | 5572   |  1.820% | 
 | 86   | Pelipper           |  1.74861% | 8041   |  1.748% | 6403   |  2.091% | 
 | 87   | Lilligant-Hisui    |  1.74077% | 8637   |  1.878% | 5876   |  1.919% | 
 | 88   | Gyarados           |  1.73255% | 9305   |  2.023% | 6743   |  2.202% | 
 | 89   | Calyrex-Ice        |  1.71164% | 7010   |  1.524% | 4941   |  1.614% | 
 | 90   | Rotom-Wash         |  1.68624% | 8535   |  1.856% | 6127   |  2.001% | 
 | 91   | Forretress         |  1.63814% | 8684   |  1.888% | 6941   |  2.267% | 
 | 92   | Dialga-Origin      |  1.62477% | 7006   |  1.523% | 4893   |  1.598% | 
 | 93   | Enamorus           |  1.53186% | 6874   |  1.495% | 4769   |  1.558% | 
 | 94   | Blissey            |  1.51904% | 7788   |  1.693% | 5073   |  1.657% | 
 | 95   | Giratina           |  1.50459% | 5805   |  1.262% | 4020   |  1.313% | 
 | 96   | Hoopa-Unbound      |  1.49179% | 7821   |  1.701% | 5198   |  1.698% | 
 | 97   | Charizard          |  1.48093% | 11715  |  2.547% | 8309   |  2.714% | 
 | 98   | Kleavor            |  1.45325% | 6776   |  1.473% | 5439   |  1.776% | 
 | 99   | Arceus-Dark        |  1.44081% | 4547   |  0.989% | 3137   |  1.025% | 
 | 100  | Sylveon            |  1.41896% | 8021   |  1.744% | 5261   |  1.718% | 
 | 101  | Grafaiai           |  1.41796% | 6014   |  1.308% | 4376   |  1.429% | 
 | 102  | Tinkaton           |  1.40545% | 8446   |  1.836% | 6135   |  2.004% | 
 | 103  | Armarouge          |  1.40446% | 7511   |  1.633% | 5115   |  1.671% | 
 | 104  | Iron Hands         |  1.38607% | 7105   |  1.545% | 5095   |  1.664% | 
 | 105  | Heatran            |  1.30112% | 6498   |  1.413% | 4621   |  1.509% | 
 | 106  | Dudunsparce        |  1.29505% | 9292   |  2.020% | 5609   |  1.832% | 
 | 107  | Decidueye-Hisui    |  1.29267% | 6766   |  1.471% | 4615   |  1.507% | 
 | 108  | Arboliva           |  1.27941% | 6536   |  1.421% | 4549   |  1.486% | 
 | 109  | Gardevoir          |  1.26461% | 9656   |  2.100% | 6519   |  2.129% | 
 | 110  | Palkia-Origin      |  1.22210% | 5403   |  1.175% | 3496   |  1.142% | 
 | 111  | Krookodile         |  1.21997% | 6899   |  1.500% | 4600   |  1.502% | 
 | 112  | Umbreon            |  1.21784% | 7228   |  1.572% | 5162   |  1.686% | 
 | 113  | Talonflame         |  1.19446% | 6683   |  1.453% | 4799   |  1.567% | 
 | 114  | Vaporeon           |  1.17328% | 7040   |  1.531% | 4753   |  1.552% | 
 | 115  | Vivillon           |  1.16687% | 5950   |  1.294% | 3710   |  1.212% | 
 | 116  | Hydreigon          |  1.13306% | 6155   |  1.338% | 4273   |  1.396% | 
 | 117  | Landorus           |  1.11541% | 4807   |  1.045% | 3305   |  1.079% | 
 | 118  | Gastrodon          |  1.10872% | 5893   |  1.281% | 4177   |  1.364% | 
 | 119  | Typhlosion-Hisui   |  1.09260% | 5796   |  1.260% | 4021   |  1.313% | 
 | 120  | Hawlucha           |  1.09148% | 5651   |  1.229% | 3766   |  1.230% | 
 | 121  | Jolteon            |  1.07217% | 5941   |  1.292% | 4262   |  1.392% | 
 | 122  | Zapdos             |  1.07030% | 6053   |  1.316% | 4198   |  1.371% | 
 | 123  | Braviary-Hisui     |  1.06000% | 4771   |  1.037% | 3080   |  1.006% | 
 | 124  | Electrode-Hisui    |  1.03326% | 4901   |  1.066% | 3519   |  1.149% | 
 | 125  | Bisharp            |  1.02403% | 5442   |  1.183% | 3864   |  1.262% | 
 | 126  | Hippowdon          |  1.00900% | 4151   |  0.903% | 3347   |  1.093% | 
 | 127  | Gallade            |  1.00669% | 5779   |  1.257% | 3934   |  1.285% | 
 | 128  | Orthworm           |  1.00641% | 5102   |  1.109% | 3993   |  1.304% | 
 | 129  | Rillaboom          |  1.00172% | 5055   |  1.099% | 3631   |  1.186% | 
 | 130  | Haxorus            |  0.96236% | 5276   |  1.147% | 3434   |  1.122% | 
 | 131  | Chansey            |  0.94432% | 4334   |  0.942% | 2869   |  0.937% | 
 | 132  | Scream Tail        |  0.91624% | 5634   |  1.225% | 4194   |  1.370% | 
 | 133  | Arceus-Steel       |  0.89727% | 3250   |  0.707% | 2155   |  0.704% | 
 | 134  | Sandy Shocks       |  0.88289% | 4680   |  1.018% | 3428   |  1.120% | 
 | 135  | Lokix              |  0.88113% | 4767   |  1.037% | 3568   |  1.165% | 
 | 136  | Arceus-Water       |  0.87642% | 2924   |  0.636% | 2171   |  0.709% | 
 | 137  | Volcanion          |  0.86648% | 4974   |  1.082% | 3563   |  1.164% | 
 | 138  | Arcanine           |  0.84540% | 4887   |  1.063% | 3238   |  1.058% | 
 | 139  | Klefki             |  0.83721% | 3486   |  0.758% | 2880   |  0.941% | 
 | 140  | Dugtrio            |  0.83689% | 5565   |  1.210% | 2986   |  0.975% | 
 | 141  | Weavile            |  0.83613% | 4841   |  1.053% | 3423   |  1.118% | 
 | 142  | Dialga             |  0.82549% | 4393   |  0.955% | 2966   |  0.969% | 
 | 143  | Diancie            |  0.82374% | 5140   |  1.118% | 3685   |  1.204% | 
 | 144  | Overqwil           |  0.82360% | 3785   |  0.823% | 2781   |  0.908% | 
 | 145  | Slowking-Galar     |  0.79624% | 4231   |  0.920% | 3007   |  0.982% | 
 | 146  | Alomomola          |  0.78445% | 3580   |  0.778% | 2266   |  0.740% | 
 | 147  | Zoroark            |  0.77991% | 5338   |  1.161% | 2240   |  0.732% | 
 | 148  | Sableye            |  0.77738% | 4062   |  0.883% | 3199   |  1.045% | 
 | 149  | Wo-Chien           |  0.75439% | 3332   |  0.725% | 2423   |  0.791% | 
 | 150  | Glalie             |  0.74168% | 3411   |  0.742% | 2140   |  0.699% | 
 | 151  | Decidueye          |  0.74153% | 5154   |  1.121% | 3686   |  1.204% | 
 | 152  | Arceus-Ghost       |  0.73201% | 2754   |  0.599% | 1833   |  0.599% | 
 | 153  | Arceus-Fire        |  0.73145% | 3011   |  0.655% | 1921   |  0.627% | 
 | 154  | Tropius            |  0.72020% | 3402   |  0.740% | 2173   |  0.710% | 
 | 155  | Donphan            |  0.71384% | 3754   |  0.816% | 2495   |  0.815% | 
 | 156  | Eelektross         |  0.71165% | 4815   |  1.047% | 3246   |  1.060% | 
 | 157  | Arceus-Poison      |  0.71124% | 2233   |  0.486% | 1626   |  0.531% | 
 | 158  | Salazzle           |  0.70977% | 4096   |  0.891% | 2957   |  0.966% | 
 | 159  | Cresselia          |  0.70166% | 3157   |  0.686% | 2101   |  0.686% | 
 | 160  | Lycanroc-Dusk      |  0.69215% | 3842   |  0.835% | 2803   |  0.915% | 
 | 161  | Magnezone          |  0.68297% | 4322   |  0.940% | 3095   |  1.011% | 
 | 162  | Kilowattrel        |  0.66741% | 3678   |  0.800% | 2739   |  0.895% | 
 | 163  | Muk-Alola          |  0.65816% | 3105   |  0.675% | 2326   |  0.760% | 
 | 164  | Oricorio-Pom-Pom   |  0.65746% | 3901   |  0.848% | 2773   |  0.906% | 
 | 165  | Pikachu            |  0.65296% | 5911   |  1.285% | 3786   |  1.237% | 
 | 166  | Toxtricity         |  0.65136% | 4075   |  0.886% | 2897   |  0.946% | 
