 Total battles: 108650
 Avg. weight/team: 0.231
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 53.40651% | 81060  | 37.303% | 60600  | 36.896% | 
 | 2    | Zacian-Crowned     | 50.53158% | 82676  | 38.047% | 61295  | 37.319% | 
 | 3    | Koraidon           | 47.56851% | 63989  | 29.447% | 48236  | 29.368% | 
 | 4    | Kyogre             | 30.40275% | 52580  | 24.197% | 41100  | 25.024% | 
 | 5    | Arceus-Ground      | 24.29749% | 26386  | 12.143% | 19905  | 12.119% | 
 | 6    | Rayquaza           | 20.75065% | 31969  | 14.712% | 23231  | 14.144% | 
 | 7    | Skeledirge         | 19.12450% | 25191  | 11.593% | 19249  | 11.720% | 
 | 8    | Giratina-Origin    | 19.00616% | 25075  | 11.539% | 19564  | 11.911% | 
 | 9    | Arceus             | 17.50588% | 29145  | 13.412% | 21213  | 12.915% | 
 | 10   | Ting-Lu            | 17.21847% | 19047  |  8.765% | 16061  |  9.779% | 
 | 11   | Arceus-Fairy       | 16.17147% | 17410  |  8.012% | 14152  |  8.616% | 
 | 12   | Basculegion        | 15.95886% | 25389  | 11.684% | 16013  |  9.749% | 
 | 13   | Iron Bundle        | 15.25356% | 28524  | 13.127% | 19890  | 12.110% | 
 | 14   | Groudon            | 12.85721% | 23369  | 10.754% | 19550  | 11.903% | 
 | 15   | Clodsire           | 12.59080% | 20681  |  9.517% | 17100  | 10.411% | 
 | 16   | Flutter Mane       | 12.52690% | 33737  | 15.526% | 24069  | 14.654% | 
 | 17   | Eternatus          | 11.51448% | 18772  |  8.639% | 14042  |  8.549% | 
 | 18   | Annihilape         |  9.73096% | 26605  | 12.243% | 21332  | 12.988% | 
 | 19   | Arceus-Ghost       |  8.37746% | 10890  |  5.012% | 9901   |  6.028% | 
 | 20   | Iron Treads        |  8.12572% | 14887  |  6.851% | 11946  |  7.273% | 
 | 21   | Landorus-Therian   |  8.04330% | 10933  |  5.031% | 9332   |  5.682% | 
 | 22   | Calyrex-Ice        |  7.40774% | 11991  |  5.518% | 9137   |  5.563% | 
 | 23   | Corviknight        |  7.14283% | 11929  |  5.490% | 9327   |  5.679% | 
 | 24   | Regieleki          |  6.36053% | 26064  | 11.994% | 19770  | 12.037% | 
 | 25   | Toxapex            |  6.28307% | 10104  |  4.650% | 8516   |  5.185% | 
 | 26   | Chien-Pao          |  6.27310% | 20411  |  9.393% | 14464  |  8.806% | 
 | 27   | Mewtwo             |  5.35566% | 12930  |  5.950% | 9535   |  5.805% | 
