 Total battles: 108650
 Avg. weight/team: 0.627
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 45.21360% | 81060  | 37.303% | 60600  | 36.896% | 
 | 2    | Zacian-Crowned     | 44.99272% | 82676  | 38.047% | 61295  | 37.319% | 
 | 3    | Koraidon           | 37.22018% | 63989  | 29.447% | 48236  | 29.368% | 
 | 4    | Kyogre             | 28.91147% | 52580  | 24.197% | 41100  | 25.024% | 
 | 5    | Rayquaza           | 17.55629% | 31969  | 14.712% | 23231  | 14.144% | 
 | 6    | Arceus             | 16.91282% | 29145  | 13.412% | 21213  | 12.915% | 
 | 7    | Arceus-Ground      | 16.80339% | 26386  | 12.143% | 19905  | 12.119% | 
 | 8    | Flutter Mane       | 15.82928% | 33737  | 15.526% | 24069  | 14.654% | 
 | 9    | Iron Bundle        | 15.36999% | 28524  | 13.127% | 19890  | 12.110% | 
 | 10   | Basculegion        | 14.66632% | 25389  | 11.684% | 16013  |  9.749% | 
 | 11   | Giratina-Origin    | 14.64871% | 25075  | 11.539% | 19564  | 11.911% | 
 | 12   | Skeledirge         | 14.51168% | 25191  | 11.593% | 19249  | 11.720% | 
 | 13   | Groudon            | 12.13768% | 23369  | 10.754% | 19550  | 11.903% | 
 | 14   | Ting-Lu            | 11.41077% | 19047  |  8.765% | 16061  |  9.779% | 
 | 15   | Annihilape         | 11.22247% | 26605  | 12.243% | 21332  | 12.988% | 
 | 16   | Regieleki          | 11.14242% | 26064  | 11.994% | 19770  | 12.037% | 
 | 17   | Arceus-Fairy       | 10.75835% | 17410  |  8.012% | 14152  |  8.616% | 
 | 18   | Clodsire           | 10.53562% | 20681  |  9.517% | 17100  | 10.411% | 
 | 19   | Eternatus          |  9.96924% | 18772  |  8.639% | 14042  |  8.549% | 
 | 20   | Chien-Pao          |  9.03645% | 20411  |  9.393% | 14464  |  8.806% | 
 | 21   | Iron Treads        |  7.79075% | 14887  |  6.851% | 11946  |  7.273% | 
 | 22   | Arceus-Ghost       |  6.66316% | 10890  |  5.012% | 9901   |  6.028% | 
 | 23   | Chi-Yu             |  6.54020% | 14268  |  6.566% | 9832   |  5.986% | 
 | 24   | Calyrex-Ice        |  6.32253% | 11991  |  5.518% | 9137   |  5.563% | 
 | 25   | Palafin            |  5.84627% | 16855  |  7.757% | 14491  |  8.823% | 
 | 26   | Landorus-Therian   |  5.75122% | 10933  |  5.031% | 9332   |  5.682% | 
 | 27   | Mewtwo             |  5.73829% | 12930  |  5.950% | 9535   |  5.805% | 
 | 28   | Corviknight        |  5.68484% | 11929  |  5.490% | 9327   |  5.679% | 
 | 29   | Great Tusk         |  5.60499% | 12895  |  5.934% | 9722   |  5.919% | 
 | 30   | Magearna           |  4.91659% | 10457  |  4.812% | 7975   |  4.856% | 
 | 31   | Glimmora           |  4.82446% | 11709  |  5.388% | 10689  |  6.508% | 
 | 32   | Toxapex            |  4.61130% | 10104  |  4.650% | 8516   |  5.185% | 
 | 33   | Volcarona          |  4.44914% | 13121  |  6.038% | 9244   |  5.628% | 
 | 34   | Kingambit          |  4.01664% | 10914  |  5.023% | 6972   |  4.245% | 
 | 35   | Giratina           |  4.00730% | 7496   |  3.450% | 5679   |  3.458% | 
 | 36   | Urshifu            |  3.98254% | 8579   |  3.948% | 6062   |  3.691% | 
 | 37   | Grimmsnarl         |  3.91387% | 8026   |  3.694% | 7138   |  4.346% | 
 | 38   | Espathra           |  3.60203% | 10452  |  4.810% | 7566   |  4.607% | 
 | 39   | Landorus           |  3.51689% | 7734   |  3.559% | 5919   |  3.604% | 
 | 40   | Dondozo            |  3.37773% | 6575   |  3.026% | 5169   |  3.147% | 
 | 41   | Palkia-Origin      |  3.30195% | 6853   |  3.154% | 4889   |  2.977% | 
 | 42   | Ditto              |  3.27427% | 6149   |  2.830% | 4452   |  2.711% | 
 | 43   | Ursaluna           |  3.27401% | 7546   |  3.473% | 6005   |  3.656% | 
 | 44   | Masquerain         |  3.06722% | 5929   |  2.728% | 5505   |  3.352% | 
 | 45   | Gholdengo          |  3.00247% | 8585   |  3.951% | 6243   |  3.801% | 
 | 46   | Hatterene          |  2.98135% | 5798   |  2.668% | 4682   |  2.851% | 
 | 47   | Dialga-Origin      |  2.97431% | 6769   |  3.115% | 5307   |  3.231% | 
 | 48   | Urshifu-Rapid-Strike |  2.77063% | 8513   |  3.918% | 6042   |  3.679% | 
 | 49   | Walking Wake       |  2.76282% | 6330   |  2.913% | 4477   |  2.726% | 
 | 50   | Pelipper           |  2.65570% | 5837   |  2.686% | 4979   |  3.031% | 
 | 51   | Dragapult          |  2.44838% | 8476   |  3.901% | 6315   |  3.845% | 
 | 52   | Cyclizar           |  2.38172% | 6109   |  2.811% | 5056   |  3.078% | 
 | 53   | Dialga             |  2.21987% | 4360   |  2.006% | 3503   |  2.133% | 
 | 54   | Sneasler           |  2.01356% | 5191   |  2.389% | 3916   |  2.384% | 
 | 55   | Iron Valiant       |  1.97363% | 5952   |  2.739% | 4174   |  2.541% | 
 | 56   | Garchomp           |  1.92913% | 7166   |  3.298% | 5674   |  3.455% | 
 | 57   | Samurott-Hisui     |  1.89220% | 5376   |  2.474% | 4488   |  2.732% | 
 | 58   | Blissey            |  1.84746% | 3777   |  1.738% | 2995   |  1.823% | 
 | 59   | Dragonite          |  1.79782% | 6886   |  3.169% | 5101   |  3.106% | 
 | 60   | Arceus-Water       |  1.77160% | 3223   |  1.483% | 2412   |  1.469% | 
 | 61   | Zamazenta-Crowned  |  1.75487% | 5021   |  2.311% | 3657   |  2.227% | 
 | 62   | Spectrier          |  1.64444% | 3643   |  1.676% | 2574   |  1.567% | 
 | 63   | Garganacl          |  1.64439% | 5589   |  2.572% | 4304   |  2.620% | 
 | 64   | Amoonguss          |  1.64221% | 5670   |  2.609% | 4317   |  2.628% | 
 | 65   | Meowscarada        |  1.60932% | 5185   |  2.386% | 4064   |  2.474% | 
 | 66   | Houndstone         |  1.50783% | 4382   |  2.017% | 2969   |  1.808% | 
 | 67   | Cinderace          |  1.48226% | 4965   |  2.285% | 3764   |  2.292% | 
 | 68   | Spidops            |  1.38251% | 2985   |  1.374% | 2715   |  1.653% | 
 | 69   | Roaring Moon       |  1.37538% | 4413   |  2.031% | 2991   |  1.821% | 
 | 70   | Iron Moth          |  1.26821% | 3462   |  1.593% | 2524   |  1.537% | 
 | 71   | Orthworm           |  1.24373% | 2718   |  1.251% | 2360   |  1.437% | 
 | 72   | Zoroark-Hisui      |  1.22479% | 3707   |  1.706% | 1615   |  0.983% | 
 | 73   | Arceus-Fire        |  1.18110% | 2341   |  1.077% | 1842   |  1.121% | 
 | 74   | Baxcalibur         |  1.10653% | 4114   |  1.893% | 3037   |  1.849% | 
 | 75   | Heatran            |  1.10117% | 3089   |  1.422% | 2406   |  1.465% | 
 | 76   | Cresselia          |  1.09726% | 2362   |  1.087% | 1786   |  1.087% | 
 | 77   | Palkia             |  1.07183% | 2321   |  1.068% | 1734   |  1.056% | 
 | 78   | Tyranitar          |  1.06391% | 4192   |  1.929% | 3245   |  1.976% | 
 | 79   | Ceruledge          |  1.04817% | 4646   |  2.138% | 3452   |  2.102% | 
 | 80   | Scizor             |  0.99792% | 3926   |  1.807% | 3048   |  1.856% | 
 | 81   | Slowking-Galar     |  0.95156% | 2508   |  1.154% | 2039   |  1.241% | 
 | 82   | Lilligant-Hisui    |  0.94566% | 2731   |  1.257% | 1980   |  1.206% | 
 | 83   | Goodra-Hisui       |  0.91813% | 3375   |  1.553% | 2527   |  1.539% | 
 | 84   | Arceus-Grass       |  0.91322% | 1884   |  0.867% | 1465   |  0.892% | 
 | 85   | Maushold           |  0.85609% | 4249   |  1.955% | 3160   |  1.924% | 
 | 86   | Zacian             |  0.83668% | 1545   |  0.711% | 1120   |  0.682% | 
 | 87   | Chansey            |  0.77125% | 1441   |  0.663% | 1134   |  0.690% | 
 | 88   | Iron Hands         |  0.75509% | 2427   |  1.117% | 1831   |  1.115% | 
 | 89   | Volcanion          |  0.75039% | 2370   |  1.091% | 1817   |  1.106% | 
