 Total battles: 809246
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 15.95053% | 258158 | 15.951% | 176483 | 14.359% | 
 | 2    | Dragapult          | 12.34909% | 199869 | 12.349% | 147604 | 12.009% | 
 | 3    | Great Tusk         | 11.96311% | 193622 | 11.963% | 145418 | 11.831% | 
 | 4    | Gholdengo          | 11.30787% | 183017 | 11.308% | 136908 | 11.139% | 
 | 5    | Landorus-Therian   | 11.11572% | 179907 | 11.116% | 154274 | 12.552% | 
 | 6    | Zapdos             | 10.53715% | 170543 | 10.537% | 137435 | 11.182% | 
 | 7    | Ferrothorn         |  9.88914% | 160055 |  9.889% | 132743 | 10.800% | 
 | 8    | Heatran            |  9.31491% | 150761 |  9.315% | 120617 |  9.813% | 
 | 9    | Garchomp           |  8.85238% | 143275 |  8.852% | 113710 |  9.251% | 
 | 10   | Sneasler           |  8.67320% | 140375 |  8.673% | 100149 |  8.148% | 
 | 11   | Greninja           |  8.09457% | 131010 |  8.095% | 98137  |  7.984% | 
 | 12   | Rillaboom          |  7.95951% | 128824 |  7.960% | 99155  |  8.067% | 
 | 13   | Charizard-Mega-Y   |  7.64391% | 123716 |  7.644% | 97107  |  7.901% | 
 | 14   | Tapu Koko          |  7.63365% | 123550 |  7.634% | 105541 |  8.587% | 
 | 15   | Dragonite          |  7.56797% | 122487 |  7.568% | 88509  |  7.201% | 
 | 16   | Volcarona          |  7.55024% | 122200 |  7.550% | 86883  |  7.069% | 
 | 17   | Urshifu-Rapid-Strike |  7.24001% | 117179 |  7.240% | 90579  |  7.369% | 
 | 18   | Gliscor            |  7.13658% | 115505 |  7.137% | 90783  |  7.386% | 
 | 19   | Tapu Lele          |  7.12546% | 115325 |  7.125% | 91001  |  7.404% | 
 | 20   | Iron Valiant       |  7.01023% | 113460 |  7.010% | 78490  |  6.386% | 
 | 21   | Toxapex            |  6.80776% | 110183 |  6.808% | 84607  |  6.884% | 
 | 22   | Scizor-Mega        |  6.43964% | 104225 |  6.440% | 81442  |  6.626% | 
 | 23   | Lopunny-Mega       |  6.37272% | 103142 |  6.373% | 81702  |  6.647% | 
 | 24   | Rotom-Wash         |  6.25329% | 101209 |  6.253% | 84034  |  6.837% | 
 | 25   | Pelipper           |  6.23377% | 100893 |  6.234% | 92273  |  7.507% | 
 | 26   | Corviknight        |  6.05885% | 98062  |  6.059% | 76113  |  6.192% | 
 | 27   | Diancie-Mega       |  5.86756% | 94966  |  5.868% | 78661  |  6.400% | 
 | 28   | Garganacl          |  5.74788% | 93029  |  5.748% | 70884  |  5.767% | 
 | 29   | Clodsire           |  5.30932% | 85931  |  5.309% | 68059  |  5.537% | 
 | 30   | Swampert-Mega      |  5.15863% | 83492  |  5.159% | 66106  |  5.378% | 
 | 31   | Kartana            |  5.06990% | 82056  |  5.070% | 60262  |  4.903% | 
 | 32   | Samurott-Hisui     |  5.06663% | 82003  |  5.067% | 68915  |  5.607% | 
 | 33   | Baxcalibur         |  5.02375% | 81309  |  5.024% | 58967  |  4.798% | 
 | 34   | Hatterene          |  4.89993% | 79305  |  4.900% | 59836  |  4.868% | 
 | 35   | Glimmora           |  4.54201% | 73512  |  4.542% | 66396  |  5.402% | 
 | 36   | Kommo-o            |  3.59310% | 58154  |  3.593% | 43610  |  3.548% | 
 | 37   | Tornadus-Therian   |  3.46705% | 56114  |  3.467% | 42457  |  3.454% | 
 | 38   | Serperior          |  3.38371% | 54765  |  3.384% | 40404  |  3.287% | 
 | 39   | Zamazenta          |  3.37777% | 54669  |  3.378% | 39031  |  3.176% | 
 | 40   | Grimmsnarl         |  3.32365% | 53793  |  3.324% | 46009  |  3.743% | 
 | 41   | Charizard-Mega-X   |  3.01923% | 48866  |  3.019% | 36378  |  2.960% | 
 | 42   | Aegislash          |  2.92890% | 47404  |  2.929% | 35514  |  2.889% | 
 | 43   | Torkoal            |  2.91778% | 47224  |  2.918% | 42237  |  3.436% | 
 | 44   | Goodra-Hisui       |  2.83770% | 45928  |  2.838% | 35359  |  2.877% | 
 | 45   | Excadrill          |  2.69109% | 43555  |  2.691% | 33296  |  2.709% | 
 | 46   | Galvantula         |  2.66341% | 43107  |  2.663% | 38796  |  3.156% | 
 | 47   | Skeledirge         |  2.63412% | 42633  |  2.634% | 31651  |  2.575% | 
 | 48   | Blaziken           |  2.59315% | 41970  |  2.593% | 30657  |  2.494% | 
 | 49   | Mawile-Mega        |  2.57944% | 41748  |  2.579% | 31357  |  2.551% | 
 | 50   | Beedrill-Mega      |  2.52198% | 40818  |  2.522% | 30495  |  2.481% | 
 | 51   | Cinderace          |  2.51889% | 40768  |  2.519% | 30511  |  2.482% | 
 | 52   | Slowking-Galar     |  2.51555% | 40714  |  2.516% | 32388  |  2.635% | 
 | 53   | Tyranitar          |  2.49640% | 40404  |  2.496% | 32253  |  2.624% | 
 | 54   | Victini            |  2.48447% | 40211  |  2.484% | 31042  |  2.526% | 
 | 55   | Clefable           |  2.42133% | 39189  |  2.421% | 28641  |  2.330% | 
 | 56   | Tapu Fini          |  2.31018% | 37390  |  2.310% | 30478  |  2.480% | 
 | 57   | Venusaur-Mega      |  2.29559% | 37154  |  2.296% | 28526  |  2.321% | 
 | 58   | Dondozo            |  2.28237% | 36940  |  2.282% | 27581  |  2.244% | 
 | 59   | Arcanine-Hisui     |  2.24518% | 36338  |  2.245% | 26879  |  2.187% | 
 | 60   | Hoopa-Unbound      |  2.24345% | 36310  |  2.243% | 25605  |  2.083% | 
 | 61   | Zoroark-Hisui      |  2.22466% | 36006  |  2.225% | 15591  |  1.268% | 
 | 62   | Weavile            |  2.21737% | 35888  |  2.217% | 26983  |  2.195% | 
 | 63   | Moltres            |  2.13446% | 34546  |  2.134% | 28583  |  2.325% | 
 | 64   | Pinsir-Mega        |  2.11567% | 34242  |  2.116% | 24873  |  2.024% | 
 | 65   | Gengar             |  2.11536% | 34237  |  2.115% | 25248  |  2.054% | 
 | 66   | Meowscarada        |  2.06890% | 33485  |  2.069% | 25073  |  2.040% | 
 | 67   | Slowbro            |  2.06563% | 33432  |  2.066% | 26269  |  2.137% | 
 | 68   | Kleavor            |  2.05704% | 33293  |  2.057% | 29133  |  2.370% | 
