 Total battles: 809246
 Avg. weight/team: 0.581
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 22.06395% | 258158 | 15.951% | 176483 | 14.359% | 
 | 2    | Great Tusk         | 15.93293% | 193622 | 11.963% | 145418 | 11.831% | 
 | 3    | Gholdengo          | 15.49283% | 183017 | 11.308% | 136908 | 11.139% | 
 | 4    | Landorus-Therian   | 14.69177% | 179907 | 11.116% | 154274 | 12.552% | 
 | 5    | Dragapult          | 14.30390% | 199869 | 12.349% | 147604 | 12.009% | 
 | 6    | Zapdos             | 14.05759% | 170543 | 10.537% | 137435 | 11.182% | 
 | 7    | Heatran            | 11.93494% | 150761 |  9.315% | 120617 |  9.813% | 
 | 8    | Sneasler           | 11.23944% | 140375 |  8.673% | 100149 |  8.148% | 
 | 9    | Ferrothorn         | 11.03467% | 160055 |  9.889% | 132743 | 10.800% | 
 | 10   | Rillaboom          | 10.27555% | 128824 |  7.960% | 99155  |  8.067% | 
 | 11   | Garchomp           | 10.20295% | 143275 |  8.852% | 113710 |  9.251% | 
 | 12   | Tapu Lele          | 10.07245% | 115325 |  7.125% | 91001  |  7.404% | 
 | 13   | Tapu Koko          |  9.67263% | 123550 |  7.634% | 105541 |  8.587% | 
 | 14   | Urshifu-Rapid-Strike |  9.05980% | 117179 |  7.240% | 90579  |  7.369% | 
 | 15   | Charizard-Mega-Y   |  8.89281% | 123716 |  7.644% | 97107  |  7.901% | 
 | 16   | Iron Valiant       |  8.85369% | 113460 |  7.010% | 78490  |  6.386% | 
 | 17   | Dragonite          |  8.70364% | 122487 |  7.568% | 88509  |  7.201% | 
 | 18   | Greninja           |  8.49447% | 131010 |  8.095% | 98137  |  7.984% | 
 | 19   | Volcarona          |  8.17284% | 122200 |  7.550% | 86883  |  7.069% | 
 | 20   | Diancie-Mega       |  7.81440% | 94966  |  5.868% | 78661  |  6.400% | 
 | 21   | Scizor-Mega        |  7.70616% | 104225 |  6.440% | 81442  |  6.626% | 
 | 22   | Lopunny-Mega       |  7.42869% | 103142 |  6.373% | 81702  |  6.647% | 
 | 23   | Toxapex            |  7.41645% | 110183 |  6.808% | 84607  |  6.884% | 
 | 24   | Rotom-Wash         |  7.36938% | 101209 |  6.253% | 84034  |  6.837% | 
 | 25   | Gliscor            |  7.23782% | 115505 |  7.137% | 90783  |  7.386% | 
 | 26   | Pelipper           |  7.04770% | 100893 |  6.234% | 92273  |  7.507% | 
 | 27   | Garganacl          |  6.72244% | 93029  |  5.748% | 70884  |  5.767% | 
 | 28   | Corviknight        |  6.36988% | 98062  |  6.059% | 76113  |  6.192% | 
 | 29   | Clodsire           |  6.09810% | 85931  |  5.309% | 68059  |  5.537% | 
 | 30   | Swampert-Mega      |  5.79140% | 83492  |  5.159% | 66106  |  5.378% | 
