 Total battles: 108650
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Zacian-Crowned     | 38.04694% | 82676  | 38.047% | 61295  | 37.319% | 
 | 2    | Miraidon           | 37.30327% | 81060  | 37.303% | 60600  | 36.896% | 
 | 3    | Koraidon           | 29.44731% | 63989  | 29.447% | 48236  | 29.368% | 
 | 4    | Kyogre             | 24.19696% | 52580  | 24.197% | 41100  | 25.024% | 
 | 5    | Flutter Mane       | 15.52554% | 33737  | 15.526% | 24069  | 14.654% | 
 | 6    | Rayquaza           | 14.71192% | 31969  | 14.712% | 23231  | 14.144% | 
 | 7    | Arceus             | 13.41233% | 29145  | 13.412% | 21213  | 12.915% | 
 | 8    | Iron Bundle        | 13.12655% | 28524  | 13.127% | 19890  | 12.110% | 
 | 9    | Annihilape         | 12.24344% | 26605  | 12.243% | 21332  | 12.988% | 
 | 10   | Arceus-Ground      | 12.14266% | 26386  | 12.143% | 19905  | 12.119% | 
 | 11   | Regieleki          | 11.99448% | 26064  | 11.994% | 19770  | 12.037% | 
 | 12   | Basculegion        | 11.68385% | 25389  | 11.684% | 16013  |  9.749% | 
 | 13   | Skeledirge         | 11.59273% | 25191  | 11.593% | 19249  | 11.720% | 
 | 14   | Giratina-Origin    | 11.53935% | 25075  | 11.539% | 19564  | 11.911% | 
 | 15   | Groudon            | 10.75426% | 23369  | 10.754% | 19550  | 11.903% | 
 | 16   | Clodsire           |  9.51726% | 20681  |  9.517% | 17100  | 10.411% | 
 | 17   | Chien-Pao          |  9.39301% | 20411  |  9.393% | 14464  |  8.806% | 
 | 18   | Ting-Lu            |  8.76530% | 19047  |  8.765% | 16061  |  9.779% | 
 | 19   | Eternatus          |  8.63875% | 18772  |  8.639% | 14042  |  8.549% | 
 | 20   | Arceus-Fairy       |  8.01197% | 17410  |  8.012% | 14152  |  8.616% | 
 | 21   | Palafin            |  7.75656% | 16855  |  7.757% | 14491  |  8.823% | 
 | 22   | Iron Treads        |  6.85090% | 14887  |  6.851% | 11946  |  7.273% | 
 | 23   | Chi-Yu             |  6.56604% | 14268  |  6.566% | 9832   |  5.986% | 
 | 24   | Volcarona          |  6.03820% | 13121  |  6.038% | 9244   |  5.628% | 
 | 25   | Mewtwo             |  5.95030% | 12930  |  5.950% | 9535   |  5.805% | 
 | 26   | Great Tusk         |  5.93419% | 12895  |  5.934% | 9722   |  5.919% | 
 | 27   | Calyrex-Ice        |  5.51818% | 11991  |  5.518% | 9137   |  5.563% | 
 | 28   | Corviknight        |  5.48965% | 11929  |  5.490% | 9327   |  5.679% | 
 | 29   | Glimmora           |  5.38840% | 11709  |  5.388% | 10689  |  6.508% | 
 | 30   | Landorus-Therian   |  5.03129% | 10933  |  5.031% | 9332   |  5.682% | 
 | 31   | Kingambit          |  5.02255% | 10914  |  5.023% | 6972   |  4.245% | 
 | 32   | Arceus-Ghost       |  5.01150% | 10890  |  5.012% | 9901   |  6.028% | 
 | 33   | Magearna           |  4.81224% | 10457  |  4.812% | 7975   |  4.856% | 
 | 34   | Espathra           |  4.80994% | 10452  |  4.810% | 7566   |  4.607% | 
 | 35   | Toxapex            |  4.64979% | 10104  |  4.650% | 8516   |  5.185% | 
 | 36   | Gholdengo          |  3.95076% | 8585   |  3.951% | 6243   |  3.801% | 
 | 37   | Urshifu            |  3.94800% | 8579   |  3.948% | 6062   |  3.691% | 
 | 38   | Urshifu-Rapid-Strike |  3.91763% | 8513   |  3.918% | 6042   |  3.679% | 
 | 39   | Dragapult          |  3.90060% | 8476   |  3.901% | 6315   |  3.845% | 
 | 40   | Grimmsnarl         |  3.69351% | 8026   |  3.694% | 7138   |  4.346% | 
 | 41   | Landorus           |  3.55913% | 7734   |  3.559% | 5919   |  3.604% | 
 | 42   | Ursaluna           |  3.47262% | 7546   |  3.473% | 6005   |  3.656% | 
 | 43   | Giratina           |  3.44961% | 7496   |  3.450% | 5679   |  3.458% | 
 | 44   | Garchomp           |  3.29775% | 7166   |  3.298% | 5674   |  3.455% | 
 | 45   | Dragonite          |  3.16889% | 6886   |  3.169% | 5101   |  3.106% | 
 | 46   | Palkia-Origin      |  3.15370% | 6853   |  3.154% | 4889   |  2.977% | 
 | 47   | Dialga-Origin      |  3.11505% | 6769   |  3.115% | 5307   |  3.231% | 
 | 48   | Dondozo            |  3.02577% | 6575   |  3.026% | 5169   |  3.147% | 
 | 49   | Walking Wake       |  2.91302% | 6330   |  2.913% | 4477   |  2.726% | 
 | 50   | Ditto              |  2.82973% | 6149   |  2.830% | 4452   |  2.711% | 
 | 51   | Cyclizar           |  2.81132% | 6109   |  2.811% | 5056   |  3.078% | 
 | 52   | Iron Valiant       |  2.73907% | 5952   |  2.739% | 4174   |  2.541% | 
