 Total battles: 809246
 Avg. weight/team: 0.163
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kingambit          | 31.07758% | 258158 | 15.951% | 176483 | 14.359% | 
 | 2    | Gholdengo          | 21.35976% | 183017 | 11.308% | 136908 | 11.139% | 
 | 3    | Great Tusk         | 19.56202% | 193622 | 11.963% | 145418 | 11.831% | 
 | 4    | Dragapult          | 16.92347% | 199869 | 12.349% | 147604 | 12.009% | 
 | 5    | Landorus-Therian   | 16.54806% | 179907 | 11.116% | 154274 | 12.552% | 
 | 6    | Zapdos             | 15.79902% | 170543 | 10.537% | 137435 | 11.182% | 
 | 7    | Tapu Lele          | 13.16686% | 115325 |  7.125% | 91001  |  7.404% | 
 | 8    | Heatran            | 13.06816% | 150761 |  9.315% | 120617 |  9.813% | 
 | 9    | Rillaboom          | 12.91411% | 128824 |  7.960% | 99155  |  8.067% | 
 | 10   | Sneasler           | 12.82824% | 140375 |  8.673% | 100149 |  8.148% | 
 | 11   | Garchomp           | 11.76669% | 143275 |  8.852% | 113710 |  9.251% | 
 | 12   | Diancie-Mega       | 10.75718% | 94966  |  5.868% | 78661  |  6.400% | 
 | 13   | Tapu Koko          | 10.68052% | 123550 |  7.634% | 105541 |  8.587% | 
 | 14   | Iron Valiant       | 10.32613% | 113460 |  7.010% | 78490  |  6.386% | 
 | 15   | Dragonite          | 10.29483% | 122487 |  7.568% | 88509  |  7.201% | 
 | 16   | Urshifu-Rapid-Strike |  9.95907% | 117179 |  7.240% | 90579  |  7.369% | 
 | 17   | Ferrothorn         |  9.68890% | 160055 |  9.889% | 132743 | 10.800% | 
 | 18   | Charizard-Mega-Y   |  9.56073% | 123716 |  7.644% | 97107  |  7.901% | 
 | 19   | Volcarona          |  9.11628% | 122200 |  7.550% | 86883  |  7.069% | 
 | 20   | Greninja           |  8.25044% | 131010 |  8.095% | 98137  |  7.984% | 
 | 21   | Scizor-Mega        |  8.15059% | 104225 |  6.440% | 81442  |  6.626% | 
 | 22   | Toxapex            |  7.87543% | 110183 |  6.808% | 84607  |  6.884% | 
 | 23   | Garganacl          |  7.68941% | 93029  |  5.748% | 70884  |  5.767% | 
 | 24   | Lopunny-Mega       |  7.65000% | 103142 |  6.373% | 81702  |  6.647% | 
 | 25   | Clodsire           |  7.10892% | 85931  |  5.309% | 68059  |  5.537% | 
 | 26   | Baxcalibur         |  6.81041% | 81309  |  5.024% | 58967  |  4.798% | 
 | 27   | Gliscor            |  6.75292% | 115505 |  7.137% | 90783  |  7.386% | 
 | 28   | Zamazenta          |  6.67281% | 54669  |  3.378% | 39031  |  3.176% | 
 | 29   | Rotom-Wash         |  6.61242% | 101209 |  6.253% | 84034  |  6.837% | 
 | 30   | Hatterene          |  6.53410% | 79305  |  4.900% | 59836  |  4.868% | 
 | 31   | Samurott-Hisui     |  6.31747% | 82003  |  5.067% | 68915  |  5.607% | 
 | 32   | Corviknight        |  6.22275% | 98062  |  6.059% | 76113  |  6.192% | 
 | 33   | Pelipper           |  6.14983% | 100893 |  6.234% | 92273  |  7.507% | 
 | 34   | Glimmora           |  5.55407% | 73512  |  4.542% | 66396  |  5.402% | 
 | 35   | Kartana            |  5.48342% | 82056  |  5.070% | 60262  |  4.903% | 
 | 36   | Swampert-Mega      |  5.42068% | 83492  |  5.159% | 66106  |  5.378% | 
 | 37   | Moltres            |  5.10285% | 34546  |  2.134% | 28583  |  2.325% | 
 | 38   | Tornadus-Therian   |  4.90060% | 56114  |  3.467% | 42457  |  3.454% | 
 | 39   | Kommo-o            |  4.58582% | 58154  |  3.593% | 43610  |  3.548% | 
 | 40   | Dondozo            |  4.41882% | 36940  |  2.282% | 27581  |  2.244% | 
 | 41   | Tapu Fini          |  3.97130% | 37390  |  2.310% | 30478  |  2.480% | 
 | 42   | Ting-Lu            |  3.69877% | 31716  |  1.960% | 26632  |  2.167% | 
 | 43   | Serperior          |  3.68794% | 54765  |  3.384% | 40404  |  3.287% | 
 | 44   | Victini            |  3.60574% | 40211  |  2.484% | 31042  |  2.526% | 
 | 45   | Slowking-Galar     |  3.23493% | 40714  |  2.516% | 32388  |  2.635% | 
 | 46   | Slowbro            |  3.23016% | 33432  |  2.066% | 26269  |  2.137% | 
 | 47   | Hoopa-Unbound      |  3.21829% | 36310  |  2.243% | 25605  |  2.083% | 
 | 48   | Pinsir-Mega        |  3.09505% | 34242  |  2.116% | 24873  |  2.024% | 
 | 49   | Gyarados-Mega      |  2.90120% | 30836  |  1.905% | 23632  |  1.923% | 
 | 50   | Kyurem             |  2.81812% | 26419  |  1.632% | 19673  |  1.601% | 
 | 51   | Charizard-Mega-X   |  2.68301% | 48866  |  3.019% | 36378  |  2.960% | 
 | 52   | Mawile-Mega        |  2.67234% | 41748  |  2.579% | 31357  |  2.551% | 
 | 53   | Buzzwole           |  2.59227% | 31881  |  1.970% | 23611  |  1.921% | 
 | 54   | Cresselia          |  2.47325% | 21615  |  1.336% | 15768  |  1.283% | 
 | 55   | Skarmory           |  2.45048% | 32140  |  1.986% | 26113  |  2.125% | 
 | 56   | Grimmsnarl         |  2.44457% | 53793  |  3.324% | 46009  |  3.743% | 
 | 57   | Venusaur-Mega      |  2.42459% | 37154  |  2.296% | 28526  |  2.321% | 
 | 58   | Clefable           |  2.38529% | 39189  |  2.421% | 28641  |  2.330% | 
 | 59   | Tyranitar          |  2.35801% | 40404  |  2.496% | 32253  |  2.624% | 
 | 60   | Excadrill          |  2.33142% | 43555  |  2.691% | 33296  |  2.709% | 
 | 61   | Ribombee           |  2.31599% | 25002  |  1.545% | 22730  |  1.849% | 
 | 62   | Torkoal            |  2.20909% | 47224  |  2.918% | 42237  |  3.436% | 
 | 63   | Mew                |  2.20066% | 27496  |  1.699% | 20803  |  1.693% | 
 | 64   | Medicham-Mega      |  2.18610% | 27711  |  1.712% | 21495  |  1.749% | 
 | 65   | Chansey            |  2.17711% | 32052  |  1.980% | 23610  |  1.921% | 
 | 66   | Aegislash          |  1.99470% | 47404  |  2.929% | 35514  |  2.889% | 
 | 67   | Cinderace          |  1.95546% | 40768  |  2.519% | 30511  |  2.482% | 
 | 68   | Skeledirge         |  1.90598% | 42633  |  2.634% | 31651  |  2.575% | 
 | 69   | Kleavor            |  1.85711% | 33293  |  2.057% | 29133  |  2.370% | 
 | 70   | Goodra-Hisui       |  1.84297% | 45928  |  2.838% | 35359  |  2.877% | 
 | 71   | Blaziken           |  1.76418% | 41970  |  2.593% | 30657  |  2.494% | 
 | 72   | Iron Moth          |  1.73096% | 24922  |  1.540% | 18397  |  1.497% | 
 | 73   | Weavile            |  1.70489% | 35888  |  2.217% | 26983  |  2.195% | 
 | 74   | Blissey            |  1.70166% | 26987  |  1.667% | 19920  |  1.621% | 
 | 75   | Arcanine-Hisui     |  1.66572% | 36338  |  2.245% | 26879  |  2.187% | 
 | 76   | Sableye-Mega       |  1.64594% | 24681  |  1.525% | 21087  |  1.716% | 
 | 77   | Iron Hands         |  1.62537% | 16648  |  1.029% | 12853  |  1.046% | 
 | 78   | Nidoking           |  1.58353% | 30000  |  1.854% | 22230  |  1.809% | 
 | 79   | Hydreigon          |  1.57639% | 33278  |  2.056% | 24392  |  1.985% | 
 | 80   | Enamorus           |  1.51593% | 20052  |  1.239% | 14549  |  1.184% | 
 | 81   | Galvantula         |  1.46246% | 43107  |  2.663% | 38796  |  3.156% | 
 | 82   | Lilligant-Hisui    |  1.40835% | 28682  |  1.772% | 19832  |  1.614% | 
 | 83   | Blacephalon        |  1.40652% | 24771  |  1.530% | 18108  |  1.473% | 
 | 84   | Beedrill-Mega      |  1.37951% | 40818  |  2.522% | 30495  |  2.481% | 
 | 85   | Iron Treads        |  1.35928% | 20169  |  1.246% | 15787  |  1.284% | 
 | 86   | Tyranitar-Mega     |  1.35211% | 24153  |  1.492% | 19007  |  1.546% | 
 | 87   | Xurkitree          |  1.35062% | 28121  |  1.737% | 20592  |  1.675% | 
 | 88   | Barraskewda        |  1.34881% | 21420  |  1.323% | 16447  |  1.338% | 
 | 89   | Jirachi            |  1.34022% | 22916  |  1.416% | 17055  |  1.388% | 
 | 90   | Shuckle            |  1.30227% | 30055  |  1.857% | 27143  |  2.208% | 
 | 91   | Basculegion        |  1.28489% | 22589  |  1.396% | 16820  |  1.368% | 
