 Total battles: 9833
 Avg. weight/team: 0.277
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 97.78393% | 15527  | 78.954% | 13500  | 80.666% | 
 | 2    | Cloyster           | 66.35617% | 9831   | 49.990% | 9054   | 54.100% | 
 | 3    | Zapdos             | 56.15914% | 8329   | 42.352% | 7474   | 44.659% | 
 | 4    | Raikou             | 37.41455% | 5501   | 27.972% | 4915   | 29.368% | 
 | 5    | Gengar             | 31.08318% | 5426   | 27.591% | 4623   | 27.624% | 
 | 6    | Tyranitar          | 30.70934% | 5553   | 28.237% | 4631   | 27.671% | 
 | 7    | Skarmory           | 29.02407% | 4545   | 23.111% | 3907   | 23.345% | 
 | 8    | Starmie            | 24.24005% | 4483   | 22.796% | 3824   | 22.849% | 
 | 9    | Exeggutor          | 22.22430% | 3914   | 19.902% | 3478   | 20.782% | 
 | 10   | Forretress         | 21.51849% | 3077   | 15.646% | 2856   | 17.065% | 
 | 11   | Steelix            | 18.66510% | 2891   | 14.700% | 2556   | 15.273% | 
 | 12   | Golem              | 17.06898% | 2832   | 14.400% | 2396   | 14.317% | 
 | 13   | Blissey            | 16.02909% | 2821   | 14.345% | 2338   | 13.970% | 
 | 14   | Nidoking           | 12.71043% | 2751   | 13.989% | 2434   | 14.544% | 
 | 15   | Machamp            | 11.98236% | 3484   | 17.716% | 2685   | 16.044% | 
 | 16   | Misdreavus         |  9.39653% | 1752   |  8.909% | 1481   |  8.849% | 
 | 17   | Jynx               |  9.10719% | 1983   | 10.083% | 1745   | 10.427% | 
 | 18   | Marowak            |  8.26555% | 2495   | 12.687% | 1944   | 11.616% | 
 | 19   | Heracross          |  7.10419% | 1562   |  7.943% | 1264   |  7.553% | 
 | 20   | Vaporeon           |  6.00200% | 1382   |  7.027% | 1059   |  6.328% | 
 | 21   | Miltank            |  5.89941% | 1564   |  7.953% | 1149   |  6.866% | 
 | 22   | Suicune            |  5.25885% | 1122   |  5.705% | 947    |  5.659% | 
 | 23   | Umbreon            |  5.13575% | 1849   |  9.402% | 1521   |  9.088% | 
 | 24   | Moltres            |  4.67814% | 583    |  2.965% | 479    |  2.862% | 
 | 25   | Jolteon            |  4.36280% | 1737   |  8.833% | 1411   |  8.431% | 
 | 26   | Houndoom           |  3.74689% | 1057   |  5.375% | 847    |  5.061% | 
 | 27   | Smeargle           |  3.58790% | 1209   |  6.148% | 1160   |  6.931% | 
 | 28   | Scizor             |  3.15669% | 1354   |  6.885% | 1116   |  6.668% | 
 | 29   | Rhydon             |  3.05824% | 788    |  4.007% | 669    |  3.997% | 
 | 30   | Quagsire           |  2.68125% | 607    |  3.087% | 532    |  3.179% | 
 | 31   | Dragonite          |  2.45600% | 574    |  2.919% | 469    |  2.802% | 
 | 32   | Venusaur           |  2.39519% | 646    |  3.285% | 532    |  3.179% | 
 | 33   | Tentacruel         |  2.03941% | 538    |  2.736% | 427    |  2.551% | 
 | 34   | Alakazam           |  1.86616% | 593    |  3.015% | 496    |  2.964% | 
 | 35   | Clefable           |  1.80634% | 365    |  1.856% | 274    |  1.637% | 
 | 36   | Charizard          |  1.66959% | 1195   |  6.076% | 907    |  5.420% | 
 | 37   | Entei              |  1.24577% | 333    |  1.693% | 274    |  1.637% | 
 | 38   | Espeon             |  1.18425% | 792    |  4.027% | 619    |  3.699% | 
 | 39   | Porygon2           |  1.16413% | 532    |  2.705% | 375    |  2.241% | 
 | 40   | Feraligatr         |  1.00240% | 283    |  1.439% | 227    |  1.356% | 
 | 41   | Tauros             |  0.90593% | 256    |  1.302% | 214    |  1.279% | 
 | 42   | Shuckle            |  0.83874% | 162    |  0.824% | 141    |  0.843% | 
 | 43   | Aerodactyl         |  0.82633% | 324    |  1.648% | 258    |  1.542% | 
 | 44   | Articuno           |  0.60467% | 146    |  0.742% | 124    |  0.741% | 
 | 45   | Primeape           |  0.59793% | 143    |  0.727% | 124    |  0.741% | 
 | 46   | Kingdra            |  0.47221% | 363    |  1.846% | 299    |  1.787% | 
 | 47   | Hitmonlee          |  0.42484% | 73     |  0.371% | 43     |  0.257% | 
 | 48   | Meganium           |  0.35209% | 350    |  1.780% | 312    |  1.864% | 
 | 49   | Donphan            |  0.33116% | 263    |  1.337% | 235    |  1.404% | 
 | 50   | Kangaskhan         |  0.29409% | 102    |  0.519% | 81     |  0.484% | 
 | 51   | Piloswine          |  0.23882% | 130    |  0.661% | 100    |  0.598% | 
 | 52   | Lanturn            |  0.22611% | 123    |  0.625% | 107    |  0.639% | 
 | 53   | Gligar             |  0.21985% | 57     |  0.290% | 44     |  0.263% | 
 | 54   | Muk                |  0.20047% | 220    |  1.119% | 210    |  1.255% | 
 | 55   | Electabuzz         |  0.19104% | 113    |  0.575% | 98     |  0.586% | 
 | 56   | Electrode          |  0.16536% | 215    |  1.093% | 178    |  1.064% | 
 | 57   | Tangela            |  0.15697% | 32     |  0.163% | 18     |  0.108% | 
 | 58   | Nidoqueen          |  0.14862% | 89     |  0.453% | 83     |  0.496% | 
 | 59   | Ursaring           |  0.13594% | 115    |  0.585% | 87     |  0.520% | 
 | 60   | Ampharos           |  0.13263% | 278    |  1.414% | 242    |  1.446% | 
 | 61   | Victreebel         |  0.13109% | 94     |  0.478% | 68     |  0.406% | 
 | 62   | Raichu             |  0.11000% | 68     |  0.346% | 59     |  0.353% | 
 | 63   | Dugtrio            |  0.09064% | 115    |  0.585% | 95     |  0.568% | 
 | 64   | Chansey            |  0.09012% | 38     |  0.193% | 31     |  0.185% | 
 | 65   | Jumpluff           |  0.08223% | 144    |  0.732% | 120    |  0.717% | 
 | 66   | Pikachu            |  0.06993% | 307    |  1.561% | 255    |  1.524% | 
 | 67   | Omastar            |  0.06686% | 255    |  1.297% | 94     |  0.562% | 
 | 68   | Blastoise          |  0.05490% | 300    |  1.525% | 232    |  1.386% | 
 | 69   | Poliwrath          |  0.05462% | 181    |  0.920% | 142    |  0.848% | 
 | 70   | Kabutops           |  0.05407% | 25     |  0.127% | 21     |  0.125% | 
 | 71   | Pinsir             |  0.05140% | 153    |  0.778% | 129    |  0.771% | 
 | 72   | Typhlosion         |  0.05099% | 753    |  3.829% | 543    |  3.245% | 
 | 73   | Magneton           |  0.04030% | 286    |  1.454% | 165    |  0.986% | 
 | 74   | Sandslash          |  0.03725% | 50     |  0.254% | 43     |  0.257% | 
 | 75   | Qwilfish           |  0.03513% | 80     |  0.407% | 77     |  0.460% | 
 | 76   | Kingler            |  0.03174% | 40     |  0.203% | 31     |  0.185% | 
 | 77   | Raticate           |  0.02813% | 29     |  0.147% | 27     |  0.161% | 
 | 78   | Arcanine           |  0.02025% | 275    |  1.398% | 205    |  1.225% | 
 | 79   | Crobat             |  0.01944% | 185    |  0.941% | 144    |  0.860% | 
 | 80   | Scyther            |  0.01689% | 157    |  0.798% | 133    |  0.795% | 
 | 81   | Ninetales          |  0.01624% | 53     |  0.270% | 46     |  0.275% | 
 | 82   | Politoed           |  0.01466% | 66     |  0.336% | 57     |  0.341% | 
 | 83   | Girafarig          |  0.01292% | 53     |  0.270% | 39     |  0.233% | 
 | 84   | Lapras             |  0.01110% | 109    |  0.554% | 86     |  0.514% | 
 | 85   | Vileplume          |  0.00808% | 65     |  0.331% | 57     |  0.341% | 
 | 86   | Gyarados           |  0.00720% | 183    |  0.931% | 142    |  0.848% | 
 | 87   | Pidgeot            |  0.00701% | 72     |  0.366% | 57     |  0.341% | 
 | 88   | Bellossom          |  0.00687% | 79     |  0.402% | 64     |  0.382% | 
 | 89   | Venomoth           |  0.00617% | 10     |  0.051% | 7      |  0.042% | 
 | 90   | Sneasel            |  0.00594% | 97     |  0.493% | 85     |  0.508% | 
 | 91   | Slowking           |  0.00584% | 81     |  0.412% | 60     |  0.359% | 
 | 92   | Xatu               |  0.00418% | 39     |  0.198% | 33     |  0.197% | 
 | 93   | Slowbro            |  0.00413% | 123    |  0.625% | 105    |  0.627% | 
 | 94   | Hitmontop          |  0.00399% | 40     |  0.203% | 34     |  0.203% | 
 | 95   | Fearow             |  0.00375% | 40     |  0.203% | 29     |  0.173% | 
 | 96   | Mr. Mime           |  0.00335% | 88     |  0.447% | 66     |  0.394% | 
 | 97   | Delibird           |  0.00335% | 15     |  0.076% | 14     |  0.084% | 
 | 98   | Persian            |  0.00221% | 88     |  0.447% | 62     |  0.370% | 
 | 99   | Flareon            |  0.00212% | 43     |  0.219% | 36     |  0.215% | 
 | 100  | Dodrio             |  0.00191% | 82     |  0.417% | 67     |  0.400% | 
 | 101  | Arbok              |  0.00155% | 35     |  0.178% | 29     |  0.173% | 
 | 102  | Ledian             |  0.00075% | 33     |  0.168% | 27     |  0.161% | 
 | 103  | Magmar             |  0.00075% | 72     |  0.366% | 60     |  0.359% | 
 | 104  | Weezing            |  0.00066% | 52     |  0.264% | 45     |  0.269% | 
 | 105  | Sudowoodo          |  0.00051% | 19     |  0.097% | 14     |  0.084% | 
 | 106  | Magcargo           |  0.00050% | 55     |  0.280% | 47     |  0.281% | 
 | 107  | Haunter            |  0.00045% | 22     |  0.112% | 18     |  0.108% | 
 | 108  | Noctowl            |  0.00041% | 92     |  0.468% | 76     |  0.454% | 
 | 109  | Hitmonchan         |  0.00037% | 30     |  0.153% | 24     |  0.143% | 
 | 110  | Bayleef            |  0.00034% | 51     |  0.259% | 44     |  0.263% | 
 | 111  | Totodile           |  0.00034% | 42     |  0.214% | 35     |  0.209% | 
 | 112  | Quilava            |  0.00034% | 28     |  0.142% | 26     |  0.155% | 
 | 113  | Granbull           |  0.00033% | 44     |  0.224% | 34     |  0.203% | 
 | 114  | Hypno              |  0.00030% | 37     |  0.188% | 27     |  0.161% | 
 | 115  | Dewgong            |  0.00023% | 46     |  0.234% | 36     |  0.215% | 
 | 116  | Corsola            |  0.00019% | 15     |  0.076% | 14     |  0.084% | 
 | 117  | Dunsparce          |  0.00018% | 4      |  0.020% | 4      |  0.024% | 
 | 118  | Farfetch'd         |  0.00018% | 12     |  0.061% | 9      |  0.054% | 
 | 119  | Ditto              |  0.00007% | 50     |  0.254% | 43     |  0.257% | 
 | 120  | Wigglytuff         |  0.00007% | 6      |  0.031% | 5      |  0.030% | 
 | 121  | Poliwhirl          |  0.00005% | 15     |  0.076% | 14     |  0.084% | 
 | 122  | Togetic            |  0.00005% | 27     |  0.137% | 21     |  0.125% | 
 | 123  | Ponyta             |  0.00005% | 6      |  0.031% | 6      |  0.036% | 
 | 124  | Charmander         |  0.00005% | 10     |  0.051% | 10     |  0.060% | 
 | 125  | Wobbuffet          |  0.00004% | 19     |  0.097% | 18     |  0.108% | 
 | 126  | Pidgeotto          |  0.00004% | 2      |  0.010% | 2      |  0.012% | 
 | 127  | Pidgey             |  0.00004% | 6      |  0.031% | 6      |  0.036% | 
 | 128  | Bellsprout         |  0.00003% | 7      |  0.036% | 5      |  0.030% | 
 | 129  | Gloom              |  0.00003% | 6      |  0.031% | 5      |  0.030% | 
 | 130  | Furret             |  0.00003% | 39     |  0.198% | 29     |  0.173% | 
 | 131  | Beedrill           |  0.00002% | 31     |  0.158% | 24     |  0.143% | 
 | 132  | Mantine            |  0.00002% | 10     |  0.051% | 10     |  0.060% | 
