 Total battles: 21019
 Avg. weight/team: 0.642
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Drifloon           | 48.00553% | 18082  | 43.013% | 13803  | 40.645% | 
 | 2    | Voltorb-Hisui      | 37.79661% | 13539  | 32.207% | 11459  | 33.742% | 
 | 3    | Pawniard           | 34.13064% | 12961  | 30.832% | 10248  | 30.177% | 
 | 4    | Toedscool          | 33.24214% | 12285  | 29.224% | 10169  | 29.944% | 
 | 5    | Glimmet            | 30.37098% | 12594  | 29.959% | 11327  | 33.354% | 
 | 6    | Crabrawler         | 27.04918% | 10231  | 24.338% | 7992   | 23.533% | 
 | 7    | Gothita            | 20.75184% | 7301   | 17.368% | 5583   | 16.440% | 
 | 8    | Zorua-Hisui        | 19.23789% | 7869   | 18.719% | 4526   | 13.327% | 
 | 9    | Mudbray            | 18.28121% | 7149   | 17.006% | 6099   | 17.959% | 
 | 10   | Shroodle           | 17.78945% | 7000   | 16.652% | 5703   | 16.793% | 
 | 11   | Grimer-Alola       | 16.72643% | 5950   | 14.154% | 5054   | 14.882% | 
 | 12   | Numel              | 16.19400% | 5974   | 14.211% | 4868   | 14.334% | 
 | 13   | Grookey            | 15.13679% | 5835   | 13.880% | 4886   | 14.387% | 
 | 14   | Diglett-Alola      | 14.72436% | 5265   | 12.524% | 4711   | 13.872% | 
 | 15   | Shellder           | 14.39689% | 5457   | 12.981% | 4223   | 12.435% | 
 | 16   | Foongus            | 12.78115% | 4731   | 11.254% | 3980   | 11.720% | 
 | 17   | Quaxly             | 12.76720% | 4979   | 11.844% | 3959   | 11.658% | 
 | 18   | Nymble             | 12.01435% | 4648   | 11.057% | 3782   | 11.137% | 
 | 19   | Wattrel            | 10.59626% | 3860   |  9.182% | 3206   |  9.440% | 
 | 20   | Mareanie           |  9.72882% | 3877   |  9.223% | 3271   |  9.632% | 
 | 21   | Magnemite          |  7.69954% | 3371   |  8.019% | 2782   |  8.192% | 
 | 22   | Meowth             |  6.64882% | 3039   |  7.229% | 2604   |  7.668% | 
 | 23   | Axew               |  6.34242% | 3130   |  7.446% | 2311   |  6.805% | 
 | 24   | Stunky             |  6.17771% | 2206   |  5.248% | 1713   |  5.044% | 
 | 25   | Larvesta           |  5.75855% | 2530   |  6.018% | 2108   |  6.207% | 
 | 26   | Tinkatink          |  5.55992% | 2098   |  4.991% | 1877   |  5.527% | 
 | 27   | Wingull            |  5.35988% | 2073   |  4.931% | 1755   |  5.168% | 
 | 28   | Buizel             |  4.83415% | 2604   |  6.194% | 2148   |  6.325% | 
 | 29   | Surskit            |  4.67497% | 1829   |  4.351% | 1713   |  5.044% | 
 | 30   | Impidimp           |  4.51739% | 2174   |  5.172% | 1906   |  5.612% | 
 | 31   | Cyndaquil          |  4.07332% | 1979   |  4.708% | 1592   |  4.688% | 
 | 32   | Houndour           |  3.73912% | 1491   |  3.547% | 1160   |  3.416% | 
 | 33   | Fuecoco            |  3.70007% | 1646   |  3.916% | 1275   |  3.754% | 
 | 34   | Shellos            |  3.54090% | 1217   |  2.895% | 1020   |  3.004% | 
 | 35   | Sandile            |  3.37467% | 1577   |  3.751% | 1320   |  3.887% | 
 | 36   | Greavard           |  3.10407% | 1118   |  2.659% | 913    |  2.688% | 
 | 37   | Bramblin           |  3.09635% | 1490   |  3.544% | 1218   |  3.587% | 
 | 38   | Gible              |  3.06936% | 1377   |  3.276% | 1213   |  3.572% | 
 | 39   | Cetoddle           |  3.01616% | 1815   |  4.318% | 1450   |  4.270% | 
 | 40   | Froakie            |  3.00172% | 1383   |  3.290% | 1189   |  3.501% | 
 | 41   | Mankey             |  2.71981% | 1179   |  2.805% | 959    |  2.824% | 
 | 42   | Voltorb            |  2.68098% | 1074   |  2.555% | 888    |  2.615% | 
 | 43   | Growlithe          |  2.62414% | 1403   |  3.337% | 1120   |  3.298% | 
 | 44   | Chewtle            |  2.59273% | 996    |  2.369% | 751    |  2.211% | 
 | 45   | Scorbunny          |  2.59155% | 1176   |  2.797% | 1003   |  2.953% | 
 | 46   | Croagunk           |  2.57409% | 1473   |  3.504% | 1253   |  3.690% | 
 | 47   | Clauncher          |  2.55724% | 1480   |  3.521% | 1189   |  3.501% | 
 | 48   | Dratini            |  2.52480% | 1173   |  2.790% | 926    |  2.727% | 
 | 49   | Deerling           |  2.34098% | 1456   |  3.464% | 1131   |  3.330% | 
 | 50   | Snover             |  2.27372% | 868    |  2.065% | 767    |  2.259% | 
 | 51   | Riolu              |  2.25136% | 1319   |  3.138% | 1083   |  3.189% | 
 | 52   | Eevee              |  2.10946% | 1331   |  3.166% | 1013   |  2.983% | 
 | 53   | Azurill            |  2.06618% | 1313   |  3.123% | 1035   |  3.048% | 
 | 54   | Teddiursa          |  1.86583% | 740    |  1.760% | 569    |  1.675% | 
 | 55   | Bronzor            |  1.69172% | 1358   |  3.230% | 1166   |  3.433% | 
 | 56   | Zorua              |  1.63944% | 757    |  1.801% | 412    |  1.213% | 
 | 57   | Bagon              |  1.63185% | 1118   |  2.659% | 862    |  2.538% | 
 | 58   | Hippopotas         |  1.61759% | 930    |  2.212% | 826    |  2.432% | 
 | 59   | Slowpoke           |  1.59041% | 868    |  2.065% | 739    |  2.176% | 
 | 60   | Salandit           |  1.57561% | 990    |  2.355% | 809    |  2.382% | 
 | 61   | Larvitar           |  1.51541% | 884    |  2.103% | 653    |  1.923% | 
 | 62   | Hatenna            |  1.46861% | 874    |  2.079% | 687    |  2.023% | 
 | 63   | Psyduck            |  1.39268% | 659    |  1.568% | 565    |  1.664% | 
 | 64   | Pineco             |  1.24550% | 891    |  2.120% | 772    |  2.273% | 
 | 65   | Wooper             |  1.24265% | 717    |  1.706% | 593    |  1.746% | 
 | 66   | Litleo             |  1.11346% | 747    |  1.777% | 625    |  1.840% | 
 | 67   | Sinistea           |  1.10927% | 463    |  1.101% | 355    |  1.045% | 
 | 68   | Fletchling         |  1.09114% | 685    |  1.629% | 551    |  1.622% | 
 | 69   | Cubchoo            |  1.06483% | 431    |  1.025% | 338    |  0.995% | 
 | 70   | Charmander         |  1.00668% | 841    |  2.001% | 659    |  1.941% | 
 | 71   | Skrelp             |  0.99957% | 515    |  1.225% | 443    |  1.304% | 
 | 72   | Grimer             |  0.94441% | 379    |  0.902% | 326    |  0.960% | 
 | 73   | Cacnea             |  0.90469% | 580    |  1.380% | 471    |  1.387% | 
 | 74   | Arrokuda           |  0.88401% | 651    |  1.549% | 546    |  1.608% | 
 | 75   | Skiddo             |  0.87442% | 591    |  1.406% | 462    |  1.360% | 
 | 76   | Fomantis           |  0.84857% | 639    |  1.520% | 515    |  1.516% | 
 | 77   | Swablu             |  0.79094% | 408    |  0.971% | 344    |  1.013% | 
 | 78   | Cufant             |  0.78909% | 500    |  1.189% | 411    |  1.210% | 
 | 79   | Sprigatito         |  0.77360% | 515    |  1.225% | 410    |  1.207% | 
 | 80   | Gimmighoul-Roaming |  0.76829% | 431    |  1.025% | 339    |  0.998% | 
 | 81   | Maschiff           |  0.74254% | 444    |  1.056% | 369    |  1.087% | 
 | 82   | Sandygast          |  0.72860% | 444    |  1.056% | 361    |  1.063% | 
 | 83   | Makuhita           |  0.72026% | 520    |  1.237% | 428    |  1.260% | 
 | 84   | Meowth-Galar       |  0.69683% | 383    |  0.911% | 340    |  1.001% | 
