 Total battles: 30
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 53.33333% | 32     | 53.333% | 26     | 61.417% | 
 | 2    | Kyogre             | 50.00000% | 30     | 50.000% | 24     | 56.693% | 
 | 3    | Deoxys-Attack      | 33.33333% | 20     | 33.333% | 19     | 44.882% | 
 | 4    | Jirachi            | 31.66667% | 19     | 31.667% | 9      | 21.260% | 
 | 5    | Tyranitar          | 30.00000% | 18     | 30.000% | 8      | 18.898% | 
 | 6    | Mewtwo             | 28.33333% | 17     | 28.333% | 10     | 23.622% | 
 | 7    | Salamence          | 26.66667% | 16     | 26.667% | 9      | 21.260% | 
 | 8    | Rayquaza           | 26.66667% | 16     | 26.667% | 12     | 28.346% | 
 | 9    | Latios             | 15.00000% | 9      | 15.000% | 8      | 18.898% | 
 | 10   | Ho-Oh              | 15.00000% | 9      | 15.000% | 9      | 21.260% | 
 | 11   | Gengar             | 11.66667% | 7      | 11.667% | 5      | 11.811% | 
 | 12   | Azumarill          | 11.66667% | 7      | 11.667% | 7      | 16.535% | 
 | 13   | Lugia              | 11.66667% | 7      | 11.667% | 6      | 14.173% | 
 | 14   | Exeggutor          | 10.00000% | 6      | 10.000% | 4      |  9.449% | 
 | 15   | Metagross          | 10.00000% | 6      | 10.000% | 3      |  7.087% | 
 | 16   | Celebi             | 10.00000% | 6      | 10.000% | 4      |  9.449% | 
 | 17   | Starmie            |  8.33333% | 5      |  8.333% | 3      |  7.087% | 
 | 18   | Deoxys-Defense     |  8.33333% | 5      |  8.333% | 5      | 11.811% | 
 | 19   | Snorlax            |  6.66667% | 4      |  6.667% | 1      |  2.362% | 
 | 20   | Latias             |  6.66667% | 4      |  6.667% | 3      |  7.087% | 
 | 21   | Wobbuffet          |  6.66667% | 4      |  6.667% | 3      |  7.087% | 
 | 22   | Slowbro            |  6.66667% | 4      |  6.667% | 4      |  9.449% | 
 | 23   | Forretress         |  6.66667% | 4      |  6.667% | 4      |  9.449% | 
 | 24   | Alakazam           |  6.66667% | 4      |  6.667% | 3      |  7.087% | 
 | 25   | Kingdra            |  6.66667% | 4      |  6.667% | 2      |  4.724% | 
 | 26   | Golem              |  5.00000% | 3      |  5.000% | 2      |  4.724% | 
 | 27   | Jolteon            |  5.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 28   | Charizard          |  5.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 29   | Blaziken           |  5.00000% | 3      |  5.000% | 2      |  4.724% | 
 | 30   | Shiftry            |  5.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 31   | Ludicolo           |  5.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 32   | Cradily            |  5.00000% | 3      |  5.000% | 1      |  2.362% | 
 | 33   | Lapras             |  5.00000% | 3      |  5.000% | 1      |  2.362% | 
 | 34   | Magneton           |  5.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 35   | Dugtrio            |  5.00000% | 3      |  5.000% | 1      |  2.362% | 
 | 36   | Blissey            |  5.00000% | 3      |  5.000% | 2      |  4.724% | 
 | 37   | Suicune            |  3.33333% | 2      |  3.333% | 1      |  2.362% | 
 | 38   | Registeel          |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 39   | Deoxys-Speed       |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 40   | Hypno              |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 41   | Claydol            |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 42   | Aerodactyl         |  3.33333% | 2      |  3.333% | 1      |  2.362% | 
 | 43   | Deoxys             |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 44   | Shedinja           |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 45   | Magmar             |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 46   | Meganium           |  3.33333% | 2      |  3.333% | 2      |  4.724% | 
 | 47   | Mr. Mime           |  3.33333% | 2      |  3.333% | 1      |  2.362% | 
 | 48   | Cloyster           |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 49   | Gyarados           |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 50   | Kadabra            |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 51   | Raikou             |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 52   | Xatu               |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 53   | Venusaur           |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 54   | Raichu             |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 55   | Porygon2           |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 56   | Breloom            |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 57   | Pikachu            |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 58   | Caterpie           |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 59   | Mew                |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 60   | Aron               |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 61   | Sceptile           |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 62   | Zapdos             |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 63   | Regice             |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 64   | Steelix            |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 65   | Swampert           |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 66   | Typhlosion         |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 67   | Umbreon            |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 68   | Crobat             |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 69   | Heracross          |  1.66667% | 1      |  1.667% | 0      |  0.000% | 
 | 70   | Tropius            |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 | 71   | Feraligatr         |  1.66667% | 1      |  1.667% | 1      |  2.362% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
