 Total battles: 30
 Avg. weight/team: 0.122
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 89.68438% | 32     | 53.333% | 26     | 61.417% | 
 | 2    | Kyogre             | 79.05832% | 30     | 50.000% | 24     | 56.693% | 
 | 3    | Deoxys-Attack      | 79.05832% | 20     | 33.333% | 19     | 44.882% | 
 | 4    | Tyranitar          | 68.74270% | 18     | 30.000% | 8      | 18.898% | 
 | 5    | Salamence          | 68.74270% | 16     | 26.667% | 9      | 21.260% | 
 | 6    | Jirachi            | 68.74270% | 19     | 31.667% | 9      | 21.260% | 
 | 7    | Mewtwo             | 31.25730% | 17     | 28.333% | 10     | 23.622% | 
 | 8    | Rayquaza           | 31.25730% | 16     | 26.667% | 12     | 28.346% | 
 | 9    | Latios             | 31.25730% | 9      | 15.000% | 8      | 18.898% | 
 | 10   | Lugia              | 31.25730% | 7      | 11.667% | 6      | 14.173% | 
 | 11   | Ho-Oh              | 20.94168% | 9      | 15.000% | 9      | 21.260% | 
 | 12   | Golem              |  0.00000% | 3      |  5.000% | 2      |  4.724% | 
 | 13   | Jolteon            |  0.00000% | 3      |  5.000% | 3      |  7.087% | 
 | 14   | Cloyster           |  0.00000% | 1      |  1.667% | 1      |  2.362% | 
 | 15   | Gyarados           |  0.00000% | 1      |  1.667% | 1      |  2.362% | 
 | 16   | Suicune            |  0.00000% | 2      |  3.333% | 1      |  2.362% | 
 | 17   | Kadabra            |  0.00000% | 1      |  1.667% | 1      |  2.362% | 
 | 18   | Snorlax            |  0.00000% | 4      |  6.667% | 1      |  2.362% | 
 | 19   | Raikou             |  0.00000% | 1      |  1.667% | 1      |  2.362% | 
 | 20   | Registeel          |  0.00000% | 2      |  3.333% | 2      |  4.724% | 
