 Total battles: 64296
 Avg. weight/team: 0.137
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 51.35325% | 45153  | 35.113% | 35942  | 34.764% | 
 | 2    | Jirachi            | 39.20632% | 28172  | 21.908% | 23368  | 22.602% | 
 | 3    | Latias             | 29.55629% | 23966  | 18.637% | 18692  | 18.079% | 
 | 4    | Heatran            | 28.19110% | 26699  | 20.763% | 21612  | 20.904% | 
 | 5    | Metagross          | 23.38675% | 20874  | 16.233% | 17547  | 16.972% | 
 | 6    | Starmie            | 22.53907% | 27156  | 21.118% | 21558  | 20.851% | 
 | 7    | Breloom            | 21.97389% | 23696  | 18.427% | 18363  | 17.761% | 
 | 8    | Gyarados           | 21.33390% | 23433  | 18.223% | 19226  | 18.596% | 
 | 9    | Flygon             | 19.73331% | 18853  | 14.661% | 14937  | 14.447% | 
 | 10   | Rotom-Wash         | 17.12431% | 15341  | 11.930% | 12398  | 11.992% | 
 | 11   | Swampert           | 16.13532% | 16343  | 12.709% | 14343  | 13.873% | 
 | 12   | Azelf              | 15.78644% | 18825  | 14.639% | 18112  | 17.518% | 
 | 13   | Dragonite          | 15.71730% | 19611  | 15.251% | 14701  | 14.219% | 
 | 14   | Skarmory           | 15.47762% | 16084  | 12.508% | 14225  | 13.759% | 
 | 15   | Lucario            | 15.47342% | 18225  | 14.173% | 13040  | 12.613% | 
 | 16   | Gengar             | 15.30968% | 23529  | 18.297% | 17946  | 17.358% | 
 | 17   | Rotom-Heat         | 14.96546% | 12431  |  9.667% | 10332  |  9.993% | 
 | 18   | Scizor             | 14.51425% | 21935  | 17.058% | 17170  | 16.607% | 
 | 19   | Infernape          | 13.39822% | 30351  | 23.603% | 23761  | 22.982% | 
 | 20   | Magnezone          | 13.21016% | 12128  |  9.431% | 9291   |  8.987% | 
 | 21   | Empoleon           | 12.05980% | 12744  |  9.910% | 10673  | 10.323% | 
 | 22   | Kingdra            | 11.90543% | 15700  | 12.209% | 12062  | 11.667% | 
 | 23   | Bronzong           | 11.82052% | 13555  | 10.541% | 11991  | 11.598% | 
 | 24   | Suicune            | 11.43037% | 11764  |  9.148% | 9169   |  8.869% | 
 | 25   | Zapdos             | 11.24122% | 12838  |  9.984% | 10659  | 10.310% | 
 | 26   | Machamp            | 10.60818% | 11693  |  9.093% | 10032  |  9.703% | 
 | 27   | Gliscor            |  9.88356% | 10338  |  8.039% | 8347   |  8.073% | 
 | 28   | Clefable           |  9.77543% | 7274   |  5.657% | 5698   |  5.511% | 
 | 29   | Roserade           |  9.28903% | 11215  |  8.721% | 9514   |  9.202% | 
 | 30   | Uxie               |  5.42518% | 3807   |  2.961% | 3697   |  3.576% | 
 | 31   | Hippowdon          |  5.15935% | 7868   |  6.119% | 7206   |  6.970% | 
 | 32   | Celebi             |  4.68069% | 5551   |  4.317% | 4430   |  4.285% | 
 | 33   | Blissey            |  4.15722% | 12001  |  9.333% | 9280   |  8.976% | 
 | 34   | Nidoqueen          |  3.77504% | 2561   |  1.992% | 2310   |  2.234% | 
 | 35   | Aerodactyl         |  3.53012% | 9411   |  7.318% | 8674   |  8.390% | 
 | 36   | Ludicolo           |  2.71955% | 4948   |  3.848% | 3755   |  3.632% | 
 | 37   | Mamoswine          |  2.50766% | 5029   |  3.911% | 3827   |  3.702% | 
 | 38   | Forretress         |  2.20730% | 7606   |  5.915% | 6520   |  6.306% | 
 | 39   | Milotic            |  2.02790% | 3523   |  2.740% | 2749   |  2.659% | 
 | 40   | Weavile            |  1.75572% | 7911   |  6.152% | 6094   |  5.894% | 
 | 41   | Froslass           |  1.73302% | 2401   |  1.867% | 2121   |  2.051% | 
 | 42   | Snorlax            |  1.62447% | 4645   |  3.612% | 3803   |  3.678% | 
 | 43   | Rotom-Mow          |  1.56219% | 2317   |  1.802% | 1941   |  1.877% | 
 | 44   | Heracross          |  1.55497% | 2918   |  2.269% | 2296   |  2.221% | 
 | 45   | Qwilfish           |  1.53790% | 1976   |  1.537% | 1413   |  1.367% | 
 | 46   | Crobat             |  1.47582% | 3908   |  3.039% | 3546   |  3.430% | 
 | 47   | Abomasnow          |  1.47259% | 2670   |  2.076% | 2277   |  2.202% | 
 | 48   | Tentacruel         |  1.44314% | 4032   |  3.135% | 3253   |  3.146% | 
