 Total battles: 25022
 Avg. weight/team: 0.011
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Jirachi            | 51.60208% | 11402  | 22.784% | 9748   | 23.985% | 
 | 2    | Tyranitar          | 50.20770% | 17615  | 35.199% | 14250  | 35.062% | 
 | 3    | Latias             | 41.57125% | 9370   | 18.724% | 7216   | 17.755% | 
 | 4    | Heatran            | 26.89423% | 13068  | 26.113% | 10992  | 27.046% | 
 | 5    | Starmie            | 26.46262% | 11528  | 23.036% | 9175   | 22.575% | 
 | 6    | Rotom-Heat         | 19.22380% | 5506   | 11.002% | 4673   | 11.498% | 
 | 7    | Zapdos             | 18.19820% | 6341   | 12.671% | 5297   | 13.033% | 
 | 8    | Swampert           | 17.37958% | 7545   | 15.077% | 6591   | 16.217% | 
 | 9    | Metagross          | 17.05176% | 8480   | 16.945% | 7201   | 17.718% | 
 | 10   | Scizor             | 16.81726% | 8045   | 16.076% | 6333   | 15.582% | 
 | 11   | Skarmory           | 16.66210% | 5444   | 10.878% | 4790   | 11.786% | 
 | 12   | Breloom            | 16.18330% | 9911   | 19.805% | 7769   | 19.115% | 
 | 13   | Rotom-Wash         | 15.97909% | 5441   | 10.872% | 4375   | 10.765% | 
 | 14   | Flygon             | 15.83723% | 7835   | 15.656% | 6165   | 15.169% | 
 | 15   | Dragonite          | 14.65925% | 8065   | 16.116% | 5935   | 14.603% | 
 | 16   | Machamp            | 14.61621% | 5313   | 10.617% | 4619   | 11.365% | 
 | 17   | Bronzong           | 13.07016% | 5996   | 11.981% | 5240   | 12.893% | 
 | 18   | Clefable           | 12.16530% | 3517   |  7.028% | 2934   |  7.219% | 
 | 19   | Gengar             | 11.92159% | 9190   | 18.364% | 7070   | 17.396% | 
 | 20   | Magnezone          | 11.86199% | 5302   | 10.595% | 4134   | 10.172% | 
 | 21   | Empoleon           | 11.64913% | 4309   |  8.610% | 3614   |  8.892% | 
 | 22   | Uxie               | 11.06131% | 1191   |  2.380% | 1171   |  2.881% | 
 | 23   | Gyarados           | 10.56804% | 9223   | 18.430% | 7627   | 18.766% | 
 | 24   | Gliscor            | 10.48372% | 3722   |  7.437% | 3032   |  7.460% | 
 | 25   | Infernape          |  9.82805% | 9748   | 19.479% | 7916   | 19.477% | 
 | 26   | Roserade           |  9.18740% | 4058   |  8.109% | 3438   |  8.459% | 
 | 27   | Kingdra            |  8.60642% | 5198   | 10.387% | 4041   |  9.943% | 
 | 28   | Milotic            |  7.90519% | 1308   |  2.614% | 1108   |  2.726% | 
 | 29   | Azelf              |  7.71313% | 5770   | 11.530% | 5526   | 13.597% | 
 | 30   | Lucario            |  7.52934% | 5772   | 11.534% | 4126   | 10.152% | 
 | 31   | Hippowdon          |  7.18221% | 2940   |  5.875% | 2633   |  6.478% | 
 | 32   | Blissey            |  6.60444% | 4728   |  9.448% | 3909   |  9.618% | 
 | 33   | Suicune            |  6.09142% | 3589   |  7.172% | 2840   |  6.988% | 
 | 34   | Abomasnow          |  5.45107% | 1499   |  2.995% | 1283   |  3.157% | 
 | 35   | Forretress         |  4.76077% | 3637   |  7.268% | 3190   |  7.849% | 
 | 36   | Froslass           |  3.78513% | 1258   |  2.514% | 986    |  2.426% | 
 | 37   | Dugtrio            |  3.36405% | 755    |  1.509% | 579    |  1.425% | 
 | 38   | Kabutops           |  2.88134% | 511    |  1.021% | 398    |  0.979% | 
 | 39   | Raikou             |  2.78611% | 1161   |  2.320% | 881    |  2.168% | 
 | 40   | Celebi             |  2.75510% | 1990   |  3.977% | 1623   |  3.993% | 
 | 41   | Rotom-Mow          |  2.63157% | 700    |  1.399% | 566    |  1.393% | 
 | 42   | Smeargle           |  2.51052% | 516    |  1.031% | 476    |  1.171% | 
 | 43   | Shaymin            |  2.01655% | 785    |  1.569% | 615    |  1.513% | 
 | 44   | Aerodactyl         |  1.91676% | 3336   |  6.666% | 3136   |  7.716% | 
 | 45   | Qwilfish           |  1.89141% | 439    |  0.877% | 305    |  0.750% | 
 | 46   | Nidoqueen          |  1.81316% | 1096   |  2.190% | 960    |  2.362% | 
 | 47   | Mamoswine          |  1.67697% | 2443   |  4.882% | 1934   |  4.759% | 
 | 48   | Donphan            |  1.56454% | 757    |  1.513% | 624    |  1.535% | 
 | 49   | Cresselia          |  1.55255% | 698    |  1.395% | 539    |  1.326% | 
 | 50   | Tentacruel         |  1.50593% | 1722   |  3.441% | 1438   |  3.538% | 
 | 51   | Ludicolo           |  1.43251% | 943    |  1.884% | 762    |  1.875% | 
 | 52   | Heracross          |  1.18811% | 904    |  1.806% | 686    |  1.688% | 
 | 53   | Vaporeon           |  1.05859% | 1244   |  2.486% | 1064   |  2.618% | 
