 Total battles: 17392
 Avg. weight/team: 0.077
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 58.36503% | 15163  | 43.592% | 12775  | 46.196% | 
 | 2    | Metagross          | 41.02622% | 12521  | 35.996% | 10175  | 36.794% | 
 | 3    | Swampert           | 36.51541% | 11375  | 32.702% | 9185   | 33.214% | 
 | 4    | Skarmory           | 30.84349% | 9880   | 28.404% | 9001   | 32.549% | 
 | 5    | Zapdos             | 30.33437% | 8091   | 23.261% | 7327   | 26.495% | 
 | 6    | Gengar             | 29.32884% | 10519  | 30.241% | 8173   | 29.554% | 
 | 7    | Celebi             | 24.61907% | 6777   | 19.483% | 5629   | 20.355% | 
 | 8    | Snorlax            | 23.93344% | 7500   | 21.562% | 6120   | 22.131% | 
 | 9    | Magneton           | 23.32554% | 6725   | 19.334% | 4712   | 17.039% | 
 | 10   | Blissey            | 22.70430% | 8179   | 23.514% | 6884   | 24.893% | 
 | 11   | Salamence          | 22.16633% | 9549   | 27.452% | 7528   | 27.222% | 
 | 12   | Dugtrio            | 21.12406% | 6441   | 18.517% | 4626   | 16.728% | 
 | 13   | Jirachi            | 17.85135% | 3929   | 11.295% | 3112   | 11.253% | 
 | 14   | Aerodactyl         | 16.08726% | 5851   | 16.821% | 4195   | 15.170% | 
 | 15   | Suicune            | 13.41324% | 5791   | 16.648% | 4804   | 17.372% | 
 | 16   | Claydol            | 12.50067% | 3497   | 10.053% | 2760   |  9.980% | 
 | 17   | Milotic            | 12.25111% | 3087   |  8.875% | 2489   |  9.001% | 
 | 18   | Starmie            | 11.58515% | 4043   | 11.623% | 3065   | 11.083% | 
 | 19   | Breloom            | 10.30766% | 2650   |  7.618% | 2113   |  7.641% | 
 | 20   | Forretress         |  8.50900% | 2731   |  7.851% | 2396   |  8.664% | 
 | 21   | Vaporeon           |  8.13037% | 1452   |  4.174% | 1145   |  4.140% | 
 | 22   | Gyarados           |  8.11124% | 2530   |  7.273% | 2059   |  7.446% | 
 | 23   | Marowak            |  8.10587% | 1130   |  3.249% | 762    |  2.755% | 
 | 24   | Moltres            |  7.45490% | 2205   |  6.339% | 1796   |  6.495% | 
 | 25   | Mr. Mime           |  6.99009% | 1257   |  3.614% | 844    |  3.052% | 
 | 26   | Heracross          |  6.98446% | 3568   | 10.258% | 2643   |  9.557% | 
 | 27   | Ninjask            |  6.69654% | 1745   |  5.017% | 1597   |  5.775% | 
 | 28   | Flygon             |  6.48269% | 2342   |  6.733% | 1780   |  6.437% | 
 | 29   | Octillery          |  5.61493% | 443    |  1.274% | 160    |  0.579% | 
 | 30   | Jolteon            |  5.34438% | 3259   |  9.369% | 2586   |  9.351% | 
 | 31   | Porygon2           |  4.20536% | 1067   |  3.068% | 807    |  2.918% | 
 | 32   | Charizard          |  4.08231% | 1818   |  5.227% | 1406   |  5.084% | 
 | 33   | Cloyster           |  3.51874% | 2121   |  6.098% | 1859   |  6.722% | 
 | 34   | Raikou             |  3.22793% | 969    |  2.786% | 807    |  2.918% | 
 | 35   | Dusclops           |  2.65012% | 843    |  2.424% | 687    |  2.484% | 
 | 36   | Hariyama           |  2.59998% | 914    |  2.628% | 765    |  2.766% | 
 | 37   | Gligar             |  2.50807% | 384    |  1.104% | 294    |  1.063% | 
 | 38   | Ludicolo           |  2.43546% | 684    |  1.966% | 560    |  2.025% | 
 | 39   | Lapras             |  2.38855% | 560    |  1.610% | 376    |  1.360% | 
 | 40   | Houndoom           |  2.14027% | 859    |  2.470% | 624    |  2.256% | 
 | 41   | Exeggutor          |  2.11829% | 391    |  1.124% | 323    |  1.168% | 
 | 42   | Venusaur           |  2.08910% | 1708   |  4.910% | 1202   |  4.347% | 
 | 43   | Cacturne           |  2.05400% | 654    |  1.880% | 494    |  1.786% | 
 | 44   | Lanturn            |  1.79183% | 581    |  1.670% | 482    |  1.743% | 
 | 45   | Kingdra            |  1.71713% | 626    |  1.800% | 493    |  1.783% | 
 | 46   | Registeel          |  1.48967% | 415    |  1.193% | 323    |  1.168% | 
 | 47   | Donphan            |  1.45499% | 347    |  0.998% | 257    |  0.929% | 
 | 48   | Medicham           |  1.41205% | 817    |  2.349% | 595    |  2.152% | 
