 Total battles: 17392
 Avg. weight/team: 0.544
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 47.93543% | 15163  | 43.592% | 12775  | 46.196% | 
 | 2    | Metagross          | 37.91893% | 12521  | 35.996% | 10175  | 36.794% | 
 | 3    | Swampert           | 34.29661% | 11375  | 32.702% | 9185   | 33.214% | 
 | 4    | Skarmory           | 30.73252% | 9880   | 28.404% | 9001   | 32.549% | 
 | 5    | Gengar             | 30.72683% | 10519  | 30.241% | 8173   | 29.554% | 
 | 6    | Salamence          | 27.90914% | 9549   | 27.452% | 7528   | 27.222% | 
 | 7    | Zapdos             | 25.35834% | 8091   | 23.261% | 7327   | 26.495% | 
 | 8    | Blissey            | 24.53298% | 8179   | 23.514% | 6884   | 24.893% | 
 | 9    | Snorlax            | 22.57645% | 7500   | 21.562% | 6120   | 22.131% | 
 | 10   | Celebi             | 20.91768% | 6777   | 19.483% | 5629   | 20.355% | 
 | 11   | Magneton           | 20.65506% | 6725   | 19.334% | 4712   | 17.039% | 
 | 12   | Dugtrio            | 18.88540% | 6441   | 18.517% | 4626   | 16.728% | 
 | 13   | Suicune            | 17.22809% | 5791   | 16.648% | 4804   | 17.372% | 
 | 14   | Aerodactyl         | 16.93987% | 5851   | 16.821% | 4195   | 15.170% | 
 | 15   | Jirachi            | 12.30877% | 3929   | 11.295% | 3112   | 11.253% | 
 | 16   | Starmie            | 11.74181% | 4043   | 11.623% | 3065   | 11.083% | 
 | 17   | Claydol            | 10.71118% | 3497   | 10.053% | 2760   |  9.980% | 
 | 18   | Heracross          | 10.02154% | 3568   | 10.258% | 2643   |  9.557% | 
 | 19   | Milotic            |  8.92531% | 3087   |  8.875% | 2489   |  9.001% | 
 | 20   | Jolteon            |  8.82087% | 3259   |  9.369% | 2586   |  9.351% | 
 | 21   | Forretress         |  8.05828% | 2731   |  7.851% | 2396   |  8.664% | 
 | 22   | Breloom            |  7.90151% | 2650   |  7.618% | 2113   |  7.641% | 
 | 23   | Gyarados           |  7.17419% | 2530   |  7.273% | 2059   |  7.446% | 
 | 24   | Moltres            |  6.50141% | 2205   |  6.339% | 1796   |  6.495% | 
 | 25   | Flygon             |  6.24999% | 2342   |  6.733% | 1780   |  6.437% | 
 | 26   | Cloyster           |  5.90065% | 2121   |  6.098% | 1859   |  6.722% | 
