 Total battles: 22820
 Avg. weight/team: 0.024
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 44.79620% | 12747  | 27.929% | 9218   | 26.192% | 
 | 2    | Ferrothorn         | 40.73460% | 12209  | 26.751% | 10549  | 29.974% | 
 | 3    | Garchomp           | 32.30190% | 10568  | 23.155% | 8359   | 23.751% | 
 | 4    | Tyranitar          | 30.21365% | 8747   | 19.165% | 7272   | 20.663% | 
 | 5    | Politoed           | 29.74647% | 9450   | 20.706% | 8407   | 23.888% | 
 | 6    | Landorus-Therian   | 27.91309% | 6298   | 13.799% | 5319   | 15.113% | 
 | 7    | Tentacruel         | 22.86458% | 7123   | 15.607% | 5214   | 14.815% | 
 | 8    | Starmie            | 19.99667% | 5348   | 11.718% | 4056   | 11.525% | 
 | 9    | Jirachi            | 19.94268% | 6427   | 14.082% | 5426   | 15.417% | 
 | 10   | Keldeo             | 19.73711% | 6526   | 14.299% | 4633   | 13.164% | 
 | 11   | Dragonite          | 18.09897% | 6543   | 14.336% | 4582   | 13.019% | 
 | 12   | Scizor             | 17.81365% | 6972   | 15.276% | 5345   | 15.187% | 
 | 13   | Breloom            | 15.57125% | 5125   | 11.229% | 3974   | 11.292% | 
 | 14   | Thundurus-Therian  | 15.10088% | 4774   | 10.460% | 3608   | 10.252% | 
 | 15   | Alakazam           | 14.72138% | 4377   |  9.590% | 3010   |  8.553% | 
 | 16   | Excadrill          | 14.58717% | 5570   | 12.204% | 4006   | 11.383% | 
 | 17   | Rotom-Wash         | 14.36531% | 5188   | 11.367% | 4418   | 12.553% | 
 | 18   | Volcarona          | 13.45897% | 5468   | 11.981% | 4026   | 11.440% | 
 | 19   | Magnezone          | 12.88312% | 6347   | 13.907% | 4998   | 14.201% | 
 | 20   | Heatran            | 11.96674% | 3689   |  8.083% | 2966   |  8.428% | 
 | 21   | Skarmory           | 10.78369% | 4180   |  9.159% | 3613   | 10.266% | 
 | 22   | Reuniclus          |  9.66153% | 2858   |  6.262% | 2127   |  6.044% | 
 | 23   | Kyurem-Black       |  9.12923% | 4373   |  9.582% | 3206   |  9.110% | 
 | 24   | Terrakion          |  8.56836% | 2066   |  4.527% | 1537   |  4.367% | 
 | 25   | Jellicent          |  8.14261% | 2524   |  5.530% | 1972   |  5.603% | 
