 Total battles: 22820
 Avg. weight/team: 0.541
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 31.78787% | 12747  | 27.929% | 9218   | 26.192% | 
 | 2    | Ferrothorn         | 28.66896% | 12209  | 26.751% | 10549  | 29.974% | 
 | 3    | Garchomp           | 24.65143% | 10568  | 23.155% | 8359   | 23.751% | 
 | 4    | Politoed           | 22.69463% | 9450   | 20.706% | 8407   | 23.888% | 
 | 5    | Tyranitar          | 20.98446% | 8747   | 19.165% | 7272   | 20.663% | 
 | 6    | Tentacruel         | 16.89602% | 7123   | 15.607% | 5214   | 14.815% | 
 | 7    | Jirachi            | 16.22719% | 6427   | 14.082% | 5426   | 15.417% | 
 | 8    | Keldeo             | 16.03772% | 6526   | 14.299% | 4633   | 13.164% | 
 | 9    | Scizor             | 15.96313% | 6972   | 15.276% | 5345   | 15.187% | 
 | 10   | Landorus-Therian   | 15.85029% | 6298   | 13.799% | 5319   | 15.113% | 
 | 11   | Magnezone          | 14.79434% | 6347   | 13.907% | 4998   | 14.201% | 
 | 12   | Dragonite          | 14.71600% | 6543   | 14.336% | 4582   | 13.019% | 
 | 13   | Excadrill          | 12.97751% | 5570   | 12.204% | 4006   | 11.383% | 
 | 14   | Starmie            | 12.58797% | 5348   | 11.718% | 4056   | 11.525% | 
 | 15   | Rotom-Wash         | 12.41165% | 5188   | 11.367% | 4418   | 12.553% | 
 | 16   | Volcarona          | 12.19606% | 5468   | 11.981% | 4026   | 11.440% | 
 | 17   | Breloom            | 11.79833% | 5125   | 11.229% | 3974   | 11.292% | 
 | 18   | Thundurus-Therian  | 11.42288% | 4774   | 10.460% | 3608   | 10.252% | 
 | 19   | Kyurem-Black       | 10.54511% | 4373   |  9.582% | 3206   |  9.110% | 
 | 20   | Alakazam           | 10.26114% | 4377   |  9.590% | 3010   |  8.553% | 
 | 21   | Skarmory           |  9.45891% | 4180   |  9.159% | 3613   | 10.266% | 
 | 22   | Heatran            |  9.14285% | 3689   |  8.083% | 2966   |  8.428% | 
 | 23   | Gliscor            |  8.95996% | 4144   |  9.080% | 3218   |  9.144% | 
 | 24   | Salamence          |  7.97804% | 3748   |  8.212% | 2716   |  7.717% | 
 | 25   | Mamoswine          |  6.69481% | 2812   |  6.161% | 2170   |  6.166% | 
 | 26   | Reuniclus          |  6.61901% | 2858   |  6.262% | 2127   |  6.044% | 
 | 27   | Jellicent          |  5.99932% | 2524   |  5.530% | 1972   |  5.603% | 
 | 28   | Gyarados           |  5.79799% | 2724   |  5.968% | 2033   |  5.777% | 
 | 29   | Hydreigon          |  5.77657% | 3095   |  6.781% | 2250   |  6.393% | 
 | 30   | Toxicroak          |  5.69241% | 2485   |  5.445% | 1810   |  5.143% | 
 | 31   | Forretress         |  5.55197% | 2666   |  5.841% | 2148   |  6.103% | 
 | 32   | Infernape          |  5.40732% | 2904   |  6.363% | 2176   |  6.183% | 
 | 33   | Gengar             |  5.32258% | 2621   |  5.743% | 1884   |  5.353% | 
 | 34   | Conkeldurr         |  5.16165% | 2766   |  6.060% | 1979   |  5.623% | 
 | 35   | Terrakion          |  4.99649% | 2066   |  4.527% | 1537   |  4.367% | 
 | 36   | Gastrodon          |  4.86394% | 2051   |  4.494% | 1598   |  4.541% | 
 | 37   | Celebi             |  4.58290% | 1934   |  4.238% | 1559   |  4.430% | 
 | 38   | Cloyster           |  4.57747% | 2303   |  5.046% | 1773   |  5.038% | 
 | 39   | Ninetales          |  4.49045% | 2093   |  4.586% | 1813   |  5.151% | 
 | 40   | Haxorus            |  4.19094% | 2169   |  4.752% | 1520   |  4.319% | 
 | 41   | Metagross          |  4.04581% | 2138   |  4.684% | 1630   |  4.631% | 
 | 42   | Lucario            |  3.92775% | 2037   |  4.463% | 1509   |  4.288% | 
 | 43   | Tornadus           |  3.81737% | 1543   |  3.381% | 1133   |  3.219% | 
 | 44   | Espeon             |  3.69590% | 1772   |  3.883% | 1359   |  3.861% | 
 | 45   | Blissey            |  3.41960% | 1856   |  4.067% | 1298   |  3.688% | 
 | 46   | Chansey            |  3.33171% | 1585   |  3.473% | 1271   |  3.611% | 
 | 47   | Hippowdon          |  2.95644% | 1300   |  2.848% | 1160   |  3.296% | 
 | 48   | Jolteon            |  2.91952% | 1657   |  3.631% | 1248   |  3.546% | 
 | 49   | Latias             |  2.89002% | 1267   |  2.776% | 949    |  2.696% | 
 | 50   | Chandelure         |  2.69487% | 1583   |  3.468% | 1146   |  3.256% | 
 | 51   | Abomasnow          |  2.56514% | 981    |  2.149% | 807    |  2.293% | 
 | 52   | Togekiss           |  2.35907% | 1256   |  2.752% | 866    |  2.461% | 
 | 53   | Vaporeon           |  2.14883% | 965    |  2.114% | 702    |  1.995% | 
 | 54   | Milotic            |  1.97946% | 1185   |  2.596% | 904    |  2.569% | 
 | 55   | Amoonguss          |  1.96675% | 828    |  1.814% | 664    |  1.887% | 
 | 56   | Weavile            |  1.95305% | 1002   |  2.195% | 711    |  2.020% | 
 | 57   | Mew                |  1.90606% | 849    |  1.860% | 714    |  2.029% | 
 | 58   | Bisharp            |  1.89278% | 980    |  2.147% | 752    |  2.137% | 
 | 59   | Bronzong           |  1.65852% | 747    |  1.637% | 627    |  1.782% | 
 | 60   | Staraptor          |  1.61521% | 860    |  1.884% | 605    |  1.719% | 
 | 61   | Donphan            |  1.60229% | 703    |  1.540% | 536    |  1.523% | 
 | 62   | Kingdra            |  1.59733% | 776    |  1.700% | 595    |  1.691% | 
 | 63   | Kyurem             |  1.58039% | 562    |  1.231% | 388    |  1.102% | 
 | 64   | Mienshao           |  1.56294% | 823    |  1.803% | 683    |  1.941% | 
 | 65   | Slowbro            |  1.54536% | 658    |  1.442% | 511    |  1.452% | 
 | 66   | Cofagrigus         |  1.41372% | 864    |  1.893% | 671    |  1.907% | 
 | 67   | Swampert           |  1.40252% | 886    |  1.941% | 745    |  2.117% | 
