 Total battles: 7048
 Avg. weight/team: 0.572
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 72.23725% | 9373   | 66.494% | 7190   | 61.731% | 
 | 2    | Chansey            | 59.89536% | 7759   | 55.044% | 6522   | 55.996% | 
 | 3    | Snorlax            | 56.55465% | 7533   | 53.441% | 6187   | 53.119% | 
 | 4    | Exeggutor          | 52.99619% | 6956   | 49.347% | 6124   | 52.579% | 
 | 5    | Alakazam           | 46.92804% | 6703   | 47.552% | 5829   | 50.046% | 
 | 6    | Starmie            | 40.71820% | 5284   | 37.486% | 4604   | 39.528% | 
 | 7    | Rhydon             | 34.53659% | 4727   | 33.534% | 3788   | 32.522% | 
 | 8    | Gengar             | 28.43525% | 4129   | 29.292% | 3580   | 30.737% | 
 | 9    | Zapdos             | 23.39883% | 3344   | 23.723% | 2684   | 23.044% | 
 | 10   | Jynx               | 19.36574% | 2456   | 17.423% | 2311   | 19.841% | 
 | 11   | Jolteon            | 15.10230% | 2244   | 15.919% | 1939   | 16.648% | 
 | 12   | Lapras             | 12.26968% | 1872   | 13.280% | 1506   | 12.930% | 
 | 13   | Slowbro            | 11.86788% | 1627   | 11.542% | 1339   | 11.496% | 
 | 14   | Cloyster           | 10.51766% | 1472   | 10.443% | 1210   | 10.389% | 
 | 15   | Dragonite          |  9.32684% | 1467   | 10.407% | 1108   |  9.513% | 
 | 16   | Golem              |  9.13125% | 1280   |  9.081% | 1052   |  9.032% | 
 | 17   | Charizard          |  8.75855% | 1557   | 11.046% | 1300   | 11.161% | 
 | 18   | Victreebel         |  8.18183% | 1208   |  8.570% | 928    |  7.967% | 
 | 19   | Persian            |  6.81690% | 941    |  6.676% | 741    |  6.362% | 
 | 20   | Venusaur           |  6.73593% | 1117   |  7.924% | 889    |  7.633% | 
 | 21   | Arcanine           |  4.65954% | 700    |  4.966% | 610    |  5.237% | 
 | 22   | Nidoking           |  4.32679% | 680    |  4.824% | 533    |  4.576% | 
 | 23   | Gyarados           |  3.27559% | 567    |  4.022% | 466    |  4.001% | 
 | 24   | Articuno           |  3.19244% | 468    |  3.320% | 371    |  3.185% | 
 | 25   | Blastoise          |  2.96296% | 589    |  4.178% | 469    |  4.027% | 
 | 26   | Poliwrath          |  2.80369% | 441    |  3.129% | 340    |  2.919% | 
 | 27   | Ninetales          |  2.26220% | 358    |  2.540% | 309    |  2.653% | 
 | 28   | Moltres            |  2.04381% | 318    |  2.256% | 252    |  2.164% | 
 | 29   | Machamp            |  1.88118% | 328    |  2.327% | 255    |  2.189% | 
 | 30   | Pinsir             |  1.85227% | 218    |  1.547% | 150    |  1.288% | 
 | 31   | Raichu             |  1.80279% | 324    |  2.299% | 262    |  2.249% | 
 | 32   | Clefable           |  1.79794% | 237    |  1.681% | 212    |  1.820% | 
 | 33   | Electrode          |  1.74855% | 282    |  2.001% | 256    |  2.198% | 
 | 34   | Dodrio             |  1.57923% | 257    |  1.823% | 221    |  1.897% | 
 | 35   | Hypno              |  1.53545% | 264    |  1.873% | 212    |  1.820% | 
 | 36   | Pikachu            |  1.40423% | 288    |  2.043% | 236    |  2.026% | 
 | 37   | Dugtrio            |  1.35685% | 227    |  1.610% | 188    |  1.614% | 
 | 38   | Aerodactyl         |  1.34673% | 244    |  1.731% | 181    |  1.554% | 
 | 39   | Sandslash          |  1.29277% | 200    |  1.419% | 167    |  1.434% | 
 | 40   | Kingler            |  1.07195% | 165    |  1.171% | 133    |  1.142% | 
 | 41   | Pidgeot            |  1.02440% | 215    |  1.525% | 172    |  1.477% | 
 | 42   | Kabutops           |  0.80777% | 155    |  1.100% | 110    |  0.944% | 
 | 43   | Muk                |  0.78313% | 144    |  1.022% | 119    |  1.022% | 
 | 44   | Flareon            |  0.77084% | 141    |  1.000% | 110    |  0.944% | 
