 Total battles: 20899
 Avg. weight/team: 0.094
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 23.77959% | 6687   | 15.998% | 5742   | 17.781% | 
 | 2    | Excadrill          | 22.89180% | 5861   | 14.022% | 4501   | 13.938% | 
 | 3    | Clefable           | 22.56768% | 6234   | 14.915% | 4945   | 15.313% | 
 | 4    | Rotom-Wash         | 19.48185% | 5756   | 13.771% | 4816   | 14.914% | 
 | 5    | Tornadus-Therian   | 18.81521% | 3609   |  8.634% | 3024   |  9.364% | 
 | 6    | Tyranitar          | 16.94904% | 4745   | 11.352% | 3859   | 11.950% | 
 | 7    | Garchomp           | 16.27195% | 6280   | 15.025% | 5037   | 15.598% | 
 | 8    | Ferrothorn         | 15.83888% | 6139   | 14.687% | 5126   | 15.874% | 
 | 9    | Bisharp            | 14.58623% | 4884   | 11.685% | 3573   | 11.065% | 
 | 10   | Keldeo             | 14.57161% | 4509   | 10.788% | 3423   | 10.600% | 
 | 11   | Latios             | 13.62277% | 3679   |  8.802% | 2693   |  8.339% | 
 | 12   | Metagross-Mega     | 12.70258% | 4846   | 11.594% | 3762   | 11.650% | 
 | 13   | Heatran            | 11.94458% | 4403   | 10.534% | 3632   | 11.247% | 
 | 14   | Gliscor            | 11.92106% | 4633   | 11.084% | 3675   | 11.380% | 
 | 15   | Magnezone          | 11.26108% | 3432   |  8.211% | 2638   |  8.169% | 
 | 16   | Scizor-Mega        | 11.18601% | 3542   |  8.474% | 2706   |  8.380% | 
 | 17   | Weavile            | 11.04670% | 4444   | 10.632% | 3272   | 10.132% | 
 | 18   | Starmie            | 10.28379% | 3357   |  8.031% | 2487   |  7.702% | 
 | 19   | Azumarill          |  9.57744% | 4258   | 10.187% | 3232   | 10.009% | 
 | 20   | Zapdos             |  9.35370% | 2786   |  6.665% | 2275   |  7.045% | 
 | 21   | Lopunny-Mega       |  8.92060% | 2489   |  5.955% | 2043   |  6.327% | 
 | 22   | Serperior          |  8.90047% | 4210   | 10.072% | 3119   |  9.659% | 
 | 23   | Chansey            |  8.78506% | 3112   |  7.445% | 2422   |  7.500% | 
 | 24   | Thundurus          |  8.57223% | 2058   |  4.924% | 1636   |  5.066% | 
 | 25   | Latias             |  7.97502% | 1905   |  4.558% | 1423   |  4.407% | 
 | 26   | Skarmory           |  7.26865% | 2850   |  6.819% | 2437   |  7.547% | 
 | 27   | Slowbro            |  7.19345% | 2019   |  4.830% | 1569   |  4.859% | 
 | 28   | Charizard-Mega-X   |  7.10454% | 3141   |  7.515% | 2498   |  7.736% | 
 | 29   | Talonflame         |  7.09500% | 4404   | 10.536% | 3292   | 10.194% | 
 | 30   | Gengar             |  6.73860% | 4456   | 10.661% | 3273   | 10.136% | 
 | 31   | Charizard-Mega-Y   |  6.37497% | 2811   |  6.725% | 2189   |  6.779% | 
 | 32   | Medicham-Mega      |  6.36305% | 1554   |  3.718% | 1262   |  3.908% | 
 | 33   | Amoonguss          |  6.15567% | 2419   |  5.787% | 1855   |  5.744% | 
 | 34   | Suicune            |  6.12490% | 1014   |  2.426% | 796    |  2.465% | 
 | 35   | Manaphy            |  6.10762% | 1989   |  4.759% | 1501   |  4.648% | 
 | 36   | Breloom            |  5.87519% | 2957   |  7.075% | 2142   |  6.633% | 
 | 37   | Jirachi            |  5.41787% | 1588   |  3.799% | 1267   |  3.924% | 
 | 38   | Kyurem-Black       |  4.70323% | 1598   |  3.823% | 1111   |  3.440% | 
 | 39   | Dragonite          |  4.61265% | 2844   |  6.804% | 2047   |  6.339% | 
 | 40   | Hydreigon          |  4.51356% | 1361   |  3.256% | 1055   |  3.267% | 
 | 41   | Diancie-Mega       |  4.26432% | 1715   |  4.103% | 1386   |  4.292% | 
 | 42   | Tangrowth          |  4.25776% | 1277   |  3.055% | 1038   |  3.214% | 
 | 43   | Volcarona          |  4.24840% | 2112   |  5.053% | 1452   |  4.496% | 
 | 44   | Altaria-Mega       |  4.23549% | 1264   |  3.024% | 961    |  2.976% | 
 | 45   | Slowbro-Mega       |  3.91764% | 972    |  2.325% | 743    |  2.301% | 
 | 46   | Machamp            |  3.66258% | 660    |  1.579% | 532    |  1.647% | 
 | 47   | Manectric-Mega     |  3.53172% | 1490   |  3.565% | 1176   |  3.642% | 
 | 48   | Politoed           |  3.46634% | 1148   |  2.747% | 1069   |  3.310% | 
 | 49   | Shuckle            |  3.43029% | 1262   |  3.019% | 1199   |  3.713% | 
 | 50   | Venusaur-Mega      |  3.38502% | 1829   |  4.376% | 1425   |  4.413% | 
 | 51   | Kingdra            |  3.19575% | 680    |  1.627% | 519    |  1.607% | 
 | 52   | Mew                |  3.06472% | 1483   |  3.548% | 1205   |  3.732% | 
 | 53   | Hippowdon          |  3.00486% | 851    |  2.036% | 733    |  2.270% | 
 | 54   | Alakazam-Mega      |  2.91655% | 753    |  1.802% | 549    |  1.700% | 
 | 55   | Gardevoir-Mega     |  2.69113% | 1714   |  4.101% | 1275   |  3.948% | 
 | 56   | Quagsire           |  2.65288% | 751    |  1.797% | 620    |  1.920% | 
 | 57   | Hoopa              |  2.63071% | 500    |  1.196% | 344    |  1.065% | 
 | 58   | Conkeldurr         |  2.62522% | 928    |  2.220% | 659    |  2.041% | 
 | 59   | Azelf              |  2.47474% | 859    |  2.055% | 772    |  2.391% | 
 | 60   | Blastoise-Mega     |  2.43558% | 605    |  1.447% | 492    |  1.524% | 
 | 61   | Scizor             |  2.34702% | 1685   |  4.031% | 1247   |  3.862% | 
 | 62   | Crawdaunt          |  2.28129% | 901    |  2.156% | 663    |  2.053% | 
 | 63   | Arcanine           |  2.27205% | 900    |  2.153% | 696    |  2.155% | 
 | 64   | Lucario            |  2.21324% | 1303   |  3.117% | 956    |  2.960% | 
 | 65   | Jellicent          |  2.13601% | 454    |  1.086% | 378    |  1.171% | 
 | 66   | Raikou             |  2.09433% | 801    |  1.916% | 608    |  1.883% | 
 | 67   | Volcanion          |  2.06416% | 1151   |  2.754% | 892    |  2.762% | 
 | 68   | Klefki             |  2.00436% | 1245   |  2.979% | 1113   |  3.447% | 
 | 69   | Seismitoad         |  1.99138% | 345    |  0.825% | 299    |  0.926% | 
 | 70   | Gyarados-Mega      |  1.93817% | 789    |  1.888% | 569    |  1.762% | 
 | 71   | Gastrodon          |  1.92182% | 558    |  1.335% | 430    |  1.332% | 
 | 72   | Pinsir-Mega        |  1.91156% | 916    |  2.191% | 659    |  2.041% | 
 | 73   | Espeon             |  1.90525% | 1452   |  3.474% | 1083   |  3.354% | 
 | 74   | Forretress         |  1.87747% | 558    |  1.335% | 523    |  1.620% | 
 | 75   | Latias-Mega        |  1.84973% | 373    |  0.892% | 286    |  0.886% | 
 | 76   | Mamoswine          |  1.84528% | 817    |  1.955% | 651    |  2.016% | 
 | 77   | Thundurus-Therian  |  1.74822% | 1009   |  2.414% | 698    |  2.162% | 
 | 78   | Victini            |  1.73610% | 666    |  1.593% | 535    |  1.657% | 
