 Total battles: 25022
 Avg. weight/team: 0.536
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 38.71387% | 17615  | 35.199% | 14250  | 35.062% | 
 | 2    | Heatran            | 28.18728% | 13068  | 26.113% | 10992  | 27.046% | 
 | 3    | Jirachi            | 25.24437% | 11402  | 22.784% | 9748   | 23.985% | 
 | 4    | Starmie            | 23.48230% | 11528  | 23.036% | 9175   | 22.575% | 
 | 5    | Breloom            | 21.51826% | 9911   | 19.805% | 7769   | 19.115% | 
 | 6    | Latias             | 21.18077% | 9370   | 18.724% | 7216   | 17.755% | 
 | 7    | Gyarados           | 18.99463% | 9223   | 18.430% | 7627   | 18.766% | 
 | 8    | Infernape          | 18.90827% | 9748   | 19.479% | 7916   | 19.477% | 
 | 9    | Gengar             | 18.21707% | 9190   | 18.364% | 7070   | 17.396% | 
 | 10   | Metagross          | 17.67199% | 8480   | 16.945% | 7201   | 17.718% | 
 | 11   | Dragonite          | 16.83280% | 8065   | 16.116% | 5935   | 14.603% | 
 | 12   | Scizor             | 16.50782% | 8045   | 16.076% | 6333   | 15.582% | 
 | 13   | Flygon             | 16.21582% | 7835   | 15.656% | 6165   | 15.169% | 
 | 14   | Swampert           | 15.41574% | 7545   | 15.077% | 6591   | 16.217% | 
 | 15   | Rotom-Heat         | 12.94992% | 5506   | 11.002% | 4673   | 11.498% | 
 | 16   | Bronzong           | 12.65664% | 5996   | 11.981% | 5240   | 12.893% | 
 | 17   | Zapdos             | 12.54282% | 6341   | 12.671% | 5297   | 13.033% | 
 | 18   | Rotom-Wash         | 11.90194% | 5441   | 10.872% | 4375   | 10.765% | 
 | 19   | Skarmory           | 11.83687% | 5444   | 10.878% | 4790   | 11.786% | 
 | 20   | Azelf              | 11.45329% | 5770   | 11.530% | 5526   | 13.597% | 
 | 21   | Lucario            | 11.27764% | 5772   | 11.534% | 4126   | 10.152% | 
 | 22   | Magnezone          | 10.88146% | 5302   | 10.595% | 4134   | 10.172% | 
 | 23   | Kingdra            | 10.76059% | 5198   | 10.387% | 4041   |  9.943% | 
 | 24   | Machamp            | 10.72932% | 5313   | 10.617% | 4619   | 11.365% | 
 | 25   | Blissey            |  9.54788% | 4728   |  9.448% | 3909   |  9.618% | 
 | 26   | Empoleon           |  8.93258% | 4309   |  8.610% | 3614   |  8.892% | 
 | 27   | Roserade           |  8.27693% | 4058   |  8.109% | 3438   |  8.459% | 
 | 28   | Suicune            |  7.69778% | 3589   |  7.172% | 2840   |  6.988% | 
 | 29   | Clefable           |  7.60257% | 3517   |  7.028% | 2934   |  7.219% | 
 | 30   | Gliscor            |  7.25677% | 3722   |  7.437% | 3032   |  7.460% | 
 | 31   | Forretress         |  7.00503% | 3637   |  7.268% | 3190   |  7.849% | 
 | 32   | Aerodactyl         |  6.83054% | 3336   |  6.666% | 3136   |  7.716% | 
 | 33   | Hippowdon          |  5.62897% | 2940   |  5.875% | 2633   |  6.478% | 
 | 34   | Weavile            |  5.16809% | 2999   |  5.993% | 2266   |  5.575% | 
 | 35   | Mamoswine          |  4.82215% | 2443   |  4.882% | 1934   |  4.759% | 
 | 36   | Celebi             |  4.08280% | 1990   |  3.977% | 1623   |  3.993% | 
 | 37   | Tentacruel         |  3.33968% | 1722   |  3.441% | 1438   |  3.538% | 
 | 38   | Uxie               |  2.97825% | 1191   |  2.380% | 1171   |  2.881% | 
 | 39   | Togekiss           |  2.93544% | 1837   |  3.671% | 1456   |  3.582% | 
 | 40   | Jolteon            |  2.79234% | 1670   |  3.337% | 1220   |  3.002% | 
 | 41   | Abomasnow          |  2.77081% | 1499   |  2.995% | 1283   |  3.157% | 
 | 42   | Milotic            |  2.73881% | 1308   |  2.614% | 1108   |  2.726% | 
 | 43   | Raikou             |  2.45563% | 1161   |  2.320% | 881    |  2.168% | 
 | 44   | Vaporeon           |  2.44316% | 1244   |  2.486% | 1064   |  2.618% | 
 | 45   | Snorlax            |  2.42309% | 1363   |  2.724% | 1083   |  2.665% | 
 | 46   | Nidoqueen          |  2.40675% | 1096   |  2.190% | 960    |  2.362% | 
 | 47   | Electivire         |  2.30390% | 1346   |  2.690% | 1053   |  2.591% | 
 | 48   | Dusknoir           |  2.23421% | 1288   |  2.574% | 1064   |  2.618% | 
 | 49   | Staraptor          |  2.12019% | 1405   |  2.808% | 1127   |  2.773% | 
 | 50   | Froslass           |  2.04286% | 1258   |  2.514% | 986    |  2.426% | 
 | 51   | Ludicolo           |  1.70253% | 943    |  1.884% | 762    |  1.875% | 
 | 52   | Dugtrio            |  1.67044% | 755    |  1.509% | 579    |  1.425% | 
 | 53   | Heracross          |  1.65652% | 904    |  1.806% | 686    |  1.688% | 
 | 54   | Rotom-Mow          |  1.57474% | 700    |  1.399% | 566    |  1.393% | 
 | 55   | Donphan            |  1.56568% | 757    |  1.513% | 624    |  1.535% | 
 | 56   | Shaymin            |  1.56295% | 785    |  1.569% | 615    |  1.513% | 
 | 57   | Gallade            |  1.55334% | 973    |  1.944% | 777    |  1.912% | 
 | 58   | Honchkrow          |  1.53882% | 968    |  1.934% | 768    |  1.890% | 
 | 59   | Walrein            |  1.42467% | 802    |  1.603% | 612    |  1.506% | 
 | 60   | Crobat             |  1.37296% | 882    |  1.762% | 747    |  1.838% | 
 | 61   | Cresselia          |  1.27069% | 698    |  1.395% | 539    |  1.326% | 
 | 62   | Umbreon            |  1.19217% | 808    |  1.615% | 650    |  1.599% | 
 | 63   | Hitmontop          |  1.15278% | 633    |  1.265% | 557    |  1.370% | 
 | 64   | Torterra           |  1.10249% | 791    |  1.581% | 651    |  1.602% | 
 | 65   | Yanmega            |  1.06433% | 738    |  1.475% | 602    |  1.481% | 
 | 66   | Kabutops           |  1.04858% | 511    |  1.021% | 398    |  0.979% | 
 | 67   | Alakazam           |  1.00581% | 703    |  1.405% | 513    |  1.262% | 
 | 68   | Smeargle           |  0.97176% | 516    |  1.031% | 476    |  1.171% | 
 | 69   | Spiritomb          |  0.96711% | 664    |  1.327% | 590    |  1.452% | 
 | 70   | Slowbro            |  0.96239% | 479    |  0.957% | 419    |  1.031% | 
 | 71   | Qwilfish           |  0.94346% | 439    |  0.877% | 305    |  0.750% | 
 | 72   | Blastoise          |  0.94242% | 508    |  1.015% | 417    |  1.026% | 
 | 73   | Porygon-Z          |  0.93366% | 579    |  1.157% | 431    |  1.060% | 
 | 74   | Hariyama           |  0.93010% | 545    |  1.089% | 501    |  1.233% | 
 | 75   | Typhlosion         |  0.92703% | 603    |  1.205% | 449    |  1.105% | 
 | 76   | Sceptile           |  0.90896% | 538    |  1.075% | 390    |  0.960% | 
 | 77   | Gastrodon          |  0.87566% | 658    |  1.315% | 514    |  1.265% | 
 | 78   | Venusaur           |  0.87259% | 566    |  1.131% | 457    |  1.124% | 
 | 79   | Rhyperior          |  0.85867% | 536    |  1.071% | 401    |  0.987% | 
 | 80   | Blaziken           |  0.83239% | 576    |  1.151% | 469    |  1.154% | 
 | 81   | Arcanine           |  0.80951% | 553    |  1.105% | 442    |  1.088% | 
 | 82   | Luxray             |  0.78615% | 594    |  1.187% | 429    |  1.056% | 
 | 83   | Charizard          |  0.76390% | 508    |  1.015% | 415    |  1.021% | 
 | 84   | Aggron             |  0.71127% | 449    |  0.897% | 330    |  0.812% | 
 | 85   | Porygon2           |  0.69276% | 323    |  0.645% | 249    |  0.613% | 
 | 86   | Lapras             |  0.67820% | 499    |  0.997% | 385    |  0.947% | 
