 Total battles: 3865
 Avg. weight/team: 0.039
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 89.42732% | 4193   | 54.243% | 3486   | 54.675% | 
 | 2    | Chansey            | 70.89875% | 4089   | 52.898% | 3473   | 54.471% | 
 | 3    | Exeggutor          | 69.03138% | 3524   | 45.589% | 3090   | 48.464% | 
 | 4    | Tauros             | 67.77248% | 4777   | 61.798% | 3502   | 54.926% | 
 | 5    | Starmie            | 61.26739% | 2666   | 34.489% | 2328   | 36.513% | 
 | 6    | Alakazam           | 44.74037% | 3967   | 51.320% | 3474   | 54.487% | 
 | 7    | Zapdos             | 29.48840% | 1677   | 21.695% | 1342   | 21.048% | 
 | 8    | Jynx               | 26.08699% | 1504   | 19.457% | 1449   | 22.726% | 
 | 9    | Rhydon             | 22.04187% | 2603   | 33.674% | 2098   | 32.906% | 
 | 10   | Gengar             | 19.77285% | 2305   | 29.819% | 1952   | 30.616% | 
 | 11   | Cloyster           | 19.23006% | 1016   | 13.144% | 836    | 13.112% | 
 | 12   | Jolteon            | 16.31091% | 1485   | 19.211% | 1257   | 19.715% | 
 | 13   | Dragonite          | 15.49672% | 713    |  9.224% | 529    |  8.297% | 
 | 14   | Slowbro            | 12.62489% | 790    | 10.220% | 662    | 10.383% | 
 | 15   | Articuno           |  4.99293% | 237    |  3.066% | 186    |  2.917% | 
 | 16   | Clefable           |  4.38312% | 156    |  2.018% | 133    |  2.086% | 
 | 17   | Persian            |  4.09521% | 555    |  7.180% | 446    |  6.995% | 
 | 18   | Golem              |  3.75314% | 593    |  7.671% | 466    |  7.309% | 
 | 19   | Victreebel         |  3.62157% | 618    |  7.995% | 485    |  7.607% | 
 | 20   | Lapras             |  2.36422% | 1427   | 18.461% | 1169   | 18.335% | 
 | 21   | Electabuzz         |  1.68465% | 104    |  1.345% | 88     |  1.380% | 
 | 22   | Dugtrio            |  1.33772% | 122    |  1.578% | 107    |  1.678% | 
 | 23   | Machamp            |  1.19381% | 234    |  3.027% | 184    |  2.886% | 
 | 24   | Aerodactyl         |  1.02272% | 139    |  1.798% | 110    |  1.725% | 
 | 25   | Electrode          |  0.94842% | 202    |  2.613% | 179    |  2.807% | 
 | 26   | Tangela            |  0.60920% | 34     |  0.440% | 25     |  0.392% | 
 | 27   | Sandslash          |  0.59155% | 169    |  2.186% | 141    |  2.211% | 
 | 28   | Flareon            |  0.52181% | 84     |  1.087% | 57     |  0.894% | 
 | 29   | Hypno              |  0.48326% | 120    |  1.552% | 100    |  1.568% | 
 | 30   | Charizard          |  0.42586% | 792    | 10.246% | 663    | 10.399% | 
 | 31   | Hitmonlee          |  0.40449% | 136    |  1.759% | 98     |  1.537% | 
 | 32   | Ninetales          |  0.38739% | 130    |  1.682% | 115    |  1.804% | 
 | 33   | Arcanine           |  0.38009% | 324    |  4.191% | 261    |  4.094% | 
 | 34   | Parasect           |  0.28907% | 40     |  0.517% | 34     |  0.533% | 
 | 35   | Raichu             |  0.27208% | 180    |  2.329% | 142    |  2.227% | 
 | 36   | Vileplume          |  0.27131% | 52     |  0.673% | 39     |  0.612% | 
 | 37   | Kingler            |  0.26679% | 115    |  1.488% | 90     |  1.412% | 
 | 38   | Vaporeon           |  0.21120% | 110    |  1.423% | 91     |  1.427% | 
 | 39   | Moltres            |  0.20723% | 210    |  2.717% | 175    |  2.745% | 
 | 40   | Venusaur           |  0.19906% | 737    |  9.534% | 579    |  9.081% | 
 | 41   | Kabutops           |  0.18725% | 89     |  1.151% | 64     |  1.004% | 
 | 42   | Dodrio             |  0.16967% | 171    |  2.212% | 147    |  2.306% | 
 | 43   | Kangaskhan         |  0.14040% | 85     |  1.100% | 72     |  1.129% | 
 | 44   | Onix               |  0.09933% | 30     |  0.388% | 26     |  0.408% | 
 | 45   | Gyarados           |  0.08042% | 328    |  4.243% | 263    |  4.125% | 
 | 46   | Blastoise          |  0.03295% | 250    |  3.234% | 195    |  3.058% | 
 | 47   | Mr. Mime           |  0.02931% | 97     |  1.255% | 80     |  1.255% | 
 | 48   | Porygon            |  0.02863% | 25     |  0.323% | 17     |  0.267% | 
 | 49   | Poliwrath          |  0.02310% | 101    |  1.307% | 81     |  1.270% | 
 | 50   | Lickitung          |  0.02271% | 16     |  0.207% | 13     |  0.204% | 
 | 51   | Golduck            |  0.01957% | 47     |  0.608% | 34     |  0.533% | 
 | 52   | Magmar             |  0.01235% | 31     |  0.401% | 25     |  0.392% | 
 | 53   | Tentacruel         |  0.01059% | 32     |  0.414% | 25     |  0.392% | 
 | 54   | Pinsir             |  0.01054% | 36     |  0.466% | 27     |  0.423% | 
 | 55   | Scyther            |  0.00985% | 43     |  0.556% | 34     |  0.533% | 
 | 56   | Weezing            |  0.00311% | 28     |  0.362% | 26     |  0.408% | 
 | 57   | Exeggcute          |  0.00311% | 2      |  0.026% | 2      |  0.031% | 
 | 58   | Dewgong            |  0.00311% | 37     |  0.479% | 25     |  0.392% | 
 | 59   | Nidoking           |  0.00240% | 506    |  6.546% | 409    |  6.415% | 
 | 60   | Omastar            |  0.00146% | 37     |  0.479% | 35     |  0.549% | 
 | 61   | Pidgeot            |  0.00047% | 127    |  1.643% | 106    |  1.663% | 
 | 62   | Venomoth           |  0.00041% | 21     |  0.272% | 18     |  0.282% | 
 | 63   | Nidoqueen          |  0.00039% | 47     |  0.608% | 30     |  0.471% | 
 | 64   | Muk                |  0.00016% | 50     |  0.647% | 41     |  0.643% | 
 | 65   | Primeape           |  0.00010% | 33     |  0.427% | 30     |  0.471% | 
 | 66   | Pikachu            |  0.00007% | 106    |  1.371% | 101    |  1.584% | 
 | 67   | Ditto              |  0.00005% | 56     |  0.724% | 49     |  0.769% | 
 | 68   | Wigglytuff         |  0.00005% | 12     |  0.155% | 11     |  0.173% | 
 | 69   | Hitmonchan         |  0.00004% | 50     |  0.647% | 37     |  0.580% | 
 | 70   | Raticate           |  0.00002% | 33     |  0.427% | 30     |  0.471% | 
 | 71   | Dragonair          |  0.00002% | 12     |  0.155% | 8      |  0.125% | 
 | 72   | Arbok              |  0.00002% | 28     |  0.362% | 21     |  0.329% | 
 | 73   | Rapidash           |  0.00002% | 39     |  0.505% | 35     |  0.549% | 
 | 74   | Magneton           |  0.00001% | 44     |  0.569% | 38     |  0.596% | 
 | 75   | Golbat             |  0.00000% | 21     |  0.272% | 16     |  0.251% | 
 | 76   | Fearow             |  0.00000% | 49     |  0.634% | 39     |  0.612% | 
 | 77   | Farfetch'd         |  0.00000% | 10     |  0.129% | 8      |  0.125% | 
 | 78   | Marowak            |  0.00000% | 37     |  0.479% | 31     |  0.486% | 
 | 79   | Beedrill           |  0.00000% | 53     |  0.686% | 39     |  0.612% | 
 | 80   | Butterfree         |  0.00000% | 45     |  0.582% | 41     |  0.643% | 
 | 81   | Bulbasaur          |  0.00000% | 37     |  0.479% | 31     |  0.486% | 
 | 82   | Pidgeotto          |  0.00000% | 19     |  0.246% | 19     |  0.298% | 
