 Total battles: 15123
 Avg. weight/team: 0.546
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 40.60114% | 11124  | 36.778% | 9106   | 36.522% | 
 | 2    | Heatran            | 29.16176% | 8089   | 26.744% | 6873   | 27.566% | 
 | 3    | Starmie            | 25.44313% | 7368   | 24.360% | 6055   | 24.285% | 
 | 4    | Jirachi            | 24.12503% | 6372   | 21.067% | 5545   | 22.240% | 
 | 5    | Breloom            | 22.70302% | 6412   | 21.199% | 5073   | 20.347% | 
 | 6    | Latias             | 21.99237% | 5856   | 19.361% | 4487   | 17.996% | 
 | 7    | Metagross          | 18.80123% | 5368   | 17.748% | 4645   | 18.630% | 
 | 8    | Gengar             | 18.75633% | 5565   | 18.399% | 4294   | 17.222% | 
 | 9    | Gyarados           | 18.30468% | 5567   | 18.406% | 4582   | 18.377% | 
 | 10   | Infernape          | 18.15493% | 5790   | 19.143% | 4661   | 18.694% | 
 | 11   | Flygon             | 17.81099% | 4996   | 16.518% | 4023   | 16.135% | 
 | 12   | Dragonite          | 17.47110% | 5154   | 17.040% | 3945   | 15.822% | 
 | 13   | Scizor             | 16.95816% | 5157   | 17.050% | 4203   | 16.857% | 
 | 14   | Swampert           | 15.00501% | 4551   | 15.047% | 4080   | 16.364% | 
 | 15   | Rotom-Wash         | 12.83785% | 3387   | 11.198% | 2834   | 11.366% | 
 | 16   | Lucario            | 12.49738% | 3627   | 11.992% | 2737   | 10.977% | 
 | 17   | Zapdos             | 11.97634% | 3576   | 11.823% | 3062   | 12.281% | 
 | 18   | Azelf              | 11.88734% | 3421   | 11.311% | 3268   | 13.107% | 
 | 19   | Kingdra            | 11.61181% | 3363   | 11.119% | 2637   | 10.576% | 
 | 20   | Rotom-Heat         | 11.33232% | 3024   |  9.998% | 2513   | 10.079% | 
 | 21   | Bronzong           | 10.92953% | 3150   | 10.415% | 2793   | 11.202% | 
 | 22   | Machamp            | 10.39262% | 3035   | 10.034% | 2654   | 10.645% | 
 | 23   | Magnezone          | 10.18823% | 2963   |  9.796% | 2314   |  9.281% | 
 | 24   | Skarmory           |  8.97035% | 2737   |  9.049% | 2421   |  9.710% | 
 | 25   | Suicune            |  8.19865% | 2316   |  7.657% | 1880   |  7.540% | 
 | 26   | Forretress         |  7.99278% | 2633   |  8.705% | 2365   |  9.485% | 
 | 27   | Blissey            |  7.77834% | 2574   |  8.510% | 2054   |  8.238% | 
 | 28   | Dugtrio            |  7.64035% | 2121   |  7.012% | 1596   |  6.401% | 
 | 29   | Roserade           |  7.47047% | 2092   |  6.917% | 1767   |  7.087% | 
 | 30   | Empoleon           |  7.06648% | 2186   |  7.227% | 1834   |  7.356% | 
 | 31   | Aerodactyl         |  6.91122% | 2116   |  6.996% | 2033   |  8.154% | 
 | 32   | Gliscor            |  6.80608% | 2173   |  7.184% | 1799   |  7.215% | 
 | 33   | Clefable           |  6.58314% | 1803   |  5.961% | 1430   |  5.735% | 
 | 34   | Mamoswine          |  5.24788% | 1639   |  5.419% | 1360   |  5.455% | 
 | 35   | Weavile            |  4.86083% | 1750   |  5.786% | 1377   |  5.523% | 
 | 36   | Celebi             |  3.83948% | 1209   |  3.997% | 948    |  3.802% | 
 | 37   | Heracross          |  3.20059% | 1096   |  3.624% | 888    |  3.562% | 
 | 38   | Togekiss           |  3.03797% | 1162   |  3.842% | 932    |  3.738% | 
